x,y,speedKMH,hour
-48.6912,-26.8973,8.62,6
-48.6916,-26.8975,8.62,6
-48.6908,-26.8976,8.62,6
-48.6903,-26.8974,8.62,6
-48.6934,-26.8974,8.62,6
-48.6925,-26.8975,8.62,6
-48.6921,-26.8973,8.62,6
-48.693,-26.8977,8.62,6
-48.7001,-26.8878,17.83,6
-48.6992,-26.8874,17.83,6
-48.6996,-26.8872,17.83,6
-48.6992,-26.887,17.83,6
-48.6996,-26.8876,17.83,6
-48.6978,-26.886,17.83,6
-48.6974,-26.8859,17.83,6
-48.6978,-26.8865,17.83,6
-48.6983,-26.8862,17.83,6
-48.6987,-26.8868,17.83,6
-48.6983,-26.8866,17.83,6
-48.6626,-26.9038,11.76,6
-48.663,-26.9035,11.76,6
-48.6933,-26.8834,17.83,6
-48.6942,-26.8838,17.83,6
-48.6934,-26.8838,17.83,6
-48.6938,-26.8836,17.83,6
-48.6947,-26.8835,17.83,6
-48.6942,-26.8833,17.83,6
-48.6925,-26.8839,17.83,6
-48.6929,-26.8836,17.83,6
-48.6921,-26.8841,17.83,6
-48.696,-26.8845,17.83,6
-48.6951,-26.8841,17.83,6
-48.6947,-26.8839,17.83,6
-48.6956,-26.8843,17.83,6
-48.6969,-26.8853,17.83,6
-48.6965,-26.8851,17.83,6
-48.6969,-26.8857,17.83,6
-48.696,-26.8849,17.83,6
-48.6956,-26.8847,17.83,6
-48.6916,-26.8848,17.83,6
-48.6916,-26.8843,17.83,6
-48.6943,-26.9237,12.93,6
-48.6943,-26.9241,12.93,6
-48.6943,-26.9245,12.93,6
-48.6943,-26.925,12.93,6
-48.6953,-26.9266,12.93,6
-48.6948,-26.9264,12.93,6
-48.6953,-26.9262,12.93,6
-48.6935,-26.9267,5.58,6
-48.6935,-26.9263,5.58,6
-48.694,-26.9269,5.58,6
-48.6944,-26.9258,12.93,6
-48.6944,-26.9254,12.93,6
-48.6948,-26.926,12.93,6
-48.6953,-26.9282,9.25,6
-48.6958,-26.928,9.25,6
-48.6962,-26.9269,12.93,6
-48.6957,-26.9268,12.93,6
-48.6962,-26.9274,11.09,6
-48.6966,-26.9271,9.25,6
-48.694,-26.9273,5.58,6
-48.6979,-26.926,9.25,6
-48.697,-26.9265,9.25,6
-48.6974,-26.9262,9.25,6
-48.6926,-26.9251,5.58,6
-48.6931,-26.9257,5.58,6
-48.6926,-26.9255,5.58,6
-48.6931,-26.9261,5.58,6
-48.6942,-26.9093,12.26,6
-48.6938,-26.9091,12.26,6
-48.6938,-26.9095,12.26,6
-48.6938,-26.9099,12.26,6
-48.6938,-26.9104,12.26,6
-48.6939,-26.912,12.26,6
-48.6939,-26.9124,12.26,6
-48.6939,-26.9112,12.26,6
-48.6939,-26.9108,12.26,6
-48.6939,-26.9116,12.26,6
-48.6939,-26.9129,12.26,6
-48.6939,-26.9133,12.26,6
-48.6693,-26.9077,11.02,6
-48.6693,-26.9081,11.02,6
-48.6693,-26.9073,11.02,6
-48.6693,-26.9086,11.02,6
-48.6693,-26.909,11.02,6
-48.6698,-26.9108,11.02,6
-48.6694,-26.9106,11.02,6
-48.6698,-26.9104,11.02,6
-48.6698,-26.9112,11.02,6
-48.6694,-26.9111,11.02,6
-48.6694,-26.9098,11.02,6
-48.6698,-26.9096,11.02,6
-48.6693,-26.9094,11.02,6
-48.6694,-26.9102,11.02,6
-48.6698,-26.91,11.02,6
-48.6699,-26.9117,11.02,6
-48.6699,-26.9121,11.02,6
-48.6618,-26.9059,11.76,6
-48.6618,-26.9063,11.76,6
-48.6614,-26.9078,11.76,6
-48.6614,-26.907,11.76,6
-48.6618,-26.9067,11.76,6
-48.6614,-26.9074,11.76,6
-48.6622,-26.9052,11.76,6
-48.6622,-26.9048,11.76,6
-48.6622,-26.9057,11.76,6
-48.6626,-26.9042,11.76,6
-48.663,-26.9039,11.76,6
-48.6626,-26.9046,11.76,6
-48.73,-26.87,23.13,6
-48.73,-26.8696,23.13,6
-48.73,-26.8704,23.13,6
-48.7272,-26.8762,23.13,6
-48.7272,-26.8767,23.13,6
-48.7276,-26.8756,23.13,6
-48.728,-26.8753,23.13,6
-48.7276,-26.876,23.13,6
-48.7272,-26.8771,23.13,6
-48.7292,-26.8717,23.13,6
-48.7296,-26.8715,23.13,6
-48.7292,-26.8721,23.13,6
-48.7296,-26.8706,23.13,6
-48.7296,-26.8711,23.13,6
-48.7288,-26.8728,23.13,6
-48.7292,-26.8725,23.13,6
-48.7288,-26.8732,23.13,6
-48.728,-26.8745,23.13,6
-48.7284,-26.8743,23.13,6
-48.728,-26.8749,23.13,6
-48.7288,-26.8736,23.13,6
-48.7284,-26.8734,23.13,6
-48.7284,-26.8739,23.13,6
-48.698,-26.9285,12.93,6
-48.6975,-26.9283,12.93,6
-48.6971,-26.9277,12.93,6
-48.6962,-26.9278,9.25,6
-48.6966,-26.9275,12.93,6
-48.6971,-26.9281,12.93,6
-48.697,-26.9269,9.25,6
-48.6975,-26.9267,9.25,6
-48.698,-26.9289,12.93,6
-48.7427,-26.9472,17.99,8
-48.7392,-26.9466,15.97,8
-48.7397,-26.9468,15.97,8
-48.7388,-26.9468,15.97,8
-48.7379,-26.9465,15.97,8
-48.7383,-26.9466,15.97,8
-48.7375,-26.9467,15.97,8
-48.7418,-26.9468,17.99,8
-48.7419,-26.9473,17.99,8
-48.7423,-26.947,17.99,8
-48.7414,-26.9471,17.99,8
-48.7405,-26.9467,17.99,8
-48.741,-26.9469,17.99,8
-48.7401,-26.9469,15.97,8
-48.6848,-26.9013,5.05,8
-48.6839,-26.9014,5.05,8
-48.6843,-26.9011,5.05,8
-48.6874,-26.9007,6.48,8
-48.6869,-26.9005,6.48,8
-48.687,-26.901,6.48,8
-48.6874,-26.8999,8.17,8
-48.6878,-26.8997,8.17,8
-48.6873,-26.8995,8.17,8
-48.6874,-26.9003,8.17,8
-48.6887,-26.9021,4.32,8
-48.687,-26.9018,6.48,8
-48.687,-26.9014,6.48,8
-48.687,-26.9022,6.48,8
-48.6817,-26.9009,13.906,8
-48.6826,-26.9004,12.943333333333333,8
-48.6821,-26.9002,12.943333333333333,8
-48.6826,-26.9,12.943333333333333,8
-48.6826,-26.9008,13.545,8
-48.683,-26.9006,14.475,8
-48.6821,-26.9006,13.545,8
-48.6808,-26.9009,13.906,8
-48.68,-26.901,13.906,8
-48.6804,-26.9007,13.906,8
-48.6813,-26.9007,13.906,8
-48.6826,-26.9021,15.715,8
-48.6826,-26.9025,15.715,8
-48.683,-26.9014,5.05,8
-48.6835,-26.9012,5.05,8
-48.6826,-26.9012,12.16,8
-48.6826,-26.9017,15.715,8
-48.6852,-26.9011,14.475,8
-48.6848,-26.9009,14.475,8
-48.6839,-26.9005,14.475,8
-48.6839,-26.9009,14.475,8
-48.6843,-26.9007,14.475,8
-48.6835,-26.9008,14.475,8
-48.6888,-26.9029,4.925,8
-48.6892,-26.9027,5.53,8
-48.6888,-26.9025,4.32,8
-48.6888,-26.9034,4.32,8
-48.6888,-26.9038,4.32,8
-48.6791,-26.901,13.906,8
-48.6795,-26.9008,13.906,8
-48.6787,-26.9009,13.906,8
-48.6791,-26.9006,13.906,8
-48.6778,-26.9009,14.2925,8
-48.6782,-26.9007,13.906,8
-48.6751,-26.8977,9.65,8
-48.6755,-26.8975,7.99,8
-48.6746,-26.8976,9.65,8
-48.6751,-26.8982,9.65,8
-48.6784,-26.8938,8.58,8
-48.6793,-26.8937,8.58,8
-48.6797,-26.8935,8.58,8
-48.6788,-26.8935,8.58,8
-48.678,-26.8936,8.58,8
-48.6819,-26.8923,6.28,8
-48.6819,-26.8927,6.28,8
-48.6818,-26.8915,6.28,8
-48.6818,-26.8919,6.28,8
-48.6819,-26.8935,7.43,8
-48.6819,-26.8931,6.28,8
-48.6815,-26.8938,8.58,8
-48.6806,-26.8934,8.58,8
-48.681,-26.8936,8.58,8
-48.6802,-26.8936,8.58,8
-48.6821,-26.8981,15.715,8
-48.6821,-26.8985,12.943333333333333,8
-48.682,-26.8973,15.715,8
-48.682,-26.8977,15.715,8
-48.6821,-26.8994,12.943333333333333,8
-48.6825,-26.8991,12.943333333333333,8
-48.6821,-26.899,12.943333333333333,8
-48.6821,-26.8998,12.943333333333333,8
-48.6825,-26.8996,12.943333333333333,8
-48.6907,-26.9091,7.99,8
-48.6891,-26.9121,18.4,8
-48.69,-26.9125,19.545,8
-48.6895,-26.9123,18.4,8
-48.6912,-26.9109,2.74,8
-48.6908,-26.9108,7.99,8
-48.6917,-26.9111,2.74,8
-48.6908,-26.9112,5.365,8
-48.6908,-26.9099,7.99,8
-48.6908,-26.9095,7.99,8
-48.6908,-26.9103,7.99,8
-48.6926,-26.9111,2.74,8
-48.693,-26.9112,2.74,8
-48.6921,-26.9113,2.74,8
-48.6908,-26.9116,7.99,8
-48.6904,-26.9122,19.545,8
-48.6908,-26.912,7.99,8
-48.69,-26.9121,18.4,8
-48.6856,-26.9111,8.04,8
-48.6856,-26.9115,8.04,8
-48.6856,-26.9123,8.04,8
-48.6856,-26.9119,8.04,8
-48.6856,-26.9128,8.04,8
-48.6905,-26.9028,5.53,8
-48.6896,-26.9029,5.53,8
-48.6901,-26.9026,5.53,8
-48.6794,-26.9086,2.64,8
-48.6794,-26.909,2.64,8
-48.6798,-26.9083,2.64,8
-48.6802,-26.9081,2.64,8
-48.6776,-26.9087,7.5825,8
-48.6776,-26.9082,7.65,8
-48.6776,-26.9091,9.698333333333332,8
-48.6798,-26.9087,2.64,8
-48.6776,-26.9095,9.698333333333332,8
-48.6777,-26.9099,9.698333333333332,8
-48.6811,-26.908,2.64,8
-48.6807,-26.9083,2.64,8
-48.6758,-26.9075,10.47,8
-48.6758,-26.9079,10.47,8
-48.6763,-26.9077,10.47,8
