x,y,speedKMH,hour
-48.7602,-26.8844,11.15,9
-48.7602,-26.8848,11.15,9
-48.7598,-26.8855,11.15,9
-48.7602,-26.8852,11.15,9
-48.7594,-26.8857,11.15,9
-48.6857,-26.9017,8.44,9
-48.6857,-26.9013,8.44,9
-48.6887,-26.9021,13.725,9
-48.6817,-26.9009,6.875,9
-48.6826,-26.9008,6.233333333333333,9
-48.683,-26.9006,6.695,9
-48.6821,-26.9006,6.875,9
-48.6808,-26.9009,6.875,9
-48.68,-26.901,8.44,9
-48.6804,-26.9007,6.875,9
-48.6813,-26.9007,6.875,9
-48.6852,-26.9011,6.695,9
-48.6848,-26.9009,6.695,9
-48.6839,-26.9005,6.695,9
-48.6839,-26.9009,6.695,9
-48.6843,-26.9007,6.695,9
-48.6835,-26.9008,6.695,9
-48.6752,-26.9007,6.63,9
-48.6747,-26.9005,6.63,9
-48.6752,-26.9011,6.63,9
-48.6747,-26.9009,6.63,9
-48.6774,-26.9016,13.59,9
-48.6774,-26.902,13.59,9
-48.6778,-26.9013,13.59,9
-48.6774,-26.9011,13.59,9
-48.6734,-26.8995,6.63,9
-48.6729,-26.8993,7.3,9
-48.6738,-26.8997,6.63,9
-48.6725,-26.8992,7.3,9
-48.6743,-26.9003,6.63,9
-48.6738,-26.9001,6.63,9
-48.6742,-26.899,7.57,9
-48.6738,-26.8989,7.57,9
-48.676,-26.9002,7.57,9
-48.6756,-26.9,7.57,9
-48.6747,-26.8996,7.57,9
-48.6751,-26.8994,7.57,9
-48.6747,-26.8992,7.57,9
-48.6751,-26.8998,7.57,9
-48.6762,-26.9056,10.61,9
-48.6766,-26.9058,10.61,9
-48.6758,-26.9058,10.61,9
-48.6775,-26.9045,13.59,9
-48.6775,-26.9049,13.59,9
-48.6778,-26.9026,13.59,9
-48.6774,-26.9024,13.59,9
-48.6779,-26.903,13.59,9
-48.6778,-26.9017,13.59,9
-48.6778,-26.9022,13.59,9
-48.6779,-26.9038,13.59,9
-48.6779,-26.9034,13.59,9
-48.6779,-26.9043,13.59,9
-48.6713,-26.904,8.25,9
-48.6718,-26.9046,8.25,9
-48.6714,-26.9045,8.25,9
-48.6907,-26.9066,4.03,9
-48.6889,-26.9054,10.22,9
-48.6898,-26.9066,4.03,9
-48.6889,-26.9067,4.03,9
-48.6893,-26.9065,4.03,9
-48.6921,-26.9105,7.5,9
-48.6925,-26.9106,7.5,9
-48.6945,-26.9032,11.12,9
-48.6945,-26.9036,11.12,9
-48.6944,-26.9024,11.12,9
-48.6945,-26.9028,11.12,9
-48.694,-26.9022,13.725,9
-48.6931,-26.9022,13.725,9
-48.6936,-26.902,13.725,9
-48.6945,-26.9045,11.12,9
-48.6949,-26.9042,11.12,9
-48.6945,-26.904,11.12,9
-48.6945,-26.9049,11.12,9
-48.695,-26.9046,11.12,9
-48.6949,-26.9034,11.12,9
-48.6949,-26.9038,11.12,9
-48.6909,-26.9022,13.725,9
-48.6905,-26.902,12.69,9
-48.6914,-26.9024,13.725,9
-48.6905,-26.9024,13.38,9
-48.6896,-26.902,13.725,9
-48.6901,-26.9022,13.725,9
-48.6892,-26.9023,13.725,9
-48.6905,-26.9012,12.69,9
-48.6905,-26.9016,12.69,9
-48.6923,-26.9023,13.725,9
-48.6927,-26.9021,13.725,9
-48.6918,-26.9021,13.725,9
-48.6905,-26.9028,12.69,9
-48.6905,-26.9032,12.69,9
-48.6944,-26.9007,11.12,9
-48.6944,-26.9015,11.12,9
-48.6944,-26.9011,11.12,9
-48.6944,-26.902,11.12,9
-48.6954,-26.9052,15.87,9
-48.695,-26.9051,11.12,9
-48.6972,-26.9051,15.87,9
-48.6976,-26.9049,15.87,9
-48.6967,-26.9049,15.87,9
-48.6958,-26.905,15.87,9
-48.6985,-26.9048,12.445,9
-48.6985,-26.9053,9.02,9
-48.6989,-26.905,15.87,9
-48.698,-26.9051,15.87,9
-48.6963,-26.9052,15.87,9
-48.6906,-26.9049,12.69,9
-48.6911,-26.9055,10.22,9
-48.6915,-26.9053,10.22,9
-48.6906,-26.9053,11.455,9
-48.6897,-26.9054,10.22,9
-48.6893,-26.9052,10.22,9
-48.6906,-26.9041,12.69,9
-48.6905,-26.9037,12.69,9
-48.6906,-26.9045,12.69,9
-48.6924,-26.9052,10.22,9
-48.6919,-26.9055,10.22,9
-48.6902,-26.9056,10.22,9
-48.6902,-26.9064,4.03,9
-48.6776,-26.9087,13.67,9
-48.6776,-26.9082,13.67,9
-48.6776,-26.9091,11.5,9
-48.6794,-26.9102,11.97,9
-48.6798,-26.91,11.97,9
-48.679,-26.91,11.97,9
-48.6776,-26.9095,11.5,9
-48.6781,-26.9101,11.97,9
-48.6777,-26.9099,11.5,9
-48.6776,-26.9078,13.67,9
-48.6793,-26.9056,10.61,9
-48.6784,-26.9057,10.61,9
-48.6788,-26.9054,10.61,9
-48.6797,-26.9054,10.61,9
-48.6775,-26.9057,12.1,9
-48.6779,-26.9055,10.61,9
-48.6771,-26.9056,10.61,9
-48.6775,-26.9053,13.59,9
-48.6779,-26.9047,13.59,9
-48.6779,-26.9051,13.59,9
-48.6801,-26.9056,10.61,9
-48.6773,-26.9114,10.5725,9
-48.6773,-26.9118,10.5725,9
-48.6785,-26.9103,11.97,9
-48.682,-26.9101,11.97,9
-48.6825,-26.9098,11.97,9
-48.6816,-26.9099,11.97,9
-48.6807,-26.9099,11.97,9
-48.6812,-26.9101,11.97,9
-48.6803,-26.9102,11.97,9
-48.6759,-26.9104,10.05,9
-48.6755,-26.9103,10.05,9
-48.6759,-26.9109,10.05,9
-48.6764,-26.9106,10.05,9
-48.6755,-26.9107,10.05,9
-48.6772,-26.9093,11.5,9
-48.6772,-26.9097,11.5,9
-48.6746,-26.9103,10.05,9
-48.6742,-26.9101,10.05,9
-48.6751,-26.9105,10.05,9
-48.6764,-26.911,10.05,9
-48.6772,-26.9106,10.5725,9
-48.6777,-26.9103,10.852,9
-48.6772,-26.9102,10.852,9
-48.6773,-26.911,10.468,9
-48.6768,-26.9108,10.05,9
-48.7088,-26.8893,19.45,9
-48.7084,-26.8891,19.45,9
-48.7093,-26.8895,19.45,9
-48.708,-26.889,19.45,9
-48.7075,-26.8888,19.45,9
-48.7084,-26.8887,19.45,9
