x,y,speedKMH,hour
-48.6857,-26.9017,11.545,17
-48.6857,-26.9013,11.545,17
-48.6861,-26.9018,8.708,17
-48.6848,-26.9013,5.85,17
-48.6839,-26.9014,5.85,17
-48.6843,-26.9011,5.85,17
-48.6874,-26.9007,4.32,17
-48.6869,-26.9005,4.32,17
-48.687,-26.901,4.32,17
-48.6887,-26.9017,7.305,17
-48.6883,-26.9023,6.5525,17
-48.6887,-26.9021,6.803333333333334,17
-48.6879,-26.9022,6.5525,17
-48.6887,-26.9008,5.99,17
-48.6887,-26.9013,5.99,17
-48.687,-26.9018,4.32,17
-48.687,-26.9014,4.32,17
-48.687,-26.9022,5.56125,17
-48.6874,-26.902,6.5525,17
-48.6866,-26.902,6.5525,17
-48.6817,-26.9009,11.545,17
-48.6826,-26.9008,8.926666666666668,17
-48.683,-26.9006,11.545,17
-48.6821,-26.9006,11.545,17
-48.6808,-26.9009,11.545,17
-48.68,-26.901,9.58,17
-48.6804,-26.9007,11.545,17
-48.6813,-26.9007,11.545,17
-48.6826,-26.9021,4.24,17
-48.6826,-26.9025,4.79,17
-48.683,-26.9014,5.85,17
-48.6835,-26.9012,5.85,17
-48.6826,-26.9012,4.77,17
-48.6826,-26.9017,3.69,17
-48.6852,-26.9011,11.545,17
-48.6848,-26.9009,11.545,17
-48.6839,-26.9005,11.545,17
-48.6839,-26.9009,11.545,17
-48.6843,-26.9007,11.545,17
-48.6835,-26.9008,11.545,17
-48.6888,-26.9029,6.753333333333333,17
-48.6892,-26.9027,5.65,17
-48.6888,-26.9025,7.305,17
-48.6888,-26.9034,8.62,17
-48.6866,-26.9037,4.653333333333333,17
-48.687,-26.9035,4.653333333333333,17
-48.6866,-26.9033,4.653333333333333,17
-48.6866,-26.9041,4.653333333333333,17
-48.6871,-26.9039,4.653333333333333,17
-48.687,-26.9026,4.653333333333333,17
-48.687,-26.903,4.653333333333333,17
-48.6888,-26.9038,8.62,17
-48.6888,-26.9042,8.62,17
-48.6827,-26.9033,4.79,17
-48.6827,-26.9029,4.79,17
-48.6827,-26.9037,4.79,17
-48.6827,-26.9042,4.79,17
-48.6912,-26.8973,11.8775,17
-48.6916,-26.8975,11.8775,17
-48.6908,-26.8976,11.8775,17
-48.6899,-26.8976,11.8775,17
-48.6903,-26.8974,11.8775,17
-48.6895,-26.8975,11.8775,17
-48.6934,-26.8974,11.8775,17
-48.6939,-26.898,20.44,17
-48.6947,-26.8967,8.68,17
-48.6942,-26.8965,8.68,17
-48.6951,-26.8969,8.68,17
-48.6925,-26.8975,11.8775,17
-48.6921,-26.8973,11.8775,17
-48.693,-26.8977,11.8775,17
-48.6938,-26.8963,8.68,17
-48.6939,-26.8984,20.44,17
-48.6939,-26.8988,20.44,17
-48.6956,-26.8975,8.68,17
-48.6951,-26.8973,8.68,17
-48.6886,-26.8975,11.8775,17
-48.689,-26.8977,11.8775,17
-48.6795,-26.9008,9.58,17
-48.6742,-26.8982,11.34,17
-48.6746,-26.8976,11.34,17
-48.6916,-26.9095,11.74,17
-48.6907,-26.9091,6.67,17
-48.6833,-26.9085,3.66,17
-48.6887,-26.9124,6.205,17
-48.6887,-26.9128,6.205,17
-48.6886,-26.9115,9.83,17
-48.6891,-26.9121,16.652857142857144,17
-48.6886,-26.9119,7.413333333333334,17
-48.6878,-26.9116,9.83,17
-48.6873,-26.9114,9.83,17
-48.6882,-26.9118,9.83,17
-48.6887,-26.9136,6.205,17
-48.6891,-26.9134,6.205,17
-48.6887,-26.9132,6.205,17
-48.6887,-26.914,6.205,17
-48.69,-26.9125,20.832,17
-48.6891,-26.9125,6.205,17
-48.6895,-26.9123,20.832,17
-48.6891,-26.913,6.205,17
-48.6908,-26.9108,6.67,17
-48.6908,-26.9112,6.67,17
-48.6921,-26.9096,11.74,17
-48.6908,-26.9099,6.67,17
-48.6912,-26.9097,11.74,17
-48.6908,-26.9095,9.205,17
-48.6908,-26.9103,6.67,17
-48.6908,-26.9116,6.67,17
-48.6904,-26.9122,20.832,17
-48.6908,-26.912,6.67,17
-48.69,-26.9121,20.832,17
-48.686,-26.9109,9.83,17
-48.6855,-26.9107,9.83,17
-48.6869,-26.9112,9.83,17
-48.6864,-26.911,9.83,17
-48.694,-26.9034,12.736666666666666,17
-48.6936,-26.9033,12.736666666666666,17
-48.694,-26.903,12.736666666666666,17
-48.6941,-26.9039,12.736666666666666,17
-48.6936,-26.9037,12.736666666666666,17
-48.6936,-26.9024,12.736666666666666,17
-48.694,-26.9022,11.0375,17
-48.6936,-26.902,12.843333333333334,17
-48.6936,-26.9028,12.736666666666666,17
-48.694,-26.9026,12.736666666666666,17
-48.6941,-26.9043,12.736666666666666,17
-48.6941,-26.9047,12.736666666666666,17
-48.6958,-26.9037,2.62,17
-48.6936,-26.9041,12.736666666666666,17
-48.6936,-26.9045,12.736666666666666,17
-48.6905,-26.9028,5.65,17
-48.6896,-26.9029,5.65,17
-48.6901,-26.9026,5.65,17
-48.6939,-26.9005,13.19,17
-48.6939,-26.9001,13.19,17
-48.694,-26.9009,12.843333333333334,17
-48.6939,-26.8993,20.44,17
-48.6939,-26.8997,20.44,17
-48.694,-26.9014,12.843333333333334,17
-48.694,-26.9018,12.843333333333334,17
-48.6941,-26.9064,20.44,17
-48.6937,-26.9062,20.44,17
-48.6941,-26.9059,20.44,17
-48.6937,-26.9066,20.44,17
-48.6937,-26.9053,16.295,17
-48.6941,-26.9051,16.295,17
-48.6937,-26.9049,16.295,17
-48.6937,-26.9058,20.44,17
-48.6941,-26.9055,20.44,17
-48.6972,-26.9051,8.33,17
-48.6976,-26.9049,8.33,17
-48.6967,-26.9049,8.33,17
-48.6958,-26.9046,2.62,17
-48.6963,-26.9043,2.62,17
-48.6958,-26.9042,2.62,17
-48.6958,-26.905,2.62,17
-48.6963,-26.9048,2.62,17
-48.6962,-26.9035,2.62,17
-48.6962,-26.9039,2.62,17
-48.6985,-26.9048,5.765,17
-48.6989,-26.905,7.286666666666666,17
