x,y,speedKMH,hour
-48.6817,-26.9009,10.26,21
-48.6826,-26.9008,10.26,21
-48.683,-26.9006,10.26,21
-48.6821,-26.9006,10.26,21
-48.6808,-26.9009,10.26,21
-48.6804,-26.9007,10.26,21
-48.6813,-26.9007,10.26,21
-48.6852,-26.9011,10.26,21
-48.6848,-26.9009,10.26,21
-48.6839,-26.9005,10.26,21
-48.6839,-26.9009,10.26,21
-48.6843,-26.9007,10.26,21
-48.6835,-26.9008,10.26,21
-48.6823,-26.9056,11.25,21
-48.6819,-26.9055,11.25,21
-48.681,-26.9055,11.25,21
-48.6806,-26.9053,11.25,21
-48.6776,-26.9087,10.21,21
-48.6776,-26.9082,10.21,21
-48.6776,-26.9091,10.21,21
-48.6776,-26.9095,10.21,21
-48.6777,-26.9099,10.21,21
-48.6814,-26.9057,11.25,21
-48.6776,-26.9074,10.21,21
-48.6776,-26.9078,10.21,21
-48.6793,-26.9056,11.25,21
-48.6784,-26.9057,11.25,21
-48.6788,-26.9054,11.25,21
-48.6797,-26.9054,11.25,21
-48.6775,-26.9057,10.73,21
-48.6779,-26.9055,11.25,21
-48.6775,-26.9062,10.21,21
-48.6801,-26.9056,11.25,21
-48.6775,-26.9066,10.21,21
-48.6776,-26.907,10.21,21
-48.6772,-26.9093,10.21,21
-48.6772,-26.9097,10.21,21
-48.6772,-26.9106,10.21,21
-48.6777,-26.9103,10.21,21
-48.6772,-26.9102,10.21,21
-48.6773,-26.911,10.21,21
-48.7005,-26.8876,16.4,21
-48.7009,-26.8877,16.4,21
-48.7001,-26.8878,16.4,21
-48.6992,-26.8874,16.4,21
-48.6996,-26.8872,16.4,21
-48.6992,-26.887,16.4,21
-48.6996,-26.8876,16.4,21
-48.6978,-26.886,18.975,21
-48.6974,-26.8859,21.55,21
-48.6978,-26.8865,18.975,21
-48.7031,-26.8878,16.4,21
-48.7036,-26.888,16.4,21
-48.7027,-26.888,16.4,21
-48.7018,-26.8877,16.4,21
-48.7018,-26.8881,16.4,21
-48.7022,-26.8879,16.4,21
-48.7014,-26.8879,16.4,21
-48.6983,-26.8862,18.975,21
-48.6987,-26.8868,16.4,21
-48.6983,-26.8866,18.975,21
-48.7009,-26.8992,4.46,21
-48.7005,-26.8995,4.46,21
-48.6996,-26.8991,4.46,21
-48.6996,-26.8995,4.46,21
-48.7,-26.8993,4.46,21
-48.6991,-26.8994,4.46,21
-48.6933,-26.8834,21.55,21
-48.6942,-26.8838,14.9,21
-48.6934,-26.8838,14.9,21
-48.6938,-26.8836,14.9,21
-48.6947,-26.8835,21.55,21
-48.6942,-26.8833,21.55,21
-48.6925,-26.8839,21.55,21
-48.6929,-26.8836,21.55,21
-48.6921,-26.8841,21.55,21
-48.696,-26.8845,21.55,21
-48.6951,-26.8841,14.9,21
-48.6947,-26.8839,14.9,21
-48.6951,-26.8845,8.25,21
-48.6956,-26.8843,14.9,21
-48.6969,-26.8853,21.55,21
-48.6965,-26.8851,21.55,21
-48.6969,-26.8857,21.55,21
-48.696,-26.8849,21.55,21
-48.6956,-26.8847,14.9,21
-48.6916,-26.8848,21.55,21
-48.6916,-26.8843,21.55,21
-48.6693,-26.9077,11.78,21
-48.6693,-26.9081,11.78,21
-48.6693,-26.9069,11.78,21
-48.6692,-26.9065,11.78,21
-48.6693,-26.9073,11.78,21
-48.6693,-26.9086,11.78,21
-48.6693,-26.909,11.78,21
-48.6688,-26.9059,11.78,21
-48.6692,-26.9056,11.78,21
-48.6692,-26.9061,11.78,21
-48.6698,-26.9108,11.78,21
-48.6694,-26.9106,11.78,21
-48.6698,-26.9104,11.78,21
-48.6698,-26.9112,11.78,21
-48.6694,-26.9111,11.78,21
-48.6694,-26.9098,11.78,21
-48.6698,-26.9096,11.78,21
-48.6693,-26.9094,11.78,21
-48.6694,-26.9102,11.78,21
-48.6698,-26.91,11.78,21
-48.6699,-26.9117,11.78,21
-48.6699,-26.9121,11.78,21
-48.6545,-26.9103,5.34,21
-48.6549,-26.9101,5.34,21
-48.6545,-26.9107,5.34,21
-48.655,-26.9105,5.34,21
-48.6549,-26.9093,5.34,21
-48.6549,-26.9097,5.34,21
-48.6605,-26.9074,9.23,21
-48.6601,-26.9073,9.23,21
-48.6592,-26.9069,9.23,21
-48.6592,-26.9073,9.23,21
-48.6596,-26.9071,9.23,21
-48.6588,-26.9071,9.23,21
-48.6614,-26.9078,9.23,21
-48.661,-26.9076,9.23,21
-48.6601,-26.9077,9.23,21
-48.6597,-26.9075,9.23,21
-48.6579,-26.9068,9.23,21
-48.6574,-26.9066,9.23,21
-48.6583,-26.9069,9.23,21
-48.6535,-26.9202,5.75,21
-48.7279,-26.8588,39.75,21
-48.7279,-26.8592,39.75,21
-48.7278,-26.8572,39.75,21
-48.7274,-26.857,39.75,21
-48.7278,-26.8567,39.75,21
-48.7278,-26.8576,39.75,21
-48.7274,-26.8574,39.75,21
-48.7279,-26.858,39.75,21
-48.7279,-26.8584,39.75,21
-48.7273,-26.8549,29.345,21
-48.7273,-26.8553,29.345,21
-48.7274,-26.8561,39.75,21
-48.7273,-26.8557,29.345,21
-48.7274,-26.8566,39.75,21
-48.7279,-26.8601,39.75,21
-48.7284,-26.8598,39.75,21
-48.7279,-26.8597,39.75,21
-48.7284,-26.8603,39.75,21
-48.7284,-26.8611,39.75,21
-48.7284,-26.8607,39.75,21
-48.7284,-26.8615,39.75,21
-48.7288,-26.8613,39.75,21
-48.7273,-26.854,29.345,21
-48.7273,-26.8545,29.345,21
-48.7258,-26.8502,29.345,21
-48.7258,-26.8497,29.345,21
-48.7259,-26.8506,29.345,21
-48.7254,-26.8491,29.345,21
-48.7249,-26.849,29.345,21
-48.7254,-26.8496,29.345,21
-48.7263,-26.8512,29.345,21
-48.7263,-26.8508,29.345,21
-48.7263,-26.8516,29.345,21
-48.7236,-26.848,15.785,21
-48.724,-26.8478,18.94,21
-48.7231,-26.8478,12.63,21
-48.7236,-26.8476,18.94,21
-48.7236,-26.8484,12.63,21
-48.724,-26.8482,18.94,21
-48.7232,-26.8482,12.63,21
-48.7227,-26.8476,12.63,21
-48.7223,-26.8475,12.63,21
-48.7245,-26.8488,18.94,21
-48.7268,-26.8522,29.345,21
-48.7268,-26.8518,29.345,21
-48.7268,-26.8526,29.345,21
-48.7273,-26.8532,29.345,21
-48.7268,-26.853,29.345,21
-48.7272,-26.8528,29.345,21
-48.7273,-26.8536,29.345,21
-48.7298,-26.865,39.75,21
-48.7303,-26.8656,39.75,21
-48.7299,-26.8654,39.75,21
-48.7304,-26.8668,39.75,21
-48.7304,-26.8672,39.75,21
-48.7303,-26.866,39.75,21
-48.7303,-26.8664,39.75,21
-48.7293,-26.8631,39.75,21
-48.7289,-26.8629,39.75,21
-48.7293,-26.8627,39.75,21
-48.7294,-26.8635,39.75,21
-48.7289,-26.8621,39.75,21
-48.7289,-26.8617,39.75,21
-48.7289,-26.8625,39.75,21
-48.7298,-26.8641,39.75,21
-48.7294,-26.864,39.75,21
-48.7298,-26.8646,39.75,21
-48.7294,-26.8644,39.75,21
-48.7304,-26.8681,39.75,21
-48.7304,-26.8677,39.75,21
-48.7245,-26.8484,18.94,21
-48.7204,-26.8455,12.63,21
-48.7205,-26.8459,12.63,21
-48.7209,-26.8452,12.63,21
-48.7213,-26.8458,12.63,21
-48.7209,-26.8457,12.63,21
-48.7213,-26.8454,12.63,21
-48.7213,-26.8463,12.63,21
-48.7209,-26.8461,12.63,21
-48.7231,-26.847,18.94,21
-48.7231,-26.8474,18.94,21
-48.7227,-26.8472,18.94,21
-48.7218,-26.8469,12.63,21
-48.7214,-26.8467,12.63,21
-48.7222,-26.847,12.63,21
-48.7452,-26.868,32.04,21
-48.7453,-26.8692,32.04,21
-48.7453,-26.8696,32.04,21
-48.7453,-26.8684,32.04,21
-48.7453,-26.8688,32.04,21
-48.7448,-26.8682,32.04,21
-48.7453,-26.8705,32.04,21
-48.7453,-26.8701,32.04,21
-48.7453,-26.8709,32.04,21
-48.7454,-26.8722,32.04,21
-48.7454,-26.8726,32.04,21
-48.7454,-26.8713,32.04,21
-48.7454,-26.8717,32.04,21
-48.7454,-26.8734,32.04,21
-48.7454,-26.873,32.04,21
-48.7454,-26.8738,32.04,21
-48.7455,-26.8751,32.04,21
-48.7455,-26.8755,32.04,21
-48.7455,-26.8742,32.04,21
-48.7459,-26.8748,32.04,21
-48.7455,-26.8747,32.04,21
