x,y,speedKMH,hour
-48.7199,-26.893,65.39,1
-48.7199,-26.8934,65.39,1
-48.6746,-26.9222,23.18,1
-48.6764,-26.9234,30.86,1
-48.6755,-26.923,30.86,1
-48.6759,-26.9232,30.86,1
-48.6732,-26.9213,23.18,1
-48.6728,-26.9211,23.18,1
-48.6719,-26.9207,23.18,1
-48.6715,-26.9206,23.18,1
-48.6719,-26.9203,23.18,1
-48.6724,-26.9209,23.18,1
-48.6737,-26.9219,23.18,1
-48.6733,-26.9217,23.18,1
-48.6741,-26.9221,23.18,1
-48.6728,-26.9215,23.18,1
-48.6773,-26.9242,30.86,1
-48.6768,-26.924,30.86,1
-48.6773,-26.9246,30.86,1
-48.6777,-26.9243,30.86,1
-48.6768,-26.9244,30.86,1
-48.6764,-26.9238,30.86,1
-48.6759,-26.9236,30.86,1
-48.6782,-26.9249,30.86,1
-48.6777,-26.9248,30.86,1
-48.6746,-26.9227,23.18,1
-48.688,-26.9314,30.86,1
-48.6876,-26.9312,30.86,1
-48.684,-26.929,30.86,1
-48.6862,-26.9303,30.86,1
-48.6858,-26.9301,30.86,1
-48.6849,-26.9297,30.86,1
-48.6844,-26.9296,30.86,1
-48.6849,-26.9302,30.86,1
-48.6853,-26.9299,30.86,1
-48.6894,-26.9328,30.86,1
-48.6889,-26.9326,30.86,1
-48.6894,-26.9324,30.86,1
-48.6885,-26.932,30.86,1
-48.688,-26.9318,30.86,1
-48.6889,-26.9322,30.86,1
-48.6903,-26.9332,30.86,1
-48.6898,-26.933,30.86,1
-48.6903,-26.9336,30.86,1
-48.6907,-26.9334,30.86,1
-48.6867,-26.9309,30.86,1
-48.6862,-26.9307,30.86,1
-48.6871,-26.9311,30.86,1
-48.6858,-26.9305,30.86,1
-48.6853,-26.9303,30.86,1
-48.6876,-26.9317,30.86,1
-48.6822,-26.9274,30.86,1
-48.6826,-26.928,30.86,1
-48.6822,-26.9278,30.86,1
-48.6817,-26.9272,30.86,1
-48.6813,-26.927,30.86,1
-48.6818,-26.9276,30.86,1
-48.6831,-26.9286,30.86,1
-48.6835,-26.9284,30.86,1
-48.6831,-26.9282,30.86,1
-48.6835,-26.9288,30.86,1
-48.68,-26.9261,30.86,1
-48.6795,-26.9259,30.86,1
-48.6791,-26.9253,30.86,1
-48.6786,-26.9251,30.86,1
-48.6791,-26.9257,30.86,1
-48.6786,-26.9255,30.86,1
-48.6804,-26.9263,30.86,1
-48.6809,-26.9269,30.86,1
-48.6804,-26.9267,30.86,1
-48.684,-26.9294,30.86,1
-48.7154,-26.9036,65.39,1
-48.7159,-26.9033,65.39,1
-48.7155,-26.904,65.39,1
-48.7158,-26.9025,65.39,1
-48.7163,-26.9022,65.39,1
-48.7159,-26.9029,65.39,1
-48.7155,-26.9044,65.39,1
-48.715,-26.9046,65.39,1
-48.7138,-26.9074,65.39,1
-48.7134,-26.9089,65.39,1
-48.713,-26.9096,65.39,1
-48.7135,-26.9093,65.39,1
-48.7139,-26.9083,65.39,1
-48.7138,-26.9078,65.39,1
-48.7134,-26.9085,65.39,1
-48.7147,-26.9061,65.39,1
-48.7142,-26.9068,65.39,1
-48.7147,-26.9065,65.39,1
-48.7151,-26.9055,65.39,1
-48.7151,-26.905,65.39,1
-48.7146,-26.9057,65.39,1
-48.7143,-26.9072,65.39,1
-48.7143,-26.9076,65.39,1
-48.713,-26.91,65.39,1
-48.6625,-26.914,23.18,1
-48.6621,-26.9138,23.18,1
-48.6625,-26.9144,23.18,1
-48.6629,-26.9142,23.18,1
-48.6643,-26.9151,23.18,1
-48.6638,-26.915,23.18,1
-48.6643,-26.9156,23.18,1
-48.6634,-26.9148,23.18,1
-48.663,-26.9146,23.18,1
-48.6616,-26.9136,23.18,1
-48.6612,-26.9135,23.18,1
-48.6652,-26.9159,23.18,1
-48.6647,-26.9157,23.18,1
-48.6661,-26.9163,23.18,1
-48.6656,-26.9161,23.18,1
-48.6661,-26.9167,23.18,1
-48.6656,-26.9165,23.18,1
-48.6572,-26.9114,5.0,1
-48.6576,-26.9112,5.0,1
-48.6576,-26.9103,5.0,1
-48.6576,-26.9108,5.0,1
-48.658,-26.9097,5.0,1
-48.658,-26.9101,5.0,1
-48.6701,-26.9196,23.18,1
-48.6697,-26.9194,23.18,1
-48.6701,-26.9192,23.18,1
-48.6706,-26.9198,23.18,1
-48.6697,-26.919,23.18,1
-48.6692,-26.9188,23.18,1
-48.6715,-26.9201,23.18,1
-48.671,-26.92,23.18,1
-48.6674,-26.9173,23.18,1
-48.6679,-26.9179,23.18,1
-48.6674,-26.9177,23.18,1
-48.667,-26.9171,23.18,1
-48.6665,-26.9169,23.18,1
-48.667,-26.9175,23.18,1
-48.6688,-26.9182,23.18,1
-48.6683,-26.918,23.18,1
-48.6688,-26.9186,23.18,1
-48.7274,-26.8578,60.96,1
-48.7274,-26.8582,60.96,1
-48.7275,-26.8591,60.96,1
-48.7279,-26.8588,60.96,1
-48.7274,-26.8586,60.96,1
-48.7279,-26.8592,60.96,1
-48.7274,-26.857,60.96,1
-48.7274,-26.8574,60.96,1
-48.7279,-26.8584,60.96,1
-48.7274,-26.8561,60.96,1
-48.7274,-26.8566,60.96,1
-48.7269,-26.8564,60.96,1
-48.7279,-26.8601,60.96,1
-48.7279,-26.8597,60.96,1
-48.7279,-26.8605,60.96,1
-48.7284,-26.8611,60.96,1
-48.728,-26.8609,60.96,1
-48.7284,-26.8607,60.96,1
-48.7284,-26.8615,60.96,1
