x,y,speedKMH,hour
-48.6725,-26.9004,21.21,2
-48.673,-26.9002,21.21,2
-48.6725,-26.9008,21.21,2
-48.6734,-26.8995,21.21,2
-48.6738,-26.8993,21.21,2
-48.6734,-26.8991,21.21,2
-48.6729,-26.8998,21.21,2
-48.6717,-26.9013,21.21,2
-48.6721,-26.9011,21.21,2
-48.6717,-26.9017,21.21,2
-48.6721,-26.9015,21.21,2
-48.6738,-26.8984,21.21,2
-48.6742,-26.8982,21.21,2
-48.6738,-26.8989,21.21,2
-48.6746,-26.8976,21.21,2
-48.6987,-26.8872,22.38,2
-48.6974,-26.8863,22.38,2
-48.6978,-26.886,22.38,2
-48.6974,-26.8859,22.38,2
-48.6978,-26.8865,22.38,2
-48.6987,-26.8868,22.38,2
-48.6983,-26.8866,22.38,2
-48.6713,-26.9019,21.21,2
-48.6713,-26.9024,21.21,2
-48.6742,-26.8978,21.21,2
-48.6754,-26.8962,21.21,2
-48.675,-26.8965,21.21,2
-48.6746,-26.8971,21.21,2
-48.675,-26.8969,21.21,2
-48.6942,-26.8838,22.38,2
-48.6934,-26.8838,22.38,2
-48.6938,-26.8836,22.38,2
-48.6925,-26.8839,22.38,2
-48.6929,-26.8836,22.38,2
-48.6925,-26.8843,22.38,2
-48.6929,-26.8841,22.38,2
-48.6921,-26.8841,22.38,2
-48.6951,-26.8841,22.38,2
-48.6947,-26.8839,22.38,2
-48.6951,-26.8845,22.38,2
-48.6956,-26.8843,22.38,2
-48.6965,-26.8851,22.38,2
-48.6969,-26.8857,22.38,2
-48.6965,-26.8855,22.38,2
-48.696,-26.8849,22.38,2
-48.6956,-26.8847,22.38,2
-48.6908,-26.8857,22.38,2
-48.6912,-26.8854,22.38,2
-48.6916,-26.8848,22.38,2
-48.6921,-26.8845,22.38,2
-48.6916,-26.8843,22.38,2
-48.6912,-26.885,22.38,2
-48.6874,-26.9007,9.63,15
-48.6869,-26.9005,9.63,15
-48.687,-26.901,9.63,15
-48.6887,-26.9017,12.85,15
-48.6887,-26.9021,10.205,15
-48.6887,-26.9013,12.85,15
-48.687,-26.9018,9.63,15
-48.687,-26.9014,9.63,15
-48.687,-26.9022,9.63,15
-48.6817,-26.9009,4.38,15
-48.6826,-26.9004,13.763333333333334,15
-48.6821,-26.9002,13.763333333333334,15
-48.6826,-26.9,13.763333333333334,15
-48.6826,-26.9008,9.46,15
-48.683,-26.9006,6.85,15
-48.6821,-26.9006,11.4175,15
-48.6808,-26.9009,4.38,15
-48.6804,-26.9007,4.38,15
-48.6813,-26.9007,4.38,15
-48.6826,-26.9021,17.655,15
-48.6826,-26.9025,20.12,15
-48.6826,-26.9012,17.655,15
-48.6826,-26.9017,17.655,15
-48.6852,-26.9011,6.85,15
-48.6848,-26.9009,6.85,15
-48.6839,-26.9005,6.85,15
-48.6839,-26.9009,6.85,15
-48.6843,-26.9007,6.85,15
-48.6835,-26.9008,6.85,15
-48.6888,-26.9029,12.85,15
-48.6888,-26.9025,12.85,15
-48.6888,-26.9034,12.85,15
-48.6866,-26.9037,9.63,15
-48.687,-26.9035,9.63,15
-48.6866,-26.9033,9.63,15
-48.6866,-26.9041,9.63,15
-48.6871,-26.9039,9.63,15
-48.687,-26.9026,9.63,15
-48.687,-26.903,9.63,15
-48.6888,-26.9046,12.85,15
-48.6888,-26.905,12.85,15
-48.6888,-26.9038,12.85,15
-48.6888,-26.9042,12.85,15
-48.6827,-26.9033,20.12,15
-48.6827,-26.9029,20.12,15
-48.6827,-26.9037,20.12,15
-48.6823,-26.9052,15.64,15
-48.6827,-26.905,15.64,15
-48.6823,-26.9048,20.12,15
-48.6823,-26.9056,15.64,15
-48.6827,-26.9042,20.12,15
-48.6827,-26.9046,20.12,15
-48.6773,-26.8995,4.12,15
-48.6734,-26.8995,4.6,15
-48.6729,-26.8993,4.6,15
-48.6725,-26.8992,4.6,15
-48.676,-26.8985,4.12,15
-48.6755,-26.8983,4.12,15
-48.6738,-26.8984,11.7,15
-48.6742,-26.899,11.7,15
-48.6738,-26.8989,11.7,15
-48.6751,-26.8977,4.12,15
-48.6746,-26.8976,4.12,15
-48.6751,-26.8982,4.12,15
-48.6755,-26.8979,4.12,15
-48.676,-26.9002,11.7,15
-48.6756,-26.9,11.7,15
-48.6764,-26.8987,4.12,15
-48.6769,-26.8993,4.12,15
-48.6764,-26.8991,4.12,15
-48.6747,-26.8996,11.7,15
-48.6751,-26.8994,11.7,15
-48.6747,-26.8992,11.7,15
-48.6751,-26.8998,11.7,15
-48.682,-26.8956,15.19,15
-48.6802,-26.8953,10.11,15
-48.6798,-26.8951,10.11,15
-48.6802,-26.8949,10.11,15
-48.682,-26.8965,15.19,15
-48.682,-26.896,15.19,15
-48.682,-26.8969,15.19,15
-48.6789,-26.8952,10.11,15
-48.6793,-26.8954,10.11,15
-48.6785,-26.8954,10.11,15
-48.6802,-26.8945,10.11,15
-48.6776,-26.8951,10.11,15
-48.678,-26.8952,10.11,15
-48.6772,-26.8953,10.11,15
-48.6821,-26.8981,15.19,15
-48.6821,-26.8985,13.763333333333334,15
-48.682,-26.8973,15.19,15
-48.682,-26.8977,15.19,15
-48.6821,-26.8994,13.763333333333334,15
-48.6825,-26.8991,13.763333333333334,15
-48.6821,-26.899,13.763333333333334,15
-48.6821,-26.8998,13.763333333333334,15
-48.6825,-26.8996,13.763333333333334,15
-48.6907,-26.9078,13.61,15
-48.6907,-26.9083,13.61,15
-48.6907,-26.907,13.61,15
-48.6907,-26.9066,13.61,15
-48.6907,-26.9074,13.61,15
-48.6916,-26.9095,10.23,15
-48.6907,-26.9087,13.61,15
-48.6907,-26.9091,13.61,15
-48.6833,-26.9081,7.38,15
-48.6833,-26.9085,7.38,15
-48.6889,-26.9059,12.85,15
-48.6889,-26.9054,13.1,15
-48.6886,-26.9115,9.66,15
-48.6891,-26.9121,19.73,15
-48.6886,-26.9119,9.66,15
-48.6878,-26.9116,9.66,15
-48.6873,-26.9114,9.66,15
-48.6882,-26.9118,9.66,15
-48.69,-26.9125,19.73,15
-48.6895,-26.9123,19.73,15
-48.6921,-26.9096,10.23,15
-48.6912,-26.9097,10.23,15
-48.6908,-26.9095,11.92,15
-48.6926,-26.9111,6.31,15
