x,y,speedKMH,hour
-48.6826,-26.9008,8.61,20
-48.683,-26.9006,8.61,20
-48.6852,-26.9011,8.61,20
-48.6848,-26.9009,8.61,20
-48.6839,-26.9005,8.61,20
-48.6839,-26.9009,8.61,20
-48.6843,-26.9007,8.61,20
-48.6835,-26.9008,8.61,20
-48.6742,-26.899,5.83,20
-48.6738,-26.8989,5.83,20
-48.676,-26.9002,5.83,20
-48.6756,-26.9,5.83,20
-48.6747,-26.8996,5.83,20
-48.6751,-26.8994,5.83,20
-48.6747,-26.8992,5.83,20
-48.6751,-26.8998,5.83,20
-48.6941,-26.9064,13.06,20
-48.6937,-26.9062,13.06,20
-48.6941,-26.9059,13.06,20
-48.6942,-26.9068,13.06,20
-48.6937,-26.9066,13.06,20
-48.6937,-26.9053,13.06,20
-48.6937,-26.9058,13.06,20
-48.6941,-26.9055,13.06,20
-48.6942,-26.9072,13.06,20
-48.6942,-26.9076,13.06,20
-48.6937,-26.907,13.06,20
-48.6937,-26.9074,13.06,20
-48.7005,-26.888,15.73,20
-48.7009,-26.8877,15.73,20
-48.7001,-26.8878,15.73,20
-48.6992,-26.8874,15.73,20
-48.6987,-26.8872,15.73,20
-48.6992,-26.887,15.73,20
-48.6996,-26.8876,15.73,20
-48.6974,-26.8863,15.73,20
-48.6978,-26.886,17.22,20
-48.6974,-26.8859,17.22,20
-48.6978,-26.8865,17.22,20
-48.7025,-26.8834,7.87,20
-48.7034,-26.8834,7.87,20
-48.7038,-26.8832,7.87,20
-48.703,-26.8832,7.87,20
-48.7021,-26.8833,7.87,20
-48.7056,-26.883,7.87,20
-48.7047,-26.8831,7.87,20
-48.7051,-26.8833,7.87,20
-48.7043,-26.8833,7.87,20
-48.6983,-26.8862,18.71,20
-48.6987,-26.8868,17.22,20
-48.6983,-26.8866,17.22,20
-48.6933,-26.8834,18.71,20
-48.6942,-26.8838,18.71,20
-48.6934,-26.8838,18.71,20
-48.6938,-26.8836,18.71,20
-48.6947,-26.8835,18.71,20
-48.6942,-26.8833,18.71,20
-48.6925,-26.8839,18.71,20
-48.6929,-26.8836,18.71,20
-48.6921,-26.8841,18.71,20
-48.696,-26.8845,18.71,20
-48.6951,-26.8841,18.71,20
-48.6947,-26.8839,18.71,20
-48.6951,-26.8845,15.73,20
-48.6956,-26.8843,17.22,20
-48.6969,-26.8853,18.71,20
-48.6965,-26.8851,17.22,20
-48.6969,-26.8857,17.22,20
-48.6965,-26.8855,15.73,20
-48.696,-26.8849,17.22,20
-48.6956,-26.8847,17.22,20
-48.6916,-26.8848,18.71,20
-48.6916,-26.8843,18.71,20
-48.6953,-26.9142,14.47,20
-48.6957,-26.914,14.47,20
-48.6948,-26.9141,14.47,20
-48.6953,-26.9138,14.47,20
-48.6944,-26.9139,14.47,20
-48.694,-26.9137,14.47,20
-48.6986,-26.9094,8.825,20
-48.6977,-26.9095,12.3,20
-48.6982,-26.9092,12.3,20
-48.6969,-26.9095,12.3,20
-48.6973,-26.9093,12.3,20
-48.7003,-26.9089,14.45,20
-48.7008,-26.9087,14.45,20
-48.7003,-26.9085,14.45,20
-48.7004,-26.9093,13.733333333333334,20
-48.7008,-26.9091,13.733333333333334,20
-48.6999,-26.9091,12.3,20
-48.7008,-26.9082,14.45,20
-48.6986,-26.9086,5.35,20
-48.699,-26.9092,12.3,20
-48.6986,-26.909,5.35,20
-48.7003,-26.9076,14.45,20
-48.7003,-26.9081,14.45,20
-48.7008,-26.9099,14.45,20
-48.7004,-26.9097,14.45,20
-48.7008,-26.9095,14.45,20
-48.7008,-26.9103,14.45,20
-48.7004,-26.9102,14.45,20
-48.7012,-26.9093,12.3,20
-48.6995,-26.9094,12.3,20
-48.6942,-26.9093,13.06,20
-48.6938,-26.9091,13.06,20
-48.6942,-26.9089,13.06,20
-48.6938,-26.9095,13.06,20
-48.6938,-26.9083,13.06,20
-48.6942,-26.908,13.06,20
-48.6938,-26.9079,13.06,20
-48.6938,-26.9087,13.06,20
-48.6942,-26.9085,13.06,20
-48.6938,-26.9099,13.06,20
-48.6938,-26.9104,13.06,20
-48.6986,-26.9078,5.35,20
-48.6985,-26.9073,5.35,20
-48.6986,-26.9082,5.35,20
-48.6979,-26.9149,14.47,20
-48.6975,-26.9147,14.47,20
-48.6966,-26.9144,14.47,20
-48.6962,-26.9142,14.47,20
-48.697,-26.9145,14.47,20
-48.7004,-26.9118,15.6,20
-48.7009,-26.9116,15.6,20
-48.7004,-26.9114,14.45,20
-48.7005,-26.9122,15.6,20
-48.7009,-26.912,15.6,20
-48.7008,-26.9108,14.45,20
-48.7009,-26.9112,14.45,20
-48.7004,-26.9106,14.45,20
-48.7004,-26.911,14.45,20
-48.7009,-26.9128,15.6,20
-48.7005,-26.9127,15.6,20
-48.7009,-26.9124,15.6,20
-48.7009,-26.9133,15.6,20
-48.7005,-26.9131,15.6,20
-48.6948,-26.9136,14.47,20
-48.6935,-26.9135,14.47,20
-48.6931,-26.9133,14.47,20
-48.7001,-26.9031,12.615,20
-48.7001,-26.9026,12.615,20
-48.7002,-26.9035,12.615,20
-48.7001,-26.9018,12.615,20
-48.7001,-26.9022,12.615,20
-48.7002,-26.9039,12.615,20
-48.7002,-26.9043,12.615,20
-48.7002,-26.906,14.45,20
-48.7002,-26.9056,14.45,20
-48.7003,-26.9064,14.45,20
-48.7002,-26.9047,12.843333333333334,20
-48.7002,-26.9051,14.45,20
-48.7003,-26.9068,14.45,20
-48.7003,-26.9072,14.45,20
-48.7005,-26.9147,15.6,20
-48.701,-26.9145,15.6,20
-48.7005,-26.9143,15.6,20
-48.7006,-26.9152,15.6,20
-48.701,-26.9149,15.6,20
-48.7009,-26.9137,15.6,20
-48.701,-26.9141,15.6,20
-48.7005,-26.9135,15.6,20
-48.7005,-26.9139,15.6,20
-48.701,-26.9158,15.6,20
-48.7006,-26.9156,15.6,20
-48.701,-26.9153,15.6,20
-48.6693,-26.9077,11.17,20
-48.6693,-26.9081,11.17,20
-48.6693,-26.9073,11.17,20
-48.6693,-26.9086,11.17,20
-48.6693,-26.909,11.17,20
-48.6698,-26.9108,11.17,20
-48.6694,-26.9106,11.17,20
-48.6698,-26.9104,11.17,20
-48.6698,-26.9112,11.17,20
-48.6694,-26.9111,11.17,20
-48.6694,-26.9098,11.17,20
-48.6698,-26.9096,11.17,20
-48.6693,-26.9094,11.17,20
-48.6694,-26.9102,11.17,20
-48.6698,-26.91,11.17,20
-48.6699,-26.9117,11.17,20
-48.6699,-26.9121,11.17,20
-48.6551,-26.9143,3.95,20
-48.6546,-26.9141,3.95,20
-48.6555,-26.9144,3.95,20
-48.6542,-26.9139,3.95,20
-48.7291,-26.8573,8.08,20
-48.7296,-26.8575,8.08,20
