x,y,speedKMH,hour
-48.768,-26.9579,31.45,1
-48.7685,-26.9585,31.45,1
-48.768,-26.9583,31.45,1
-48.7716,-26.9606,31.45,1
-48.7702,-26.9597,31.45,1
-48.7698,-26.9595,31.45,1
-48.7689,-26.9591,31.45,1
-48.7693,-26.9589,31.45,1
-48.7689,-26.9587,31.45,1
-48.7694,-26.9593,31.45,1
-48.7707,-26.9603,31.45,1
-48.7703,-26.9601,31.45,1
-48.7707,-26.9598,31.45,1
-48.7711,-26.9604,31.45,1
-48.7649,-26.9558,31.45,1
-48.7644,-26.9556,31.45,1
-48.7649,-26.9562,31.45,1
-48.7653,-26.956,31.45,1
-48.7667,-26.957,31.45,1
-48.7662,-26.9568,31.45,1
-48.7667,-26.9574,31.45,1
-48.7662,-26.9572,31.45,1
-48.7658,-26.9566,31.45,1
-48.7653,-26.9564,31.45,1
-48.7631,-26.9547,31.45,1
-48.7626,-26.9545,31.45,1
-48.7635,-26.9549,31.45,1
-48.7622,-26.9543,31.45,1
-48.7622,-26.9539,31.45,1
-48.764,-26.9555,31.45,1
-48.7635,-26.9553,31.45,1
-48.7676,-26.9577,31.45,1
-48.7671,-26.9576,31.45,1
-48.7676,-26.9582,31.45,1
-48.759,-26.9518,31.45,1
-48.7586,-26.9516,31.45,1
-48.7604,-26.9532,31.45,1
-48.7608,-26.9529,31.45,1
-48.7604,-26.9528,31.45,1
-48.7595,-26.9524,31.45,1
-48.7591,-26.9522,31.45,1
-48.7595,-26.952,31.45,1
-48.7599,-26.9526,31.45,1
-48.7613,-26.9535,31.45,1
-48.7609,-26.9534,31.45,1
-48.7617,-26.9537,31.45,1
-48.7577,-26.9513,31.45,1
-48.7573,-26.9511,31.45,1
-48.7582,-26.9514,31.45,1
-48.6535,-26.9202,4.64,1
-48.7274,-26.8578,28.18,1
-48.7274,-26.8582,28.18,1
-48.7275,-26.8591,28.18,1
-48.7274,-26.8586,28.18,1
-48.7275,-26.8595,28.18,1
-48.7274,-26.857,28.18,1
-48.7274,-26.8574,28.18,1
-48.7269,-26.8551,28.18,1
-48.7269,-26.8547,28.18,1
-48.7269,-26.8555,28.18,1
-48.7269,-26.8568,28.18,1
-48.727,-26.8572,28.18,1
-48.7269,-26.856,28.18,1
-48.7274,-26.8566,28.18,1
-48.7269,-26.8564,28.18,1
-48.7279,-26.8601,28.18,1
-48.7275,-26.8599,28.18,1
-48.7279,-26.8597,28.18,1
-48.7279,-26.8605,28.18,1
-48.7284,-26.8611,28.18,1
-48.728,-26.8609,28.18,1
-48.7284,-26.8615,28.18,1
-48.728,-26.8613,28.18,1
-48.7259,-26.851,28.18,1
-48.7263,-26.8516,28.18,1
-48.7259,-26.8514,28.18,1
-48.7264,-26.8528,28.18,1
-48.7264,-26.8533,28.18,1
-48.7263,-26.852,28.18,1
-48.7264,-26.8524,28.18,1
-48.7259,-26.8518,28.18,1
-48.7264,-26.8541,28.18,1
-48.7268,-26.8539,28.18,1
-48.7264,-26.8537,28.18,1
-48.7264,-26.8545,28.18,1
-48.7269,-26.8543,28.18,1
-48.7299,-26.8658,29.53,1
-48.7294,-26.8656,29.53,1
-48.7299,-26.8662,29.53,1
-48.7299,-26.8654,29.53,1
-48.7294,-26.8648,29.53,1
-48.7294,-26.8652,29.53,1
-48.7299,-26.8671,29.53,1
-48.7299,-26.8666,29.53,1
-48.7299,-26.8675,29.53,1
-48.7289,-26.8629,29.53,1
-48.7289,-26.8634,29.53,1
-48.7285,-26.8628,29.53,1
-48.7284,-26.8619,29.53,1
-48.7289,-26.8625,29.53,1
-48.7284,-26.8623,29.53,1
-48.7294,-26.8644,29.53,1
-48.7289,-26.8638,29.53,1
-48.7289,-26.8642,29.53,1
-48.7296,-26.869,29.53,1
-48.73,-26.8687,29.53,1
-48.7295,-26.8686,29.53,1
-48.7296,-26.8694,29.53,1
-48.73,-26.8692,29.53,1
-48.73,-26.8679,29.53,1
-48.73,-26.8683,29.53,1
-48.7301,-26.8972,14.95,1
-48.7305,-26.8969,14.95,1
