x,y,speedKMH,hour
-48.6874,-26.9007,9.45,7
-48.6869,-26.9005,9.45,7
-48.687,-26.901,9.45,7
-48.687,-26.9018,9.45,7
-48.687,-26.9014,9.45,7
-48.687,-26.9022,9.45,7
-48.6826,-26.9008,7.145,7
-48.683,-26.9006,7.145,7
-48.6852,-26.9011,7.145,7
-48.6848,-26.9009,7.145,7
-48.6839,-26.9005,7.145,7
-48.6839,-26.9009,7.145,7
-48.6843,-26.9007,7.145,7
-48.6835,-26.9008,7.145,7
-48.6867,-26.9054,9.45,7
-48.6867,-26.9058,9.45,7
-48.6866,-26.9037,9.45,7
-48.687,-26.9035,9.45,7
-48.6866,-26.9033,9.45,7
-48.6866,-26.9041,9.45,7
-48.6871,-26.9039,9.45,7
-48.687,-26.9026,9.45,7
-48.687,-26.903,9.45,7
-48.6866,-26.9045,9.45,7
-48.6867,-26.905,9.45,7
-48.6912,-26.8973,13.1,7
-48.6916,-26.8975,13.1,7
-48.6908,-26.8976,13.1,7
-48.6899,-26.8976,13.1,7
-48.6903,-26.8974,13.1,7
-48.6895,-26.8975,13.1,7
-48.6934,-26.8974,13.1,7
-48.6925,-26.8975,13.1,7
-48.6921,-26.8973,13.1,7
-48.693,-26.8977,13.1,7
-48.6886,-26.8975,13.1,7
-48.689,-26.8977,13.1,7
-48.6783,-26.9032,5.81,7
-48.6779,-26.903,5.81,7
-48.6792,-26.904,5.81,7
-48.6788,-26.9038,5.81,7
-48.6792,-26.9044,5.81,7
-48.6783,-26.9036,5.81,7
-48.6784,-26.8938,8.72,7
-48.6793,-26.8937,8.72,7
-48.6797,-26.8935,8.72,7
-48.6788,-26.8935,8.72,7
-48.6775,-26.8938,8.72,7
-48.6767,-26.8939,8.72,7
-48.6771,-26.8936,8.72,7
-48.678,-26.8936,8.72,7
-48.6819,-26.8927,5.276666666666666,7
-48.6823,-26.8925,5.276666666666666,7
-48.6827,-26.8922,5.276666666666666,7
-48.6806,-26.8934,8.72,7
-48.681,-26.8936,8.72,7
-48.6802,-26.8936,8.72,7
-48.6916,-26.9095,14.77,7
-48.6907,-26.9087,9.11,7
-48.6907,-26.9091,9.11,7
-48.6889,-26.9054,13.28,7
-48.6871,-26.906,9.45,7
-48.6891,-26.9121,21.26,7
-48.69,-26.9125,21.26,7
-48.6895,-26.9123,21.26,7
-48.6908,-26.9108,9.11,7
-48.6908,-26.9112,9.11,7
-48.6921,-26.9096,14.77,7
-48.6908,-26.9099,9.11,7
-48.6912,-26.9097,14.77,7
-48.6908,-26.9095,11.94,7
-48.6908,-26.9103,9.11,7
-48.6908,-26.9116,9.11,7
-48.6904,-26.9122,21.26,7
-48.6908,-26.912,9.11,7
-48.69,-26.9121,21.26,7
-48.6937,-26.9053,13.28,7
-48.6932,-26.9052,13.28,7
-48.6911,-26.9055,13.28,7
-48.6915,-26.9053,13.28,7
-48.6906,-26.9053,13.28,7
-48.6897,-26.9054,13.28,7
-48.6893,-26.9052,13.28,7
-48.6924,-26.9052,13.28,7
-48.6928,-26.9054,13.28,7
-48.6919,-26.9055,13.28,7
-48.6902,-26.9056,13.28,7
-48.6776,-26.9087,8.55,7
-48.6776,-26.9082,8.183333333333332,7
-48.6776,-26.9091,8.55,7
-48.6794,-26.9102,13.96,7
-48.6798,-26.91,13.96,7
-48.679,-26.91,13.96,7
-48.6776,-26.9095,8.55,7
-48.6781,-26.9101,13.96,7
-48.6777,-26.9099,8.55,7
-48.6776,-26.9074,8.0,7
-48.6776,-26.9078,8.0,7
-48.6797,-26.9046,5.81,7
-48.6775,-26.9057,8.0,7
-48.6775,-26.9062,8.0,7
-48.6775,-26.9066,8.0,7
-48.6776,-26.907,8.0,7
-48.6773,-26.9114,6.27,7
-48.6773,-26.9118,6.27,7
-48.6785,-26.9103,13.96,7
-48.682,-26.9101,13.96,7
-48.6825,-26.9098,13.96,7
-48.6816,-26.9099,13.96,7
-48.6807,-26.9099,13.96,7
-48.6812,-26.9101,13.96,7
-48.6803,-26.9102,13.96,7
-48.6772,-26.9093,8.55,7
-48.6772,-26.9097,8.55,7
-48.6772,-26.9106,7.41,7
-48.6777,-26.9103,9.593333333333334,7
-48.6772,-26.9102,9.593333333333334,7
-48.6773,-26.911,7.41,7
-48.7143,-26.8829,20.13,7
-48.7143,-26.8833,20.13,7
-48.7139,-26.8827,20.13,7
-48.7139,-26.8831,20.13,7
-48.7139,-26.884,20.13,7
-48.7143,-26.8837,20.13,7
-48.7139,-26.8836,20.13,7
-48.7139,-26.8844,20.13,7
-48.7143,-26.8842,20.13,7
-48.714,-26.8857,20.13,7
-48.714,-26.8861,20.13,7
-48.7139,-26.8848,20.13,7
-48.7139,-26.8852,20.13,7
-48.714,-26.8869,20.13,7
-48.714,-26.8865,20.13,7
-48.714,-26.8873,20.13,7
-48.7001,-26.8882,9.083333333333334,7
-48.7001,-26.8886,9.083333333333334,7
-48.7005,-26.888,6.336666666666666,7
-48.7009,-26.8877,6.336666666666666,7
-48.7001,-26.8878,7.71,7
-48.7001,-26.8895,8.32,7
-48.7001,-26.889,9.083333333333334,7
-48.7001,-26.8899,11.655,7
-48.6974,-26.8863,14.66,7
-48.6978,-26.886,14.66,7
-48.6974,-26.8859,14.66,7
-48.6978,-26.8865,14.66,7
-48.7002,-26.8911,11.655,7
-48.7002,-26.8915,17.28,7
-48.7006,-26.8905,11.655,7
-48.7001,-26.8903,11.655,7
-48.7006,-26.8909,11.655,7
-48.7002,-26.8907,11.655,7
