x,y,speedKMH,hour
-48.8567,-27.0347,9.94,19
-48.8563,-27.0346,9.94,19
-48.8585,-27.0355,9.94,19
-48.858,-27.0353,9.94,19
-48.8585,-27.0359,9.94,19
-48.858,-27.0357,9.94,19
-48.8576,-27.0351,9.94,19
-48.8567,-27.0351,9.94,19
-48.8571,-27.0349,9.94,19
-48.8589,-27.0361,9.94,19
-48.8554,-27.0346,9.94,19
-48.8563,-27.035,9.94,19
-48.8558,-27.0348,9.94,19
-48.6874,-26.9007,14.91,19
-48.6869,-26.9005,14.91,19
-48.687,-26.901,14.91,19
-48.687,-26.9018,14.91,19
-48.687,-26.9014,14.91,19
-48.687,-26.9022,14.91,19
-48.6817,-26.9009,7.855,19
-48.6826,-26.9008,7.855,19
-48.683,-26.9006,9.74,19
-48.6821,-26.9006,7.855,19
-48.6808,-26.9009,7.855,19
-48.6804,-26.9007,7.855,19
-48.6813,-26.9007,7.855,19
-48.6852,-26.9011,9.74,19
-48.6848,-26.9009,9.74,19
-48.6839,-26.9005,9.74,19
-48.6839,-26.9009,9.74,19
-48.6843,-26.9007,9.74,19
-48.6835,-26.9008,9.74,19
-48.6867,-26.9054,16.71,19
-48.6867,-26.9058,16.71,19
-48.6866,-26.9037,14.91,19
-48.687,-26.9035,14.91,19
-48.6866,-26.9033,14.91,19
-48.6866,-26.9041,14.91,19
-48.6871,-26.9039,14.91,19
-48.687,-26.9026,14.91,19
-48.687,-26.903,14.91,19
-48.6866,-26.9045,14.91,19
-48.6867,-26.905,14.91,19
-48.6939,-26.898,14.43,19
-48.6939,-26.8984,14.43,19
-48.6939,-26.8988,14.43,19
-48.6775,-26.9045,15.49,19
-48.6775,-26.9049,15.49,19
-48.6779,-26.903,15.49,19
-48.6779,-26.9038,15.49,19
-48.6779,-26.9034,15.49,19
-48.6779,-26.9043,15.49,19
-48.6916,-26.9095,9.78,19
-48.6907,-26.9091,11.27,19
-48.6871,-26.9064,16.71,19
-48.6872,-26.9068,16.71,19
-48.6871,-26.906,16.71,19
-48.6887,-26.9124,6.34,19
-48.6887,-26.9128,6.34,19
-48.6886,-26.9115,9.07,19
-48.6891,-26.9121,6.34,19
-48.6886,-26.9119,7.705,19
-48.6878,-26.9116,9.07,19
-48.6873,-26.9114,9.07,19
-48.6882,-26.9118,9.07,19
-48.6887,-26.9136,6.34,19
-48.6891,-26.9134,6.34,19
-48.6887,-26.9132,6.34,19
-48.6887,-26.914,6.34,19
-48.6891,-26.9125,6.34,19
-48.6891,-26.913,6.34,19
-48.6908,-26.9108,11.27,19
-48.6908,-26.9112,11.27,19
-48.6921,-26.9096,9.78,19
-48.6908,-26.9099,11.27,19
-48.6912,-26.9097,9.78,19
-48.6908,-26.9095,10.525,19
-48.6908,-26.9103,11.27,19
-48.6908,-26.9116,11.27,19
-48.6908,-26.912,11.27,19
-48.686,-26.9109,9.07,19
-48.6855,-26.9107,9.07,19
-48.6869,-26.9112,9.07,19
-48.6864,-26.911,9.07,19
-48.694,-26.903,14.43,19
-48.6936,-26.9024,14.43,19
-48.694,-26.9022,11.84,19
-48.6931,-26.9022,9.25,19
-48.6936,-26.902,11.84,19
-48.6936,-26.9028,14.43,19
-48.694,-26.9026,14.43,19
-48.6909,-26.9022,9.25,19
-48.6914,-26.9024,9.25,19
-48.6905,-26.9024,9.25,19
-48.6922,-26.901,4.95,19
-48.6922,-26.9015,4.95,19
-48.6923,-26.9023,7.1,19
-48.6927,-26.9021,9.25,19
-48.6918,-26.9021,9.25,19
-48.6922,-26.9019,4.95,19
-48.6923,-26.9027,4.95,19
-48.6939,-26.9005,14.43,19
-48.6939,-26.9001,14.43,19
-48.694,-26.9009,14.43,19
-48.6922,-26.9006,4.95,19
-48.6939,-26.8993,14.43,19
-48.6939,-26.8997,14.43,19
-48.694,-26.9014,14.43,19
-48.694,-26.9018,14.43,19
-48.6937,-26.9053,8.81,19
-48.6932,-26.9052,8.81,19
-48.6911,-26.9055,8.81,19
-48.6915,-26.9053,8.81,19
-48.6906,-26.9053,8.81,19
-48.6924,-26.9052,8.81,19
-48.6928,-26.9054,8.81,19
-48.6919,-26.9055,8.81,19
-48.6776,-26.9087,8.34,19
-48.6776,-26.9082,11.915,19
-48.6776,-26.9091,8.34,19
-48.6776,-26.9095,8.34,19
-48.6777,-26.9099,8.34,19
-48.6776,-26.9074,15.49,19
-48.6776,-26.9078,15.49,19
-48.6775,-26.9057,15.49,19
-48.6775,-26.9053,15.49,19
-48.6775,-26.9062,15.49,19
-48.6779,-26.9047,15.49,19
-48.6779,-26.9051,15.49,19
-48.6775,-26.9066,15.49,19
-48.6776,-26.907,15.49,19
-48.6773,-26.9114,14.36,19
-48.6773,-26.9118,14.36,19
-48.6772,-26.9093,8.34,19
-48.6772,-26.9097,8.34,19
-48.6772,-26.9106,12.515,19
-48.6777,-26.9103,12.515,19
-48.6772,-26.9102,12.515,19
-48.6773,-26.911,14.36,19
-48.7001,-26.8882,16.895,19
-48.7001,-26.8886,16.895,19
-48.7001,-26.8878,16.895,19
-48.7001,-26.8895,15.42,19
-48.7001,-26.889,16.895,19
-48.7001,-26.8899,15.42,19
-48.7002,-26.8911,15.42,19
