x,y,speedKMH,hour
-48.6887,-26.9,15.21,10
-48.6887,-26.8996,15.21,10
-48.6887,-26.9004,15.21,10
-48.6887,-26.9017,15.21,10
-48.6887,-26.9021,15.21,10
-48.6887,-26.9008,15.21,10
-48.6887,-26.9013,15.21,10
-48.6888,-26.9029,15.21,10
-48.6888,-26.9025,15.21,10
-48.6912,-26.8973,6.27,10
-48.6916,-26.8975,6.27,10
-48.6908,-26.8976,6.27,10
-48.6899,-26.8976,6.27,10
-48.6903,-26.8974,6.27,10
-48.6895,-26.8975,6.27,10
-48.6934,-26.8974,6.27,10
-48.6925,-26.8975,6.27,10
-48.6921,-26.8973,6.27,10
-48.693,-26.8977,6.27,10
-48.6886,-26.8975,6.27,10
-48.6886,-26.8988,15.21,10
-48.6886,-26.8992,15.21,10
-48.6886,-26.8979,15.21,10
-48.689,-26.8977,6.27,10
-48.6886,-26.8983,15.21,10
-48.6775,-26.9045,9.91,10
-48.6775,-26.9049,9.91,10
-48.6945,-26.9032,14.76,10
-48.6941,-26.9039,4.47,10
-48.6945,-26.9036,14.76,10
-48.6936,-26.9037,4.47,10
-48.6927,-26.9037,4.47,10
-48.6945,-26.9045,14.76,10
-48.6949,-26.9042,14.76,10
-48.6945,-26.904,14.76,10
-48.6945,-26.9049,14.76,10
-48.695,-26.9046,14.76,10
-48.6949,-26.9034,14.76,10
-48.6949,-26.9038,14.76,10
-48.6932,-26.9039,4.47,10
-48.695,-26.9055,14.76,10
-48.6954,-26.9052,9.69,10
-48.6945,-26.9053,12.225,10
-48.695,-26.9051,12.225,10
-48.695,-26.9059,14.76,10
-48.6946,-26.9057,14.76,10
-48.6937,-26.9053,9.69,10
-48.6941,-26.9051,9.69,10
-48.6932,-26.9052,9.69,10
-48.695,-26.9071,14.76,10
-48.6951,-26.9076,14.76,10
-48.695,-26.9063,14.76,10
-48.695,-26.9067,14.76,10
-48.6911,-26.9055,9.69,10
-48.6915,-26.9053,9.69,10
-48.6906,-26.9053,9.69,10
-48.6923,-26.904,4.47,10
-48.6924,-26.9052,9.69,10
-48.6928,-26.9054,9.69,10
-48.6919,-26.9055,9.69,10
-48.6776,-26.9087,8.26,10
-48.6776,-26.9082,8.6725,10
-48.6776,-26.9091,8.3775,10
-48.6776,-26.9095,7.933333333333334,10
-48.6777,-26.9099,7.933333333333334,10
-48.6776,-26.9074,9.81,10
-48.6776,-26.9078,9.81,10
-48.6775,-26.9057,9.81,10
-48.6775,-26.9053,9.91,10
-48.6775,-26.9062,9.81,10
-48.6779,-26.9047,9.91,10
-48.6779,-26.9051,9.91,10
-48.6775,-26.9066,9.81,10
-48.6776,-26.907,9.81,10
