x,y,speedKMH,hour
-48.6907,-26.907,15.24,2
-48.6907,-26.9066,15.24,2
-48.6907,-26.9074,15.24,2
-48.6905,-26.902,15.24,2
-48.6905,-26.9024,15.24,2
-48.6905,-26.9012,15.24,2
-48.6904,-26.9007,15.24,2
-48.6905,-26.9016,15.24,2
-48.6905,-26.9028,15.24,2
-48.6905,-26.9032,15.24,2
-48.6906,-26.9049,15.24,2
-48.6906,-26.9053,15.24,2
-48.6906,-26.9041,15.24,2
-48.6905,-26.9037,15.24,2
-48.6906,-26.9045,15.24,2
-48.6906,-26.9057,15.24,2
-48.6906,-26.9062,15.24,2
-48.687,-26.8882,14.43,2
-48.6874,-26.888,14.43,2
-48.6891,-26.8874,14.43,2
-48.6895,-26.8872,14.43,2
-48.6887,-26.8873,14.43,2
-48.6891,-26.887,14.43,2
-48.6887,-26.8877,14.43,2
-48.69,-26.8865,14.43,2
-48.6904,-26.8863,14.43,2
-48.6895,-26.8868,14.43,2
-48.6878,-26.8877,14.43,2
-48.6882,-26.8875,14.43,2
-48.6933,-26.8834,14.43,2
-48.6934,-26.8838,14.43,2
-48.6925,-26.8839,14.43,2
-48.6929,-26.8836,14.43,2
-48.6921,-26.8841,14.43,2
-48.6908,-26.8857,14.43,2
-48.6912,-26.8854,14.43,2
-48.6904,-26.8859,14.43,2
-48.6916,-26.8848,14.43,2
-48.6916,-26.8843,14.43,2
-48.6912,-26.885,14.43,2
-48.6947,-26.8963,5.25,22
-48.694,-26.9034,19.2,22
-48.6936,-26.9033,19.2,22
-48.694,-26.903,19.2,22
-48.6941,-26.9039,19.2,22
-48.6936,-26.9037,19.2,22
-48.6936,-26.9024,19.2,22
-48.694,-26.9022,19.2,22
-48.6936,-26.9028,19.2,22
-48.694,-26.9026,19.2,22
-48.6941,-26.9043,19.2,22
-48.6941,-26.9047,19.2,22
-48.6936,-26.9041,19.2,22
-48.6936,-26.9045,19.2,22
-48.6941,-26.9064,19.2,22
-48.6937,-26.9062,19.2,22
-48.6941,-26.9059,19.2,22
-48.6942,-26.9068,19.2,22
-48.6937,-26.9066,19.2,22
-48.6937,-26.9053,19.2,22
-48.6941,-26.9051,19.2,22
-48.6937,-26.9049,19.2,22
-48.6937,-26.9058,19.2,22
-48.6941,-26.9055,19.2,22
-48.6942,-26.9072,19.2,22
-48.6942,-26.9076,19.2,22
-48.6937,-26.907,19.2,22
-48.6937,-26.9074,19.2,22
-48.6985,-26.9048,8.34,22
-48.6985,-26.9053,8.34,22
-48.6911,-26.9055,3.69,22
-48.6915,-26.9053,3.69,22
-48.6906,-26.9053,3.69,22
-48.6924,-26.9052,3.69,22
-48.6919,-26.9055,3.69,22
-48.7152,-26.8829,20.14,22
-48.7147,-26.8827,20.14,22
-48.7156,-26.8826,20.14,22
-48.7152,-26.8824,20.14,22
-48.7139,-26.8827,20.14,22
-48.7143,-26.8825,20.14,22
-48.716,-26.8828,20.14,22
-48.6944,-26.8875,10.065,22
-48.6968,-26.8959,5.25,22
-48.6964,-26.8962,5.25,22
-48.6955,-26.8962,5.25,22
-48.696,-26.896,5.25,22
-48.6951,-26.8961,5.25,22
-48.6582,-26.904,7.115,22
-48.6586,-26.9034,7.115,22
-48.6938,-26.884,10.065,22
-48.6942,-26.8838,10.065,22
-48.6938,-26.8836,10.065,22
-48.6938,-26.8844,10.065,22
-48.6942,-26.8842,10.065,22
-48.6939,-26.8857,10.065,22
-48.6939,-26.8861,10.065,22
-48.6943,-26.885,10.065,22
-48.6938,-26.8848,10.065,22
-48.6943,-26.8846,10.065,22
-48.6943,-26.8854,10.065,22
-48.6938,-26.8853,10.065,22
-48.6939,-26.8869,10.065,22
-48.6943,-26.8867,10.065,22
-48.6939,-26.8865,10.065,22
-48.6939,-26.8873,10.065,22
-48.6944,-26.8871,10.065,22
-48.6943,-26.8859,10.065,22
-48.6943,-26.8863,10.065,22
-48.6931,-26.915,7.17,22
