x,y,speedKMH,hour
-48.7684,-26.9581,63.56,21
-48.768,-26.9579,63.56,21
-48.7685,-26.9585,63.56,21
-48.768,-26.9583,63.56,21
-48.7725,-26.9614,63.56,21
-48.7729,-26.9612,63.56,21
-48.7725,-26.961,63.56,21
-48.7729,-26.9616,63.56,21
-48.772,-26.9608,63.56,21
-48.7716,-26.9606,63.56,21
-48.7738,-26.9619,63.56,21
-48.7734,-26.9618,63.56,21
-48.7698,-26.9591,63.56,21
-48.7702,-26.9597,63.56,21
-48.7698,-26.9595,63.56,21
-48.7693,-26.9589,63.56,21
-48.7689,-26.9587,63.56,21
-48.7711,-26.96,63.56,21
-48.7707,-26.9598,63.56,21
-48.7711,-26.9604,63.56,21
-48.7658,-26.9562,63.56,21
-48.7649,-26.9558,63.56,21
-48.7644,-26.9556,63.56,21
-48.7653,-26.956,63.56,21
-48.7667,-26.957,63.56,21
-48.7662,-26.9568,63.56,21
-48.7667,-26.9574,63.56,21
-48.7671,-26.9571,63.56,21
-48.7658,-26.9566,63.56,21
-48.7653,-26.9564,63.56,21
-48.7631,-26.9547,63.56,21
-48.7626,-26.9545,63.56,21
-48.7631,-26.9543,63.56,21
-48.7635,-26.9549,63.56,21
-48.7626,-26.9541,63.56,21
-48.7622,-26.9539,63.56,21
-48.764,-26.9555,63.56,21
-48.764,-26.955,63.56,21
-48.7676,-26.9577,63.56,21
-48.7671,-26.9576,63.56,21
-48.777,-26.9645,63.56,21
-48.7765,-26.9643,63.56,21
-48.7769,-26.964,63.56,21
-48.7778,-26.9648,63.56,21
-48.7774,-26.9646,63.56,21
-48.7779,-26.9652,63.56,21
-48.7783,-26.965,63.56,21
-48.7756,-26.9631,63.56,21
-48.7752,-26.9629,63.56,21
-48.7743,-26.9625,63.56,21
-48.7738,-26.9624,63.56,21
-48.7743,-26.9621,63.56,21
-48.7747,-26.9627,63.56,21
-48.7761,-26.9637,63.56,21
-48.7756,-26.9635,63.56,21
-48.7765,-26.9639,63.56,21
-48.7752,-26.9633,63.56,21
-48.7796,-26.966,63.56,21
-48.7792,-26.9658,63.56,21
-48.7796,-26.9664,63.56,21
-48.7787,-26.9656,63.56,21
-48.7783,-26.9654,63.56,21
-48.7805,-26.9667,63.56,21
-48.7801,-26.9666,63.56,21
-48.759,-26.9518,63.56,21
-48.7586,-26.9516,63.56,21
-48.7604,-26.9523,63.56,21
-48.7608,-26.9529,63.56,21
-48.7604,-26.9528,63.56,21
-48.7599,-26.9522,63.56,21
-48.7595,-26.952,63.56,21
-48.7599,-26.9526,63.56,21
-48.7613,-26.9535,63.56,21
-48.7617,-26.9533,63.56,21
-48.7613,-26.9531,63.56,21
-48.7617,-26.9537,63.56,21
-48.7577,-26.9513,63.56,21
-48.7582,-26.9514,63.56,21
-48.785,-26.9698,63.56,21
-48.7846,-26.9696,63.56,21
-48.7837,-26.9692,63.56,21
-48.7841,-26.969,63.56,21
-48.7837,-26.9688,63.56,21
-48.7841,-26.9694,63.56,21
-48.7855,-26.9704,63.56,21
-48.785,-26.9702,63.56,21
-48.7854,-26.97,63.56,21
-48.7859,-26.9706,63.56,21
-48.7823,-26.9679,63.56,21
-48.7819,-26.9677,63.56,21
-48.7823,-26.9683,63.56,21
-48.7814,-26.9671,63.56,21
-48.781,-26.9669,63.56,21
-48.7814,-26.9675,63.56,21
-48.781,-26.9673,63.56,21
-48.7828,-26.9681,63.56,21
-48.7832,-26.9687,63.56,21
-48.7828,-26.9685,63.56,21
-48.789,-26.9727,63.56,21
-48.7886,-26.9725,63.56,21
-48.7895,-26.9728,63.56,21
-48.7882,-26.9723,63.56,21
-48.7899,-26.9734,63.56,21
-48.7895,-26.9733,63.56,21
-48.7868,-26.9709,63.56,21
-48.7863,-26.9707,63.56,21
-48.7886,-26.9721,63.56,21
-48.7881,-26.9719,63.56,21
-48.7873,-26.9715,63.56,21
-48.7868,-26.9713,63.56,21
-48.7877,-26.9717,63.56,21
-48.6826,-26.9004,20.92,21
-48.6821,-26.9002,20.92,21
-48.6826,-26.9,20.92,21
-48.6826,-26.9008,20.92,21
-48.6821,-26.9006,20.92,21
-48.6826,-26.9021,20.92,21
-48.6826,-26.9025,20.92,21
-48.6826,-26.9012,20.92,21
-48.6826,-26.9017,20.92,21
-48.6827,-26.9033,20.92,21
-48.6827,-26.9029,20.92,21
-48.6827,-26.9037,20.92,21
-48.6823,-26.9052,20.92,21
-48.6827,-26.905,20.92,21
-48.6823,-26.9048,20.92,21
-48.6823,-26.9056,20.92,21
-48.6827,-26.9042,20.92,21
-48.6827,-26.9046,20.92,21
-48.6912,-26.8973,12.93,21
