x,y,speedKMH,hour
-48.6857,-26.9017,16.0,20
-48.6857,-26.9013,16.0,20
-48.6874,-26.9007,13.415,20
-48.6869,-26.9005,13.415,20
-48.687,-26.901,13.415,20
-48.6874,-26.8999,13.415,20
-48.6878,-26.8997,13.415,20
-48.6873,-26.8995,13.415,20
-48.6874,-26.9003,13.415,20
-48.6887,-26.9021,14.45,20
-48.687,-26.9018,13.415,20
-48.687,-26.9014,13.415,20
-48.687,-26.9022,13.415,20
-48.6817,-26.9009,16.0,20
-48.6826,-26.9008,16.0,20
-48.683,-26.9006,16.0,20
-48.6821,-26.9006,16.0,20
-48.6808,-26.9009,16.0,20
-48.6804,-26.9007,16.0,20
-48.6813,-26.9007,16.0,20
-48.6852,-26.9011,16.0,20
-48.6848,-26.9009,16.0,20
-48.6839,-26.9005,16.0,20
-48.6839,-26.9009,16.0,20
-48.6843,-26.9007,16.0,20
-48.6835,-26.9008,16.0,20
-48.6866,-26.9037,13.415,20
-48.687,-26.9035,13.415,20
-48.6866,-26.9033,13.415,20
-48.6866,-26.9041,13.415,20
-48.6871,-26.9039,13.415,20
-48.687,-26.9026,13.415,20
-48.687,-26.903,13.415,20
-48.6866,-26.9045,15.75,20
-48.6942,-26.8953,11.35,20
-48.6951,-26.8952,11.35,20
-48.6955,-26.895,11.35,20
-48.6946,-26.895,11.35,20
-48.6902,-26.8932,6.04,20
-48.6902,-26.8936,6.04,20
-48.6902,-26.8924,6.04,20
-48.6901,-26.892,6.04,20
-48.6902,-26.8928,6.04,20
-48.6877,-26.898,15.75,20
-48.6877,-26.8984,15.75,20
-48.6878,-26.8988,15.75,20
-48.6878,-26.8992,15.75,20
-48.6911,-26.908,6.99,20
-48.6907,-26.9078,6.99,20
-48.6916,-26.9082,6.99,20
-48.6924,-26.9069,8.13,20
-48.6924,-26.9073,8.13,20
-48.6898,-26.9079,6.99,20
-48.6903,-26.9081,6.99,20
-48.6894,-26.9081,6.99,20
-48.692,-26.9088,8.13,20
-48.6916,-26.9095,9.82,20
-48.6921,-26.9092,8.13,20
-48.6925,-26.9081,7.56,20
-48.6929,-26.9079,6.99,20
-48.692,-26.908,6.99,20
-48.6924,-26.9077,8.13,20
-48.6925,-26.9086,8.13,20
-48.6889,-26.9054,12.98,20
-48.6889,-26.9079,6.99,20
-48.6921,-26.9096,9.82,20
-48.6912,-26.9097,9.82,20
-48.6908,-26.9095,9.82,20
-48.694,-26.9022,14.45,20
-48.6931,-26.9022,14.45,20
-48.6936,-26.902,14.45,20
-48.6945,-26.9049,5.04,20
-48.6941,-26.9047,5.04,20
-48.6932,-26.9047,5.04,20
-48.6936,-26.9045,5.04,20
-48.6928,-26.9046,5.04,20
-48.6909,-26.9022,14.45,20
-48.6914,-26.9024,14.45,20
-48.6905,-26.9024,14.45,20
-48.6896,-26.902,14.45,20
-48.6901,-26.9022,14.45,20
-48.6892,-26.9023,14.45,20
-48.6923,-26.9023,14.45,20
-48.6927,-26.9021,14.45,20
-48.6918,-26.9021,14.45,20
-48.6944,-26.902,14.45,20
-48.6954,-26.9052,9.74,20
-48.6945,-26.9053,9.74,20
-48.695,-26.9051,9.74,20
-48.6924,-26.9065,8.13,20
-48.6937,-26.9053,11.36,20
-48.6941,-26.9051,9.74,20
-48.6932,-26.9052,11.36,20
-48.6946,-26.9078,6.99,20
-48.6985,-26.9048,10.17,20
-48.6989,-26.905,10.17,20
-48.6911,-26.9055,11.36,20
-48.6915,-26.9053,11.36,20
-48.6906,-26.9053,11.36,20
-48.6897,-26.9054,12.98,20
-48.6893,-26.9052,12.98,20
-48.6924,-26.9052,11.36,20
-48.6923,-26.9048,5.04,20
-48.6928,-26.9054,11.36,20
-48.6919,-26.9055,11.36,20
-48.6902,-26.9056,12.98,20
-48.6799,-26.9108,7.55,20
-48.6803,-26.9106,7.55,20
-48.6794,-26.9106,7.55,20
-48.6773,-26.9118,4.02,20
-48.6786,-26.9107,7.55,20
-48.679,-26.9109,7.55,20
-48.6781,-26.9109,7.55,20
-48.6807,-26.9108,7.55,20
-48.6759,-26.9104,10.05,20
-48.6755,-26.9103,10.05,20
-48.6759,-26.9109,10.05,20
-48.6764,-26.9106,10.05,20
