x,y,speedKMH,hour
-48.7414,-26.9454,2.64,8
-48.7413,-26.9446,2.64,8
-48.7413,-26.945,2.64,8
-48.7568,-26.9636,1.86,8
-48.7569,-26.9641,1.86,8
-48.7568,-26.9628,1.86,8
-48.7568,-26.9624,1.86,8
-48.7568,-26.9632,1.86,8
-48.7568,-26.9616,1.86,8
-48.7568,-26.962,1.86,8
-48.6874,-26.9007,11.4,8
-48.6869,-26.9005,11.4,8
-48.687,-26.901,11.4,8
-48.687,-26.9018,11.4,8
-48.687,-26.9014,11.4,8
-48.687,-26.9022,11.4,8
-48.6817,-26.9009,13.845,8
-48.6826,-26.9004,15.385,8
-48.6821,-26.9002,15.385,8
-48.6826,-26.9,15.385,8
-48.6826,-26.9008,11.48,8
-48.683,-26.9006,9.5275,8
-48.6821,-26.9006,14.615,8
-48.6808,-26.9009,13.845,8
-48.68,-26.901,13.845,8
-48.6804,-26.9007,13.845,8
-48.6813,-26.9007,13.845,8
-48.6826,-26.9021,15.385,8
-48.6826,-26.9025,15.385,8
-48.6826,-26.9012,15.385,8
-48.6826,-26.9017,15.385,8
-48.6852,-26.9011,9.5275,8
-48.6848,-26.9009,9.5275,8
-48.6839,-26.9005,9.5275,8
-48.6839,-26.9009,9.5275,8
-48.6843,-26.9007,9.5275,8
-48.6835,-26.9008,9.5275,8
-48.6866,-26.9037,11.4,8
-48.687,-26.9035,11.4,8
-48.6866,-26.9033,11.4,8
-48.6866,-26.9041,11.4,8
-48.6871,-26.9039,11.4,8
-48.687,-26.9026,11.4,8
-48.687,-26.903,11.4,8
-48.6827,-26.9033,15.385,8
-48.6827,-26.9029,15.385,8
-48.6827,-26.9037,15.385,8
-48.6823,-26.9052,14.1,8
-48.6827,-26.905,14.1,8
-48.6823,-26.9048,14.1,8
-48.6823,-26.9056,14.1,8
-48.6827,-26.9042,15.385,8
-48.6827,-26.9046,14.1,8
-48.6791,-26.901,13.77,8
-48.6795,-26.9008,13.77,8
-48.6791,-26.9006,13.77,8
-48.6735,-26.9029,5.29,8
-48.673,-26.9027,5.29,8
-48.6713,-26.9028,5.29,8
-48.6722,-26.9027,5.29,8
-48.6726,-26.9025,5.29,8
-48.6717,-26.9025,5.29,8
-48.6784,-26.8938,8.12,8
-48.6793,-26.8937,8.12,8
-48.6797,-26.8935,8.12,8
-48.6788,-26.8935,8.12,8
-48.6775,-26.8938,8.12,8
-48.6771,-26.8936,8.12,8
-48.678,-26.8936,8.12,8
-48.6823,-26.8925,3.73,8
-48.6827,-26.8922,3.73,8
-48.6806,-26.8934,8.12,8
-48.681,-26.8936,8.12,8
-48.6802,-26.8936,8.12,8
-48.6821,-26.8981,15.385,8
-48.6821,-26.8985,15.385,8
-48.682,-26.8977,15.385,8
-48.6821,-26.8994,15.385,8
-48.6825,-26.8991,15.385,8
