x,y,speedKMH,hour
-48.6861,-26.9018,7.57,18
-48.6883,-26.9023,7.57,18
-48.6887,-26.9021,7.57,18
-48.6879,-26.9022,7.57,18
-48.6896,-26.9008,4.4,18
-48.6887,-26.9008,4.4,18
-48.6891,-26.9006,4.4,18
-48.687,-26.9022,7.57,18
-48.6874,-26.902,7.57,18
-48.6866,-26.902,7.57,18
-48.6826,-26.9008,7.27,18
-48.683,-26.9006,7.27,18
-48.6852,-26.9011,7.27,18
-48.6848,-26.9009,7.27,18
-48.6839,-26.9005,7.27,18
-48.6839,-26.9009,7.27,18
-48.6843,-26.9007,7.27,18
-48.6835,-26.9008,7.27,18
-48.6912,-26.8973,11.55,18
-48.6916,-26.8975,11.55,18
-48.6908,-26.8976,11.55,18
-48.6899,-26.8976,11.55,18
-48.6903,-26.8974,11.55,18
-48.6895,-26.8975,11.55,18
-48.6921,-26.8981,7.48,18
-48.6912,-26.8982,7.48,18
-48.6917,-26.8979,7.48,18
-48.6904,-26.8982,7.48,18
-48.6908,-26.898,7.48,18
-48.69,-26.9006,4.4,18
-48.6934,-26.8974,11.55,18
-48.6939,-26.898,7.48,18
-48.6934,-26.8978,7.48,18
-48.6925,-26.8975,11.55,18
-48.6921,-26.8973,11.55,18
-48.6925,-26.8979,7.48,18
-48.693,-26.8977,11.55,18
-48.693,-26.8981,7.48,18
-48.6886,-26.8975,11.55,18
-48.689,-26.8977,11.55,18
-48.6891,-26.9117,12.82,18
-48.6886,-26.9115,16.9,18
-48.6891,-26.9121,12.82,18
-48.6895,-26.9119,12.82,18
-48.6886,-26.9119,16.9,18
-48.6878,-26.9116,16.9,18
-48.6873,-26.9114,16.9,18
-48.6882,-26.9118,16.9,18
-48.6895,-26.9123,12.82,18
-48.6904,-26.9122,12.82,18
-48.69,-26.9121,12.82,18
-48.6851,-26.9109,16.9,18
-48.686,-26.9109,16.9,18
-48.6855,-26.9107,16.9,18
-48.6847,-26.9103,16.9,18
-48.6842,-26.9101,16.9,18
-48.6847,-26.9107,16.9,18
-48.6851,-26.9105,16.9,18
-48.6842,-26.9105,16.9,18
-48.6869,-26.9112,16.9,18
-48.6864,-26.911,16.9,18
-48.694,-26.9034,10.78,18
-48.6936,-26.9033,10.78,18
-48.694,-26.903,8.795,18
-48.6941,-26.9039,10.78,18
-48.6936,-26.9037,10.78,18
-48.6936,-26.9024,8.795,18
-48.694,-26.9022,8.795,18
-48.6936,-26.902,8.795,18
-48.6936,-26.9028,8.795,18
-48.694,-26.9026,8.795,18
-48.6941,-26.9043,10.78,18
-48.6941,-26.9047,10.78,18
-48.6936,-26.9041,10.78,18
-48.6936,-26.9045,10.78,18
-48.6904,-26.9007,4.4,18
-48.6939,-26.9005,6.81,18
-48.694,-26.9009,8.795,18
-48.694,-26.9014,8.795,18
-48.694,-26.9018,8.795,18
-48.6954,-26.9052,5.7,18
-48.6945,-26.9053,5.7,18
-48.695,-26.9051,5.7,18
-48.6937,-26.9053,7.3933333333333335,18
-48.6941,-26.9051,7.3933333333333335,18
-48.6937,-26.9049,10.78,18
-48.6958,-26.905,6.71,18
-48.6963,-26.9052,6.71,18
-48.6776,-26.9087,4.75,18
-48.6776,-26.9082,4.75,18
-48.6776,-26.9091,4.75,18
-48.6776,-26.9095,4.75,18
-48.6777,-26.9099,4.75,18
-48.675,-26.9084,3.15,18
-48.6745,-26.9082,3.15,18
-48.6754,-26.9086,3.15,18
-48.6833,-26.9102,16.9,18
-48.6829,-26.91,16.9,18
-48.6838,-26.9104,16.9,18
-48.6772,-26.9093,4.75,18
-48.6772,-26.9097,4.75,18
-48.6772,-26.9106,4.75,18
-48.6777,-26.9103,4.75,18
-48.6772,-26.9102,4.75,18
-48.6773,-26.911,4.75,18
-48.7058,-26.891,16.15,18
-48.7058,-26.8906,16.15,18
-48.7059,-26.8914,16.15,18
-48.7058,-26.8897,16.15,18
-48.7058,-26.8901,16.15,18
-48.7063,-26.892,16.15,18
-48.7059,-26.8918,16.15,18
-48.7063,-26.8924,16.15,18
-48.7059,-26.8922,16.15,18
-48.7032,-26.8895,5.61,18
-48.7032,-26.8899,5.61,18
-48.7036,-26.8888,5.61,18
-48.7031,-26.8886,5.61,18
-48.7036,-26.8884,5.61,18
-48.7036,-26.8892,5.61,18
-48.7032,-26.8891,5.61,18
-48.7032,-26.8907,9.665,18
-48.7036,-26.8905,5.61,18
-48.7032,-26.8903,5.61,18
-48.7032,-26.8911,13.72,18
-48.7037,-26.8909,13.72,18
-48.7036,-26.8897,5.61,18
-48.7036,-26.8901,5.61,18
-48.7057,-26.8881,16.15,18
-48.7058,-26.8885,16.15,18
-48.7058,-26.8889,16.15,18
-48.7058,-26.8893,16.15,18
-48.7063,-26.8928,16.15,18
-48.7059,-26.8926,16.15,18
-48.7059,-26.8931,16.15,18
-48.7033,-26.8924,13.72,18
-48.7033,-26.8928,13.72,18
-48.7037,-26.8917,13.72,18
-48.7032,-26.8916,13.72,18
-48.7037,-26.8913,13.72,18
-48.7037,-26.8922,13.72,18
-48.7033,-26.892,13.72,18
-48.7033,-26.8937,11.29,18
-48.7037,-26.8934,11.29,18
-48.7033,-26.8932,11.29,18
-48.7033,-26.8941,11.29,18
-48.7038,-26.8938,11.29,18
-48.7037,-26.8926,13.72,18
-48.7037,-26.893,11.29,18
-48.7001,-26.8882,5.63,18
-48.7001,-26.8886,5.63,18
-48.7,-26.8874,8.91,18
-48.7001,-26.8878,7.27,18
-48.7001,-26.8895,5.63,18
-48.7001,-26.889,5.63,18
-48.6999,-26.8836,8.91,18
-48.6999,-26.884,8.91,18
-48.7031,-26.8882,5.61,18
-48.7,-26.8853,8.91,18
-48.7,-26.8857,8.91,18
-48.6999,-26.8844,8.91,18
-48.7,-26.8849,8.91,18
-48.7,-26.8865,8.91,18
-48.7,-26.8861,8.91,18
-48.7,-26.887,8.91,18
-48.706,-26.8968,9.53,18
-48.7065,-26.8966,9.53,18
-48.7061,-26.8972,9.53,18
-48.7065,-26.897,9.53,18
-48.7065,-26.8978,9.53,18
-48.7061,-26.8977,9.53,18
-48.7065,-26.8974,9.53,18
-48.7065,-26.8983,9.53,18
-48.7061,-26.8981,9.53,18
-48.7066,-26.8995,9.53,18
-48.7066,-26.8999,9.53,18
-48.7065,-26.8987,9.53,18
-48.7066,-26.8991,9.53,18
-48.7061,-26.8985,9.53,18
-48.7038,-26.8947,11.29,18
-48.7033,-26.8945,11.29,18
-48.7038,-26.8942,11.29,18
-48.7038,-26.8951,11.29,18
-48.7038,-26.8963,11.29,18
-48.7039,-26.8968,11.29,18
-48.7038,-26.8955,11.29,18
-48.7038,-26.8959,11.29,18
-48.7039,-26.8976,13.72,18
-48.7039,-26.8972,13.72,18
-48.7039,-26.898,13.72,18
-48.7039,-26.8993,13.72,18
-48.704,-26.8997,13.72,18
-48.7039,-26.8984,13.72,18
-48.7039,-26.8988,13.72,18
-48.6565,-26.9037,3.05,18
-48.6569,-26.9035,3.05,18
-48.656,-26.904,3.05,18
-48.693,-26.8742,9.82,18
-48.693,-26.8738,9.82,18
-48.693,-26.8746,9.82,18
-48.693,-26.873,9.82,18
-48.693,-26.8734,9.82,18
-48.6933,-26.8834,11.37,18
-48.6942,-26.8838,16.26,18
-48.6934,-26.8838,11.37,18
-48.6938,-26.8836,16.26,18
-48.6947,-26.8835,16.26,18
-48.6942,-26.8833,16.26,18
-48.6925,-26.8839,11.37,18
-48.6929,-26.8836,11.37,18
-48.6921,-26.8841,11.37,18
-48.6968,-26.8811,12.99,18
-48.6968,-26.8815,12.99,18
-48.6972,-26.8804,12.99,18
-48.6967,-26.8803,12.99,18
-48.6972,-26.88,12.99,18
-48.6972,-26.8809,12.99,18
-48.6968,-26.8807,12.99,18
-48.6946,-26.881,7.62,18
-48.6946,-26.8814,7.62,18
-48.6968,-26.8823,12.99,18
-48.6972,-26.8821,12.99,18
-48.6968,-26.8819,12.99,18
-48.6968,-26.8828,12.99,18
-48.6973,-26.8825,12.99,18
-48.6972,-26.8813,12.99,18
-48.6972,-26.8817,12.99,18
-48.6945,-26.8789,7.62,18
-48.6945,-26.8793,7.62,18
-48.6945,-26.8802,7.62,18
-48.6945,-26.8798,7.62,18
-48.6946,-26.8806,7.62,18
-48.696,-26.8845,16.26,18
-48.6973,-26.8834,12.99,18
-48.6968,-26.8832,12.99,18
-48.6973,-26.8829,12.99,18
-48.6969,-26.8836,12.99,18
-48.6951,-26.8841,16.26,18
-48.6947,-26.8839,16.26,18
-48.6956,-26.8843,16.26,18
-48.6969,-26.8853,16.26,18
-48.6965,-26.8851,16.26,18
-48.6969,-26.8857,16.26,18
-48.696,-26.8849,16.26,18
-48.6956,-26.8847,16.26,18
-48.6916,-26.8848,11.37,18
-48.6916,-26.8843,11.37,18
-48.6787,-26.8885,8.34,18
-48.6795,-26.8876,8.34,18
-48.6787,-26.8893,6.12,18
-48.6783,-26.8892,7.23,18
-48.6787,-26.8889,8.34,18
-48.6787,-26.8898,6.12,18
-48.6783,-26.8896,6.12,18
-48.6791,-26.8883,8.34,18
-48.6795,-26.888,8.34,18
-48.6778,-26.8894,8.34,18
-48.6804,-26.8876,8.34,18
-48.6799,-26.8874,8.34,18
-48.68,-26.8878,8.34,18
-48.6792,-26.8904,6.12,18
-48.6796,-26.8901,6.12,18
-48.6792,-26.8899,6.12,18
-48.6796,-26.8905,6.12,18
