x,y,speedKMH,hour
-48.7511,-26.9506,4.57,8
-48.7507,-26.9505,4.57,8
-48.7512,-26.9511,4.57,8
-48.7516,-26.9516,4.57,8
-48.7516,-26.9512,4.57,8
-48.6857,-26.9017,16.91,8
-48.6857,-26.9013,16.91,8
-48.6861,-26.9018,16.91,8
-48.6817,-26.9009,13.22,8
-48.6826,-26.9004,9.0,8
-48.6821,-26.9002,9.0,8
-48.6826,-26.9,9.0,8
-48.6826,-26.9008,9.985,8
-48.683,-26.9006,10.1,8
-48.6821,-26.9006,12.09,8
-48.6808,-26.9009,13.22,8
-48.68,-26.901,9.53,8
-48.6804,-26.9007,13.22,8
-48.6813,-26.9007,13.22,8
-48.6826,-26.9021,10.25,8
-48.6826,-26.9025,10.25,8
-48.6826,-26.9012,10.25,8
-48.6826,-26.9017,10.25,8
-48.6852,-26.9011,10.1,8
-48.6848,-26.9009,10.1,8
-48.6839,-26.9005,10.1,8
-48.6839,-26.9009,10.1,8
-48.6843,-26.9007,10.1,8
-48.6835,-26.9008,10.1,8
-48.6827,-26.9033,10.25,8
-48.6827,-26.9029,10.25,8
-48.6827,-26.9037,10.25,8
-48.6823,-26.9052,13.78,8
-48.6827,-26.905,13.78,8
-48.6823,-26.9056,13.78,8
-48.6827,-26.9042,10.25,8
-48.6908,-26.8972,12.96,8
-48.6908,-26.8976,12.96,8
-48.6903,-26.897,12.96,8
-48.6903,-26.8974,12.96,8
-48.6908,-26.8993,12.96,8
-48.6904,-26.8991,12.96,8
-48.6908,-26.8988,12.96,8
-48.6908,-26.8997,12.96,8
-48.6904,-26.8995,12.96,8
-48.6904,-26.8982,12.96,8
-48.6908,-26.898,12.96,8
-48.6903,-26.8978,12.96,8
-48.6904,-26.8987,12.96,8
-48.6908,-26.8984,12.96,8
-48.6909,-26.9001,12.96,8
-48.6904,-26.8999,12.96,8
-48.6904,-26.9003,12.96,8
-48.6791,-26.901,9.53,8
-48.6795,-26.9008,9.53,8
-48.6791,-26.9006,9.53,8
-48.6775,-26.9045,11.0625,8
-48.6775,-26.9049,11.0625,8
-48.6778,-26.9026,15.39,8
-48.6774,-26.9024,15.39,8
-48.6779,-26.903,15.39,8
-48.6778,-26.9022,15.39,8
-48.6779,-26.9038,15.39,8
-48.6779,-26.9034,15.39,8
-48.6779,-26.9043,15.39,8
-48.6735,-26.9029,4.055,8
-48.673,-26.9027,4.055,8
-48.6709,-26.903,8.255,8
-48.6713,-26.9028,4.055,8
-48.6713,-26.9036,8.255,8
-48.6709,-26.9034,8.255,8
-48.6722,-26.9027,4.055,8
-48.6726,-26.9025,4.055,8
-48.6717,-26.9025,4.055,8
-48.6713,-26.904,8.255,8
-48.6718,-26.9046,12.56,8
-48.6714,-26.9045,12.56,8
-48.6819,-26.8927,3.08,8
-48.6823,-26.8925,3.08,8
-48.6827,-26.8922,3.08,8
-48.6821,-26.8981,9.0,8
-48.6821,-26.8985,9.0,8
-48.682,-26.8973,9.0,8
-48.682,-26.8977,9.0,8
-48.6821,-26.8994,9.0,8
