x,y,speedKMH,hour
-48.6857,-26.9017,13.93,8
-48.6857,-26.9013,13.93,8
-48.6874,-26.9007,5.29,8
-48.6869,-26.9005,5.29,8
-48.687,-26.901,5.29,8
-48.6874,-26.8999,6.3,8
-48.6878,-26.8997,6.3,8
-48.6873,-26.8995,6.3,8
-48.6874,-26.9003,6.3,8
-48.6887,-26.9021,10.77,8
-48.687,-26.9018,5.29,8
-48.687,-26.9014,5.29,8
-48.687,-26.9022,4.8475,8
-48.6817,-26.9009,12.3225,8
-48.6826,-26.9004,3.76,8
-48.6821,-26.9002,3.76,8
-48.6826,-26.9,3.76,8
-48.6826,-26.9008,11.84,8
-48.683,-26.9006,13.93,8
-48.6821,-26.9006,12.3225,8
-48.6808,-26.9009,12.3225,8
-48.68,-26.901,12.3225,8
-48.6804,-26.9007,12.3225,8
-48.6813,-26.9007,12.3225,8
-48.6852,-26.9011,13.93,8
-48.6848,-26.9009,13.93,8
-48.6839,-26.9005,13.93,8
-48.6839,-26.9009,13.93,8
-48.6843,-26.9007,13.93,8
-48.6835,-26.9008,13.93,8
-48.6866,-26.9037,3.52,8
-48.687,-26.9035,3.52,8
-48.6866,-26.9033,3.52,8
-48.687,-26.9026,3.52,8
-48.687,-26.903,3.52,8
-48.6912,-26.8973,2.77,8
-48.6916,-26.8975,2.77,8
-48.6908,-26.8976,2.77,8
-48.6899,-26.8976,2.77,8
-48.6903,-26.8974,2.77,8
-48.6895,-26.8975,2.77,8
-48.6937,-26.8947,4.4975,8
-48.6942,-26.8944,4.4975,8
-48.6937,-26.8943,4.4975,8
-48.6942,-26.894,4.4975,8
-48.6937,-26.8934,4.4975,8
-48.6937,-26.8938,4.4975,8
-48.6934,-26.8974,2.77,8
-48.6925,-26.8975,2.77,8
-48.6921,-26.8973,2.77,8
-48.693,-26.8977,2.77,8
-48.6886,-26.8975,2.77,8
-48.689,-26.8977,2.77,8
-48.6752,-26.9007,7.22,8
-48.6747,-26.9005,7.22,8
-48.6752,-26.9011,7.22,8
-48.6747,-26.9009,7.22,8
-48.6773,-26.8999,13.5,8
-48.6773,-26.8995,13.5,8
-48.6778,-26.9001,13.5,8
-48.6791,-26.901,12.3225,8
-48.6795,-26.9008,12.3225,8
-48.6787,-26.9009,12.3225,8
-48.6791,-26.9006,12.3225,8
-48.6778,-26.9009,15.94,8
-48.6782,-26.9007,12.3225,8
-48.6734,-26.8995,7.22,8
-48.6729,-26.8993,7.22,8
-48.6738,-26.8997,7.22,8
-48.6725,-26.8992,7.22,8
-48.6743,-26.9003,7.22,8
-48.6738,-26.9001,7.22,8
-48.676,-26.8985,13.5,8
-48.6755,-26.8983,13.5,8
-48.6751,-26.8977,13.5,8
-48.6746,-26.8976,13.5,8
-48.6751,-26.8982,13.5,8
-48.6755,-26.8979,13.5,8
-48.6764,-26.8987,13.5,8
-48.6769,-26.8993,13.5,8
-48.6764,-26.8991,13.5,8
-48.6775,-26.9045,11.33,8
-48.6775,-26.9049,11.33,8
-48.6787,-26.9029,7.27,8
-48.6783,-26.9028,7.27,8
-48.6792,-26.9031,7.27,8
-48.6783,-26.9023,7.27,8
-48.6778,-26.9022,7.27,8
-48.6796,-26.9037,7.27,8
-48.6792,-26.9035,7.27,8
-48.6796,-26.9033,7.27,8
