x,y,speedKMH,hour
-48.6887,-26.9021,11.83,19
-48.6817,-26.9009,5.14,19
-48.6826,-26.9008,5.14,19
-48.6821,-26.9006,5.14,19
-48.6808,-26.9009,5.14,19
-48.6804,-26.9007,5.14,19
-48.6813,-26.9007,5.14,19
-48.6913,-26.9007,7.9,19
-48.6918,-26.9004,7.9,19
-48.6909,-26.9005,7.9,19
-48.6775,-26.9045,13.56,19
-48.6775,-26.9049,13.56,19
-48.6779,-26.9038,13.56,19
-48.6779,-26.9043,13.56,19
-48.6916,-26.9095,12.71,19
-48.6921,-26.9096,12.71,19
-48.6912,-26.9097,12.71,19
-48.6908,-26.9095,12.71,19
-48.694,-26.9022,11.83,19
-48.6931,-26.9022,11.83,19
-48.6936,-26.902,11.83,19
-48.6909,-26.9022,11.83,19
-48.6914,-26.9024,11.83,19
-48.6905,-26.9024,11.83,19
-48.6918,-26.9009,7.9,19
-48.6896,-26.902,11.83,19
-48.6901,-26.9022,11.83,19
-48.6892,-26.9023,11.83,19
-48.6904,-26.9007,7.9,19
-48.6923,-26.9023,11.83,19
-48.6927,-26.9021,11.83,19
-48.6918,-26.9021,11.83,19
-48.6939,-26.9005,7.9,19
-48.6935,-26.9008,7.9,19
-48.6926,-26.9008,7.9,19
-48.6931,-26.9006,7.9,19
-48.6922,-26.9006,7.9,19
-48.6776,-26.9087,14.34,19
-48.6776,-26.9082,14.34,19
-48.6776,-26.9091,14.34,19
-48.6776,-26.9095,14.34,19
-48.6777,-26.9099,14.34,19
-48.6776,-26.9074,14.34,19
-48.6776,-26.9078,14.34,19
-48.6775,-26.9057,14.34,19
-48.6775,-26.9053,14.34,19
-48.6775,-26.9062,14.34,19
-48.6779,-26.9047,13.56,19
-48.6779,-26.9051,14.34,19
-48.6775,-26.9066,14.34,19
-48.6776,-26.907,14.34,19
-48.6773,-26.9114,15.12,19
-48.6773,-26.9118,15.12,19
-48.6772,-26.9093,14.34,19
-48.6772,-26.9097,14.34,19
-48.6772,-26.9106,14.34,19
-48.6777,-26.9103,14.34,19
-48.6772,-26.9102,14.34,19
-48.6773,-26.911,14.34,19
-48.7054,-26.8908,7.04,19
-48.7054,-26.8912,7.04,19
-48.7054,-26.89,7.04,19
-48.7054,-26.8895,7.04,19
-48.7054,-26.8904,7.04,19
-48.7054,-26.8916,7.04,19
-48.7054,-26.8921,7.04,19
-48.7014,-26.8896,12.1,19
-48.7019,-26.8893,12.1,19
-48.7014,-26.8892,12.1,19
-48.7014,-26.89,12.1,19
-48.7019,-26.8898,12.1,19
-48.7018,-26.8889,12.1,19
-48.7019,-26.8906,12.1,19
-48.7015,-26.8904,12.1,19
-48.7019,-26.8902,12.1,19
-48.7019,-26.891,12.1,19
-48.7015,-26.8908,12.1,19
-48.7053,-26.8879,7.04,19
-48.7053,-26.8883,7.04,19
-48.7049,-26.8881,7.04,19
-48.704,-26.8882,13.85,19
-48.7049,-26.8889,7.04,19
-48.7053,-26.8887,7.04,19
-48.7049,-26.8885,7.04,19
-48.7053,-26.8891,7.04,19
-48.7055,-26.8929,7.04,19
