x,y,speedKMH,hour
-48.6857,-26.9017,11.52,15
-48.6857,-26.9013,11.52,15
-48.6817,-26.9009,8.695,15
-48.6826,-26.9008,8.695,15
-48.683,-26.9006,11.52,15
-48.6821,-26.9006,8.695,15
-48.6808,-26.9009,8.695,15
-48.6804,-26.9007,8.695,15
-48.6813,-26.9007,8.695,15
-48.6852,-26.9011,11.52,15
-48.6848,-26.9009,11.52,15
-48.6839,-26.9005,11.52,15
-48.6839,-26.9009,11.52,15
-48.6843,-26.9007,11.52,15
-48.6835,-26.9008,11.52,15
-48.6827,-26.905,4.5,15
-48.6819,-26.905,4.5,15
-48.6823,-26.9048,4.5,15
-48.681,-26.9051,4.5,15
-48.6814,-26.9049,4.5,15
-48.6805,-26.9049,4.5,15
-48.6912,-26.8973,9.63,15
-48.6916,-26.8975,9.63,15
-48.6908,-26.8976,9.63,15
-48.6899,-26.8976,9.63,15
-48.6903,-26.8974,9.63,15
-48.6895,-26.8975,9.63,15
-48.6902,-26.8932,13.42,15
-48.6902,-26.8936,13.42,15
-48.6902,-26.8924,13.42,15
-48.6901,-26.892,13.42,15
-48.6902,-26.8928,13.42,15
-48.6902,-26.8941,13.42,15
-48.6934,-26.8974,9.63,15
-48.6925,-26.8975,9.63,15
-48.6921,-26.8973,9.63,15
-48.693,-26.8977,9.63,15
-48.6886,-26.8975,9.63,15
-48.689,-26.8977,9.63,15
-48.6738,-26.8984,4.22,15
-48.6738,-26.8989,4.22,15
-48.6735,-26.9029,7.31,15
-48.673,-26.9027,7.31,15
-48.6713,-26.9028,7.31,15
-48.6722,-26.9027,7.31,15
-48.6726,-26.9025,7.31,15
-48.6717,-26.9025,7.31,15
-48.6819,-26.8948,2.52,15
-48.6811,-26.8948,2.52,15
-48.6815,-26.8946,2.52,15
-48.6806,-26.8947,2.52,15
-48.6802,-26.8945,2.52,15
-48.6916,-26.9095,9.0,15
-48.6921,-26.9096,9.0,15
-48.6912,-26.9097,9.0,15
-48.6908,-26.9095,9.0,15
-48.6945,-26.9053,9.65,15
-48.695,-26.9051,9.65,15
-48.6937,-26.9053,9.65,15
-48.6941,-26.9051,9.65,15
-48.6932,-26.9052,9.65,15
-48.6911,-26.9055,9.65,15
-48.6915,-26.9053,9.65,15
-48.6906,-26.9053,9.65,15
-48.6924,-26.9052,9.65,15
-48.6928,-26.9054,9.65,15
-48.6919,-26.9055,9.65,15
-48.6776,-26.9082,9.23,15
-48.6776,-26.9091,10.1,15
-48.6776,-26.9095,10.1,15
-48.6777,-26.9099,10.1,15
-48.6776,-26.9074,9.23,15
-48.6776,-26.9078,9.23,15
-48.6797,-26.905,4.5,15
-48.6801,-26.9052,4.5,15
-48.6775,-26.9057,9.23,15
-48.6775,-26.9053,9.23,15
-48.6775,-26.9062,9.23,15
