x,y,speedKMH,hour
-48.7774,-26.9655,13.49,6
-48.7774,-26.9659,13.49,6
-48.7779,-26.9652,13.49,6
-48.7774,-26.9651,13.49,6
-48.7775,-26.9667,13.49,6
-48.7779,-26.9665,13.49,6
-48.7775,-26.9663,13.49,6
-48.7779,-26.9669,13.49,6
-48.7779,-26.9656,13.49,6
-48.7779,-26.9661,13.49,6
-48.7779,-26.9677,13.49,6
-48.7779,-26.9673,13.49,6
-48.778,-26.9682,13.49,6
-48.7781,-26.9715,13.49,6
-48.778,-26.9694,13.49,6
-48.778,-26.9698,13.49,6
-48.778,-26.9686,13.49,6
-48.778,-26.969,13.49,6
-48.778,-26.9707,13.49,6
-48.778,-26.9702,13.49,6
-48.7781,-26.9711,13.49,6
-48.6826,-26.9008,17.94,6
-48.6826,-26.9021,17.94,6
-48.6826,-26.9025,17.94,6
-48.6826,-26.9012,17.94,6
-48.6826,-26.9017,17.94,6
-48.6827,-26.9033,17.94,6
-48.6827,-26.9029,17.94,6
-48.6827,-26.9037,17.94,6
-48.6823,-26.9052,17.94,6
-48.6827,-26.905,17.94,6
-48.6823,-26.9048,17.94,6
-48.6823,-26.9056,17.94,6
-48.6827,-26.9042,17.94,6
-48.6827,-26.9046,17.94,6
-48.6833,-26.9081,17.94,6
-48.694,-26.9034,18.18,6
-48.6936,-26.9033,18.18,6
-48.694,-26.903,18.18,6
-48.6941,-26.9039,18.18,6
-48.6936,-26.9037,18.18,6
-48.6941,-26.9043,18.18,6
-48.6941,-26.9047,18.18,6
-48.6936,-26.9041,18.18,6
-48.6936,-26.9045,18.18,6
-48.6941,-26.9064,18.18,6
-48.6937,-26.9062,18.18,6
-48.6941,-26.9059,18.18,6
-48.6942,-26.9068,18.18,6
-48.6937,-26.9066,18.18,6
-48.6937,-26.9053,18.18,6
-48.6941,-26.9051,18.18,6
-48.6937,-26.9049,18.18,6
-48.6937,-26.9058,18.18,6
-48.6941,-26.9055,18.18,6
-48.6942,-26.9072,18.18,6
-48.6942,-26.9076,18.18,6
-48.6937,-26.907,18.18,6
-48.6937,-26.9074,18.18,6
-48.6828,-26.9062,17.94,6
-48.6828,-26.9058,17.94,6
-48.6828,-26.9067,17.94,6
-48.6832,-26.9064,17.94,6
-48.6832,-26.9073,17.94,6
-48.6832,-26.9068,17.94,6
-48.6833,-26.9077,17.94,6
-48.6837,-26.9074,17.94,6
-48.6776,-26.921,6.35,6
-48.6772,-26.9208,6.35,6
-48.6776,-26.9202,6.35,6
-48.6776,-26.9206,6.35,6
-48.6771,-26.92,6.35,6
-48.6771,-26.9204,6.35,6
-48.6775,-26.9193,6.35,6
-48.6771,-26.9192,6.35,6
-48.6776,-26.9198,6.35,6
-48.6771,-26.9196,6.35,6
-48.6956,-26.9247,16.28,6
-48.6952,-26.9253,16.28,6
-48.6957,-26.9251,16.28,6
-48.6961,-26.924,16.28,6
-48.6965,-26.9238,16.28,6
-48.6961,-26.9244,16.28,6
-48.6977,-26.9222,16.28,6
-48.6977,-26.9218,16.28,6
-48.6973,-26.9225,16.28,6
-48.6981,-26.9212,16.28,6
-48.6982,-26.9216,16.28,6
-48.6969,-26.9231,16.28,6
-48.6973,-26.9229,16.28,6
-48.6969,-26.9235,16.28,6
-48.6952,-26.9257,16.28,6
-48.6948,-26.926,16.28,6
-48.6942,-26.9093,18.18,6
-48.6938,-26.9091,18.18,6
-48.6942,-26.9089,18.18,6
-48.6938,-26.9095,18.18,6
-48.6938,-26.9083,18.18,6
-48.6942,-26.908,18.18,6
-48.6938,-26.9079,18.18,6
-48.6938,-26.9087,18.18,6
-48.6942,-26.9085,18.18,6
-48.6938,-26.9099,18.18,6
-48.6938,-26.9104,18.18,6
-48.6939,-26.912,18.18,6
-48.6939,-26.9124,18.18,6
-48.6939,-26.9112,18.18,6
-48.6939,-26.9108,18.18,6
-48.6939,-26.9116,18.18,6
-48.6939,-26.9129,18.18,6
-48.6939,-26.9133,18.18,6
-48.6913,-26.939,2.19,6
-48.69,-26.9397,2.19,6
-48.6896,-26.9395,2.19,6
-48.6905,-26.9394,2.19,6
-48.6909,-26.9392,2.19,6
-48.69,-26.9392,2.19,6
-48.7498,-26.8863,3.0,6
-48.7494,-26.8861,3.0,6
-48.7494,-26.8865,3.0,6
-48.7498,-26.8855,3.0,6
-48.7493,-26.8853,3.0,6
-48.7493,-26.8857,3.0,6
-48.6848,-26.9013,3.86,11
-48.6839,-26.9014,3.86,11
-48.6843,-26.9011,3.86,11
-48.6874,-26.9007,13.79,11
-48.6869,-26.9005,13.79,11
-48.687,-26.901,13.79,11
-48.6887,-26.9021,10.2075,11
-48.687,-26.9018,13.79,11
-48.687,-26.9014,13.79,11
-48.687,-26.9022,14.635,11
-48.6817,-26.9009,5.26,11
-48.6826,-26.9008,5.26,11
-48.6821,-26.9006,5.26,11
-48.6808,-26.9009,5.26,11
-48.6804,-26.9007,5.26,11
-48.6813,-26.9007,5.26,11
-48.683,-26.9014,3.86,11
-48.6835,-26.9012,3.86,11
