x,y,speedKMH,hour
-48.6941,-26.9064,13.76,7
-48.6937,-26.9062,13.76,7
-48.6941,-26.9059,13.76,7
-48.6942,-26.9068,13.76,7
-48.6937,-26.9066,13.76,7
-48.6937,-26.9053,13.76,7
-48.6937,-26.9058,13.76,7
-48.6941,-26.9055,13.76,7
-48.6942,-26.9072,13.76,7
-48.6942,-26.9076,13.76,7
-48.6937,-26.907,13.76,7
-48.6937,-26.9074,13.76,7
-48.6953,-26.89,2.37,7
-48.6958,-26.8897,2.37,7
-48.6953,-26.8896,2.37,7
-48.6953,-26.8904,2.37,7
-48.6958,-26.8902,2.37,7
-48.6957,-26.8893,2.37,7
-48.6958,-26.891,2.37,7
-48.6954,-26.8908,2.37,7
-48.6958,-26.8906,2.37,7
-48.6953,-26.8891,2.37,7
-48.6772,-26.9212,10.23,7
-48.6776,-26.921,10.23,7
-48.6772,-26.9208,10.23,7
-48.6772,-26.9217,10.23,7
-48.6776,-26.9214,10.23,7
-48.6776,-26.9202,10.23,7
-48.6776,-26.9206,10.23,7
-48.6771,-26.9183,10.23,7
-48.6771,-26.9187,10.23,7
-48.6775,-26.9185,10.23,7
-48.6771,-26.92,10.23,7
-48.6771,-26.9204,10.23,7
-48.6775,-26.9193,10.23,7
-48.6771,-26.9192,10.23,7
-48.6775,-26.9189,10.23,7
-48.6776,-26.9198,10.23,7
-48.6771,-26.9196,10.23,7
-48.6986,-26.9094,14.03,7
-48.6982,-26.9092,14.03,7
-48.6973,-26.9093,14.03,7
-48.6964,-26.9094,14.03,7
-48.6969,-26.9091,14.03,7
-48.7004,-26.9093,14.03,7
-48.6999,-26.9091,14.03,7
-48.699,-26.9092,14.03,7
-48.6995,-26.9094,14.03,7
-48.6942,-26.9093,13.895,7
-48.6938,-26.9091,13.76,7
-48.6942,-26.9089,13.76,7
-48.6947,-26.9095,14.03,7
-48.6938,-26.9095,13.895,7
-48.6938,-26.9083,13.76,7
-48.6942,-26.908,13.76,7
-48.6938,-26.9079,13.76,7
-48.6938,-26.9087,13.76,7
-48.6942,-26.9085,13.76,7
-48.6956,-26.9094,14.03,7
-48.696,-26.9092,14.03,7
-48.6951,-26.9092,14.03,7
-48.6938,-26.9099,13.76,7
-48.6977,-26.9091,14.03,7
-48.6714,-26.9065,7.82,7
-48.6719,-26.9063,7.82,7
-48.6719,-26.9071,7.82,7
-48.6719,-26.9067,7.82,7
-48.6719,-26.9076,7.82,7
-48.6719,-26.9088,7.82,7
-48.672,-26.9092,7.82,7
-48.6719,-26.908,7.82,7
-48.6719,-26.9084,7.82,7
-48.7236,-26.848,17.14,7
-48.7231,-26.8478,17.14,7
-48.7236,-26.8484,17.14,7
-48.7232,-26.8482,17.14,7
-48.7227,-26.8476,17.14,7
-48.7223,-26.8475,17.14,7
-48.7204,-26.8455,17.14,7
-48.7205,-26.8459,17.14,7
-48.7209,-26.8452,17.14,7
-48.7213,-26.8458,17.14,7
-48.7209,-26.8457,17.14,7
-48.7213,-26.8454,17.14,7
