x,y,speedKMH,hour
-48.6912,-26.8973,12.85,11
-48.6916,-26.8975,12.85,11
-48.6908,-26.8976,12.85,11
-48.6899,-26.8976,12.85,11
-48.6903,-26.8974,12.85,11
-48.6895,-26.8975,12.85,11
-48.6934,-26.8974,12.85,11
-48.6925,-26.8975,12.85,11
-48.6921,-26.8973,12.85,11
-48.693,-26.8977,12.85,11
-48.6886,-26.8975,12.85,11
-48.689,-26.8977,12.85,11
-48.6819,-26.8948,9.24,11
-48.6811,-26.8948,9.24,11
-48.6815,-26.8946,9.24,11
-48.6806,-26.8947,9.24,11
-48.6784,-26.8946,9.24,11
-48.6775,-26.8938,8.07,11
-48.6767,-26.8939,8.07,11
-48.6771,-26.8936,8.07,11
-48.678,-26.8936,8.07,11
-48.6789,-26.8948,9.24,11
-48.6798,-26.8947,9.24,11
-48.6802,-26.8945,9.24,11
-48.6793,-26.8945,9.24,11
-48.678,-26.8948,9.24,11
-48.6771,-26.8949,9.24,11
-48.6776,-26.8946,9.24,11
-48.6899,-26.9096,8.965,11
-48.689,-26.9096,8.965,11
-48.6894,-26.9094,8.965,11
-48.6916,-26.9095,9.245,11
-48.6921,-26.9096,9.245,11
-48.6912,-26.9097,9.245,11
-48.6903,-26.9097,8.965,11
-48.6908,-26.9095,9.245,11
-48.6945,-26.9032,11.31,11
-48.6945,-26.9036,11.31,11
-48.6944,-26.9024,11.31,11
-48.6945,-26.9028,11.31,11
-48.6945,-26.9045,11.31,11
-48.6949,-26.9042,11.31,11
-48.6945,-26.904,11.31,11
-48.6945,-26.9049,11.31,11
-48.695,-26.9046,11.31,11
-48.6949,-26.9034,11.31,11
-48.6949,-26.9038,11.31,11
-48.6944,-26.9015,11.31,11
-48.6944,-26.9011,11.31,11
-48.6944,-26.902,11.31,11
-48.6954,-26.9052,9.5,11
-48.6945,-26.9053,9.5,11
-48.695,-26.9051,10.405,11
-48.6937,-26.9053,9.5,11
-48.6941,-26.9051,9.5,11
-48.6932,-26.9052,9.5,11
-48.6924,-26.9052,9.5,11
-48.6928,-26.9054,9.5,11
-48.6773,-26.9114,7.94,11
-48.6773,-26.9118,7.94,11
-48.6772,-26.9106,7.94,11
-48.6777,-26.9103,7.94,11
-48.6772,-26.9102,7.94,11
-48.6773,-26.911,7.94,11
-48.7107,-26.8921,18.87,11
-48.7107,-26.8926,18.87,11
-48.7143,-26.8829,21.143333333333334,11
-48.7139,-26.8827,21.143333333333334,11
-48.7139,-26.8831,21.143333333333334,11
-48.7139,-26.884,21.143333333333334,11
-48.7139,-26.8836,21.143333333333334,11
-48.7139,-26.8844,21.143333333333334,11
-48.714,-26.8857,21.143333333333334,11
-48.714,-26.8861,21.143333333333334,11
-48.7139,-26.8848,21.143333333333334,11
-48.7139,-26.8852,21.143333333333334,11
-48.714,-26.8869,21.143333333333334,11
-48.714,-26.8865,21.143333333333334,11
-48.714,-26.8873,21.143333333333334,11
-48.7113,-26.8961,18.87,11
-48.7113,-26.8965,18.87,11
-48.7112,-26.8952,18.87,11
-48.7112,-26.8957,18.87,11
-48.7113,-26.8973,18.87,11
-48.7113,-26.8969,18.87,11
-48.7113,-26.8977,18.87,11
-48.7114,-26.899,18.87,11
-48.7114,-26.8994,18.87,11
-48.7113,-26.8982,18.87,11
-48.7113,-26.8986,18.87,11
