x,y,speedKMH,hour
-48.6552,-26.9164,22.16,3
-48.6556,-26.9157,22.16,3
-48.6552,-26.9172,22.16,3
-48.6547,-26.917,22.16,3
-48.6552,-26.9168,22.16,3
-48.6552,-26.9176,22.16,3
-48.6548,-26.9174,22.16,3
-48.6556,-26.9161,22.16,3
-48.6544,-26.9189,22.16,3
-48.6544,-26.9193,22.16,3
-48.6539,-26.9191,22.16,3
-48.6543,-26.9181,22.16,3
-48.6548,-26.9178,22.16,3
-48.6544,-26.9185,22.16,3
-48.6548,-26.9183,22.16,3
-48.654,-26.92,22.16,3
-48.6535,-26.9198,22.16,3
-48.654,-26.9196,22.16,3
-48.6535,-26.9202,22.16,3
-48.726,-26.879,21.02,3
-48.7256,-26.8797,21.02,3
-48.726,-26.8795,21.02,3
-48.7264,-26.8784,21.02,3
-48.7264,-26.878,21.02,3
-48.726,-26.8786,21.02,3
-48.7256,-26.8801,21.02,3
-48.7268,-26.8765,21.02,3
-48.7272,-26.8762,21.02,3
-48.7268,-26.8769,21.02,3
-48.7276,-26.8756,21.02,3
-48.7272,-26.8754,21.02,3
-48.7276,-26.8752,21.02,3
-48.7272,-26.8758,21.02,3
-48.7268,-26.8773,21.02,3
-48.7264,-26.8775,21.02,3
-48.7251,-26.8803,21.02,3
-48.7248,-26.8818,21.02,3
-48.7243,-26.8825,21.02,3
-48.7248,-26.8822,21.02,3
-48.7252,-26.8812,21.02,3
-48.7252,-26.8808,21.02,3
-48.7247,-26.8814,21.02,3
-48.728,-26.8745,21.02,3
-48.7276,-26.8747,21.02,3
-48.728,-26.8737,21.02,3
-48.7284,-26.8734,21.02,3
-48.728,-26.8741,21.02,3
-48.7462,-26.9079,6.98,3
-48.7457,-26.9077,6.98,3
-48.7462,-26.9083,6.98,3
-48.7462,-26.9087,6.98,3
-48.7457,-26.9081,6.98,3
-48.7458,-26.9085,6.98,3
-48.7463,-26.9104,6.98,3
-48.7462,-26.91,6.98,3
-48.7463,-26.9108,6.98,3
-48.7462,-26.9091,6.98,3
-48.7458,-26.9089,6.98,3
-48.7462,-26.9095,6.98,3
-48.7463,-26.9112,6.98,3
-48.7463,-26.9116,6.98,3
-48.7464,-26.9129,6.98,3
-48.7463,-26.9121,6.98,3
-48.7463,-26.9125,6.98,3
