x,y,speedKMH,hour
-48.6857,-26.9017,15.94,15
-48.6857,-26.9013,15.94,15
-48.6887,-26.9021,10.69,15
-48.6817,-26.9009,16.53,15
-48.6826,-26.9008,16.53,15
-48.683,-26.9006,16.53,15
-48.6821,-26.9006,16.53,15
-48.6808,-26.9009,16.53,15
-48.68,-26.901,16.53,15
-48.6804,-26.9007,16.53,15
-48.6813,-26.9007,16.53,15
-48.6852,-26.9011,16.53,15
-48.6848,-26.9009,16.53,15
-48.6839,-26.9005,16.53,15
-48.6839,-26.9009,16.53,15
-48.6843,-26.9007,16.53,15
-48.6835,-26.9008,16.53,15
-48.6823,-26.9056,12.22,15
-48.6819,-26.9055,12.22,15
-48.681,-26.9055,12.22,15
-48.6806,-26.9053,12.22,15
-48.6868,-26.8964,3.07,15
-48.6872,-26.8961,3.07,15
-48.6873,-26.8978,3.07,15
-48.6868,-26.8976,3.07,15
-48.6869,-26.898,3.07,15
-48.6873,-26.897,3.07,15
-48.6868,-26.8968,3.07,15
-48.6872,-26.8965,3.07,15
-48.6873,-26.8974,3.07,15
-48.6868,-26.8972,3.07,15
-48.6769,-26.9005,4.975,15
-48.6773,-26.9003,4.975,15
-48.6769,-26.9001,4.975,15
-48.6791,-26.901,17.12,15
-48.6795,-26.9008,17.12,15
-48.6787,-26.9009,17.12,15
-48.6791,-26.9006,17.12,15
-48.6782,-26.9007,17.12,15
-48.6773,-26.9007,4.975,15
-48.6755,-26.8992,4.975,15
-48.6751,-26.899,4.975,15
-48.6742,-26.899,7.315,15
-48.6738,-26.8989,7.315,15
-48.676,-26.8998,4.975,15
-48.6764,-26.8995,4.975,15
-48.676,-26.8994,4.975,15
-48.676,-26.9002,7.315,15
-48.6764,-26.8999,4.975,15
-48.6756,-26.9,7.315,15
-48.6747,-26.8996,7.315,15
-48.6751,-26.8994,7.315,15
-48.6747,-26.8992,7.315,15
-48.6751,-26.8998,7.315,15
-48.6775,-26.9045,11.78,15
-48.6775,-26.9049,11.78,15
-48.6779,-26.9043,11.78,15
-48.6916,-26.9095,8.1,15
-48.6887,-26.9124,14.0,15
-48.6887,-26.9128,14.0,15
-48.6891,-26.9117,15.48,15
-48.6891,-26.9121,14.74,15
-48.6895,-26.9119,14.28,15
-48.6886,-26.9119,14.0,15
-48.6887,-26.9136,14.0,15
-48.6891,-26.9134,14.0,15
-48.6887,-26.9132,14.0,15
-48.6887,-26.914,14.0,15
-48.6891,-26.9125,14.0,15
-48.6895,-26.9123,14.28,15
-48.6891,-26.913,14.0,15
-48.6908,-26.9108,4.76,15
-48.6908,-26.9112,4.76,15
-48.6921,-26.9096,8.1,15
-48.6912,-26.9097,8.1,15
-48.6908,-26.9095,8.1,15
-48.6908,-26.9103,4.76,15
-48.6908,-26.9116,4.76,15
-48.6904,-26.9122,13.845,15
-48.6908,-26.912,4.76,15
-48.69,-26.9121,13.845,15
-48.6856,-26.9111,8.68,15
-48.6851,-26.9109,8.68,15
-48.6855,-26.9107,8.68,15
-48.6847,-26.9107,8.68,15
-48.6851,-26.9105,8.68,15
-48.6842,-26.9105,8.68,15
-48.694,-26.9034,12.87,15
-48.6936,-26.9033,12.87,15
-48.694,-26.903,12.87,15
-48.6941,-26.9039,12.87,15
-48.6936,-26.9037,12.87,15
-48.6936,-26.9024,12.87,15
-48.694,-26.9022,10.753333333333332,15
-48.6931,-26.9022,9.695,15
-48.6936,-26.902,10.753333333333332,15
-48.6936,-26.9028,12.87,15
-48.694,-26.9026,12.87,15
-48.6941,-26.9043,12.87,15
-48.6941,-26.9047,12.87,15
-48.6936,-26.9041,12.87,15
-48.6936,-26.9045,12.87,15
-48.6909,-26.9022,9.695,15
-48.6914,-26.9024,9.695,15
-48.6905,-26.9024,9.695,15
-48.6896,-26.902,10.69,15
-48.6901,-26.9022,10.69,15
-48.6892,-26.9023,10.69,15
-48.6923,-26.9023,9.695,15
-48.6927,-26.9021,9.695,15
-48.6918,-26.9021,9.695,15
-48.694,-26.9009,12.87,15
-48.694,-26.9014,12.87,15
-48.694,-26.9018,12.87,15
-48.6937,-26.9053,12.87,15
-48.6941,-26.9051,12.87,15
-48.6937,-26.9049,12.87,15
-48.6776,-26.9087,12.623333333333335,15
-48.6776,-26.9082,12.623333333333335,15
-48.6776,-26.9091,14.28,15
-48.6794,-26.9102,14.1,15
-48.6798,-26.91,14.1,15
-48.679,-26.91,14.1,15
-48.6776,-26.9095,14.28,15
-48.6781,-26.9101,14.1,15
-48.6777,-26.9099,14.28,15
-48.6814,-26.9057,12.22,15
-48.6767,-26.907,5.89,15
-48.6762,-26.9069,5.89,15
-48.6758,-26.9063,5.89,15
-48.6758,-26.9067,5.89,15
-48.6776,-26.9074,8.835,15
-48.6771,-26.9072,5.89,15
-48.6776,-26.9078,11.78,15
-48.6793,-26.9056,12.22,15
-48.6784,-26.9057,12.22,15
-48.6788,-26.9054,12.22,15
-48.6797,-26.9054,12.22,15
-48.6775,-26.9057,12.0,15
-48.6779,-26.9055,12.22,15
-48.6775,-26.9053,11.78,15
-48.6775,-26.9062,11.78,15
-48.6779,-26.9047,11.78,15
