x,y,speedKMH,hour
-48.6542,-26.9131,4.87,2
-48.6542,-26.9135,4.87,2
-48.6541,-26.9122,4.87,2
-48.6542,-26.9126,4.87,2
-48.6546,-26.9124,4.87,2
-48.6542,-26.9139,4.87,2
-48.6887,-26.9021,13.21,12
-48.694,-26.9022,13.21,12
-48.6931,-26.9022,13.21,12
-48.6936,-26.902,13.21,12
-48.6909,-26.9022,13.21,12
-48.6914,-26.9024,13.21,12
-48.6905,-26.9024,13.21,12
-48.6896,-26.902,13.21,12
-48.6901,-26.9022,13.21,12
-48.6892,-26.9023,13.21,12
-48.6923,-26.9023,13.21,12
-48.6927,-26.9021,13.21,12
-48.6918,-26.9021,13.21,12
-48.6954,-26.9052,6.24,12
-48.6945,-26.9053,6.24,12
-48.695,-26.9051,6.24,12
-48.6937,-26.9053,6.24,12
-48.6941,-26.9051,6.24,12
-48.6932,-26.9052,6.24,12
-48.6924,-26.9052,6.24,12
-48.6928,-26.9054,6.24,12
-48.7058,-26.891,8.79,12
-48.7058,-26.8906,8.79,12
-48.7059,-26.8914,8.79,12
-48.7058,-26.8897,8.79,12
-48.7058,-26.8901,8.79,12
-48.7063,-26.892,8.79,12
-48.7059,-26.8918,8.79,12
-48.7063,-26.8924,8.79,12
-48.7059,-26.8922,8.79,12
-48.7053,-26.8879,15.89,12
-48.7044,-26.8879,15.89,12
-48.7049,-26.8881,15.89,12
-48.704,-26.8882,15.89,12
-48.7063,-26.8928,8.79,12
-48.7059,-26.8926,8.79,12
-48.7059,-26.8931,8.79,12
-48.6975,-26.8892,3.85,12
-48.6979,-26.889,3.85,12
-48.697,-26.889,3.85,12
-48.6962,-26.8891,3.85,12
-48.6966,-26.8893,3.85,12
-48.6957,-26.8893,3.85,12
-48.7005,-26.8876,15.89,12
-48.7,-26.8874,15.89,12
-48.7005,-26.888,6.85,12
-48.7009,-26.8877,11.37,12
-48.7001,-26.8878,11.37,12
-48.6992,-26.8874,15.89,12
-48.6996,-26.8872,15.89,12
-48.6996,-26.8876,15.89,12
-48.6953,-26.8891,3.85,12
-48.7031,-26.8878,15.89,12
-48.7036,-26.888,15.89,12
-48.7027,-26.888,11.37,12
-48.7018,-26.8877,15.89,12
-48.7018,-26.8881,11.37,12
-48.7022,-26.8879,11.37,12
-48.7014,-26.8879,11.37,12
-48.7127,-26.9008,4.12,12
-48.7123,-26.9006,4.12,12
-48.7114,-26.9007,4.12,12
-48.7118,-26.9004,4.12,12
-48.6787,-26.8885,2.72,12
-48.6783,-26.8892,2.72,12
-48.6787,-26.8889,2.72,12
-48.6791,-26.8883,2.72,12
-48.6778,-26.8894,2.72,12
-48.6766,-26.8909,2.72,12
-48.677,-26.8907,2.72,12
-48.6766,-26.8914,2.72,12
-48.6774,-26.8901,2.72,12
-48.6778,-26.8898,2.72,12
-48.6774,-26.8905,2.72,12
-48.7132,-26.901,4.12,12
-48.7119,-26.9008,4.12,12
-48.7003,-26.9089,16.44,12
-48.7008,-26.9087,16.44,12
-48.7003,-26.9085,16.44,12
-48.7004,-26.9093,16.44,12
-48.7008,-26.9091,16.44,12
-48.6999,-26.9091,6.06,12
-48.7008,-26.9082,16.44,12
-48.7003,-26.9076,16.44,12
-48.7003,-26.9081,16.44,12
-48.7008,-26.9099,18.23,12
-48.7004,-26.9097,18.23,12
-48.7008,-26.9095,18.23,12
-48.7008,-26.9103,18.23,12
-48.7004,-26.9102,18.23,12
-48.6999,-26.9096,6.06,12
-48.6999,-26.91,6.06,12
-48.7004,-26.9118,18.23,12
-48.7009,-26.9116,18.23,12
-48.7004,-26.9114,18.23,12
-48.7005,-26.9122,18.23,12
-48.7009,-26.912,18.23,12
-48.7008,-26.9108,18.23,12
-48.7009,-26.9112,18.23,12
-48.7,-26.9108,6.06,12
-48.7004,-26.9106,18.23,12
-48.7,-26.9104,6.06,12
