x,y,speedKMH,hour
-48.6915,-26.9172,8.53,2
-48.6919,-26.917,8.53,2
-48.691,-26.917,8.53,2
-48.6901,-26.9171,8.53,2
-48.6923,-26.9171,8.53,2
-48.6906,-26.9173,8.53,2
-48.6897,-26.9173,8.53,2
-48.6893,-26.9171,8.53,2
-48.7003,-26.9089,16.71,2
-48.7008,-26.9087,16.71,2
-48.7003,-26.9085,16.71,2
-48.7004,-26.9093,16.71,2
-48.7008,-26.9091,16.71,2
-48.7008,-26.9082,16.71,2
-48.7003,-26.9076,16.71,2
-48.7003,-26.9081,16.71,2
-48.7008,-26.9099,16.71,2
-48.7004,-26.9097,16.71,2
-48.7008,-26.9095,16.71,2
-48.7008,-26.9103,16.71,2
-48.7004,-26.9102,16.71,2
-48.7004,-26.9118,11.275,2
-48.7009,-26.9116,11.275,2
-48.7004,-26.9114,11.275,2
-48.7005,-26.9122,11.275,2
-48.7009,-26.912,11.275,2
-48.7008,-26.9108,16.71,2
-48.7009,-26.9112,16.71,2
-48.7004,-26.9106,16.71,2
-48.7004,-26.911,16.71,2
-48.7009,-26.9128,11.275,2
-48.7005,-26.9127,11.275,2
-48.7009,-26.9124,11.275,2
-48.7009,-26.9133,11.275,2
-48.7005,-26.9131,11.275,2
-48.7002,-26.906,16.71,2
-48.7002,-26.9056,16.71,2
-48.7003,-26.9064,16.71,2
-48.7002,-26.9047,16.71,2
-48.7002,-26.9051,16.71,2
-48.7003,-26.9068,16.71,2
-48.7003,-26.9072,16.71,2
-48.7037,-26.9164,9.75,2
-48.7023,-26.9163,9.75,2
-48.7019,-26.9161,9.75,2
-48.7041,-26.917,9.75,2
-48.7037,-26.9168,9.75,2
-48.7041,-26.9166,9.75,2
-48.7032,-26.9167,9.75,2
-48.7028,-26.9165,9.75,2
-48.7005,-26.9135,11.275,2
-48.701,-26.9158,9.75,2
-48.7015,-26.9159,9.75,2
-48.6861,-26.9018,6.25,10
-48.6883,-26.9023,6.25,10
-48.6887,-26.9021,9.61,10
-48.6879,-26.9022,6.25,10
-48.687,-26.9022,6.53,10
-48.6874,-26.902,6.25,10
-48.6866,-26.902,6.25,10
-48.6826,-26.9008,7.46,10
-48.683,-26.9006,7.46,10
-48.6852,-26.9011,7.46,10
-48.6848,-26.9009,7.46,10
-48.6839,-26.9005,7.46,10
-48.6839,-26.9009,7.46,10
-48.6843,-26.9007,7.46,10
-48.6835,-26.9008,7.46,10
-48.6867,-26.9054,10.675,10
-48.6867,-26.9058,14.54,10
-48.6888,-26.9029,6.74,10
-48.6888,-26.9025,6.74,10
-48.6888,-26.9034,6.74,10
-48.6866,-26.9037,10.675,10
-48.687,-26.9035,6.81,10
-48.6866,-26.9033,6.81,10
-48.6866,-26.9041,10.675,10
-48.6871,-26.9039,10.675,10
-48.687,-26.9026,6.81,10
-48.687,-26.903,6.81,10
-48.6888,-26.9038,6.74,10
-48.6888,-26.9042,6.74,10
-48.6866,-26.9045,10.675,10
-48.6867,-26.905,10.675,10
-48.6756,-26.9017,4.9,10
-48.6761,-26.9019,4.9,10
-48.6752,-26.9019,4.9,10
-48.6765,-26.9016,4.9,10
-48.6769,-26.9014,4.9,10
-48.6864,-26.9094,14.54,10
-48.6859,-26.9096,14.54,10
-48.6863,-26.9085,14.54,10
-48.6868,-26.9083,14.54,10
-48.6864,-26.9089,14.54,10
-48.6871,-26.9064,14.54,10
-48.6872,-26.9068,14.54,10
-48.6871,-26.906,14.54,10
-48.6872,-26.9076,14.54,10
-48.6872,-26.9072,14.54,10
-48.6868,-26.9079,14.54,10
-48.6887,-26.9124,5.98,10
-48.6887,-26.9128,5.98,10
-48.6891,-26.9121,5.98,10
-48.6886,-26.9119,5.98,10
-48.6887,-26.9136,5.98,10
-48.6891,-26.9134,5.98,10
-48.6887,-26.9132,5.98,10
-48.6887,-26.914,5.98,10
-48.6891,-26.9125,5.98,10
-48.6891,-26.913,5.98,10
-48.686,-26.91,14.54,10
-48.694,-26.9022,12.725,10
-48.6931,-26.9022,12.725,10
-48.6936,-26.902,12.725,10
-48.6909,-26.9022,12.725,10
-48.6914,-26.9024,12.725,10
-48.6905,-26.9024,12.725,10
-48.6896,-26.902,12.725,10
-48.6901,-26.9022,12.725,10
-48.6892,-26.9023,12.725,10
-48.6923,-26.9023,12.725,10
-48.6927,-26.9021,12.725,10
-48.6918,-26.9021,12.725,10
-48.6776,-26.9087,11.47,10
-48.6776,-26.9082,11.47,10
-48.6776,-26.9091,11.47,10
-48.6794,-26.9102,11.46,10
-48.6798,-26.91,11.46,10
-48.679,-26.91,11.46,10
-48.6776,-26.9095,11.47,10
-48.6781,-26.9101,11.46,10
-48.6777,-26.9099,11.47,10
-48.6776,-26.9074,7.4,10
-48.6776,-26.9078,7.4,10
-48.6775,-26.9057,7.4,10
-48.6775,-26.9053,7.4,10
-48.6775,-26.9062,7.4,10
-48.6779,-26.9051,7.4,10
-48.6775,-26.9066,7.4,10
-48.6776,-26.907,7.4,10
-48.6773,-26.9114,9.245,10
-48.6773,-26.9118,9.245,10
-48.6785,-26.9103,11.46,10
-48.682,-26.9101,11.46,10
-48.6825,-26.9098,11.46,10
-48.6816,-26.9099,11.46,10
-48.6807,-26.9099,11.46,10
-48.6812,-26.9101,11.46,10
-48.6803,-26.9102,11.46,10
-48.6772,-26.9093,11.47,10
-48.6772,-26.9097,11.47,10
-48.6772,-26.9106,9.245,10
-48.6777,-26.9103,10.574,10
-48.6772,-26.9102,10.574,10
-48.6773,-26.911,9.245,10
-48.7005,-26.888,9.006,10
-48.7009,-26.8877,9.006,10
-48.7001,-26.8878,9.006,10
-48.6992,-26.8874,12.815,10
-48.6987,-26.8872,12.815,10
-48.6992,-26.887,12.815,10
-48.6996,-26.8876,12.815,10
-48.694,-26.8886,16.18,10
-48.694,-26.889,16.18,10
-48.6944,-26.8879,16.18,10
-48.6939,-26.8878,16.18,10
-48.6944,-26.8875,16.18,10
-48.6944,-26.8884,16.18,10
-48.694,-26.8882,16.18,10
-48.6944,-26.8896,16.18,10
-48.6945,-26.89,16.18,10
-48.6944,-26.8888,16.18,10
-48.6944,-26.8892,16.18,10
-48.6974,-26.8863,15.28,10
-48.6978,-26.886,15.586666666666666,10
-48.6974,-26.8859,15.586666666666666,10
-48.6978,-26.8865,15.586666666666666,10
-48.6945,-26.8909,16.18,10
-48.6945,-26.8904,16.18,10
-48.7031,-26.8882,6.23,10
-48.7027,-26.888,8.67,10
-48.7018,-26.8881,8.67,10
-48.7022,-26.8879,8.67,10
-48.7014,-26.8879,9.006,10
-48.6983,-26.8862,15.74,10
-48.6987,-26.8868,12.815,10
-48.6983,-26.8866,12.815,10
-48.715,-26.8914,14.09,10
-48.7159,-26.8914,14.09,10
-48.7163,-26.8912,14.09,10
-48.7155,-26.8912,14.09,10
-48.7146,-26.8913,14.09,10
-48.7181,-26.891,14.09,10
-48.7185,-26.8908,14.09,10
-48.7194,-26.8908,14.09,10
-48.7198,-26.8905,14.09,10
-48.7189,-26.8906,14.09,10
-48.7172,-26.8911,14.09,10
-48.7176,-26.8909,14.09,10
-48.7168,-26.8913,14.09,10
-48.6586,-26.9034,8.84,10
-48.6565,-26.9037,10.34,10
-48.6569,-26.9035,10.34,10
-48.656,-26.904,10.34,10
-48.6933,-26.883,4.39,10
-48.6933,-26.8826,4.39,10
-48.6933,-26.8834,10.73,10
-48.6933,-26.8817,4.39,10
-48.6933,-26.8821,4.39,10
-48.6938,-26.884,16.18,10
-48.6942,-26.8838,12.876,10
-48.6934,-26.8838,12.05,10
-48.6938,-26.8836,12.876,10
-48.6938,-26.8844,16.18,10
-48.6942,-26.8842,16.18,10
-48.6947,-26.8835,12.843333333333334,10
-48.6942,-26.8833,12.843333333333334,10
-48.6925,-26.8839,10.435,10
-48.6929,-26.8836,12.843333333333334,10
-48.6925,-26.8843,3.21,10
-48.6929,-26.8841,3.21,10
-48.6921,-26.8841,12.843333333333334,10
-48.6959,-26.8816,7.63,10
-48.6955,-26.8814,7.63,10
-48.6955,-26.8822,7.63,10
-48.6959,-26.882,7.63,10
-48.6955,-26.8818,7.63,10
-48.6955,-26.8826,7.63,10
-48.6959,-26.8824,7.63,10
-48.6933,-26.8813,4.39,10
-48.6939,-26.8857,16.18,10
-48.693,-26.8857,3.21,10
-48.6939,-26.8861,16.18,10
-48.6943,-26.885,16.18,10
-48.6938,-26.8848,16.18,10
-48.6943,-26.8846,16.18,10
-48.6943,-26.8854,16.18,10
-48.6938,-26.8853,16.18,10
-48.6925,-26.8855,3.21,10
-48.693,-26.8849,3.21,10
-48.6925,-26.8847,3.21,10
-48.6929,-26.8845,3.21,10
-48.693,-26.8853,3.21,10
-48.6925,-26.8851,3.21,10
-48.6939,-26.8869,16.18,10
-48.6943,-26.8867,16.18,10
-48.6939,-26.8865,16.18,10
-48.6939,-26.8873,16.18,10
-48.6944,-26.8871,16.18,10
-48.6943,-26.8859,16.18,10
-48.6943,-26.8863,16.18,10
-48.696,-26.8845,15.74,10
-48.6951,-26.8841,14.1075,10
-48.6956,-26.8839,7.63,10
-48.6947,-26.8839,12.05,10
-48.6951,-26.8845,12.475,10
-48.6956,-26.8843,11.948333333333332,10
-48.696,-26.8832,7.63,10
-48.6955,-26.8831,7.63,10
-48.696,-26.8828,7.63,10
-48.696,-26.8837,7.63,10
-48.6955,-26.8835,7.63,10
-48.6969,-26.8853,15.74,10
-48.6965,-26.8851,14.1075,10
-48.6969,-26.8857,15.586666666666666,10
-48.6965,-26.8855,15.28,10
-48.696,-26.8849,14.1075,10
-48.6956,-26.8847,14.1075,10
-48.6804,-26.8876,6.99,10
-48.6804,-26.888,6.99,10
-48.6813,-26.8896,6.99,10
-48.6813,-26.8892,6.99,10
-48.6809,-26.8886,6.99,10
-48.6808,-26.8882,6.99,10
-48.6809,-26.889,6.99,10
-48.6931,-26.915,4.1,10
-48.6936,-26.9148,4.1,10
-48.6931,-26.9146,4.1,10
-48.6931,-26.9154,4.1,10
-48.6936,-26.9152,4.1,10
-48.6935,-26.9139,4.1,10
-48.6935,-26.9143,4.1,10
-48.6936,-26.9156,4.1,10
-48.6931,-26.9142,4.1,10
-48.7159,-26.9033,42.42,10
-48.7155,-26.904,42.42,10
-48.7159,-26.9037,42.42,10
-48.7163,-26.9027,42.42,10
-48.7163,-26.9022,42.42,10
-48.7163,-26.9031,42.42,10
-48.7155,-26.9044,42.42,10
-48.7155,-26.9048,42.42,10
-48.7134,-26.9089,42.42,10
-48.7135,-26.9093,42.42,10
-48.7139,-26.9083,42.42,10
-48.7138,-26.9078,42.42,10
-48.7139,-26.9087,42.42,10
-48.7147,-26.9061,42.42,10
-48.7142,-26.9068,42.42,10
-48.7147,-26.9065,42.42,10
-48.7151,-26.9055,42.42,10
-48.7151,-26.905,42.42,10
-48.7151,-26.9059,42.42,10
-48.7146,-26.9057,42.42,10
-48.7143,-26.9072,42.42,10
