x,y,speedKMH,hour
-48.768,-26.9579,58.74,0
-48.7685,-26.9585,58.74,0
-48.768,-26.9583,58.74,0
-48.7725,-26.9614,58.74,0
-48.772,-26.9612,58.74,0
-48.7729,-26.9616,58.74,0
-48.7716,-26.961,58.74,0
-48.772,-26.9608,58.74,0
-48.7716,-26.9606,58.74,0
-48.7734,-26.9622,58.74,0
-48.7734,-26.9618,58.74,0
-48.7702,-26.9597,58.74,0
-48.7698,-26.9595,58.74,0
-48.7689,-26.9591,58.74,0
-48.7693,-26.9589,58.74,0
-48.7689,-26.9587,58.74,0
-48.7694,-26.9593,58.74,0
-48.7707,-26.9603,58.74,0
-48.7703,-26.9601,58.74,0
-48.7707,-26.9598,58.74,0
-48.7711,-26.9604,58.74,0
-48.7667,-26.957,58.74,0
-48.7667,-26.9574,58.74,0
-48.7676,-26.9577,58.74,0
-48.7671,-26.9576,58.74,0
-48.7676,-26.9582,58.74,0
-48.777,-26.9645,58.74,0
-48.7765,-26.9643,58.74,0
-48.7778,-26.9648,58.74,0
-48.7774,-26.9646,58.74,0
-48.7779,-26.9652,58.74,0
-48.7774,-26.9651,58.74,0
-48.7752,-26.9629,58.74,0
-48.7743,-26.9625,58.74,0
-48.7738,-26.9624,58.74,0
-48.7747,-26.9627,58.74,0
-48.7761,-26.9637,58.74,0
-48.7756,-26.9635,58.74,0
-48.7761,-26.9641,58.74,0
-48.7765,-26.9639,58.74,0
-48.7752,-26.9633,58.74,0
-48.7747,-26.9631,58.74,0
-48.7792,-26.9658,58.74,0
-48.7796,-26.9664,58.74,0
-48.7792,-26.9662,58.74,0
-48.7787,-26.9656,58.74,0
-48.7783,-26.9654,58.74,0
-48.7788,-26.966,58.74,0
-48.7801,-26.967,58.74,0
-48.7805,-26.9667,58.74,0
-48.7801,-26.9666,58.74,0
-48.7805,-26.9671,58.74,0
-48.7846,-26.9696,58.74,0
-48.7837,-26.9692,58.74,0
-48.7832,-26.9691,58.74,0
-48.7841,-26.9694,58.74,0
-48.7855,-26.9704,58.74,0
-48.785,-26.9702,58.74,0
-48.7859,-26.9706,58.74,0
-48.7846,-26.97,58.74,0
-48.7819,-26.9681,58.74,0
-48.7814,-26.9679,58.74,0
-48.7819,-26.9677,58.74,0
-48.7823,-26.9683,58.74,0
-48.7814,-26.9675,58.74,0
-48.781,-26.9673,58.74,0
-48.7828,-26.9689,58.74,0
-48.7832,-26.9687,58.74,0
-48.7828,-26.9685,58.74,0
-48.7926,-26.9758,58.74,0
-48.789,-26.9727,58.74,0
-48.7886,-26.9725,58.74,0
-48.7891,-26.9731,58.74,0
-48.7886,-26.9729,58.74,0
-48.7882,-26.9723,58.74,0
-48.7877,-26.9721,58.74,0
-48.7899,-26.9734,58.74,0
-48.7895,-26.9733,58.74,0
-48.7864,-26.9712,58.74,0
-48.7859,-26.971,58.74,0
-48.7873,-26.9715,58.74,0
-48.7868,-26.9713,58.74,0
-48.7873,-26.9719,58.74,0
-48.7917,-26.9746,58.74,0
-48.7913,-26.9744,58.74,0
-48.7917,-26.975,58.74,0
-48.7908,-26.9738,58.74,0
-48.7904,-26.9736,58.74,0
-48.7908,-26.9742,58.74,0
-48.7904,-26.974,58.74,0
-48.7922,-26.9748,58.74,0
-48.7926,-26.9754,58.74,0
-48.7922,-26.9752,58.74,0
-48.8645,-27.0194,26.43,0
-48.8152,-26.9965,4.77,0
-48.8152,-26.9961,4.77,0
-48.8152,-26.9969,4.77,0
-48.8157,-26.9971,4.77,0
-48.8147,-26.9942,4.77,0
-48.8147,-26.9946,4.77,0
-48.8147,-26.9955,4.77,0
-48.8152,-26.9952,4.77,0
-48.8147,-26.995,4.77,0
-48.8152,-26.9956,4.77,0
-48.8151,-26.994,4.77,0
-48.8147,-26.9938,4.77,0
-48.8151,-26.9944,4.77,0
-48.8151,-26.9948,4.77,0
-48.667,-26.9047,9.58,0
-48.6665,-26.9045,9.58,0
-48.667,-26.9051,9.58,0
-48.6674,-26.9049,9.58,0
-48.6666,-26.905,9.58,0
-48.6657,-26.9046,9.58,0
-48.6652,-26.9044,9.58,0
-48.6661,-26.9048,9.58,0
-48.6957,-26.914,18.81,0
-48.6953,-26.9138,18.81,0
-48.694,-26.9137,18.81,0
-48.7154,-26.9036,30.825,0
-48.7159,-26.9033,30.825,0
-48.7155,-26.904,30.825,0
-48.7158,-26.9025,30.825,0
-48.7163,-26.9022,30.825,0
-48.7159,-26.9029,30.825,0
-48.7155,-26.9044,30.825,0
-48.715,-26.9046,30.825,0
-48.7138,-26.9074,30.825,0
-48.7134,-26.9089,30.825,0
-48.713,-26.9096,30.825,0
-48.7135,-26.9093,30.825,0
-48.7139,-26.9083,30.825,0
-48.7138,-26.9078,30.825,0
-48.7134,-26.9085,30.825,0
-48.7147,-26.9061,30.825,0
