x,y,speedKMH,hour
-48.6874,-26.9007,9.885,8
-48.6869,-26.9005,9.885,8
-48.687,-26.901,9.885,8
-48.6874,-26.8999,9.885,8
-48.6873,-26.8995,9.885,8
-48.6874,-26.9003,9.885,8
-48.6883,-26.9023,4.87,8
-48.6887,-26.9021,4.87,8
-48.6879,-26.9022,4.87,8
-48.687,-26.9018,9.885,8
-48.687,-26.9014,9.885,8
-48.687,-26.9022,8.213333333333333,8
-48.6874,-26.902,4.87,8
-48.6826,-26.9004,8.005,8
-48.6821,-26.9002,8.005,8
-48.6826,-26.9,8.005,8
-48.6826,-26.9008,8.005,8
-48.6821,-26.9006,8.005,8
-48.6826,-26.9021,10.67,8
-48.6826,-26.9025,10.67,8
-48.6826,-26.9012,10.67,8
-48.6826,-26.9017,10.67,8
-48.6866,-26.9037,13.31,8
-48.687,-26.9035,13.31,8
-48.6866,-26.9033,13.31,8
-48.6866,-26.9041,13.31,8
-48.6871,-26.9039,13.31,8
-48.687,-26.9026,13.31,8
-48.687,-26.903,13.31,8
-48.6866,-26.9045,13.31,8
-48.6867,-26.905,13.31,8
-48.6827,-26.9033,10.67,8
-48.6827,-26.9029,10.67,8
-48.6827,-26.9037,10.67,8
-48.6827,-26.9042,10.67,8
-48.6877,-26.8984,13.31,8
-48.6878,-26.8988,13.31,8
-48.6878,-26.8992,9.885,8
-48.6769,-26.9005,8.37,8
-48.6752,-26.9007,9.58,8
-48.6747,-26.9005,9.58,8
-48.6752,-26.9011,9.58,8
-48.6747,-26.9009,9.58,8
-48.6773,-26.9003,8.37,8
-48.6769,-26.9001,8.37,8
-48.6773,-26.9007,8.37,8
-48.6734,-26.8995,9.58,8
-48.6729,-26.8993,9.58,8
-48.6738,-26.8997,9.58,8
-48.6725,-26.8992,9.58,8
-48.6743,-26.9003,9.58,8
-48.6738,-26.9001,9.58,8
-48.6755,-26.8992,8.37,8
-48.6751,-26.899,8.37,8
-48.6764,-26.8979,5.95,8
-48.6759,-26.8977,5.95,8
-48.6764,-26.8983,5.95,8
-48.6755,-26.8975,5.95,8
-48.676,-26.8998,8.37,8
-48.6764,-26.8995,8.37,8
-48.676,-26.8994,8.37,8
-48.6764,-26.8999,8.37,8
-48.6768,-26.8989,5.95,8
-48.6768,-26.8985,5.95,8
-48.6764,-26.8991,5.95,8
-48.6735,-26.9029,6.73,8
-48.673,-26.9027,6.73,8
-48.6709,-26.903,7.98,8
-48.6713,-26.9028,6.73,8
-48.6713,-26.9036,7.98,8
-48.6709,-26.9034,7.98,8
-48.6722,-26.9027,6.73,8
-48.6726,-26.9025,6.73,8
-48.6717,-26.9025,6.73,8
-48.6713,-26.904,7.98,8
-48.6823,-26.8925,3.5,8
-48.6827,-26.8922,3.5,8
-48.6821,-26.8985,5.34,8
-48.6821,-26.8994,8.005,8
-48.6825,-26.8991,5.34,8
-48.6821,-26.899,5.34,8
-48.6821,-26.8998,8.005,8
-48.6825,-26.8996,8.005,8
