x,y,speedKMH,hour
-48.6565,-26.9037,6.08,4
-48.6569,-26.9035,6.08,4
-48.656,-26.904,6.08,4
-48.7063,-26.9175,6.65,4
-48.7054,-26.9172,6.65,4
-48.705,-26.917,6.65,4
-48.7059,-26.9173,6.65,4
-48.7037,-26.9164,6.65,4
-48.7023,-26.9163,6.65,4
-48.7019,-26.9161,6.65,4
-48.7041,-26.917,6.65,4
-48.7045,-26.9168,6.65,4
-48.7037,-26.9168,6.65,4
-48.7041,-26.9166,6.65,4
-48.7046,-26.9172,6.65,4
-48.7032,-26.9167,6.65,4
-48.7028,-26.9165,6.65,4
-48.6548,-26.9047,6.08,4
-48.6543,-26.9053,6.08,4
-48.6548,-26.9051,6.08,4
-48.6544,-26.9057,6.08,4
-48.6552,-26.9044,6.08,4
-48.6556,-26.9042,6.08,4
-48.6544,-26.9062,6.08,4
-48.6539,-26.906,6.08,4
-48.64,-26.9447,28.61,4
-48.64,-26.9451,28.61,4
-48.6399,-26.9439,28.61,4
-48.6399,-26.9435,28.61,4
-48.6399,-26.9443,28.61,4
-48.6404,-26.9457,28.61,4
-48.6404,-26.9461,28.61,4
-48.64,-26.9455,28.61,4
-48.64,-26.946,28.61,4
-48.6405,-26.9478,28.61,4
-48.6405,-26.9474,28.61,4
-48.6405,-26.9482,28.61,4
-48.64,-26.9468,28.61,4
-48.6405,-26.9466,28.61,4
-48.64,-26.9464,28.61,4
-48.6405,-26.947,28.61,4
-48.641,-26.9382,28.61,4
-48.641,-26.9377,28.61,4
-48.6411,-26.9386,28.61,4
-48.6411,-26.9398,28.61,4
-48.6411,-26.9402,28.61,4
-48.6411,-26.939,28.61,4
-48.6411,-26.9394,28.61,4
-48.6414,-26.9371,28.61,4
-48.641,-26.9373,28.61,4
-48.6414,-26.9367,28.61,4
-48.6419,-26.9364,28.61,4
-48.6403,-26.942,28.61,4
-48.6407,-26.9417,28.61,4
-48.6403,-26.9424,28.61,4
-48.6407,-26.9421,28.61,4
-48.6411,-26.9411,28.61,4
-48.6411,-26.9407,28.61,4
-48.6407,-26.9413,28.61,4
-48.6403,-26.9428,28.61,4
-48.6403,-26.9432,28.61,4
-48.6399,-26.943,28.61,4
-48.6406,-26.952,9.98,4
-48.6403,-26.9535,9.98,4
-48.6407,-26.9532,9.98,4
-48.6403,-26.9539,9.98,4
-48.6402,-26.9526,9.98,4
-48.6407,-26.9524,9.98,4
-48.6402,-26.9522,9.98,4
-48.6402,-26.953,9.98,4
-48.6407,-26.9528,9.98,4
-48.6403,-26.9543,9.98,4
-48.6403,-26.9547,9.98,4
-48.6399,-26.9554,9.98,4
-48.6403,-26.9551,9.98,4
-48.6399,-26.9558,15.1,4
-48.8292,-27.0108,48.63,1
-48.8297,-27.0114,48.63,1
-48.8292,-27.0112,48.63,1
-48.8297,-27.011,48.63,1
-48.8297,-27.0118,48.63,1
-48.8311,-27.0145,48.63,1
-48.8311,-27.014,48.63,1
-48.8315,-27.0146,48.63,1
-48.8329,-27.0156,48.63,1
-48.8324,-27.0154,48.63,1
-48.8329,-27.016,48.63,1
-48.8333,-27.0158,48.63,1
-48.8325,-27.0158,48.63,1
-48.832,-27.0152,48.63,1
-48.8316,-27.0151,48.63,1
-48.8302,-27.0124,48.63,1
-48.8301,-27.012,48.63,1
-48.8302,-27.0128,48.63,1
-48.8306,-27.0134,48.63,1
-48.8306,-27.013,48.63,1
-48.8306,-27.0139,48.63,1
-48.8409,-27.0197,48.63,1
-48.8405,-27.0195,48.63,1
-48.8449,-27.023,48.63,1
-48.8445,-27.0228,48.63,1
-48.844,-27.0222,48.63,1
-48.8436,-27.022,48.63,1
-48.8441,-27.0226,48.63,1
-48.8454,-27.0236,48.63,1
-48.845,-27.0234,48.63,1
-48.8454,-27.0231,48.63,1
-48.8458,-27.0237,48.63,1
-48.8423,-27.0211,48.63,1
-48.8418,-27.0209,48.63,1
-48.8414,-27.0203,48.63,1
-48.8409,-27.0201,48.63,1
-48.8418,-27.0205,48.63,1
-48.8431,-27.0214,48.63,1
-48.8427,-27.0212,48.63,1
-48.8432,-27.0218,48.63,1
-48.8427,-27.0216,48.63,1
-48.8369,-27.0176,48.63,1
-48.8364,-27.0175,48.63,1
-48.8387,-27.0184,48.63,1
-48.8378,-27.018,48.63,1
-48.8373,-27.0178,48.63,1
-48.8382,-27.0182,48.63,1
-48.8338,-27.0164,48.63,1
-48.8333,-27.0162,48.63,1
-48.8342,-27.0161,48.63,1
-48.8338,-27.016,48.63,1
-48.836,-27.0169,48.63,1
-48.8355,-27.0167,48.63,1
-48.836,-27.0173,48.63,1
-48.8364,-27.017,48.63,1
