x,y,speedKMH,hour
-48.6795,-26.8987,9.06,16
-48.6786,-26.8988,9.06,16
-48.6777,-26.8988,9.06,16
-48.6781,-26.8986,9.06,16
-48.6742,-26.899,6.3,16
-48.6738,-26.8989,6.3,16
-48.676,-26.9002,6.3,16
-48.6756,-26.9,6.3,16
-48.6773,-26.8986,9.06,16
-48.6768,-26.8985,9.06,16
-48.6747,-26.8996,6.3,16
-48.6751,-26.8994,6.3,16
-48.6747,-26.8992,6.3,16
-48.6751,-26.8998,6.3,16
-48.6816,-26.8984,9.06,16
-48.6821,-26.8985,9.06,16
-48.6812,-26.8986,9.06,16
-48.6803,-26.8987,9.06,16
-48.6808,-26.8984,9.06,16
-48.6799,-26.8985,9.06,16
-48.679,-26.8985,9.06,16
-48.6899,-26.9096,12.21,16
-48.689,-26.9096,12.21,16
-48.6894,-26.9094,12.21,16
-48.6916,-26.9095,12.21,16
-48.6921,-26.9096,12.21,16
-48.6912,-26.9097,12.21,16
-48.6903,-26.9097,12.21,16
-48.6908,-26.9095,12.21,16
-48.6945,-26.9045,5.86,16
-48.6949,-26.9042,5.86,16
-48.6945,-26.904,5.86,16
-48.6945,-26.9049,5.86,16
-48.695,-26.9046,5.86,16
-48.6949,-26.9038,5.86,16
-48.6905,-26.902,11.06,16
-48.6905,-26.9024,11.06,16
-48.6905,-26.9016,11.06,16
-48.6905,-26.9028,11.06,16
-48.6905,-26.9032,11.06,16
-48.695,-26.9055,5.86,16
-48.6954,-26.9052,9.395,16
-48.6945,-26.9053,8.73,16
-48.695,-26.9051,8.73,16
-48.695,-26.9059,5.86,16
-48.6946,-26.9057,5.86,16
-48.6937,-26.9053,9.686666666666666,16
-48.6941,-26.9051,9.686666666666666,16
-48.6932,-26.9052,9.686666666666666,16
-48.6976,-26.9049,13.27,16
-48.6976,-26.9057,13.27,16
-48.698,-26.9055,13.27,16
-48.6976,-26.9053,13.27,16
-48.6976,-26.9061,13.27,16
-48.6981,-26.9059,13.27,16
-48.698,-26.9051,13.27,16
-48.6906,-26.9049,11.06,16
-48.6911,-26.9055,10.095,16
-48.6915,-26.9053,10.095,16
-48.6906,-26.9053,10.416666666666666,16
-48.6906,-26.9041,11.06,16
-48.6905,-26.9037,11.06,16
-48.6906,-26.9045,11.06,16
-48.6924,-26.9052,9.686666666666666,16
-48.6928,-26.9054,9.686666666666666,16
-48.6919,-26.9055,10.095,16
-48.6742,-26.9101,13.88,16
-48.6742,-26.9106,13.88,16
-48.7001,-26.8882,15.04,16
-48.7001,-26.8886,15.04,16
-48.7001,-26.8878,15.04,16
-48.7001,-26.8895,15.04,16
-48.7001,-26.889,15.04,16
-48.7001,-26.8899,15.04,16
-48.6944,-26.8875,8.0,16
-48.7002,-26.8911,15.04,16
-48.7002,-26.8915,15.04,16
-48.7006,-26.8905,15.04,16
-48.7001,-26.8903,15.04,16
-48.7006,-26.8909,15.04,16
-48.7002,-26.8907,15.04,16
-48.7002,-26.8924,15.04,16
-48.7006,-26.8921,15.04,16
-48.7002,-26.892,15.04,16
-48.7002,-26.8928,15.04,16
-48.7007,-26.8926,15.04,16
-48.7006,-26.8913,15.04,16
-48.7006,-26.8917,15.04,16
-48.7164,-26.892,12.17,16
-48.7159,-26.8918,12.17,16
-48.7164,-26.8924,12.17,16
-48.7168,-26.893,12.17,16
-48.7164,-26.8928,12.17,16
-48.7168,-26.8934,12.17,16
-48.7164,-26.8932,12.17,16
-48.7199,-26.893,13.155,16
-48.7195,-26.8937,11.4,16
-48.7199,-26.8934,13.155,16
-48.7169,-26.8938,12.17,16
-48.7173,-26.8944,12.17,16
-48.7169,-26.8943,12.17,16
-48.7007,-26.8934,15.04,16
-48.7002,-26.8932,15.04,16
-48.7007,-26.893,15.04,16
-48.7007,-26.8938,15.04,16
-48.7003,-26.8936,15.04,16
-48.6565,-26.9037,8.626666666666667,16
-48.6569,-26.9035,8.626666666666667,16
-48.656,-26.904,8.626666666666667,16
-48.6938,-26.884,8.0,16
-48.6942,-26.8838,8.0,16
-48.6938,-26.8836,8.0,16
-48.6938,-26.8844,8.0,16
-48.6942,-26.8842,8.0,16
-48.6959,-26.8811,13.61,16
-48.6959,-26.8816,13.61,16
-48.6955,-26.881,13.61,16
-48.6955,-26.8814,13.61,16
-48.6959,-26.8803,13.61,16
-48.6954,-26.8801,13.61,16
-48.6959,-26.8799,13.61,16
-48.6959,-26.8807,13.61,16
-48.6954,-26.8805,13.61,16
-48.6955,-26.8822,13.61,16
-48.6959,-26.882,13.61,16
-48.6955,-26.8818,13.61,16
-48.6955,-26.8826,13.61,16
-48.6959,-26.8824,13.61,16
-48.6939,-26.8857,8.0,16
-48.6939,-26.8861,8.0,16
-48.6943,-26.885,8.0,16
-48.6938,-26.8848,8.0,16
-48.6943,-26.8846,8.0,16
-48.6943,-26.8854,8.0,16
-48.6938,-26.8853,8.0,16
-48.6939,-26.8869,8.0,16
-48.6943,-26.8867,8.0,16
-48.6939,-26.8865,8.0,16
-48.6939,-26.8873,8.0,16
-48.6944,-26.8871,8.0,16
-48.6943,-26.8859,8.0,16
-48.6943,-26.8863,8.0,16
-48.696,-26.8832,13.61,16
-48.6955,-26.8831,13.61,16
-48.696,-26.8828,13.61,16
-48.696,-26.8837,13.61,16
-48.6955,-26.8835,13.61,16
-48.6931,-26.915,6.44,16
-48.6936,-26.9148,6.44,16
-48.6931,-26.9146,6.44,16
-48.6931,-26.9154,6.44,16
-48.6936,-26.9152,6.44,16
-48.6935,-26.9139,6.44,16
-48.6935,-26.9143,6.44,16
-48.6936,-26.9156,6.44,16
-48.6931,-26.9138,6.44,16
-48.6931,-26.9142,6.44,16
-48.7154,-26.9036,14.91,16
-48.7159,-26.9033,14.91,16
-48.7155,-26.904,14.91,16
-48.7159,-26.9037,17.83,16
-48.7163,-26.9027,17.83,16
-48.7167,-26.9024,17.83,16
-48.7158,-26.9025,14.91,16
-48.7163,-26.9022,14.91,16
-48.7163,-26.9031,17.83,16
-48.7159,-26.9029,14.91,16
-48.7155,-26.9044,16.37,16
-48.7159,-26.9041,17.83,16
-48.7155,-26.9048,17.83,16
-48.7163,-26.9035,17.83,16
-48.715,-26.9046,14.91,16
-48.7138,-26.9074,14.91,16
-48.7134,-26.9089,14.91,16
-48.713,-26.9096,14.91,16
-48.7135,-26.9093,14.91,16
-48.7139,-26.9083,14.91,16
-48.7138,-26.9078,14.91,16
-48.7134,-26.9085,14.91,16
-48.7147,-26.9061,14.91,16
-48.7142,-26.9068,14.91,16
-48.7147,-26.9065,14.91,16
-48.7151,-26.9055,16.37,16
-48.7151,-26.905,16.37,16
-48.7146,-26.9057,14.91,16
-48.7143,-26.9072,14.91,16
-48.7143,-26.9076,14.91,16
-48.6982,-26.9092,13.27,16
-48.6942,-26.9093,9.83,16
-48.6947,-26.9095,9.83,16
-48.6938,-26.9095,9.83,16
-48.6929,-26.9096,9.83,16
-48.6934,-26.9093,9.83,16
-48.6925,-26.9094,9.83,16
-48.6956,-26.9094,7.45,16
-48.6951,-26.9092,9.83,16
-48.6977,-26.9074,13.27,16
-48.6977,-26.9078,13.27,16
-48.6981,-26.9067,13.27,16
-48.6976,-26.9066,13.27,16
-48.6981,-26.9063,13.27,16
-48.6981,-26.9072,13.27,16
-48.6977,-26.907,13.27,16
-48.6977,-26.9086,13.27,16
-48.6981,-26.9084,13.27,16
-48.6977,-26.9082,13.27,16
-48.6977,-26.9091,13.27,16
-48.6982,-26.9088,13.27,16
-48.6981,-26.9076,13.27,16
-48.6981,-26.908,13.27,16
-48.6939,-26.912,6.12,16
-48.6939,-26.9124,6.12,16
-48.6939,-26.9112,6.12,16
-48.6939,-26.9116,6.12,16
-48.6939,-26.9129,6.12,16
-48.6935,-26.9135,6.44,16
-48.6939,-26.9133,6.12,16
-48.6997,-26.9029,9.9,16
-48.6997,-26.9033,9.9,16
-48.6997,-26.902,9.9,16
-48.6997,-26.9025,9.9,16
-48.6997,-26.9037,9.9,16
-48.6997,-26.9041,9.9,16
-48.6998,-26.905,9.9,16
-48.6998,-26.9045,9.9,16
-48.7094,-26.9184,14.91,16
-48.7098,-26.9181,14.91,16
-48.7094,-26.9188,14.91,16
-48.7098,-26.9173,14.91,16
-48.7098,-26.9177,14.91,16
-48.709,-26.9194,14.91,16
-48.7094,-26.9192,14.91,16
-48.709,-26.9199,14.91,16
-48.711,-26.9145,14.91,16
-48.7106,-26.9152,14.91,16
-48.711,-26.9149,14.91,16
-48.7102,-26.9166,14.91,16
-48.7106,-26.9164,14.91,16
-48.7102,-26.9162,14.91,16
-48.7102,-26.9171,14.91,16
-48.7106,-26.9156,14.91,16
-48.711,-26.9153,14.91,16
-48.7106,-26.916,14.91,16
-48.7082,-26.9212,14.91,16
-48.7086,-26.9209,14.91,16
-48.7082,-26.9216,14.91,16
-48.709,-26.9203,14.91,16
-48.7086,-26.9201,14.91,16
-48.7086,-26.9205,14.91,16
-48.7126,-26.911,14.91,16
-48.7126,-26.9106,14.91,16
-48.7127,-26.9115,14.91,16
-48.7122,-26.9113,14.91,16
-48.713,-26.91,14.91,16
-48.7131,-26.9104,14.91,16
-48.7122,-26.9117,14.91,16
-48.7118,-26.9124,14.91,16
-48.7122,-26.9121,14.91,16
-48.7114,-26.9138,14.91,16
-48.7114,-26.9134,14.91,16
-48.7114,-26.9143,14.91,16
-48.7118,-26.9128,14.91,16
-48.7118,-26.9132,14.91,16
-48.6651,-26.9147,14.63,16
-48.6612,-26.913,9.335,16
-48.6607,-26.9137,9.335,16
-48.6612,-26.9135,9.335,16
-48.6608,-26.9141,9.335,16
-48.6616,-26.9128,9.335,16
-48.6665,-26.9152,14.63,16
-48.6669,-26.9158,14.63,16
-48.6665,-26.9156,14.63,16
-48.666,-26.915,14.63,16
-48.6656,-26.9149,14.63,16
-48.666,-26.9155,14.63,16
-48.6674,-26.9164,14.63,16
-48.6674,-26.916,14.63,16
-48.6678,-26.9166,14.63,16
-48.6599,-26.9154,9.335,16
-48.6603,-26.9148,9.335,16
-48.6603,-26.9144,9.335,16
-48.6599,-26.915,9.335,16
-48.6697,-26.9079,13.025,16
-48.6702,-26.9077,13.025,16
-48.6697,-26.9075,9.28,16
-48.6702,-26.9081,13.025,16
-48.6701,-26.9068,9.28,16
-48.6701,-26.9073,9.28,16
-48.6697,-26.9067,9.28,16
-48.6697,-26.9071,9.28,16
-48.6702,-26.9089,13.025,16
-48.6702,-26.9085,13.025,16
-48.6702,-26.9093,13.025,16
-48.6736,-26.907,13.88,16
-48.6736,-26.9074,13.88,16
-48.6697,-26.9058,9.28,16
-48.6701,-26.9064,9.28,16
-48.6697,-26.9062,9.28,16
-48.6703,-26.9106,16.77,16
-48.6703,-26.911,16.77,16
-48.6702,-26.9098,13.025,16
-48.6702,-26.9102,16.77,16
-48.6703,-26.9118,16.77,16
-48.6707,-26.9116,16.77,16
-48.6703,-26.9114,16.77,16
-48.6703,-26.9123,16.77,16
-48.6707,-26.912,16.77,16
-48.6737,-26.9083,13.88,16
-48.6741,-26.908,13.88,16
-48.6737,-26.9079,13.88,16
-48.6737,-26.9087,13.88,16
-48.6741,-26.9085,13.88,16
-48.6741,-26.9093,13.88,16
-48.6737,-26.9091,13.88,16
-48.6741,-26.9089,13.88,16
-48.6742,-26.9097,13.88,16
-48.6737,-26.9095,13.88,16
