x,y,speedKMH,hour
-48.8149,-26.9992,14.54,21
-48.8153,-26.9998,14.54,21
-48.8149,-26.9996,14.54,21
-48.8158,-27.0004,14.54,21
-48.8153,-27.0002,14.54,21
-48.8158,-27.0008,14.54,21
-48.8148,-26.9984,14.54,21
-48.8148,-26.998,14.54,21
-48.8148,-26.9988,14.54,21
-48.8144,-26.9986,14.54,21
-48.8162,-27.0014,14.54,21
-48.8162,-27.001,14.54,21
-48.8163,-27.0018,14.54,21
-48.6827,-26.905,5.05,21
-48.6819,-26.905,5.05,21
-48.6823,-26.9048,5.05,21
-48.681,-26.9051,5.05,21
-48.6814,-26.9049,5.05,21
-48.6805,-26.9049,5.05,21
-48.6908,-26.8972,15.84,21
-48.6908,-26.8976,15.84,21
-48.6903,-26.897,15.84,21
-48.6903,-26.8974,15.84,21
-48.6908,-26.8993,15.84,21
-48.6904,-26.8991,15.84,21
-48.6908,-26.8988,15.84,21
-48.6908,-26.8997,15.84,21
-48.6904,-26.8995,15.84,21
-48.6904,-26.8982,15.84,21
-48.6908,-26.898,15.84,21
-48.6903,-26.8978,15.84,21
-48.6904,-26.8987,15.84,21
-48.6908,-26.8984,15.84,21
-48.6909,-26.9001,15.84,21
-48.6904,-26.8999,15.84,21
-48.6904,-26.9003,15.84,21
-48.6752,-26.9007,9.59,21
-48.6747,-26.9005,9.59,21
-48.6752,-26.9011,9.59,21
-48.6747,-26.9009,9.59,21
-48.6795,-26.8987,5.76,21
-48.6734,-26.8995,9.59,21
-48.6729,-26.8993,9.59,21
-48.6738,-26.8997,9.59,21
-48.6725,-26.8992,9.59,21
-48.6743,-26.9003,9.59,21
-48.6738,-26.9001,9.59,21
-48.6816,-26.8984,5.76,21
-48.6821,-26.8985,5.76,21
-48.6812,-26.8986,5.76,21
-48.6803,-26.8987,5.76,21
-48.6808,-26.8984,5.76,21
-48.6799,-26.8985,5.76,21
-48.6899,-26.9096,9.08,21
-48.689,-26.9096,9.08,21
-48.6894,-26.9094,9.08,21
-48.6907,-26.9066,15.84,21
-48.6916,-26.9095,9.08,21
-48.6921,-26.9096,9.08,21
-48.6912,-26.9097,9.08,21
-48.6903,-26.9097,9.08,21
-48.6908,-26.9095,9.08,21
-48.6905,-26.902,15.84,21
-48.6905,-26.9024,15.84,21
-48.6905,-26.9012,15.84,21
-48.6904,-26.9007,15.84,21
-48.6905,-26.9016,15.84,21
-48.6905,-26.9028,15.84,21
-48.6905,-26.9032,15.84,21
-48.6906,-26.9049,15.84,21
-48.6906,-26.9053,15.84,21
-48.6906,-26.9041,15.84,21
-48.6905,-26.9037,15.84,21
-48.6906,-26.9045,15.84,21
-48.6906,-26.9057,15.84,21
-48.6906,-26.9062,15.84,21
-48.6801,-26.9052,5.05,21
-48.7,-26.8874,6.6,21
-48.7001,-26.8878,6.6,21
-48.6992,-26.8874,6.6,21
-48.6996,-26.8872,6.6,21
-48.6992,-26.887,6.6,21
-48.6996,-26.8876,6.6,21
-48.6978,-26.886,12.215,21
-48.6974,-26.8859,17.83,21
-48.6978,-26.8865,12.215,21
-48.6983,-26.8862,12.215,21
-48.6987,-26.8868,6.6,21
-48.6983,-26.8866,6.6,21
-48.6729,-26.8989,9.59,21
-48.6725,-26.8987,9.59,21
-48.6716,-26.8984,9.59,21
-48.6716,-26.898,9.59,21
