x,y,speedKMH,hour
-48.6874,-26.9007,6.23,21
-48.6869,-26.9005,6.23,21
-48.687,-26.901,6.23,21
-48.6874,-26.8999,6.23,21
-48.6873,-26.8995,6.23,21
-48.6874,-26.9003,6.23,21
-48.6887,-26.9021,9.15,21
-48.687,-26.9018,6.23,21
-48.687,-26.9014,6.23,21
-48.687,-26.9022,6.23,21
-48.6888,-26.9029,9.15,21
-48.6888,-26.9025,9.15,21
-48.6888,-26.9034,9.15,21
-48.6888,-26.9046,12.93,21
-48.6888,-26.905,12.93,21
-48.6888,-26.9038,9.15,21
-48.6888,-26.9042,12.93,21
-48.6743,-26.902,8.2,21
-48.6739,-26.9018,8.2,21
-48.6721,-26.9002,12.57,21
-48.6725,-26.9008,8.2,21
-48.6721,-26.9006,12.57,21
-48.6716,-26.9,12.57,21
-48.6712,-26.8999,12.57,21
-48.673,-26.9014,8.2,21
-48.6734,-26.9012,8.2,21
-48.673,-26.901,8.2,21
-48.6734,-26.9016,8.2,21
-48.6787,-26.9029,4.53,21
-48.6783,-26.9028,4.53,21
-48.6792,-26.9031,4.53,21
-48.6783,-26.9023,4.53,21
-48.6778,-26.9022,4.53,21
-48.6735,-26.9029,1.66,21
-48.673,-26.9027,1.66,21
-48.6713,-26.9028,1.66,21
-48.6722,-26.9027,1.66,21
-48.6726,-26.9025,1.66,21
-48.6717,-26.9025,1.66,21
-48.6784,-26.8938,5.9,21
-48.6793,-26.8937,5.9,21
-48.6797,-26.8935,5.9,21
-48.6788,-26.8935,5.9,21
-48.678,-26.8936,5.9,21
-48.6806,-26.8934,5.9,21
-48.681,-26.8936,5.9,21
-48.6802,-26.8936,5.9,21
-48.6881,-26.9097,10.95,21
-48.6886,-26.9094,10.95,21
-48.6877,-26.9095,10.95,21
-48.689,-26.9088,9.42,21
-48.6894,-26.9085,9.42,21
-48.6885,-26.9086,9.42,21
-48.6868,-26.9095,10.95,21
-48.6873,-26.9097,10.95,21
-48.6864,-26.9098,10.95,21
-48.6877,-26.9087,9.42,21
-48.6881,-26.9088,9.42,21
-48.6872,-26.9089,9.42,21
-48.689,-26.9105,3.59,21
-48.6899,-26.9096,11.683333333333332,21
-48.689,-26.9096,11.683333333333332,21
-48.6894,-26.9094,11.683333333333332,21
-48.6916,-26.9095,12.05,21
-48.6903,-26.9089,9.42,21
-48.6907,-26.9087,9.42,21
-48.6898,-26.9087,9.42,21
-48.6859,-26.9096,10.95,21
-48.6864,-26.9089,9.42,21
-48.6868,-26.9087,9.42,21
-48.6889,-26.9059,12.93,21
-48.6889,-26.9054,12.93,21
-48.6889,-26.9063,12.93,21
-48.6921,-26.9096,12.05,21
-48.6904,-26.9106,3.59,21
-48.6895,-26.9106,3.59,21
-48.6899,-26.9104,3.59,21
-48.6912,-26.9097,12.05,21
-48.6903,-26.9097,11.683333333333332,21
-48.6908,-26.9095,11.683333333333332,21
-48.6908,-26.9103,3.59,21
-48.6954,-26.9052,13.66,21
-48.6945,-26.9053,13.66,21
-48.695,-26.9051,13.66,21
-48.6937,-26.9053,13.66,21
-48.6941,-26.9051,13.66,21
-48.6932,-26.9052,13.66,21
-48.6972,-26.9051,13.66,21
-48.6976,-26.9049,13.66,21
-48.6967,-26.9049,13.66,21
-48.6958,-26.905,13.66,21
-48.6985,-26.9048,13.66,21
-48.6989,-26.905,13.66,21
-48.698,-26.9051,13.66,21
-48.6963,-26.9052,13.66,21
-48.6924,-26.9052,13.66,21
-48.6928,-26.9054,13.66,21
-48.6776,-26.9087,6.32,21
-48.6776,-26.9082,6.32,21
-48.6776,-26.9091,6.32,21
-48.6776,-26.9095,6.32,21
-48.6777,-26.9099,6.32,21
-48.6795,-26.9131,7.2,21
-48.6772,-26.9093,6.32,21
-48.6772,-26.9097,6.32,21
-48.6772,-26.9106,6.32,21
-48.6777,-26.9103,6.32,21
-48.6772,-26.9102,6.32,21
-48.6773,-26.911,6.32,21
-48.6979,-26.889,9.04,21
-48.6979,-26.8894,9.04,21
-48.6979,-26.8898,9.04,21
-48.6979,-26.8881,7.4,21
-48.6979,-26.8886,7.4,21
-48.6978,-26.886,19.29,21
-48.6974,-26.8859,19.29,21
-48.6978,-26.8865,19.29,21
-48.6979,-26.8873,7.4,21
-48.6978,-26.8869,7.4,21
-48.6979,-26.8877,7.4,21
-48.6986,-26.8822,6.89,21
-48.6986,-26.8827,6.89,21
-48.6985,-26.8814,6.89,21
-48.6985,-26.8818,6.89,21
-48.6986,-26.8835,6.89,21
-48.6986,-26.8831,6.89,21
-48.6983,-26.8862,19.29,21
-48.6983,-26.8866,7.4,21
-48.7052,-26.8969,9.23,21
-48.7052,-26.8977,9.23,21
-48.7052,-26.8973,9.23,21
-48.7052,-26.8981,9.23,21
-48.7053,-26.8994,9.23,21
-48.7053,-26.8998,9.23,21
-48.7052,-26.8985,9.23,21
-48.7052,-26.899,9.23,21
-48.6707,-26.8993,12.57,21
-48.6708,-26.8997,12.57,21
-48.6712,-26.8994,12.57,21
-48.6626,-26.9038,13.375,21
-48.663,-26.9035,13.375,21
-48.6578,-26.903,12.74,21
-48.6586,-26.9034,12.9,21
-48.6582,-26.9032,12.9,21
-48.6565,-26.9037,8.42,21
-48.6569,-26.9035,8.42,21
-48.656,-26.904,8.42,21
-48.6933,-26.883,7.23,21
-48.6933,-26.8826,7.23,21
-48.6933,-26.8834,13.26,21
-48.6933,-26.8817,7.23,21
-48.6933,-26.8821,7.23,21
