x,y,speedKMH,hour
-48.6891,-26.901,3.75,14
-48.6896,-26.9012,3.75,14
-48.6887,-26.9013,3.75,14
-48.6817,-26.9009,9.175,14
-48.6826,-26.9004,6.29,14
-48.6821,-26.9002,6.29,14
-48.6826,-26.9,6.29,14
-48.6826,-26.9008,8.213333333333333,14
-48.6821,-26.9006,8.213333333333333,14
-48.6808,-26.9009,9.175,14
-48.68,-26.901,12.76,14
-48.6804,-26.9007,9.175,14
-48.6813,-26.9007,9.175,14
-48.6889,-26.8931,3.6,14
-48.6791,-26.901,12.76,14
-48.6795,-26.9008,12.76,14
-48.6787,-26.9009,12.76,14
-48.6791,-26.9006,12.76,14
-48.6782,-26.9007,12.76,14
-48.676,-26.8985,6.19,14
-48.6755,-26.8983,6.19,14
-48.6738,-26.8984,10.48,14
-48.6742,-26.8982,10.48,14
-48.6738,-26.8989,10.48,14
-48.6751,-26.8977,6.19,14
-48.6746,-26.8976,9.05,14
-48.6751,-26.8982,6.19,14
-48.6755,-26.8979,6.19,14
-48.6764,-26.8987,6.19,14
-48.6764,-26.8991,6.19,14
-48.6775,-26.9045,13.68,14
-48.6775,-26.9049,13.68,14
-48.6787,-26.9029,7.54,14
-48.6783,-26.9028,7.54,14
-48.6792,-26.9031,7.54,14
-48.6778,-26.9026,14.71,14
-48.6774,-26.9024,14.71,14
-48.6779,-26.903,14.71,14
-48.6783,-26.9023,7.54,14
-48.6778,-26.9022,11.125,14
-48.6796,-26.9037,7.54,14
-48.6792,-26.9035,7.54,14
-48.6796,-26.9033,7.54,14
-48.6779,-26.9038,13.68,14
-48.6779,-26.9034,14.71,14
-48.6779,-26.9043,13.68,14
-48.6821,-26.8985,6.29,14
-48.6821,-26.8994,6.29,14
-48.6825,-26.8991,6.29,14
-48.6821,-26.899,6.29,14
-48.6821,-26.8998,6.29,14
-48.6825,-26.8996,6.29,14
-48.689,-26.9088,8.73,14
-48.6894,-26.9085,8.73,14
-48.6885,-26.9086,8.73,14
-48.6877,-26.9087,8.73,14
-48.6881,-26.9088,8.73,14
-48.6872,-26.9089,8.73,14
-48.6907,-26.9078,11.76,14
-48.6907,-26.9083,11.76,14
-48.6903,-26.9077,5.13,14
-48.6894,-26.9077,5.13,14
-48.6898,-26.9075,5.13,14
-48.6907,-26.907,11.76,14
-48.6907,-26.9066,11.76,14
-48.6907,-26.9074,8.445,14
-48.6916,-26.9095,9.69,14
-48.6903,-26.9089,8.73,14
-48.6907,-26.9087,10.245,14
-48.6898,-26.9087,8.73,14
-48.6907,-26.9091,11.76,14
-48.6864,-26.9089,8.73,14
-48.6868,-26.9087,8.73,14
-48.6889,-26.9054,13.65,14
-48.6889,-26.9075,5.13,14
-48.6894,-26.9073,5.13,14
-48.6886,-26.9115,6.23,14
-48.6891,-26.9121,18.79,14
-48.6886,-26.9119,6.23,14
-48.6878,-26.9116,6.23,14
-48.6873,-26.9114,6.23,14
-48.6882,-26.9118,6.23,14
-48.69,-26.9125,18.79,14
-48.6895,-26.9123,18.79,14
-48.6921,-26.9096,9.69,14
-48.6912,-26.9097,9.69,14
-48.6908,-26.9095,9.69,14
-48.6904,-26.9122,18.79,14
-48.69,-26.9121,18.79,14
-48.6869,-26.9112,6.23,14
-48.6905,-26.9012,3.75,14
-48.69,-26.901,3.75,14
-48.6954,-26.9052,13.65,14
-48.6945,-26.9053,13.65,14
-48.695,-26.9051,13.65,14
-48.6937,-26.9053,13.65,14
-48.6941,-26.9051,13.65,14
-48.6932,-26.9052,13.65,14
-48.6958,-26.905,13.65,14
-48.6963,-26.9056,9.92,14
-48.6967,-26.9054,9.92,14
-48.6963,-26.9052,11.785,14
-48.6963,-26.906,6.595,14
-48.6967,-26.9058,6.595,14
-48.6906,-26.9049,11.76,14
-48.6911,-26.9055,13.65,14
-48.6915,-26.9053,13.65,14
-48.6906,-26.9053,12.705,14
-48.6897,-26.9054,13.65,14
-48.6893,-26.9052,13.65,14
-48.6924,-26.9052,13.65,14
-48.6928,-26.9054,13.65,14
-48.6919,-26.9055,13.65,14
-48.6906,-26.9057,11.76,14
-48.6902,-26.9056,13.65,14
-48.6906,-26.9062,11.76,14
-48.6776,-26.9087,6.08,14
-48.6776,-26.9082,6.08,14
-48.6776,-26.9091,8.665,14
