x,y,speedKMH,hour
-48.8167,-26.9774,8.2,7
-48.8167,-26.9782,8.2,7
-48.8167,-26.9778,8.2,7
-48.8168,-26.9786,8.2,7
-48.8168,-26.979,8.2,7
-48.8172,-26.9796,8.2,7
-48.8168,-26.9795,8.2,7
-48.8204,-26.9822,8.2,7
-48.8204,-26.9817,8.2,7
-48.8177,-26.9802,8.2,7
-48.8172,-26.9801,8.2,7
-48.8177,-26.9807,8.2,7
-48.8195,-26.9814,8.2,7
-48.819,-26.9812,8.2,7
-48.8199,-26.9816,8.2,7
-48.8186,-26.981,8.2,7
-48.8181,-26.9808,8.2,7
-48.6857,-26.9017,9.21,7
-48.6857,-26.9013,9.21,7
-48.6826,-26.9008,9.21,7
-48.683,-26.9006,9.21,7
-48.6852,-26.9011,9.21,7
-48.6848,-26.9009,9.21,7
-48.6839,-26.9005,9.21,7
-48.6839,-26.9009,9.21,7
-48.6843,-26.9007,9.21,7
-48.6835,-26.9008,9.21,7
-48.6819,-26.8944,7.98,7
-48.6819,-26.8948,7.98,7
-48.6819,-26.8923,7.98,7
-48.6819,-26.8927,7.98,7
-48.6818,-26.8915,7.98,7
-48.6818,-26.8919,7.98,7
-48.6819,-26.8935,7.98,7
-48.6819,-26.8931,7.98,7
-48.6819,-26.894,7.98,7
-48.69,-26.9125,16.03,7
-48.6904,-26.9122,16.03,7
-48.6776,-26.9087,17.85,7
-48.6776,-26.9082,17.85,7
-48.6776,-26.9091,17.85,7
-48.6794,-26.9102,11.825,7
-48.6798,-26.91,11.825,7
-48.679,-26.91,11.825,7
-48.6776,-26.9095,17.85,7
-48.6781,-26.9101,11.825,7
-48.6777,-26.9099,17.85,7
-48.6773,-26.9114,17.85,7
-48.6773,-26.9118,17.85,7
-48.6785,-26.9103,11.825,7
-48.682,-26.9101,11.825,7
-48.6825,-26.9098,11.825,7
-48.6816,-26.9099,11.825,7
-48.6807,-26.9099,11.825,7
-48.6812,-26.9101,11.825,7
-48.6803,-26.9102,11.825,7
-48.6772,-26.9093,17.85,7
-48.6772,-26.9097,17.85,7
-48.6772,-26.9106,17.85,7
-48.6777,-26.9103,13.833333333333334,7
-48.6772,-26.9102,13.833333333333334,7
-48.6773,-26.911,17.85,7
-48.7005,-26.888,4.99,7
-48.7009,-26.8877,4.99,7
-48.7001,-26.8878,4.99,7
-48.7027,-26.888,4.99,7
-48.7018,-26.8881,4.99,7
-48.7022,-26.8879,4.99,7
-48.7014,-26.8879,4.99,7
-48.7001,-26.9014,16.13,7
-48.6944,-26.8773,11.14,7
-48.6949,-26.877,11.14,7
-48.6944,-26.8768,11.14,7
-48.6945,-26.8777,11.14,7
-48.6933,-26.883,3.86,7
-48.6933,-26.8826,3.86,7
-48.6933,-26.8817,3.86,7
-48.6933,-26.8821,3.86,7
-48.6933,-26.8813,3.86,7
-48.6953,-26.9142,16.03,7
-48.6957,-26.914,16.03,7
-48.6948,-26.9141,16.03,7
-48.6953,-26.9138,16.03,7
-48.6944,-26.9139,16.03,7
-48.694,-26.9137,16.03,7
-48.6922,-26.913,16.03,7
-48.6917,-26.9128,16.03,7
-48.6926,-26.9132,16.03,7
-48.6909,-26.9128,16.03,7
-48.6913,-26.9126,16.03,7
-48.6904,-26.9127,16.03,7
-48.6909,-26.9124,16.03,7
-48.6774,-26.9143,17.85,7
-48.6774,-26.9147,17.85,7
-48.6956,-26.9247,15.52,7
-48.6952,-26.9253,15.52,7
-48.6957,-26.9251,15.52,7
-48.6961,-26.924,15.52,7
-48.6965,-26.9238,15.52,7
-48.6961,-26.9244,15.52,7
-48.6977,-26.9222,15.52,7
-48.6977,-26.9218,15.52,7
-48.6973,-26.9225,15.52,7
-48.6981,-26.9212,15.52,7
-48.6982,-26.9216,15.52,7
-48.6969,-26.9231,15.52,7
-48.6973,-26.9229,15.52,7
-48.6969,-26.9235,15.52,7
-48.6952,-26.9257,15.52,7
-48.6948,-26.926,15.52,7
-48.7154,-26.9036,43.445,7
-48.7159,-26.9033,43.445,7
-48.7155,-26.904,43.445,7
-48.7159,-26.9037,17.17,7
-48.7163,-26.9027,17.17,7
-48.7167,-26.9024,17.17,7
-48.7158,-26.9025,43.445,7
-48.7163,-26.9022,43.445,7
-48.7163,-26.9031,17.17,7
-48.7159,-26.9029,43.445,7
-48.7155,-26.9044,34.68666666666667,7
-48.7159,-26.9041,17.17,7
-48.7155,-26.9048,17.17,7
-48.7163,-26.9035,17.17,7
-48.715,-26.9046,43.445,7
-48.7138,-26.9074,43.445,7
-48.7134,-26.9089,50.32,7
-48.713,-26.9096,43.445,7
-48.7135,-26.9093,50.32,7
-48.7139,-26.9083,50.32,7
-48.7138,-26.9078,50.32,7
-48.7139,-26.9087,64.07,7
-48.7134,-26.9085,43.445,7
-48.7147,-26.9061,50.32,7
-48.7142,-26.9068,50.32,7
-48.7147,-26.9065,50.32,7
-48.7151,-26.9055,42.0325,7
