x,y,speedKMH,hour
-48.6887,-26.9,17.96,16
-48.6887,-26.8996,17.96,16
-48.6887,-26.9004,17.96,16
-48.6887,-26.9017,16.625,16
-48.6887,-26.9021,13.325,16
-48.6887,-26.9008,17.96,16
-48.6887,-26.9013,16.625,16
-48.6817,-26.9009,9.63,16
-48.6826,-26.9004,19.19,16
-48.6821,-26.9002,19.19,16
-48.6826,-26.9,19.19,16
-48.6826,-26.9008,14.41,16
-48.6821,-26.9006,14.41,16
-48.6808,-26.9009,9.63,16
-48.68,-26.901,9.63,16
-48.6804,-26.9007,9.63,16
-48.6813,-26.9007,9.63,16
-48.6826,-26.9021,19.19,16
-48.6826,-26.9025,19.19,16
-48.6826,-26.9012,19.19,16
-48.6826,-26.9017,19.19,16
-48.6888,-26.9029,16.625,16
-48.6888,-26.9025,16.625,16
-48.6888,-26.9034,16.625,16
-48.6888,-26.9046,16.625,16
-48.6888,-26.905,16.625,16
-48.6888,-26.9038,16.625,16
-48.6888,-26.9042,16.625,16
-48.6827,-26.9033,19.19,16
-48.6827,-26.9029,19.19,16
-48.6827,-26.9037,19.19,16
-48.6827,-26.9042,19.19,16
-48.6886,-26.8975,17.96,16
-48.6886,-26.8988,17.96,16
-48.6886,-26.8992,17.96,16
-48.6886,-26.8979,17.96,16
-48.6886,-26.8983,17.96,16
-48.6765,-26.9008,7.56,16
-48.676,-26.9006,7.56,16
-48.6769,-26.901,7.56,16
-48.6774,-26.9016,7.56,16
-48.6769,-26.9014,7.56,16
-48.6791,-26.901,9.63,16
-48.6795,-26.9008,9.63,16
-48.6787,-26.9009,9.63,16
-48.6791,-26.9006,9.63,16
-48.6778,-26.9009,9.63,16
-48.6782,-26.9007,9.63,16
-48.6774,-26.9011,7.56,16
-48.6742,-26.899,7.56,16
-48.6738,-26.8989,7.56,16
-48.676,-26.9002,7.56,16
-48.6756,-26.9,7.56,16
-48.6747,-26.8996,7.56,16
-48.6751,-26.8994,7.56,16
-48.6747,-26.8992,7.56,16
-48.6751,-26.8998,7.56,16
-48.6775,-26.9045,14.39,16
-48.6775,-26.9049,14.39,16
-48.6778,-26.9017,7.56,16
-48.6779,-26.9038,14.39,16
-48.6779,-26.9043,14.39,16
-48.6713,-26.904,8.71,16
-48.6718,-26.9046,8.71,16
-48.6714,-26.9045,8.71,16
-48.682,-26.8952,19.19,16
-48.682,-26.8956,19.19,16
-48.6819,-26.8944,19.19,16
-48.6819,-26.8948,19.19,16
-48.682,-26.8965,19.19,16
-48.682,-26.896,19.19,16
-48.682,-26.8969,19.19,16
-48.6784,-26.8938,10.79,16
