x,y,speedKMH,hour
-48.7515,-26.9491,51.7,6
-48.7511,-26.949,51.7,6
-48.7502,-26.9486,51.7,6
-48.7498,-26.9484,51.7,6
-48.7506,-26.9488,51.7,6
-48.7524,-26.9495,51.7,6
-48.752,-26.9493,51.7,6
-48.748,-26.9481,51.7,6
-48.7476,-26.9479,51.7,6
-48.7484,-26.9479,51.7,6
-48.748,-26.9477,51.7,6
-48.7471,-26.9478,51.7,6
-48.7467,-26.9476,51.7,6
-48.7493,-26.9482,51.7,6
-48.7484,-26.9483,51.7,6
-48.7489,-26.9481,51.7,6
-48.7546,-26.95,51.7,6
-48.7542,-26.9498,51.7,6
-48.7546,-26.9504,51.7,6
-48.7551,-26.9502,51.7,6
-48.7542,-26.9502,51.7,6
-48.7533,-26.9499,51.7,6
-48.7537,-26.9496,51.7,6
-48.7529,-26.9497,51.7,6
-48.7533,-26.9495,51.7,6
-48.7537,-26.95,51.7,6
-48.7445,-26.9471,51.7,6
-48.7445,-26.9475,51.7,6
-48.7449,-26.9473,51.7,6
-48.744,-26.9473,51.7,6
-48.7432,-26.947,51.7,6
-48.7432,-26.9474,51.7,6
-48.7436,-26.9471,51.7,6
-48.7427,-26.9472,51.7,6
-48.7458,-26.9476,51.7,6
-48.7462,-26.9474,51.7,6
-48.7454,-26.9474,51.7,6
-48.7392,-26.9466,51.7,6
-48.7397,-26.9468,51.7,6
-48.7388,-26.9468,51.7,6
-48.7379,-26.9465,51.7,6
-48.7383,-26.9466,51.7,6
-48.7375,-26.9467,51.7,6
-48.7418,-26.9468,51.7,6
-48.7419,-26.9473,51.7,6
-48.7423,-26.947,51.7,6
-48.7414,-26.9471,51.7,6
-48.7405,-26.9467,51.7,6
-48.741,-26.9469,51.7,6
-48.7401,-26.9469,51.7,6
-48.7559,-26.9505,51.7,6
-48.7555,-26.9504,51.7,6
-48.7577,-26.9513,51.7,6
-48.7573,-26.9511,51.7,6
-48.7568,-26.9509,51.7,6
-48.7564,-26.9507,51.7,6
-48.7053,-26.8879,10.86,6
-48.7044,-26.8879,10.86,6
-48.7049,-26.8881,10.86,6
-48.704,-26.8882,10.86,6
-48.7005,-26.888,10.86,6
-48.7009,-26.8877,10.86,6
-48.7001,-26.8878,10.86,6
-48.7031,-26.8882,10.86,6
-48.7036,-26.888,10.86,6
-48.7027,-26.888,10.86,6
-48.7018,-26.8881,10.86,6
-48.7022,-26.8879,10.86,6
-48.7014,-26.8879,10.86,6
-48.6953,-26.9142,13.22,6
-48.6957,-26.914,13.22,6
-48.6948,-26.9141,13.22,6
-48.6953,-26.9138,13.22,6
-48.6944,-26.9139,13.22,6
-48.694,-26.9137,13.22,6
-48.7134,-26.9089,61.46,6
-48.7135,-26.9093,61.46,6
-48.7139,-26.9083,61.46,6
-48.7138,-26.9078,61.46,6
-48.7139,-26.9087,61.46,6
-48.7147,-26.9061,61.46,6
-48.7142,-26.9068,61.46,6
-48.7147,-26.9065,61.46,6
-48.7151,-26.9055,61.46,6
-48.7151,-26.9059,61.46,6
-48.7146,-26.9057,61.46,6
-48.7143,-26.9072,61.46,6
-48.7143,-26.9076,61.46,6
-48.7003,-26.9089,15.835,6
-48.7008,-26.9087,15.835,6
-48.7003,-26.9085,15.835,6
-48.7004,-26.9093,15.835,6
-48.7008,-26.9091,15.835,6
-48.7008,-26.9082,15.835,6
-48.7003,-26.9076,15.835,6
-48.7003,-26.9081,15.835,6
-48.7008,-26.9099,14.66,6
-48.7004,-26.9097,14.66,6
-48.7008,-26.9095,14.66,6
-48.7008,-26.9103,14.66,6
-48.7004,-26.9102,14.66,6
-48.6979,-26.9149,13.22,6
-48.6975,-26.9147,13.22,6
-48.6966,-26.9144,13.22,6
