x,y,speedKMH,hour
-48.6857,-26.9017,14.17,15
-48.6857,-26.9013,14.17,15
-48.6874,-26.9007,12.06,15
-48.6869,-26.9005,12.06,15
-48.687,-26.901,12.06,15
-48.6874,-26.8999,12.06,15
-48.6873,-26.8995,12.06,15
-48.6874,-26.9003,12.06,15
-48.6887,-26.9021,12.645,15
-48.687,-26.9018,12.06,15
-48.687,-26.9014,12.06,15
-48.687,-26.9022,12.06,15
-48.6817,-26.9009,14.17,15
-48.6826,-26.9008,10.76,15
-48.683,-26.9006,10.76,15
-48.6821,-26.9006,14.17,15
-48.6808,-26.9009,14.17,15
-48.6804,-26.9007,14.17,15
-48.6813,-26.9007,14.17,15
-48.6852,-26.9011,10.76,15
-48.6848,-26.9009,10.76,15
-48.6839,-26.9005,10.76,15
-48.6839,-26.9009,10.76,15
-48.6843,-26.9007,10.76,15
-48.6835,-26.9008,10.76,15
-48.6888,-26.9029,12.645,15
-48.6888,-26.9025,12.645,15
-48.6888,-26.9034,12.645,15
-48.6888,-26.9046,12.645,15
-48.6888,-26.905,12.645,15
-48.6888,-26.9038,12.645,15
-48.6888,-26.9042,12.645,15
-48.6939,-26.898,10.04,15
-48.6939,-26.8984,10.04,15
-48.6939,-26.8988,10.04,15
-48.6877,-26.8984,12.06,15
-48.6878,-26.8988,12.06,15
-48.6878,-26.8992,12.06,15
-48.6784,-26.8938,11.31,15
-48.6793,-26.8937,11.31,15
-48.6797,-26.8935,11.31,15
-48.6788,-26.8935,11.31,15
-48.6775,-26.8938,11.31,15
-48.6767,-26.8939,11.31,15
-48.6771,-26.8936,11.31,15
-48.678,-26.8936,11.31,15
-48.681,-26.8915,5.405,15
-48.6814,-26.8913,5.405,15
-48.6805,-26.8913,5.405,15
-48.6809,-26.8911,5.405,15
-48.6819,-26.8935,11.31,15
-48.6815,-26.8938,11.31,15
-48.6806,-26.8934,11.31,15
-48.681,-26.8936,11.31,15
-48.6802,-26.8936,11.31,15
-48.6785,-26.8975,6.29,15
-48.679,-26.8973,6.29,15
-48.6781,-26.8973,6.29,15
-48.6772,-26.8974,6.29,15
-48.6798,-26.8972,6.29,15
-48.6794,-26.8975,6.29,15
-48.6777,-26.8976,6.29,15
-48.6881,-26.9097,13.17,15
-48.6886,-26.9094,13.17,15
-48.6877,-26.9095,13.17,15
-48.6868,-26.9095,13.17,15
-48.6873,-26.9097,13.17,15
-48.6864,-26.9098,13.17,15
-48.6899,-26.9096,13.17,15
-48.689,-26.9096,13.17,15
-48.6894,-26.9094,13.17,15
-48.6916,-26.9095,13.17,15
-48.6859,-26.9096,13.17,15
-48.6889,-26.9059,12.645,15
-48.6889,-26.9054,12.645,15
-48.6889,-26.9063,12.71,15
-48.6891,-26.9117,13.4,15
-48.6891,-26.9121,18.1125,15
-48.6895,-26.9119,13.4,15
-48.69,-26.9125,22.825,15
-48.6895,-26.9123,18.1125,15
-48.6921,-26.9096,13.17,15
-48.6912,-26.9097,13.17,15
-48.6903,-26.9097,13.17,15
-48.6908,-26.9095,13.17,15
-48.6904,-26.9122,18.1125,15
-48.69,-26.9121,18.1125,15
-48.6945,-26.9032,12.97,15
-48.6945,-26.9036,12.97,15
-48.6944,-26.9024,12.97,15
-48.6945,-26.9028,12.97,15
-48.6945,-26.9045,12.97,15
-48.6949,-26.9042,12.97,15
-48.6945,-26.904,12.97,15
-48.6945,-26.9049,12.97,15
-48.695,-26.9046,12.97,15
-48.6949,-26.9034,12.97,15
-48.6949,-26.9038,12.97,15
-48.6939,-26.9005,10.04,15
-48.6939,-26.9001,10.04,15
-48.694,-26.9009,10.04,15
-48.6939,-26.8993,10.04,15
-48.6939,-26.8997,10.04,15
-48.6944,-26.9015,12.97,15
-48.6944,-26.9011,12.97,15
-48.6944,-26.902,12.97,15
-48.695,-26.9051,12.97,15
-48.6776,-26.9087,8.185,15
-48.6776,-26.9082,8.185,15
-48.6776,-26.9091,8.185,15
-48.6776,-26.9095,8.185,15
-48.6777,-26.9099,8.185,15
-48.6773,-26.9114,9.47,15
-48.6773,-26.9118,9.47,15
-48.6772,-26.9093,8.185,15
-48.6772,-26.9097,8.185,15
-48.6772,-26.9106,8.38,15
-48.6777,-26.9103,8.38,15
-48.6772,-26.9102,8.38,15
-48.6773,-26.911,8.38,15
-48.7107,-26.8921,16.69,15
-48.7107,-26.8926,16.69,15
-48.6971,-26.8915,7.04,15
-48.6976,-26.8913,7.04,15
