x,y,speedKMH,hour
-48.7067,-26.9173,7.06,2
-48.7068,-26.9177,7.06,2
-48.7072,-26.9175,7.06,2
-48.7063,-26.9175,7.06,2
-48.7054,-26.9172,7.06,2
-48.705,-26.917,7.06,2
-48.7059,-26.9173,7.06,2
-48.7045,-26.9168,7.06,2
-48.7041,-26.9166,7.06,2
-48.6874,-26.9007,10.65,13
-48.6869,-26.9005,10.65,13
-48.687,-26.901,10.65,13
-48.6874,-26.8999,10.65,13
-48.6873,-26.8995,10.65,13
-48.6874,-26.9003,10.65,13
-48.6883,-26.9023,4.44,13
-48.6887,-26.9021,4.44,13
-48.6879,-26.9022,4.44,13
-48.687,-26.9018,10.65,13
-48.687,-26.9014,10.65,13
-48.687,-26.9022,7.545,13
-48.6874,-26.902,4.44,13
-48.6817,-26.9009,5.13,13
-48.6826,-26.9004,3.56,13
-48.6821,-26.9002,3.56,13
-48.6826,-26.9,3.56,13
-48.6826,-26.9008,4.6066666666666665,13
-48.6821,-26.9006,4.6066666666666665,13
-48.6808,-26.9009,5.13,13
-48.68,-26.901,5.13,13
-48.6804,-26.9007,5.13,13
-48.6813,-26.9007,5.13,13
-48.6888,-26.9029,3.83,13
-48.6892,-26.9027,3.83,13
-48.6877,-26.898,10.65,13
-48.6877,-26.8984,10.65,13
-48.6878,-26.8988,10.65,13
-48.6878,-26.8992,10.65,13
-48.6765,-26.9008,6.55,13
-48.676,-26.9006,6.55,13
-48.6769,-26.901,6.55,13
-48.6769,-26.9014,6.55,13
-48.6791,-26.901,6.79,13
-48.6795,-26.9008,6.79,13
-48.6787,-26.9009,6.79,13
-48.6791,-26.9006,6.79,13
-48.6778,-26.9009,6.79,13
-48.6782,-26.9007,6.79,13
-48.6721,-26.9002,5.76,13
-48.6725,-26.9008,5.76,13
-48.6721,-26.9006,5.76,13
-48.6716,-26.9,5.76,13
-48.6712,-26.8999,5.76,13
-48.6742,-26.899,6.55,13
-48.6738,-26.8989,6.55,13
-48.676,-26.9002,6.55,13
-48.6756,-26.9,6.55,13
-48.6747,-26.8996,6.55,13
-48.6751,-26.8994,6.55,13
-48.6747,-26.8992,6.55,13
-48.6751,-26.8998,6.55,13
-48.6735,-26.9029,7.06,13
-48.673,-26.9027,7.06,13
-48.6713,-26.9028,7.06,13
-48.6722,-26.9027,7.06,13
-48.6726,-26.9025,7.06,13
-48.6717,-26.9025,7.06,13
-48.6784,-26.8938,11.3,13
-48.6793,-26.8937,11.3,13
-48.6797,-26.8935,11.3,13
-48.6788,-26.8935,11.3,13
-48.6775,-26.8938,11.3,13
-48.6771,-26.8936,11.3,13
-48.678,-26.8936,11.3,13
-48.6819,-26.8923,3.8,13
-48.6819,-26.8927,5.175,13
-48.6818,-26.8915,3.8,13
-48.6818,-26.8919,3.8,13
-48.6819,-26.8935,11.3,13
-48.6815,-26.8938,11.3,13
-48.6823,-26.8925,5.633333333333333,13
-48.6827,-26.8922,5.633333333333333,13
-48.6806,-26.8934,11.3,13
-48.681,-26.8936,11.3,13
-48.6802,-26.8936,11.3,13
-48.6821,-26.8994,3.56,13
-48.6821,-26.8998,3.56,13
-48.6825,-26.8996,3.56,13
-48.6916,-26.9095,10.87,13
-48.6907,-26.9091,5.8,13
-48.6833,-26.9081,6.245,13
-48.6833,-26.9085,6.245,13
-48.6887,-26.9124,11.77,13
-48.6887,-26.9128,11.77,13
-48.6886,-26.9115,7.855,13
-48.6891,-26.9121,17.4375,13
-48.6886,-26.9119,9.16,13
-48.6878,-26.9116,7.855,13
