x,y,speedKMH,hour
-48.6861,-26.9018,7.22,15
-48.6883,-26.9023,5.3775,15
-48.6887,-26.9021,6.926,15
-48.6879,-26.9022,5.3775,15
-48.687,-26.9022,5.3775,15
-48.6874,-26.902,5.3775,15
-48.6866,-26.902,6.61,15
-48.6817,-26.9009,5.72,15
-48.6826,-26.9004,4.52,15
-48.6821,-26.9002,4.52,15
-48.6826,-26.9,4.52,15
-48.6826,-26.9008,5.67,15
-48.683,-26.9006,6.77,15
-48.6821,-26.9006,5.12,15
-48.6808,-26.9009,5.72,15
-48.68,-26.901,5.72,15
-48.6804,-26.9007,5.72,15
-48.6813,-26.9007,5.72,15
-48.6852,-26.9011,6.77,15
-48.6848,-26.9009,6.77,15
-48.6839,-26.9005,6.77,15
-48.6839,-26.9009,6.77,15
-48.6843,-26.9007,6.77,15
-48.6835,-26.9008,6.77,15
-48.6765,-26.9008,9.64,15
-48.676,-26.9006,9.64,15
-48.6769,-26.901,9.64,15
-48.6769,-26.9014,9.64,15
-48.6742,-26.899,9.64,15
-48.6738,-26.8989,9.64,15
-48.676,-26.9002,9.64,15
-48.6756,-26.9,9.64,15
-48.6747,-26.8996,9.64,15
-48.6751,-26.8994,9.64,15
-48.6747,-26.8992,9.64,15
-48.6751,-26.8998,9.64,15
-48.6775,-26.9045,11.72,15
-48.6775,-26.9049,11.72,15
-48.6779,-26.9043,13.97,15
-48.6784,-26.8938,7.31,15
-48.6793,-26.8937,7.31,15
-48.6797,-26.8935,7.31,15
-48.6788,-26.8935,7.31,15
-48.6775,-26.8938,7.31,15
-48.6771,-26.8936,7.31,15
-48.678,-26.8936,7.31,15
-48.6819,-26.8935,7.31,15
-48.6815,-26.8938,7.31,15
-48.6806,-26.8934,7.31,15
-48.681,-26.8936,7.31,15
-48.6802,-26.8936,7.31,15
-48.6821,-26.8994,4.52,15
-48.6821,-26.8998,4.52,15
-48.6825,-26.8996,4.52,15
-48.6916,-26.9095,9.98,15
-48.6833,-26.9085,3.05,15
-48.6887,-26.9124,6.01,15
-48.6887,-26.9128,6.01,15
-48.6891,-26.9117,11.85,15
-48.6886,-26.9115,8.205,15
-48.6891,-26.9121,16.455,15
-48.6895,-26.9119,12.615,15
-48.6886,-26.9119,7.473333333333334,15
-48.6878,-26.9116,8.205,15
-48.6873,-26.9114,8.205,15
-48.6882,-26.9118,8.205,15
-48.6887,-26.9136,6.01,15
-48.6891,-26.9134,6.01,15
-48.6887,-26.9132,6.01,15
-48.6887,-26.914,6.01,15
-48.69,-26.9125,23.98,15
-48.6891,-26.9125,6.01,15
-48.6895,-26.9123,18.2975,15
-48.6891,-26.913,6.01,15
-48.6908,-26.9108,3.26,15
-48.6908,-26.9112,3.26,15
-48.6921,-26.9096,9.98,15
-48.6912,-26.9097,9.98,15
-48.6908,-26.9095,9.98,15
-48.6908,-26.9103,3.26,15
-48.6908,-26.9116,3.26,15
-48.6904,-26.9122,16.02,15
-48.6908,-26.912,3.26,15
-48.69,-26.9121,16.02,15
-48.6851,-26.9109,8.36,15
-48.686,-26.9109,8.205,15
-48.6855,-26.9107,8.205,15
-48.6847,-26.9103,8.36,15
-48.6842,-26.9101,8.36,15
-48.6847,-26.9107,8.36,15
-48.6851,-26.9105,8.36,15
-48.6842,-26.9105,8.36,15
-48.6869,-26.9112,8.205,15
-48.6864,-26.911,8.205,15
-48.6923,-26.9031,6.93,15
-48.6923,-26.9036,6.93,15
-48.694,-26.9022,13.12,15
-48.6931,-26.9022,13.12,15
-48.6936,-26.902,13.12,15
-48.6909,-26.9022,13.12,15
-48.6914,-26.9024,13.12,15
-48.6905,-26.9024,13.12,15
-48.6896,-26.902,13.12,15
-48.6901,-26.9022,13.12,15
-48.6892,-26.9023,13.12,15
-48.6923,-26.9023,10.025,15
-48.6927,-26.9021,13.12,15
-48.6918,-26.9021,13.12,15
-48.6923,-26.9027,6.93,15
-48.6944,-26.902,13.12,15
-48.6954,-26.9052,8.785,15
-48.6945,-26.9053,8.785,15
-48.695,-26.9051,8.785,15
-48.6937,-26.9053,8.785,15
-48.6941,-26.9051,8.785,15
-48.6932,-26.9052,8.785,15
-48.6923,-26.904,6.93,15
-48.6923,-26.9044,6.93,15
-48.6924,-26.9052,8.166666666666666,15
-48.6923,-26.9048,6.93,15
-48.6928,-26.9054,8.785,15
-48.6776,-26.9087,7.2,15
-48.6776,-26.9082,9.456666666666667,15
-48.6776,-26.9091,7.2,15
-48.6794,-26.9102,3.56,15
-48.6798,-26.91,3.56,15
-48.679,-26.91,3.56,15
-48.6776,-26.9095,7.2,15
-48.6777,-26.9099,7.2,15
