x,y,speedKMH,hour
-48.7515,-26.9491,34.07,2
-48.7511,-26.949,34.07,2
-48.7502,-26.9486,34.07,2
-48.7498,-26.9484,34.07,2
-48.7506,-26.9488,34.07,2
-48.7524,-26.9495,34.07,2
-48.752,-26.9493,34.07,2
-48.7493,-26.9482,34.07,2
-48.7489,-26.9481,34.07,2
-48.7546,-26.95,34.07,2
-48.7542,-26.9498,34.07,2
-48.7546,-26.9504,34.07,2
-48.7551,-26.9502,34.07,2
-48.7542,-26.9502,34.07,2
-48.7533,-26.9499,34.07,2
-48.7537,-26.9496,34.07,2
-48.7529,-26.9497,34.07,2
-48.7533,-26.9495,34.07,2
-48.7537,-26.95,34.07,2
-48.7379,-26.9465,52.18,2
-48.7375,-26.9467,52.18,2
-48.759,-26.9518,34.07,2
-48.7586,-26.9516,34.07,2
-48.7559,-26.9505,34.07,2
-48.7555,-26.9504,34.07,2
-48.7604,-26.9523,34.07,2
-48.7608,-26.9529,34.07,2
-48.7604,-26.9528,34.07,2
-48.7599,-26.9522,34.07,2
-48.7595,-26.952,34.07,2
-48.7599,-26.9526,34.07,2
-48.7613,-26.9531,34.07,2
-48.7577,-26.9513,34.07,2
-48.7573,-26.9511,34.07,2
-48.7582,-26.9514,34.07,2
-48.7568,-26.9509,34.07,2
-48.7564,-26.9507,34.07,2
-48.8247,-27.0065,59.35,2
-48.8243,-27.0063,59.35,2
-48.8252,-27.0071,59.35,2
-48.8247,-27.0069,59.35,2
-48.8252,-27.0075,59.35,2
-48.8256,-27.0073,59.35,2
-48.8292,-27.0104,59.35,2
-48.8288,-27.0102,59.35,2
-48.8292,-27.0108,59.35,2
-48.8288,-27.0106,59.35,2
-48.8283,-27.01,59.35,2
-48.8283,-27.0096,59.35,2
-48.8152,-26.9965,59.35,2
-48.8148,-26.9963,59.35,2
-48.8152,-26.9969,59.35,2
-48.8148,-26.9967,59.35,2
-48.8152,-26.9973,59.35,2
-48.8152,-26.9977,59.35,2
-48.8147,-26.9942,59.35,2
-48.8147,-26.9946,59.35,2
-48.8147,-26.9955,59.35,2
-48.8147,-26.995,59.35,2
-48.8147,-26.9959,59.35,2
-48.8147,-26.9934,59.35,2
-48.8147,-26.9938,59.35,2
-48.8166,-26.9995,59.35,2
-48.8162,-26.9993,59.35,2
-48.8166,-26.9999,59.35,2
-48.8162,-26.9998,59.35,2
-48.8157,-26.9992,59.35,2
-48.8157,-26.9983,59.35,2
-48.8157,-26.9987,59.35,2
-48.8171,-27.0005,59.35,2
-48.8171,-27.0001,59.35,2
-48.8175,-27.0007,59.35,2
-48.8148,-26.9971,59.35,2
-48.8153,-26.9981,59.35,2
-48.8124,-26.9904,59.35,2
-48.8119,-26.9902,59.35,2
-48.8124,-26.9908,59.35,2
-48.8142,-26.9919,59.35,2
-48.8137,-26.9918,59.35,2
-48.8133,-26.9912,59.35,2
-48.8128,-26.991,59.35,2
-48.8133,-26.9916,59.35,2
-48.8146,-26.9925,59.35,2
-48.8142,-26.9924,59.35,2
-48.8146,-26.993,59.35,2
-48.8115,-26.99,59.35,2
-48.8207,-27.0032,59.35,2
-48.8202,-27.003,59.35,2
-48.8198,-27.0025,59.35,2
-48.8193,-27.0023,59.35,2
-48.8198,-27.0029,59.35,2
-48.8211,-27.0038,59.35,2
-48.8207,-27.0036,59.35,2
-48.8211,-27.0034,59.35,2
-48.8216,-27.004,59.35,2
-48.818,-27.0013,59.35,2
-48.818,-27.0009,59.35,2
-48.8189,-27.0017,59.35,2
-48.8184,-27.0015,59.35,2
-48.8189,-27.0021,59.35,2
-48.8229,-27.005,59.35,2
-48.8225,-27.0048,59.35,2
-48.8229,-27.0054,59.35,2
-48.8225,-27.0052,59.35,2
-48.822,-27.0046,59.35,2
-48.8216,-27.0044,59.35,2
-48.822,-27.0042,59.35,2
-48.8234,-27.006,59.35,2
-48.8238,-27.0057,59.35,2
-48.8234,-27.0056,59.35,2
-48.8238,-27.0062,59.35,2
-48.8265,-27.0081,59.35,2
-48.827,-27.0087,59.35,2
-48.8265,-27.0085,59.35,2
-48.8261,-27.0079,59.35,2
-48.8256,-27.0077,59.35,2
