x,y,speedKMH,hour
-48.7518,-26.9562,11.03,0
-48.7518,-26.9567,11.03,0
-48.7522,-26.9556,11.03,0
-48.7517,-26.9554,11.03,0
-48.7522,-26.9552,11.03,0
-48.7518,-26.9558,11.03,0
-48.7528,-26.9595,11.03,0
-48.7523,-26.9593,11.03,0
-48.7527,-26.9591,11.03,0
-48.7528,-26.9599,11.03,0
-48.7545,-26.9607,11.03,0
-48.7541,-26.9605,11.03,0
-48.7546,-26.9611,11.03,0
-48.755,-26.9608,11.03,0
-48.7541,-26.9609,11.03,0
-48.7532,-26.9605,11.03,0
-48.7537,-26.9603,11.03,0
-48.7532,-26.9601,11.03,0
-48.7537,-26.9607,11.03,0
-48.7518,-26.9575,11.03,0
-48.7518,-26.9571,11.03,0
-48.7518,-26.9579,11.03,0
-48.7523,-26.9577,11.03,0
-48.7523,-26.9585,11.03,0
-48.7523,-26.9581,11.03,0
-48.7523,-26.9589,11.03,0
-48.755,-26.9613,11.03,0
-48.7554,-26.961,11.03,0
-48.8247,-27.0065,60.71,0
-48.8243,-27.0063,60.71,0
-48.8252,-27.0071,60.71,0
-48.8247,-27.0069,60.71,0
-48.8252,-27.0075,60.71,0
-48.8256,-27.0073,60.71,0
-48.8292,-27.0104,60.71,0
-48.8288,-27.0102,60.71,0
-48.8292,-27.0108,60.71,0
-48.8288,-27.0106,60.71,0
-48.8283,-27.01,60.71,0
-48.8283,-27.0096,60.71,0
-48.8297,-27.0114,60.71,0
-48.8292,-27.0112,60.71,0
-48.8297,-27.011,60.71,0
-48.8297,-27.0118,60.71,0
-48.8311,-27.0145,60.71,0
-48.8311,-27.014,60.71,0
-48.8315,-27.0146,60.71,0
-48.8329,-27.0156,60.71,0
-48.8324,-27.0154,60.71,0
-48.8329,-27.016,60.71,0
-48.8333,-27.0158,60.71,0
-48.8325,-27.0158,60.71,0
-48.832,-27.0152,60.71,0
-48.8316,-27.0151,60.71,0
-48.8302,-27.0124,60.71,0
-48.8301,-27.012,60.71,0
-48.8302,-27.0128,60.71,0
-48.8306,-27.0134,60.71,0
-48.8306,-27.013,60.71,0
-48.8306,-27.0139,60.71,0
-48.8409,-27.0197,60.71,0
-48.8405,-27.0195,60.71,0
-48.8449,-27.023,60.71,0
-48.8445,-27.0228,60.71,0
-48.844,-27.0222,60.71,0
-48.8436,-27.022,60.71,0
-48.8441,-27.0226,60.71,0
-48.8454,-27.0236,60.71,0
-48.845,-27.0234,60.71,0
-48.8454,-27.0231,60.71,0
-48.8458,-27.0237,60.71,0
-48.8423,-27.0211,60.71,0
-48.8418,-27.0209,60.71,0
-48.8414,-27.0203,60.71,0
-48.8409,-27.0201,60.71,0
-48.8418,-27.0205,60.71,0
-48.8431,-27.0214,60.71,0
-48.8427,-27.0212,60.71,0
-48.8432,-27.0218,60.71,0
-48.8427,-27.0216,60.71,0
-48.8369,-27.0176,60.71,0
-48.8364,-27.0175,60.71,0
-48.8387,-27.0184,60.71,0
-48.8378,-27.018,60.71,0
-48.8373,-27.0178,60.71,0
-48.8382,-27.0182,60.71,0
-48.8338,-27.0164,60.71,0
-48.8333,-27.0162,60.71,0
-48.8342,-27.0161,60.71,0
-48.8338,-27.016,60.71,0
-48.836,-27.0169,60.71,0
-48.8355,-27.0167,60.71,0
-48.836,-27.0173,60.71,0
-48.8364,-27.017,60.71,0
-48.8356,-27.0171,60.71,0
-48.8347,-27.0167,60.71,0
-48.8351,-27.0165,60.71,0
-48.8342,-27.0166,60.71,0
-48.8347,-27.0163,60.71,0
-48.8351,-27.0169,60.71,0
-48.8396,-27.0191,60.71,0
