x,y,speedKMH,hour
-48.6902,-26.8932,5.69,19
-48.6902,-26.8936,5.69,19
-48.6902,-26.8924,5.69,19
-48.6901,-26.892,5.69,19
-48.6902,-26.8928,5.69,19
-48.6902,-26.8941,5.69,19
-48.6939,-26.8984,18.0,19
-48.6939,-26.8988,18.0,19
-48.6742,-26.899,7.36,19
-48.6738,-26.8989,7.36,19
-48.676,-26.9002,7.36,19
-48.6756,-26.9,7.36,19
-48.6747,-26.8996,7.36,19
-48.6751,-26.8994,7.36,19
-48.6747,-26.8992,7.36,19
-48.6751,-26.8998,7.36,19
-48.6735,-26.9029,6.72,19
-48.6739,-26.9026,6.72,19
-48.673,-26.9027,6.72,19
-48.6713,-26.9028,6.72,19
-48.6722,-26.9027,6.72,19
-48.6726,-26.9025,6.72,19
-48.6717,-26.9025,6.72,19
-48.6881,-26.9097,10.99,19
-48.6886,-26.9094,10.99,19
-48.6877,-26.9095,10.99,19
-48.6868,-26.9095,10.99,19
-48.6873,-26.9097,10.99,19
-48.6864,-26.9098,10.99,19
-48.6899,-26.9096,10.99,19
-48.689,-26.9096,10.99,19
-48.6894,-26.9094,10.99,19
-48.6859,-26.9096,10.99,19
-48.6903,-26.9097,10.99,19
-48.6908,-26.9095,10.99,19
-48.694,-26.9034,18.0,19
-48.6936,-26.9033,18.0,19
-48.694,-26.903,18.0,19
-48.6941,-26.9039,18.0,19
-48.6936,-26.9037,18.0,19
-48.6936,-26.9024,18.0,19
-48.694,-26.9022,18.0,19
-48.6936,-26.902,18.0,19
-48.6936,-26.9028,18.0,19
-48.694,-26.9026,18.0,19
-48.6941,-26.9043,18.0,19
-48.6941,-26.9047,18.0,19
-48.6936,-26.9041,18.0,19
-48.6936,-26.9045,18.0,19
-48.6939,-26.9005,18.0,19
-48.6939,-26.9001,18.0,19
-48.694,-26.9009,18.0,19
-48.6939,-26.8993,18.0,19
-48.6939,-26.8997,18.0,19
-48.694,-26.9014,18.0,19
-48.694,-26.9018,18.0,19
-48.6941,-26.9059,18.0,19
-48.6937,-26.9053,18.0,19
-48.6941,-26.9051,18.0,19
-48.6937,-26.9049,18.0,19
-48.6937,-26.9058,18.0,19
-48.6941,-26.9055,18.0,19
-48.6776,-26.9087,7.28,19
-48.6776,-26.9082,7.28,19
-48.6776,-26.9091,9.906666666666666,19
-48.6776,-26.9095,9.906666666666666,19
-48.6777,-26.9099,9.906666666666666,19
-48.6773,-26.9114,15.16,19
-48.6773,-26.9118,15.16,19
-48.6772,-26.9093,9.906666666666666,19
-48.6772,-26.9097,9.906666666666666,19
-48.6772,-26.9106,9.906666666666666,19
-48.6777,-26.9103,9.906666666666666,19
-48.6772,-26.9102,9.906666666666666,19
-48.6773,-26.911,9.906666666666666,19
-48.7058,-26.891,16.25,19
-48.7058,-26.8906,16.25,19
-48.7059,-26.8914,16.25,19
-48.7058,-26.8897,16.25,19
-48.7058,-26.8901,16.25,19
-48.7063,-26.892,16.25,19
-48.7059,-26.8918,16.25,19
-48.7063,-26.8924,16.25,19
-48.7059,-26.8922,16.25,19
-48.7057,-26.8881,16.25,19
-48.7058,-26.8885,16.25,19
-48.7058,-26.8889,16.25,19
-48.7058,-26.8893,16.25,19
-48.7063,-26.8928,16.25,19
-48.7059,-26.8926,16.25,19
-48.7059,-26.8931,16.25,19
-48.7001,-26.8882,17.2,19
-48.7001,-26.8886,17.2,19
-48.7001,-26.8878,17.2,19
-48.7001,-26.8895,17.2,19
-48.7001,-26.889,17.2,19
-48.7001,-26.8899,17.2,19
-48.6952,-26.887,9.83,19
-48.6952,-26.8866,9.83,19
-48.6952,-26.8875,9.83,19
-48.6953,-26.8879,9.83,19
-48.7002,-26.8911,17.2,19
-48.7002,-26.8915,17.2,19
-48.7006,-26.8905,17.2,19
-48.7001,-26.8903,17.2,19
-48.7006,-26.8909,17.2,19
-48.7002,-26.8907,17.2,19
-48.7002,-26.8924,17.2,19
-48.7006,-26.8921,17.2,19
-48.7002,-26.892,17.2,19
-48.7002,-26.8928,17.2,19
-48.7007,-26.8926,17.2,19
-48.7006,-26.8913,17.2,19
-48.7006,-26.8917,17.2,19
-48.7113,-26.8961,14.41,19
-48.7113,-26.8965,14.41,19
-48.7112,-26.8952,14.41,19
-48.7112,-26.8957,14.41,19
-48.7113,-26.8973,14.41,19
-48.7113,-26.8969,14.41,19
-48.7113,-26.8977,14.41,19
-48.7114,-26.899,14.41,19
-48.7114,-26.8994,14.41,19
-48.7113,-26.8982,14.41,19
-48.7113,-26.8986,14.41,19
-48.7114,-26.9003,14.41,19
-48.7114,-26.8998,14.41,19
-48.7114,-26.9007,14.41,19
-48.7199,-26.893,38.3,19
-48.7199,-26.8934,38.3,19
-48.7112,-26.8944,14.41,19
-48.7108,-26.8942,14.41,19
-48.7112,-26.894,14.41,19
-48.7112,-26.8948,14.41,19
-48.6964,-26.8962,4.59,19
-48.696,-26.8968,4.59,19
-48.6964,-26.8966,4.59,19
-48.696,-26.8964,4.59,19
-48.696,-26.8972,4.59,19
-48.6964,-26.897,4.59,19
-48.7007,-26.8934,17.2,19
-48.7002,-26.8932,17.2,19
-48.7007,-26.893,17.2,19
-48.7007,-26.8938,17.2,19
-48.7003,-26.8936,17.2,19
-48.696,-26.8977,4.59,19
-48.6965,-26.8974,4.59,19
-48.6669,-26.9035,7.8,19
-48.667,-26.9039,7.8,19
-48.6669,-26.9026,7.8,19
-48.6674,-26.9032,7.8,19
-48.6669,-26.9031,7.8,19
-48.6674,-26.9045,7.8,19
-48.667,-26.9043,7.8,19
-48.6674,-26.9049,7.8,19
-48.6674,-26.9037,7.8,19
-48.6674,-26.9041,7.8,19
-48.6709,-26.9026,6.72,19
-48.6901,-26.8911,5.69,19
-48.6901,-26.8916,5.69,19
-48.6933,-26.883,5.39,19
-48.6933,-26.8826,5.39,19
-48.6933,-26.8817,5.39,19
-48.6933,-26.8821,5.39,19
-48.6933,-26.8813,5.39,19
-48.6952,-26.8858,9.83,19
-48.6952,-26.8862,9.83,19
-48.6951,-26.8841,9.83,19
-48.6951,-26.8845,9.83,19
-48.6952,-26.885,9.83,19
-48.6952,-26.8854,9.83,19
-48.683,-26.9261,6.29,19
-48.6834,-26.9259,6.29,19
-48.6826,-26.9259,6.29,19
-48.6817,-26.926,6.29,19
-48.6931,-26.915,15.94,19
-48.6936,-26.9148,15.94,19
-48.6931,-26.9146,15.94,19
-48.6931,-26.9154,15.94,19
-48.6936,-26.9152,15.94,19
-48.6935,-26.9139,15.94,19
-48.6935,-26.9143,15.94,19
-48.6936,-26.916,15.94,19
-48.6932,-26.9158,15.94,19
-48.6936,-26.9156,15.94,19
-48.6936,-26.9164,15.94,19
-48.6931,-26.9142,15.94,19
-48.6902,-26.9196,12.09,19
-48.6902,-26.9192,12.09,19
-48.6902,-26.92,12.09,19
-48.6903,-26.9204,12.09,19
-48.6907,-26.921,12.09,19
-48.6903,-26.9208,12.09,19
-48.6937,-26.9177,15.94,19
-48.6937,-26.9181,15.94,19
-48.6936,-26.9169,15.94,19
-48.6936,-26.9173,15.94,19
-48.6937,-26.9189,15.94,19
-48.6937,-26.9185,15.94,19
-48.6937,-26.9194,15.94,19
-48.6902,-26.9183,12.09,19
-48.6902,-26.9187,12.09,19
-48.6772,-26.9212,10.74,19
-48.6767,-26.9211,10.74,19
-48.6772,-26.9217,10.74,19
-48.6776,-26.9214,10.74,19
-48.6767,-26.9215,10.74,19
-48.6759,-26.9211,10.74,19
-48.6763,-26.9209,10.74,19
-48.6754,-26.9209,10.74,19
-48.6758,-26.9207,10.74,19
-48.6763,-26.9213,10.74,19
-48.6781,-26.922,10.74,19
-48.6776,-26.9218,10.74,19
-48.6785,-26.9218,10.74,19
-48.6781,-26.9216,10.74,19
-48.675,-26.9208,10.74,19
-48.6771,-26.9183,4.54,19
-48.6775,-26.9181,4.54,19
