x,y,speedKMH,hour
-48.6857,-26.9017,9.92,19
-48.6857,-26.9013,9.92,19
-48.6861,-26.9018,9.02,19
-48.6874,-26.9007,3.79,19
-48.6869,-26.9005,3.79,19
-48.687,-26.901,3.79,19
-48.6883,-26.9023,7.22,19
-48.6887,-26.9021,7.22,19
-48.6879,-26.9022,7.22,19
-48.687,-26.9018,3.79,19
-48.687,-26.9014,3.79,19
-48.687,-26.9022,5.505,19
-48.6874,-26.902,7.22,19
-48.6866,-26.902,7.22,19
-48.6817,-26.9009,10.315,19
-48.6826,-26.9008,10.315,19
-48.683,-26.9006,12.016666666666666,19
-48.6821,-26.9006,10.315,19
-48.6808,-26.9009,10.315,19
-48.68,-26.901,16.21,19
-48.6804,-26.9007,10.315,19
-48.6813,-26.9007,10.315,19
-48.6852,-26.9011,12.016666666666666,19
-48.6848,-26.9009,12.016666666666666,19
-48.6839,-26.9005,12.016666666666666,19
-48.6839,-26.9009,12.016666666666666,19
-48.6843,-26.9007,12.016666666666666,19
-48.6835,-26.9008,12.016666666666666,19
-48.6791,-26.901,16.21,19
-48.6795,-26.9008,16.21,19
-48.6787,-26.9009,16.21,19
-48.6791,-26.9006,16.21,19
-48.6782,-26.9007,16.21,19
-48.6881,-26.9097,11.56,19
-48.6886,-26.9094,11.56,19
-48.6877,-26.9095,11.56,19
-48.6868,-26.9095,11.56,19
-48.6873,-26.9097,11.56,19
-48.6864,-26.9098,11.56,19
-48.6899,-26.9096,11.56,19
-48.689,-26.9096,11.56,19
-48.6894,-26.9094,11.56,19
-48.6925,-26.9086,4.25,19
-48.6859,-26.9096,11.56,19
-48.6887,-26.9124,6.51,19
-48.6887,-26.9128,6.51,19
-48.6886,-26.9115,5.26,19
-48.6891,-26.9121,6.51,19
-48.6886,-26.9119,5.885,19
-48.6878,-26.9116,5.26,19
-48.6873,-26.9114,5.26,19
-48.6882,-26.9118,5.26,19
-48.6887,-26.9136,6.51,19
-48.6891,-26.9134,6.51,19
-48.6887,-26.9132,6.51,19
-48.6887,-26.914,6.51,19
-48.6891,-26.9125,6.51,19
-48.6891,-26.913,6.51,19
-48.6903,-26.9097,11.56,19
-48.6908,-26.9095,11.56,19
-48.6869,-26.9112,5.26,19
-48.694,-26.9034,6.93,19
-48.6936,-26.9033,6.93,19
