x,y,speedKMH,hour
-48.6887,-26.9021,12.725,19
-48.6826,-26.9004,4.4,19
-48.6826,-26.9008,5.7,19
-48.683,-26.9006,7.0,19
-48.6821,-26.9006,4.4,19
-48.6826,-26.9012,4.4,19
-48.6826,-26.9017,4.4,19
-48.6852,-26.9011,7.0,19
-48.6848,-26.9009,7.0,19
-48.6839,-26.9005,7.0,19
-48.6839,-26.9009,7.0,19
-48.6843,-26.9007,7.0,19
-48.6835,-26.9008,7.0,19
-48.6892,-26.904,7.66,19
-48.6897,-26.9037,7.66,19
-48.6888,-26.9038,7.66,19
-48.6752,-26.9007,5.38,19
-48.6747,-26.9005,5.38,19
-48.6752,-26.9011,5.38,19
-48.6747,-26.9009,5.38,19
-48.6734,-26.8995,5.38,19
-48.6738,-26.8997,5.38,19
-48.6743,-26.9003,5.38,19
-48.6738,-26.9001,5.38,19
-48.682,-26.8973,3.85,19
-48.6812,-26.8974,3.85,19
-48.6816,-26.8971,3.85,19
-48.6807,-26.8972,3.85,19
-48.6785,-26.8975,3.85,19
-48.679,-26.8973,3.85,19
-48.6781,-26.8973,3.85,19
-48.6772,-26.8974,3.85,19
-48.6798,-26.8972,3.85,19
-48.6803,-26.8974,3.85,19
-48.6794,-26.8975,3.85,19
-48.6777,-26.8976,3.85,19
-48.6911,-26.908,8.95,19
-48.6907,-26.9078,8.95,19
-48.6916,-26.9082,8.95,19
-48.6916,-26.9095,8.74,19
-48.6925,-26.9081,8.95,19
-48.6929,-26.9079,8.95,19
-48.692,-26.908,8.95,19
-48.6889,-26.9054,10.22,19
-48.6921,-26.9096,8.74,19
-48.6912,-26.9097,8.74,19
-48.6908,-26.9095,8.74,19
-48.694,-26.9034,11.09,19
-48.6936,-26.9033,11.09,19
-48.694,-26.903,11.09,19
-48.6941,-26.9039,11.09,19
-48.6936,-26.9037,11.09,19
-48.6936,-26.9024,11.09,19
-48.694,-26.9022,12.18,19
-48.6931,-26.9022,12.725,19
-48.6936,-26.902,12.725,19
-48.6936,-26.9028,11.09,19
-48.694,-26.9026,11.09,19
-48.6941,-26.9043,11.09,19
-48.6941,-26.9047,9.915,19
-48.6936,-26.9041,11.09,19
-48.6932,-26.9047,8.74,19
-48.6936,-26.9045,9.915,19
-48.6928,-26.9046,8.74,19
-48.6909,-26.9022,12.725,19
-48.6914,-26.9024,12.725,19
-48.6905,-26.9024,12.725,19
-48.6896,-26.902,12.725,19
-48.6901,-26.9022,12.725,19
-48.6892,-26.9023,12.725,19
-48.6923,-26.9023,12.725,19
-48.6927,-26.9021,12.725,19
-48.6918,-26.9021,12.725,19
-48.6941,-26.9059,11.09,19
-48.6954,-26.9052,7.93,19
-48.6945,-26.9053,7.93,19
-48.695,-26.9051,7.93,19
-48.6937,-26.9053,9.51,19
-48.6941,-26.9051,9.51,19
-48.6932,-26.9052,7.93,19
-48.6937,-26.9049,11.09,19
-48.6937,-26.9058,11.09,19
-48.6941,-26.9055,11.09,19
-48.6915,-26.9049,8.74,19
-48.6906,-26.9049,8.74,19
-48.691,-26.9047,8.74,19
-48.6911,-26.9055,9.075,19
-48.6915,-26.9053,9.075,19
-48.6906,-26.9053,9.075,19
-48.6923,-26.904,7.66,19
-48.6914,-26.904,7.66,19
-48.6919,-26.9038,7.66,19
-48.6919,-26.9046,8.74,19
-48.6897,-26.9054,10.22,19
-48.6893,-26.9052,10.22,19
-48.691,-26.9038,7.66,19
-48.6901,-26.9039,7.66,19
-48.6905,-26.9037,7.66,19
-48.6924,-26.9052,9.075,19
