x,y,speedKMH,hour
-48.8567,-27.0347,12.9,12
-48.8563,-27.0346,12.9,12
-48.858,-27.0353,12.9,12
-48.8585,-27.0359,12.9,12
-48.8589,-27.0356,12.9,12
-48.858,-27.0357,12.9,12
-48.8576,-27.0351,12.9,12
-48.8567,-27.0351,12.9,12
-48.8571,-27.0349,12.9,12
-48.8589,-27.0361,12.9,12
-48.8545,-27.0334,12.9,12
-48.854,-27.0332,12.9,12
-48.8549,-27.034,12.9,12
-48.8554,-27.0346,12.9,12
-48.8549,-27.0344,12.9,12
-48.8545,-27.0338,12.9,12
-48.8563,-27.035,12.9,12
-48.8558,-27.0348,12.9,12
-48.6826,-26.9004,10.81,12
-48.6821,-26.9002,10.81,12
-48.6826,-26.9,10.81,12
-48.6826,-26.9008,7.993333333333333,12
-48.683,-26.9006,6.585,12
-48.6821,-26.9006,10.81,12
-48.6852,-26.9011,6.585,12
-48.6848,-26.9009,6.585,12
-48.6839,-26.9005,6.585,12
-48.6839,-26.9009,6.585,12
-48.6843,-26.9007,6.585,12
-48.6835,-26.9008,6.585,12
-48.6906,-26.8934,3.31,12
-48.6911,-26.8932,3.31,12
-48.6906,-26.893,3.31,12
-48.6906,-26.8938,3.31,12
-48.6911,-26.8936,3.31,12
-48.691,-26.8923,3.31,12
-48.691,-26.8928,3.31,12
-48.6906,-26.8922,3.31,12
-48.6906,-26.8926,3.31,12
-48.6911,-26.8944,3.31,12
-48.6907,-26.8942,3.31,12
-48.6911,-26.894,3.31,12
-48.682,-26.8969,10.81,12
-48.6821,-26.8981,10.81,12
-48.6821,-26.8985,10.81,12
-48.682,-26.8973,10.81,12
-48.682,-26.8977,10.81,12
-48.6821,-26.8994,10.81,12
-48.6821,-26.899,10.81,12
-48.6821,-26.8998,10.81,12
-48.6825,-26.8996,10.81,12
-48.679,-26.8981,5.96,12
-48.6794,-26.8983,5.96,12
-48.6786,-26.8984,5.96,12
-48.6777,-26.8984,5.96,12
-48.6781,-26.8982,5.96,12
-48.6773,-26.8982,5.96,12
-48.6881,-26.9097,10.235,12
-48.6886,-26.9094,10.235,12
-48.6877,-26.9095,10.235,12
-48.6868,-26.9095,10.235,12
-48.6873,-26.9097,10.235,12
-48.6864,-26.9098,10.235,12
-48.6899,-26.9096,10.235,12
-48.689,-26.9096,10.235,12
-48.6894,-26.9094,10.235,12
-48.6916,-26.9095,9.463333333333333,12
-48.6859,-26.9096,10.235,12
-48.6889,-26.9054,9.96,12
-48.6887,-26.9124,7.18,12
-48.6887,-26.9128,7.18,12
-48.6891,-26.9121,7.18,12
-48.6886,-26.9119,7.18,12
-48.6887,-26.9136,7.18,12
-48.6891,-26.9134,7.18,12
-48.6887,-26.9132,7.18,12
-48.6887,-26.914,7.18,12
-48.6891,-26.9125,7.18,12
-48.6891,-26.913,7.18,12
-48.6921,-26.9096,9.463333333333333,12
-48.6912,-26.9097,9.463333333333333,12
-48.6903,-26.9097,10.235,12
-48.6908,-26.9095,9.772,12
-48.6989,-26.905,12.21,12
-48.6911,-26.9055,9.96,12
-48.6915,-26.9053,9.96,12
-48.6906,-26.9053,9.96,12
-48.6897,-26.9054,9.96,12
-48.6893,-26.9052,9.96,12
-48.6924,-26.9052,9.96,12
-48.6919,-26.9055,9.96,12
-48.6902,-26.9056,9.96,12
-48.6776,-26.9091,14.64,12
-48.6776,-26.9095,14.64,12
-48.6777,-26.9099,14.64,12
-48.6773,-26.9114,14.64,12
-48.6773,-26.9118,14.64,12
-48.6772,-26.9093,14.64,12
-48.6772,-26.9097,14.64,12
-48.6772,-26.9106,14.64,12
-48.6777,-26.9103,14.64,12
-48.6772,-26.9102,14.64,12
-48.6773,-26.911,14.64,12
-48.7044,-26.8879,11.85,12
-48.7049,-26.8877,11.85,12
-48.7044,-26.8875,11.85,12
-48.7048,-26.8869,11.85,12
-48.7048,-26.8873,11.85,12
-48.7001,-26.8882,20.61,12
-48.7001,-26.8886,20.61,12
-48.7001,-26.8878,20.61,12
-48.7001,-26.8895,20.61,12
-48.7001,-26.889,20.61,12
-48.7001,-26.8899,20.61,12
-48.6922,-26.8895,3.81,12
-48.6923,-26.89,3.81,12
-48.7002,-26.8911,20.61,12
-48.7002,-26.8915,20.61,12
-48.7001,-26.8903,20.61,12
-48.7002,-26.8907,20.61,12
-48.7002,-26.8924,20.61,12
-48.7006,-26.8921,20.61,12
-48.7002,-26.892,20.61,12
-48.7002,-26.8928,20.61,12
-48.7007,-26.8926,20.61,12
-48.7006,-26.8913,20.61,12
-48.7006,-26.8917,20.61,12
-48.6923,-26.8912,3.81,12
-48.7043,-26.8838,11.85,12
-48.7043,-26.8842,11.85,12
-48.7043,-26.8833,11.85,12
-48.7044,-26.8867,11.85,12
-48.7044,-26.8871,11.85,12
-48.7043,-26.885,11.85,12
-48.7048,-26.8848,11.85,12
-48.7043,-26.8846,11.85,12
-48.7043,-26.8854,11.85,12
-48.7048,-26.8852,11.85,12
-48.7048,-26.886,11.85,12
-48.7044,-26.8858,11.85,12
-48.7048,-26.8856,11.85,12
-48.7048,-26.8864,11.85,12
-48.7044,-26.8863,11.85,12
-48.7113,-26.8961,13.185,12
-48.7113,-26.8965,13.185,12
-48.7112,-26.8952,13.185,12
-48.7112,-26.8957,13.185,12
-48.7113,-26.8973,13.185,12
-48.7113,-26.8969,13.185,12
-48.7113,-26.8977,13.185,12
-48.7114,-26.899,13.185,12
-48.7114,-26.8994,13.57,12
-48.7113,-26.8982,13.185,12
-48.7113,-26.8986,13.185,12
-48.7114,-26.9003,13.57,12
-48.7114,-26.8998,13.57,12
-48.7114,-26.9007,13.57,12
-48.7112,-26.8944,13.185,12
-48.7108,-26.8942,13.185,12
-48.7112,-26.894,13.185,12
-48.7112,-26.8948,13.185,12
-48.7003,-26.8941,20.61,12
-48.7003,-26.8945,20.61,12
-48.7007,-26.8934,20.61,12
-48.7002,-26.8932,20.61,12
-48.7007,-26.893,20.61,12
-48.7007,-26.8938,20.61,12
-48.7003,-26.8936,20.61,12
-48.7003,-26.8953,20.61,12
-48.7007,-26.8951,20.61,12
-48.7003,-26.8949,20.61,12
-48.7008,-26.8955,20.61,12
-48.7007,-26.8942,20.61,12
-48.7007,-26.8947,20.61,12
-48.7,-26.9001,6.23,12
-48.6996,-26.9,6.23,12
-48.7005,-26.9003,13.166666666666666,12
-48.6992,-26.8998,6.23,12
-48.6996,-26.8995,6.23,12
-48.6991,-26.8994,6.23,12
-48.7001,-26.901,16.635,12
-48.7005,-26.9007,16.635,12
-48.7001,-26.9014,16.635,12
-48.7009,-26.9005,13.166666666666666,12
-48.6578,-26.9038,11.67,12
-48.6578,-26.9043,11.67,12
-48.6574,-26.9041,7.805,12
-48.6918,-26.8894,3.81,12
-48.6918,-26.8898,3.81,12
-48.691,-26.8915,3.31,12
-48.6906,-26.8913,3.31,12
-48.691,-26.8919,3.31,12
-48.6906,-26.8917,3.31,12
-48.6918,-26.8906,3.81,12
-48.6923,-26.8904,3.81,12
-48.6918,-26.8902,3.81,12
-48.6919,-26.891,3.81,12
-48.6923,-26.8908,3.81,12
-48.6934,-26.8838,6.62,12
-48.6925,-26.8839,6.62,12
-48.6929,-26.8836,6.62,12
-48.6921,-26.8841,6.62,12
-48.6959,-26.8816,10.12,12
-48.6955,-26.8814,10.12,12
-48.6955,-26.8822,10.12,12
-48.6959,-26.882,10.12,12
-48.6955,-26.8818,10.12,12
-48.6955,-26.8826,10.12,12
-48.6959,-26.8824,10.12,12
-48.6956,-26.8839,10.12,12
-48.6956,-26.8843,10.12,12
-48.696,-26.8832,10.12,12
-48.6955,-26.8831,10.12,12
-48.696,-26.8828,10.12,12
-48.696,-26.8837,10.12,12
-48.6955,-26.8835,10.12,12
-48.6916,-26.8848,6.62,12
-48.6916,-26.8843,6.62,12
-48.6931,-26.915,5.28,12
-48.6936,-26.9148,5.28,12
-48.6931,-26.9146,5.28,12
-48.6931,-26.9154,5.28,12
-48.6936,-26.9152,5.28,12
-48.6935,-26.9139,5.28,12
-48.6935,-26.9143,5.28,12
-48.6936,-26.9156,5.28,12
-48.6888,-26.9153,7.18,12
-48.6888,-26.9157,7.18,12
-48.6887,-26.9144,7.18,12
-48.6887,-26.9149,7.18,12
-48.6931,-26.9138,5.28,12
-48.6931,-26.9142,5.28,12
-48.7003,-26.9089,10.49,12
-48.7008,-26.9087,10.49,12
-48.7003,-26.9085,10.49,12
-48.7004,-26.9093,10.49,12
-48.7008,-26.9091,10.49,12
-48.7008,-26.9082,10.49,12
-48.7003,-26.9076,10.49,12
-48.7003,-26.9081,10.49,12
-48.6942,-26.9093,9.463333333333333,12
-48.6947,-26.9095,9.463333333333333,12
-48.6938,-26.9095,9.463333333333333,12
-48.6929,-26.9096,9.463333333333333,12
-48.6934,-26.9093,9.463333333333333,12
-48.6925,-26.9094,9.463333333333333,12
-48.6956,-26.9094,9.575,12
-48.6951,-26.9092,9.463333333333333,12
-48.6935,-26.9135,5.28,12
-48.7033,-26.9047,12.21,12
-48.7037,-26.9049,12.21,12
-48.7046,-26.9049,12.21,12
-48.7041,-26.9047,12.21,12
-48.7028,-26.905,12.21,12
-48.702,-26.905,12.21,12
-48.7024,-26.9048,12.21,12
-48.7001,-26.9031,16.635,12
-48.7001,-26.9026,16.635,12
-48.7002,-26.9035,16.635,12
-48.7001,-26.9018,16.635,12
-48.7001,-26.9022,16.635,12
-48.7002,-26.9039,16.635,12
-48.7002,-26.9043,16.635,12
-48.7068,-26.9054,6.01,12
-48.7059,-26.9054,6.01,12
-48.7063,-26.9052,6.01,12
