x,y,speedKMH,hour
-48.6776,-26.9082,14.67,3
-48.6758,-26.9075,14.67,3
-48.6758,-26.9079,14.67,3
-48.6763,-26.9077,14.67,3
-48.6754,-26.9078,14.67,3
-48.6745,-26.9074,14.67,3
-48.6741,-26.9072,14.67,3
-48.675,-26.9076,14.67,3
-48.6767,-26.9083,14.67,3
-48.6763,-26.9081,14.67,3
-48.6772,-26.9081,14.67,3
-48.6767,-26.9079,14.67,3
-48.6727,-26.9067,14.67,3
-48.6736,-26.907,14.67,3
-48.6732,-26.9068,14.67,3
-48.6404,-26.9449,14.42,3
-48.64,-26.9447,14.42,3
-48.6404,-26.9445,14.42,3
-48.6404,-26.9453,14.42,3
-48.64,-26.9451,14.42,3
-48.6399,-26.9443,14.42,3
-48.6404,-26.9457,14.42,3
-48.6404,-26.9461,14.42,3
-48.64,-26.9455,14.42,3
-48.6405,-26.9478,14.42,3
-48.6405,-26.9474,14.42,3
-48.6405,-26.9482,14.42,3
-48.6405,-26.9466,14.42,3
-48.6405,-26.947,14.42,3
-48.6405,-26.9486,14.42,3
-48.641,-26.9484,14.42,3
-48.6405,-26.9491,14.42,3
-48.7511,-26.9506,12.93,19
-48.7507,-26.9505,12.93,19
-48.7512,-26.9511,12.93,19
-48.7516,-26.9516,12.93,19
-48.7516,-26.9512,12.93,19
-48.7521,-26.9518,12.93,19
-48.7521,-26.9527,12.93,19
-48.7525,-26.9524,12.93,19
-48.7521,-26.9522,12.93,19
-48.7525,-26.9528,12.93,19
-48.7521,-26.9543,12.93,19
-48.7522,-26.9547,12.93,19
-48.7522,-26.9552,12.93,19
-48.7526,-26.9537,12.93,19
-48.7521,-26.9535,12.93,19
-48.7525,-26.9533,12.93,19
-48.7521,-26.9539,12.93,19
-48.6887,-26.9021,12.656666666666666,19
-48.6817,-26.9009,4.75,19
-48.6826,-26.9008,4.75,19
-48.6821,-26.9006,4.75,19
-48.6808,-26.9009,4.75,19
-48.6804,-26.9007,4.75,19
-48.6813,-26.9007,4.75,19
-48.6924,-26.8941,9.42,19
-48.6919,-26.8923,9.42,19
-48.6919,-26.8927,9.42,19
-48.6919,-26.8935,9.42,19
-48.6924,-26.8933,9.42,19
-48.6919,-26.8931,9.42,19
-48.692,-26.8939,9.42,19
-48.6924,-26.8937,9.42,19
-48.6775,-26.9045,15.19,19
-48.6775,-26.9049,15.19,19
-48.6745,-26.9057,2.34,19
-48.6778,-26.9026,15.19,19
-48.6774,-26.9024,15.19,19
-48.6779,-26.903,15.19,19
-48.6778,-26.9022,15.19,19
-48.6779,-26.9038,15.19,19
-48.6779,-26.9034,15.19,19
-48.6779,-26.9043,15.19,19
-48.6709,-26.903,7.55,19
-48.6881,-26.9097,11.31,19
-48.6886,-26.9094,11.31,19
-48.6877,-26.9095,11.31,19
-48.6868,-26.9095,11.31,19
-48.6873,-26.9097,11.31,19
-48.6864,-26.9098,11.31,19
-48.6899,-26.9096,11.31,19
-48.689,-26.9096,11.31,19
-48.6894,-26.9094,11.31,19
-48.6916,-26.9095,11.21,19
-48.6859,-26.9096,11.31,19
-48.6887,-26.9124,8.01,19
-48.6887,-26.9128,8.01,19
-48.6886,-26.9115,6.035,19
-48.6891,-26.9121,8.01,19
-48.6886,-26.9119,7.22,19
-48.6878,-26.9116,6.035,19
-48.6873,-26.9114,6.035,19
-48.6882,-26.9118,6.035,19
-48.6887,-26.9136,8.01,19
-48.6891,-26.9134,8.01,19
-48.6887,-26.9132,8.01,19
-48.6887,-26.914,8.01,19
-48.6891,-26.9125,8.01,19
-48.6891,-26.913,8.01,19
-48.6908,-26.9108,6.32,19
-48.6908,-26.9112,6.32,19
-48.6921,-26.9096,11.21,19
-48.6912,-26.9097,11.21,19
-48.6903,-26.9097,11.31,19
-48.6908,-26.9095,11.243333333333334,19
-48.6908,-26.9103,6.32,19
-48.6908,-26.9116,6.32,19
-48.6908,-26.912,6.32,19
-48.6869,-26.9112,6.035,19
-48.6864,-26.911,6.57,19
-48.694,-26.9022,12.656666666666666,19
-48.6931,-26.9022,12.656666666666666,19
-48.6936,-26.902,12.656666666666666,19
-48.6909,-26.9022,12.656666666666666,19
-48.6914,-26.9024,12.656666666666666,19
-48.6905,-26.9024,12.656666666666666,19
-48.6896,-26.902,12.656666666666666,19
-48.6901,-26.9022,12.656666666666666,19
-48.6892,-26.9023,12.656666666666666,19
-48.6923,-26.9023,12.656666666666666,19
-48.6927,-26.9021,12.656666666666666,19
-48.6918,-26.9021,12.656666666666666,19
-48.6944,-26.902,11.85,19
-48.6954,-26.9052,3.35,19
-48.6945,-26.9053,3.35,19
-48.695,-26.9051,3.35,19
-48.6937,-26.9053,3.35,19
-48.6941,-26.9051,3.35,19
-48.6989,-26.905,9.72,19
-48.6776,-26.9082,15.19,19
-48.6776,-26.9091,11.523333333333333,19
-48.6776,-26.9095,11.523333333333333,19
-48.6777,-26.9099,11.523333333333333,19
-48.6776,-26.9074,15.19,19
-48.6776,-26.9078,15.19,19
-48.6775,-26.9057,15.19,19
-48.6775,-26.9053,15.19,19
-48.6775,-26.9062,15.19,19
-48.6779,-26.9047,15.19,19
-48.6779,-26.9051,15.19,19
