x,y,speedKMH,hour
-48.6874,-26.9007,15.66,10
-48.6869,-26.9005,15.66,10
-48.687,-26.901,15.66,10
-48.6874,-26.8999,15.66,10
-48.6873,-26.8995,15.66,10
-48.6874,-26.9003,15.66,10
-48.6887,-26.9021,12.66,10
-48.687,-26.9018,15.66,10
-48.687,-26.9014,15.66,10
-48.687,-26.9022,14.305,10
-48.6817,-26.9009,10.51,10
-48.6826,-26.9008,8.205,10
-48.683,-26.9006,8.205,10
-48.6821,-26.9006,10.51,10
-48.6808,-26.9009,10.51,10
-48.6804,-26.9007,10.51,10
-48.6813,-26.9007,10.51,10
-48.6852,-26.9011,8.205,10
-48.6848,-26.9009,8.205,10
-48.6839,-26.9005,8.205,10
-48.6839,-26.9009,8.205,10
-48.6843,-26.9007,8.205,10
-48.6835,-26.9008,8.205,10
-48.6867,-26.9054,14.305,10
-48.6867,-26.9058,14.305,10
-48.6888,-26.9029,11.54,10
-48.6892,-26.9027,10.98,10
-48.6888,-26.9025,12.66,10
-48.6888,-26.9034,12.66,10
-48.6866,-26.9037,14.305,10
-48.687,-26.9035,14.305,10
-48.6866,-26.9033,14.305,10
-48.6866,-26.9041,14.305,10
-48.6871,-26.9039,14.305,10
-48.687,-26.9026,14.305,10
-48.687,-26.903,14.305,10
-48.6888,-26.9046,12.66,10
-48.6888,-26.905,12.66,10
-48.6888,-26.9038,12.66,10
-48.6888,-26.9042,12.66,10
-48.6866,-26.9045,14.305,10
-48.6867,-26.905,14.305,10
-48.6924,-26.8945,5.33,10
-48.692,-26.8944,5.33,10
-48.6924,-26.8941,5.33,10
-48.6924,-26.895,5.33,10
-48.692,-26.8948,5.33,10
-48.6919,-26.8935,5.33,10
-48.6924,-26.8933,5.33,10
-48.6919,-26.8931,5.33,10
-48.692,-26.8939,5.33,10
-48.6924,-26.8937,5.33,10
-48.6913,-26.9007,7.39,10
-48.6918,-26.9004,7.39,10
-48.6909,-26.9005,7.39,10
-48.6877,-26.898,12.4,10
-48.6882,-26.8977,12.4,10
-48.6873,-26.8978,12.4,10
-48.6864,-26.8979,12.4,10
-48.686,-26.8977,12.4,10
-48.6869,-26.898,12.4,10
-48.6878,-26.8992,15.66,10
-48.6886,-26.8979,12.4,10
-48.6775,-26.9045,9.75,10
-48.6775,-26.9049,9.75,10
-48.6851,-26.8977,12.4,10
-48.6847,-26.8975,12.4,10
-48.6855,-26.8979,12.4,10
-48.6842,-26.8978,12.4,10
-48.6881,-26.9097,11.2,10
-48.6886,-26.9094,11.2,10
-48.6877,-26.9095,11.2,10
-48.6868,-26.9095,11.2,10
-48.6873,-26.9097,11.2,10
-48.6864,-26.9098,11.2,10
-48.6899,-26.9096,11.2,10
-48.689,-26.9096,11.2,10
-48.6894,-26.9094,11.2,10
-48.6911,-26.9076,5.7,10
-48.692,-26.9075,5.7,10
-48.6924,-26.9073,4.895,10
-48.6916,-26.9074,5.7,10
-48.6903,-26.9077,5.7,10
-48.6894,-26.9077,5.7,10
-48.6898,-26.9075,5.7,10
-48.6907,-26.9066,7.4,10
-48.6907,-26.9074,5.7,10
-48.6916,-26.9095,11.48,10
-48.6925,-26.9086,3.05,10
-48.6859,-26.9096,11.2,10
-48.688,-26.9067,7.4,10
-48.6885,-26.9065,7.4,10
-48.6876,-26.9066,7.4,10
-48.6889,-26.9059,12.66,10
-48.6889,-26.9054,12.66,10
-48.6889,-26.9063,12.66,10
-48.6871,-26.9064,12.95,10
-48.6872,-26.9068,10.175,10
-48.6871,-26.906,14.305,10
-48.6889,-26.9075,5.7,10
-48.6898,-26.9066,7.4,10
-48.6889,-26.9067,7.4,10
-48.6893,-26.9065,7.4,10
-48.6894,-26.9073,5.7,10
-48.6872,-26.9076,12.95,10
-48.6872,-26.9072,12.95,10
-48.6912,-26.9105,8.16,10
-48.6921,-26.9096,11.48,10
-48.6921,-26.9105,8.16,10
-48.6917,-26.9103,8.16,10
-48.6912,-26.9097,11.48,10
-48.6903,-26.9097,11.2,10
-48.6908,-26.9095,11.34,10
-48.6908,-26.9103,8.16,10
-48.6925,-26.9106,8.16,10
-48.694,-26.903,10.98,10
-48.6927,-26.9029,10.98,10
-48.694,-26.9022,7.655,10
-48.6931,-26.9022,9.35,10
-48.6936,-26.902,7.655,10
-48.6936,-26.9028,10.98,10
-48.6931,-26.9027,10.98,10
-48.6909,-26.9022,9.35,10
-48.691,-26.9026,10.98,10
-48.6914,-26.9024,9.35,10
-48.6905,-26.9024,9.35,10
-48.6918,-26.9009,7.39,10
-48.6904,-26.9007,7.39,10
-48.6914,-26.9028,10.98,10
-48.6923,-26.9023,9.35,10
-48.6927,-26.9021,9.35,10
-48.6918,-26.9021,9.35,10
-48.6923,-26.9027,10.98,10
-48.6918,-26.9025,10.98,10
-48.6905,-26.9028,10.98,10
-48.6896,-26.9029,10.98,10
-48.6901,-26.9026,10.98,10
-48.6939,-26.9005,6.675,10
-48.6939,-26.9001,5.96,10
-48.694,-26.9009,5.96,10
-48.6935,-26.9008,7.39,10
-48.6926,-26.9008,7.39,10
-48.6931,-26.9006,7.39,10
-48.6922,-26.9006,7.39,10
-48.694,-26.9014,5.96,10
-48.694,-26.9018,5.96,10
-48.695,-26.9059,14.56,10
-48.695,-26.9071,14.56,10
-48.6951,-26.9076,14.56,10
-48.695,-26.9063,14.56,10
-48.695,-26.9067,14.56,10
-48.6933,-26.9073,4.09,10
-48.6937,-26.9074,4.09,10
-48.6929,-26.9075,4.09,10
-48.6902,-26.9064,7.4,10
-48.6776,-26.9087,13.47,10
-48.6776,-26.9082,13.47,10
-48.6776,-26.9091,13.47,10
-48.6776,-26.9095,13.47,10
-48.6777,-26.9099,13.47,10
-48.6776,-26.9074,11.61,10
-48.6776,-26.9078,11.61,10
-48.6793,-26.9056,6.22,10
-48.6784,-26.9057,6.22,10
-48.6788,-26.9054,6.22,10
-48.6797,-26.9054,6.22,10
-48.6775,-26.9057,9.813333333333333,10
-48.6779,-26.9055,6.22,10
-48.6775,-26.9053,9.75,10
-48.6775,-26.9062,11.61,10
-48.6779,-26.9047,9.75,10
-48.6779,-26.9051,9.75,10
-48.6801,-26.9056,6.22,10
-48.6775,-26.9066,11.61,10
-48.6776,-26.907,11.61,10
-48.6773,-26.9114,9.62,10
-48.6773,-26.9118,9.62,10
-48.6825,-26.9111,10.9,10
-48.6829,-26.9108,10.9,10
-48.6825,-26.9115,10.9,10
-48.6829,-26.9113,10.9,10
-48.6829,-26.9104,10.9,10
-48.6772,-26.9093,13.47,10
-48.6772,-26.9097,13.47,10
-48.6772,-26.9106,9.62,10
-48.6777,-26.9103,9.62,10
-48.6772,-26.9102,9.62,10
-48.6773,-26.911,9.62,10
-48.7053,-26.8879,16.52,10
-48.7044,-26.8879,16.52,10
-48.7049,-26.8881,16.52,10
-48.704,-26.8882,16.52,10
-48.7001,-26.8882,14.445,10
-48.7001,-26.8886,14.445,10
-48.7005,-26.8876,16.52,10
-48.7,-26.8874,16.52,10
-48.7009,-26.8877,16.52,10
-48.7001,-26.8878,15.136666666666665,10
-48.6992,-26.8874,16.52,10
-48.6996,-26.8872,16.52,10
-48.6987,-26.8872,3.92,10
-48.6992,-26.887,16.52,10
-48.6996,-26.8876,16.52,10
-48.7001,-26.8895,14.445,10
-48.7001,-26.889,14.445,10
-48.7001,-26.8899,14.445,10
-48.6974,-26.8863,3.92,10
-48.6978,-26.886,10.22,10
-48.6974,-26.8859,3.92,10
-48.6978,-26.8865,10.22,10
-48.7002,-26.8911,14.445,10
-48.7002,-26.8915,18.49,10
-48.7001,-26.8903,14.445,10
-48.7002,-26.8907,14.445,10
-48.7002,-26.8924,18.49,10
-48.7006,-26.8921,18.49,10
-48.7002,-26.892,18.49,10
-48.7002,-26.8928,18.49,10
-48.7007,-26.8926,18.49,10
-48.7006,-26.8913,18.49,10
-48.7006,-26.8917,18.49,10
-48.6924,-26.8929,5.33,10
-48.7003,-26.8817,6.9,10
-48.7003,-26.8813,6.9,10
-48.7003,-26.8821,6.9,10
-48.7003,-26.8834,6.9,10
-48.7003,-26.8825,6.9,10
-48.7003,-26.883,6.9,10
-48.7031,-26.8878,16.52,10
-48.7036,-26.888,16.52,10
-48.7027,-26.888,16.52,10
-48.7018,-26.8877,16.52,10
-48.7018,-26.8881,16.52,10
-48.7022,-26.8879,16.52,10
-48.7014,-26.8879,16.52,10
-48.6983,-26.8862,16.52,10
-48.6987,-26.8868,10.22,10
-48.6983,-26.8866,10.22,10
-48.7004,-26.897,9.2,10
-48.7004,-26.8974,9.2,10
-48.7008,-26.8963,13.845,10
-48.7003,-26.8961,13.845,10
-48.7008,-26.8959,13.845,10
-48.7008,-26.8967,9.2,10
-48.7004,-26.8966,13.845,10
-48.7008,-26.898,9.2,10
