x,y,speedKMH,hour
-48.6887,-26.9021,11.315,16
-48.687,-26.9022,4.595,16
-48.6826,-26.9004,8.833333333333334,16
-48.6821,-26.9002,8.833333333333334,16
-48.6826,-26.9,8.833333333333334,16
-48.6826,-26.9008,8.833333333333334,16
-48.6821,-26.9006,8.833333333333334,16
-48.6826,-26.9012,8.833333333333334,16
-48.6826,-26.9017,10.24,16
-48.6888,-26.9029,13.01,16
-48.6892,-26.9027,13.01,16
-48.6866,-26.9037,4.595,16
-48.687,-26.9035,4.595,16
-48.6866,-26.9033,4.595,16
-48.687,-26.9026,4.595,16
-48.687,-26.903,4.595,16
-48.6921,-26.8981,10.93,16
-48.6912,-26.8982,10.93,16
-48.6917,-26.8979,10.93,16
-48.6904,-26.8982,10.93,16
-48.6908,-26.898,10.93,16
-48.6899,-26.8981,10.93,16
-48.6939,-26.898,10.93,16
-48.6934,-26.8978,10.93,16
-48.6925,-26.8979,10.93,16
-48.6943,-26.8982,10.93,16
-48.693,-26.8981,10.93,16
-48.689,-26.8981,10.93,16
-48.6886,-26.8979,10.93,16
-48.6895,-26.8983,10.93,16
-48.6795,-26.8987,10.99,16
-48.6786,-26.8988,10.99,16
-48.6777,-26.8988,10.99,16
-48.6781,-26.8986,10.99,16
-48.6738,-26.8984,9.91,16
-48.6742,-26.899,9.91,16
-48.6738,-26.8989,9.91,16
-48.6755,-26.8975,2.24,16
-48.676,-26.9002,9.91,16
-48.6756,-26.9,9.91,16
-48.6773,-26.8986,10.99,16
-48.6768,-26.8985,10.99,16
-48.6747,-26.8996,9.91,16
-48.6751,-26.8994,9.91,16
-48.6747,-26.8992,9.91,16
-48.6751,-26.8998,9.91,16
-48.6709,-26.903,6.5,16
-48.6816,-26.8984,10.99,16
-48.6821,-26.8981,8.4325,16
-48.6812,-26.8982,7.23,16
-48.6816,-26.8979,7.23,16
-48.6821,-26.8985,9.3725,16
-48.6812,-26.8986,10.99,16
-48.6803,-26.8982,7.23,16
-48.6807,-26.898,7.23,16
-48.6799,-26.8981,7.23,16
-48.6803,-26.8987,10.99,16
-48.6808,-26.8984,10.99,16
-48.6799,-26.8985,10.99,16
-48.6821,-26.8994,8.833333333333334,16
-48.6821,-26.899,8.833333333333334,16
-48.6821,-26.8998,8.833333333333334,16
-48.6825,-26.8996,8.833333333333334,16
-48.679,-26.8985,10.99,16
-48.6794,-26.8983,7.23,16
-48.6916,-26.9095,9.71,16
-48.6833,-26.9085,3.69,16
