x,y,speedKMH,hour
-48.6887,-26.9,11.86,6
-48.6887,-26.8996,11.86,6
-48.6887,-26.9004,11.86,6
-48.6887,-26.9017,11.86,6
-48.6887,-26.9021,11.86,6
-48.6887,-26.9008,11.86,6
-48.6887,-26.9013,11.86,6
-48.6888,-26.9029,11.86,6
-48.6888,-26.9025,11.86,6
-48.6888,-26.9034,11.86,6
-48.6888,-26.9046,11.86,6
-48.6888,-26.905,11.86,6
-48.6888,-26.9038,11.86,6
-48.6888,-26.9042,11.86,6
-48.6907,-26.8967,14.13,6
-48.6903,-26.8966,14.13,6
-48.6908,-26.8972,14.13,6
-48.6908,-26.8976,14.13,6
-48.6903,-26.897,14.13,6
-48.6903,-26.8974,14.13,6
-48.6908,-26.8993,14.13,6
-48.6904,-26.8991,14.13,6
-48.6908,-26.8988,14.13,6
-48.6908,-26.8997,14.13,6
-48.6904,-26.8995,14.13,6
-48.6904,-26.8982,14.13,6
-48.6908,-26.898,14.13,6
-48.6903,-26.8978,14.13,6
-48.6904,-26.8987,14.13,6
-48.6908,-26.8984,14.13,6
-48.6909,-26.9001,14.13,6
-48.6904,-26.8999,14.13,6
-48.6904,-26.9003,14.13,6
-48.6886,-26.8975,11.86,6
-48.6886,-26.8988,11.86,6
-48.6886,-26.8992,11.86,6
-48.6886,-26.8979,11.86,6
-48.6886,-26.8983,11.86,6
-48.6916,-26.9095,8.34,6
-48.6885,-26.9069,11.86,6
-48.6889,-26.9059,11.86,6
-48.6889,-26.9054,11.86,6
-48.6889,-26.9063,11.86,6
-48.6889,-26.9067,11.86,6
-48.6889,-26.9071,11.86,6
-48.6921,-26.9096,8.34,6
-48.6912,-26.9097,8.34,6
-48.6908,-26.9095,8.34,6
-48.6905,-26.902,14.13,6
-48.6905,-26.9024,14.13,6
-48.6905,-26.9012,14.13,6
-48.6904,-26.9007,14.13,6
-48.6905,-26.9016,14.13,6
-48.7058,-26.891,11.47,6
-48.7058,-26.8906,11.47,6
-48.7059,-26.8914,11.47,6
-48.7058,-26.8897,11.47,6
-48.7058,-26.8901,11.47,6
-48.7063,-26.892,11.47,6
