x,y,speedKMH,hour
-48.747,-26.9453,2.87,9
-48.747,-26.9457,2.87,9
-48.747,-26.9444,2.87,9
-48.747,-26.944,2.87,9
-48.747,-26.9448,2.87,9
-48.7471,-26.9461,2.87,9
-48.7471,-26.9465,2.87,9
-48.8611,-27.0361,7.895,9
-48.8607,-27.0359,7.895,9
-48.8598,-27.0356,7.895,9
-48.8602,-27.0358,7.895,9
-48.862,-27.0365,7.895,9
-48.8616,-27.0363,7.895,9
-48.8624,-27.0362,7.895,9
-48.8642,-27.037,7.93,9
-48.8638,-27.0368,7.93,9
-48.8646,-27.0371,7.93,9
-48.8629,-27.0368,7.93,9
-48.8633,-27.0366,7.93,9
-48.8624,-27.0367,7.895,9
-48.8629,-27.0364,7.93,9
-48.6874,-26.9007,14.805,9
-48.6869,-26.9005,14.805,9
-48.687,-26.901,14.805,9
-48.6874,-26.8999,14.805,9
-48.6873,-26.8995,14.805,9
-48.6874,-26.9003,14.805,9
-48.6887,-26.9021,9.67,9
-48.687,-26.9018,14.805,9
-48.687,-26.9014,14.805,9
-48.687,-26.9022,14.805,9
-48.6826,-26.9004,11.74,9
-48.6821,-26.9002,11.74,9
-48.6826,-26.9,11.74,9
-48.6826,-26.9008,11.74,9
-48.6821,-26.9006,11.74,9
-48.6866,-26.9037,14.805,9
-48.687,-26.9035,14.805,9
-48.6866,-26.9033,14.805,9
-48.6866,-26.9041,14.805,9
-48.6871,-26.9039,14.805,9
-48.687,-26.9026,14.805,9
-48.687,-26.903,14.805,9
-48.6877,-26.898,14.805,9
-48.6877,-26.8984,14.805,9
-48.6878,-26.8988,14.805,9
-48.6878,-26.8992,14.805,9
-48.6721,-26.9002,1.21,9
-48.6725,-26.9008,1.21,9
-48.6721,-26.9006,1.21,9
-48.6716,-26.9,1.21,9
-48.6712,-26.8999,1.21,9
-48.682,-26.8965,11.74,9
-48.682,-26.8969,11.74,9
-48.6821,-26.8981,11.74,9
-48.6821,-26.8985,11.74,9
-48.682,-26.8973,11.74,9
-48.682,-26.8977,11.74,9
-48.6821,-26.8994,11.74,9
-48.6821,-26.899,11.74,9
-48.6821,-26.8998,11.74,9
-48.6825,-26.8996,11.74,9
-48.6881,-26.9097,8.12,9
-48.6886,-26.9094,8.12,9
-48.6877,-26.9095,8.12,9
-48.6868,-26.9095,8.12,9
-48.6873,-26.9097,8.12,9
-48.6864,-26.9098,8.12,9
-48.6899,-26.9096,11.16,9
-48.689,-26.9096,10.146666666666667,9
-48.6894,-26.9094,11.16,9
-48.6916,-26.9095,9.913333333333334,9
-48.6859,-26.9096,8.12,9
-48.6921,-26.9096,9.913333333333334,9
-48.6912,-26.9097,9.913333333333334,9
-48.6903,-26.9097,11.16,9
-48.6908,-26.9095,9.913333333333334,9
-48.6936,-26.9033,3.83,9
-48.694,-26.903,3.83,9
-48.6927,-26.9033,3.83,9
-48.6932,-26.9031,3.83,9
-48.6923,-26.9031,3.83,9
-48.6909,-26.9022,9.67,9
-48.6914,-26.9024,9.67,9
-48.6905,-26.9024,9.67,9
-48.6896,-26.902,9.67,9
-48.6901,-26.9022,9.67,9
-48.6892,-26.9023,9.67,9
-48.6923,-26.9023,9.67,9
-48.6918,-26.9021,9.67,9
-48.6976,-26.9049,0.51,9
-48.6976,-26.9057,0.51,9
-48.6976,-26.9053,0.51,9
-48.6976,-26.9061,0.51,9
-48.6773,-26.9114,7.93,9
-48.6773,-26.9118,7.93,9
-48.6772,-26.9106,7.93,9
-48.6777,-26.9103,7.93,9
-48.6772,-26.9102,7.93,9
-48.6773,-26.911,7.93,9
-48.7067,-26.8901,0.52,9
-48.7067,-26.8897,0.52,9
-48.7067,-26.8905,0.52,9
-48.7067,-26.8918,0.52,9
-48.7068,-26.8922,0.52,9
-48.7067,-26.8909,0.52,9
-48.7067,-26.8913,0.52,9
-48.7066,-26.8888,0.52,9
-48.7067,-26.8893,0.52,9
-48.7066,-26.888,0.52,9
-48.7066,-26.8884,0.52,9
-48.7068,-26.893,0.52,9
-48.7072,-26.8928,0.52,9
-48.7068,-26.8926,0.52,9
-48.714,-26.8857,13.89,9
-48.714,-26.8861,13.89,9
-48.714,-26.8869,13.89,9
-48.714,-26.8865,13.89,9
-48.714,-26.8873,13.89,9
-48.7005,-26.888,14.72,9
-48.7009,-26.8877,14.72,9
-48.7001,-26.8878,14.72,9
-48.6992,-26.8874,14.72,9
-48.6987,-26.8872,14.72,9
-48.6992,-26.887,14.72,9
-48.6996,-26.8876,14.72,9
-48.6974,-26.8863,14.72,9
-48.6978,-26.886,14.72,9
-48.6974,-26.8859,14.72,9
-48.6978,-26.8865,14.72,9
-48.6987,-26.8868,14.72,9
-48.6983,-26.8866,14.72,9
-48.7141,-26.8907,13.89,9
-48.7141,-26.8911,13.89,9
-48.7141,-26.8886,13.89,9
-48.7141,-26.889,13.89,9
-48.714,-26.8877,13.89,9
-48.714,-26.8882,13.89,9
-48.7141,-26.8898,13.89,9
-48.7141,-26.8894,13.89,9
-48.7141,-26.8902,13.89,9
-48.7005,-26.9003,13.22,9
-48.7001,-26.901,13.22,9
-48.7005,-26.9007,13.22,9
-48.7001,-26.9014,13.22,9
-48.7009,-26.9005,13.22,9
-48.6669,-26.9022,7.88,9
-48.6707,-26.8993,1.21,9
-48.6708,-26.8997,1.21,9
-48.6712,-26.8994,1.21,9
-48.6669,-26.9035,7.88,9
-48.667,-26.9039,7.88,9
-48.6669,-26.9026,7.88,9
-48.6674,-26.9032,7.88,9
-48.6669,-26.9031,7.88,9
-48.6674,-26.9045,7.88,9
-48.667,-26.9043,7.88,9
-48.6674,-26.9049,7.88,9
-48.6674,-26.9037,7.88,9
-48.6674,-26.9041,7.88,9
-48.6578,-26.9038,11.64,9
-48.6578,-26.9043,11.64,9
-48.6582,-26.904,8.27,9
-48.6574,-26.9041,6.48,9
-48.6586,-26.9034,8.27,9
-48.6565,-26.9037,9.395,9
-48.6569,-26.9035,9.395,9
-48.656,-26.904,9.395,9
-48.6931,-26.8755,9.63,9
-48.6931,-26.8771,9.63,9
-48.6931,-26.8767,9.63,9
-48.6931,-26.8776,9.63,9
-48.6931,-26.8759,9.63,9
-48.6931,-26.8763,9.63,9
-48.6932,-26.878,9.63,9
-48.6932,-26.8784,9.63,9
-48.6946,-26.8819,12.45,9
-48.6946,-26.8823,12.45,9
-48.6942,-26.8838,14.72,9
-48.6934,-26.8838,14.72,9
-48.6938,-26.8836,14.72,9
