x,y,speedKMH,hour
-48.7511,-26.9506,5.47,8
-48.7507,-26.9505,5.47,8
-48.7512,-26.9511,5.47,8
-48.7516,-26.9516,5.47,8
-48.7516,-26.9512,5.47,8
-48.6874,-26.9007,8.66,8
-48.6869,-26.9005,8.66,8
-48.687,-26.901,8.66,8
-48.687,-26.9018,8.66,8
-48.687,-26.9014,8.66,8
-48.687,-26.9022,8.66,8
-48.6817,-26.9009,5.405,8
-48.6826,-26.9004,8.516666666666666,8
-48.6821,-26.9002,8.516666666666666,8
-48.6826,-26.9,8.516666666666666,8
-48.6826,-26.9008,6.773333333333333,8
-48.683,-26.9006,6.455,8
-48.6821,-26.9006,6.9325,8
-48.6808,-26.9009,5.405,8
-48.68,-26.901,4.93,8
-48.6804,-26.9007,5.405,8
-48.6813,-26.9007,5.405,8
-48.6826,-26.9012,10.45,8
-48.6826,-26.9017,10.45,8
-48.6852,-26.9011,6.455,8
-48.6848,-26.9009,6.455,8
-48.6839,-26.9005,6.455,8
-48.6839,-26.9009,6.455,8
-48.6843,-26.9007,6.455,8
-48.6835,-26.9008,6.455,8
-48.6867,-26.9054,13.08,8
-48.6866,-26.9037,13.08,8
-48.687,-26.9035,13.08,8
-48.6866,-26.9033,13.08,8
-48.6866,-26.9041,13.08,8
-48.6871,-26.9039,13.08,8
-48.687,-26.9026,13.08,8
-48.687,-26.903,13.08,8
-48.6866,-26.9045,13.08,8
-48.6867,-26.905,13.08,8
-48.6823,-26.9056,10.02,8
-48.6819,-26.9055,10.02,8
-48.681,-26.9055,10.02,8
-48.6806,-26.9053,10.02,8
-48.6743,-26.902,10.32,8
-48.6739,-26.9018,10.32,8
-48.6721,-26.9002,10.32,8
-48.6725,-26.9008,10.32,8
-48.6721,-26.9006,10.32,8
-48.6716,-26.9,10.32,8
-48.6712,-26.8999,10.32,8
-48.673,-26.9014,10.32,8
-48.6734,-26.9012,10.32,8
-48.673,-26.901,10.32,8
-48.6734,-26.9016,10.32,8
-48.6738,-26.8984,9.11,8
-48.6742,-26.899,9.11,8
-48.6738,-26.8989,9.11,8
-48.676,-26.9002,9.11,8
