x,y,speedKMH,hour
-48.8514,-27.0203,16.51,18
-48.8518,-27.02,16.51,18
-48.8514,-27.0198,16.51,18
-48.851,-27.0205,16.51,18
-48.8522,-27.0194,16.51,18
-48.8527,-27.0191,16.51,18
-48.8523,-27.0198,16.51,18
-48.8518,-27.0196,16.51,18
-48.854,-27.0184,16.51,18
-48.8544,-27.0182,16.51,18
-48.8552,-27.0177,16.51,18
-48.8548,-27.0175,16.51,18
-48.8548,-27.0179,16.51,18
-48.8531,-27.0189,16.51,18
-48.8535,-27.0187,16.51,18
-48.8505,-27.0207,16.51,18
-48.6874,-26.9007,3.61,18
-48.6869,-26.9005,3.61,18
-48.687,-26.901,3.61,18
-48.6887,-26.9021,10.22,18
-48.6896,-26.9008,1.74,18
-48.6887,-26.9008,1.74,18
-48.6891,-26.9006,1.74,18
-48.687,-26.9018,3.61,18
-48.687,-26.9014,3.61,18
-48.687,-26.9022,3.61,18
-48.6817,-26.9009,9.425,18
-48.6826,-26.9004,11.29,18
-48.6821,-26.9002,11.29,18
-48.6826,-26.9,11.29,18
-48.6826,-26.9008,9.754,18
-48.683,-26.9006,10.51,18
-48.6821,-26.9006,10.3575,18
-48.6808,-26.9009,9.425,18
-48.6804,-26.9007,9.425,18
-48.6813,-26.9007,9.425,18
-48.6852,-26.9011,10.51,18
-48.6848,-26.9009,10.51,18
-48.6839,-26.9005,10.51,18
-48.6839,-26.9009,10.51,18
-48.6843,-26.9007,10.51,18
-48.6835,-26.9008,10.51,18
-48.6823,-26.9056,7.98,18
-48.6819,-26.9055,7.98,18
-48.681,-26.9055,7.98,18
-48.6806,-26.9053,7.98,18
-48.69,-26.9006,1.74,18
-48.6752,-26.9007,0.89,18
-48.6747,-26.9005,0.89,18
-48.6752,-26.9011,0.89,18
-48.6747,-26.9009,0.89,18
-48.6721,-26.9002,7.16,18
-48.6725,-26.9008,7.16,18
-48.6721,-26.9006,7.16,18
-48.6734,-26.8995,0.89,18
-48.6729,-26.8993,0.89,18
-48.6738,-26.8997,0.89,18
-48.6716,-26.9,7.16,18
-48.6712,-26.8999,7.16,18
-48.6725,-26.8992,0.89,18
-48.6743,-26.9003,0.89,18
-48.6738,-26.9001,0.89,18
-48.6751,-26.8986,4.02,18
-48.6751,-26.899,4.02,18
-48.6746,-26.8984,4.02,18
-48.6738,-26.8984,14.23,18
-48.6742,-26.8982,9.125,18
-48.6742,-26.899,6.9,18
-48.6738,-26.8989,10.565,18
-48.6746,-26.8976,14.23,18
-48.676,-26.9002,6.9,18
-48.6756,-26.9,6.9,18
-48.6747,-26.8996,6.9,18
-48.6751,-26.8994,6.9,18
-48.6747,-26.8992,6.9,18
-48.6751,-26.8998,6.9,18
-48.6762,-26.9056,10.95,18
-48.6766,-26.9058,10.95,18
-48.6758,-26.9058,10.95,18
-48.6821,-26.8981,11.29,18
-48.6821,-26.8985,11.29,18
-48.682,-26.8973,9.55,18
-48.682,-26.8977,11.29,18
-48.6812,-26.8974,6.07,18
-48.6816,-26.8971,6.07,18
-48.6807,-26.8972,6.07,18
-48.6821,-26.8994,11.29,18
-48.6825,-26.8991,11.29,18
-48.6821,-26.899,11.29,18
-48.6821,-26.8998,11.29,18
-48.6825,-26.8996,11.29,18
-48.6798,-26.8972,6.07,18
-48.6803,-26.8974,6.07,18
-48.6881,-26.9097,11.06,18
-48.6886,-26.9094,11.06,18
-48.6877,-26.9095,11.06,18
-48.6868,-26.9095,11.06,18
-48.6873,-26.9097,11.06,18
-48.6864,-26.9098,11.06,18
-48.6899,-26.9096,11.06,18
-48.689,-26.9096,11.06,18
-48.6894,-26.9094,11.06,18
-48.6907,-26.9066,3.97,18
-48.6916,-26.9095,10.07,18
-48.6833,-26.9081,7.45,18
-48.6833,-26.9085,4.73,18
-48.6859,-26.9096,11.06,18
-48.688,-26.9067,3.97,18
-48.6885,-26.9065,3.97,18
-48.6876,-26.9066,3.97,18
-48.6872,-26.9068,3.97,18
-48.6898,-26.9066,3.97,18
-48.6889,-26.9067,3.97,18
-48.6893,-26.9065,3.97,18
-48.6887,-26.9124,10.62,18
-48.6887,-26.9128,10.62,18
-48.6891,-26.9121,12.11,18
-48.6886,-26.9119,10.62,18
-48.6887,-26.9136,10.62,18
-48.6891,-26.9134,10.62,18
-48.6887,-26.9132,10.62,18
-48.6887,-26.914,10.62,18
-48.69,-26.9125,13.103333333333333,18
-48.6891,-26.9125,10.62,18
-48.6895,-26.9123,13.103333333333333,18
-48.6891,-26.913,10.62,18
-48.6921,-26.9096,10.07,18
-48.6912,-26.9097,10.07,18
-48.6903,-26.9097,11.06,18
-48.6908,-26.9095,10.73,18
-48.6904,-26.9122,13.103333333333333,18
-48.69,-26.9121,13.103333333333333,18
-48.694,-26.9034,3.89,18
-48.6936,-26.9033,3.89,18
-48.694,-26.903,3.89,18
-48.6941,-26.9039,3.89,18
-48.6936,-26.9037,3.89,18
-48.6936,-26.9024,3.89,18
-48.694,-26.9022,5.565,18
-48.6931,-26.9022,6.123333333333334,18
-48.6936,-26.902,6.123333333333334,18
-48.6936,-26.9028,3.89,18
-48.694,-26.9026,3.89,18
-48.6909,-26.9022,10.22,18
-48.6909,-26.9018,0.51,18
-48.6914,-26.9024,10.22,18
-48.6905,-26.9024,10.22,18
-48.6918,-26.9017,0.51,18
-48.6922,-26.9015,0.51,18
-48.6914,-26.9015,0.51,18
-48.6896,-26.902,10.22,18
-48.6901,-26.9022,10.22,18
-48.6892,-26.9023,10.22,18
-48.6904,-26.9007,1.74,18
-48.6905,-26.9016,0.51,18
-48.6923,-26.9023,6.123333333333334,18
-48.6927,-26.9021,6.123333333333334,18
-48.6918,-26.9021,10.22,18
-48.6941,-26.9059,7.79,18
-48.695,-26.9059,3.98,18
-48.6954,-26.9057,3.98,18
-48.6933,-26.906,7.79,18
-48.6924,-26.9061,7.79,18
-48.6928,-26.9058,7.79,18
