x,y,speedKMH,hour
-48.6874,-26.9007,13.245,9
-48.6869,-26.9005,13.245,9
-48.687,-26.901,13.245,9
-48.6874,-26.8999,13.245,9
-48.6873,-26.8995,13.245,9
-48.6874,-26.9003,13.245,9
-48.6883,-26.9023,6.55,9
-48.6887,-26.9021,6.55,9
-48.6879,-26.9022,6.55,9
-48.687,-26.9018,13.245,9
-48.687,-26.9014,13.245,9
-48.687,-26.9022,11.013333333333334,9
-48.6874,-26.902,6.55,9
-48.6866,-26.902,6.55,9
-48.6826,-26.9008,7.04,9
-48.683,-26.9006,7.04,9
-48.6852,-26.9011,7.04,9
-48.6848,-26.9009,7.04,9
-48.6839,-26.9005,7.04,9
-48.6839,-26.9009,7.04,9
-48.6843,-26.9007,7.04,9
-48.6835,-26.9008,7.04,9
-48.6866,-26.9037,13.245,9
-48.687,-26.9035,13.245,9
-48.6866,-26.9033,13.245,9
-48.6866,-26.9041,13.245,9
-48.6871,-26.9039,13.245,9
-48.687,-26.9026,13.245,9
-48.687,-26.903,13.245,9
-48.6866,-26.9045,13.245,9
-48.6878,-26.8992,15.91,9
-48.6742,-26.899,6.99,9
-48.6738,-26.8989,6.99,9
-48.676,-26.9002,6.99,9
-48.6756,-26.9,6.99,9
-48.6747,-26.8996,6.99,9
-48.6751,-26.8994,6.99,9
-48.6747,-26.8992,6.99,9
-48.6751,-26.8998,6.99,9
-48.6762,-26.9056,3.27,9
-48.6766,-26.9058,3.27,9
-48.6758,-26.9058,3.27,9
-48.6749,-26.9055,3.27,9
-48.6749,-26.9059,3.27,9
-48.6753,-26.9057,3.27,9
-48.6745,-26.9057,3.27,9
-48.6854,-26.8929,5.97,9
-48.6849,-26.8927,5.97,9
-48.689,-26.9105,2.42,9
-48.6899,-26.9096,11.59,9
-48.689,-26.9096,11.59,9
-48.6894,-26.9094,11.59,9
-48.6924,-26.9069,11.94,9
-48.6924,-26.9073,11.94,9
-48.692,-26.9088,11.94,9
-48.6916,-26.9095,9.225,9
-48.6921,-26.9092,11.94,9
-48.6925,-26.9081,11.94,9
-48.6924,-26.9077,11.94,9
-48.6925,-26.9086,11.94,9
-48.6912,-26.9109,9.07,9
-48.6917,-26.9111,9.07,9
-48.6908,-26.9112,9.07,9
-48.6921,-26.91,11.94,9
-48.6925,-26.9098,11.94,9
-48.6921,-26.9096,10.13,9
-48.6921,-26.9105,11.94,9
-48.6925,-26.9102,11.94,9
-48.6904,-26.9106,2.42,9
-48.6895,-26.9106,2.42,9
-48.6899,-26.9104,2.42,9
-48.6912,-26.9097,9.225,9
-48.6903,-26.9097,11.59,9
