x,y,speedKMH,hour
-48.7514,-26.9713,18.81,12
-48.751,-26.9707,18.81,12
-48.7501,-26.9708,18.81,12
-48.7505,-26.9705,18.81,12
-48.751,-26.9711,18.81,12
-48.7515,-26.973,18.81,12
-48.7519,-26.9727,18.81,12
-48.7515,-26.9726,18.81,12
-48.7515,-26.9734,18.81,12
-48.7519,-26.9732,18.81,12
-48.7519,-26.9723,18.81,12
-48.7514,-26.9717,18.81,12
-48.7515,-26.9721,18.81,12
-48.7515,-26.9738,18.81,12
-48.7511,-26.974,18.81,12
-48.7496,-26.9706,18.81,12
-48.7503,-26.9758,18.81,12
-48.7507,-26.9755,18.81,12
-48.7503,-26.9762,18.81,12
-48.7511,-26.9749,18.81,12
-48.7511,-26.9745,18.81,12
-48.7507,-26.9751,18.81,12
-48.7521,-26.9769,18.81,12
-48.7525,-26.9771,18.81,12
-48.7516,-26.9771,18.81,12
-48.7507,-26.9768,18.81,12
-48.7503,-26.9766,18.81,12
-48.7512,-26.977,18.81,12
-48.6887,-26.9021,10.69,12
-48.6817,-26.9009,6.166666666666667,12
-48.6826,-26.9,3.68,12
-48.6826,-26.9008,6.166666666666667,12
-48.6821,-26.9006,6.166666666666667,12
-48.6808,-26.9009,6.166666666666667,12
-48.68,-26.901,8.69,12
-48.6804,-26.9007,6.166666666666667,12
-48.6813,-26.9007,6.166666666666667,12
-48.6795,-26.9008,8.69,12
-48.6784,-26.8938,3.59,12
-48.6793,-26.8937,3.59,12
-48.6788,-26.8935,3.59,12
-48.6775,-26.8938,3.59,12
-48.6771,-26.8936,3.59,12
-48.678,-26.8936,3.59,12
-48.6821,-26.8985,3.68,12
-48.6821,-26.8994,3.68,12
-48.6821,-26.899,3.68,12
-48.6821,-26.8998,3.68,12
-48.6825,-26.8996,3.68,12
-48.6881,-26.9097,13.66,12
-48.6886,-26.9094,13.66,12
-48.6877,-26.9095,13.66,12
-48.6868,-26.9095,13.66,12
-48.6873,-26.9097,13.66,12
-48.6864,-26.9098,13.66,12
-48.6899,-26.9096,12.045,12
-48.689,-26.9096,12.045,12
-48.6894,-26.9094,12.045,12
-48.6916,-26.9095,11.776666666666666,12
-48.6859,-26.9096,13.66,12
-48.6921,-26.9096,11.776666666666666,12
-48.6912,-26.9097,11.776666666666666,12
-48.6903,-26.9097,12.045,12
-48.6908,-26.9095,11.776666666666666,12
-48.694,-26.9022,10.69,12
-48.6931,-26.9022,10.69,12
-48.6936,-26.902,10.69,12
-48.6909,-26.9022,10.69,12
-48.6914,-26.9024,10.69,12
-48.6905,-26.9024,10.69,12
-48.6896,-26.902,10.69,12
-48.6901,-26.9022,10.69,12
-48.6892,-26.9023,10.69,12
-48.6923,-26.9023,10.69,12
-48.6927,-26.9021,10.69,12
-48.6918,-26.9021,10.69,12
-48.6776,-26.9091,5.0,12
-48.6772,-26.9089,5.0,12
-48.6819,-26.9071,3.12,12
-48.6815,-26.907,3.12,12
-48.6824,-26.9073,3.12,12
-48.6832,-26.9073,3.12,12
-48.6828,-26.9071,3.12,12
-48.6763,-26.909,5.0,12
-48.6767,-26.9087,5.0,12
-48.6759,-26.9088,5.0,12
-48.675,-26.9084,5.0,12
-48.6745,-26.9082,5.0,12
-48.6754,-26.9086,5.0,12
-48.6772,-26.9093,5.0,12
-48.6768,-26.9091,5.0,12
-48.701,-26.8894,8.52,12
-48.701,-26.8898,8.52,12
-48.7011,-26.8923,8.52,12
-48.7011,-26.8927,8.52,12
-48.7005,-26.8876,13.3,12
-48.7009,-26.8873,13.3,12
-48.7005,-26.8871,13.3,12
-48.7005,-26.888,15.6,12
-48.7009,-26.8877,14.45,12
-48.7001,-26.8878,15.6,12
-48.6992,-26.8874,15.6,12
-48.6987,-26.8872,15.6,12
-48.6992,-26.887,15.6,12
-48.6996,-26.8876,15.6,12
