x,y,speedKMH,hour
-48.6788,-26.919,9.53,2
-48.678,-26.9191,9.53,2
-48.6771,-26.9192,9.53,2
-48.6775,-26.9189,9.53,2
-48.6819,-26.9186,9.53,2
-48.681,-26.9187,9.53,2
-48.6815,-26.9189,9.53,2
-48.6806,-26.9189,9.53,2
-48.6797,-26.919,9.53,2
-48.6801,-26.9188,9.53,2
-48.6793,-26.9188,9.53,2
-48.6784,-26.9189,9.53,2
-48.73,-26.8704,29.42,2
-48.7264,-26.8792,29.42,2
-48.726,-26.8795,29.42,2
-48.7264,-26.8784,29.42,2
-48.7268,-26.8781,29.42,2
-48.7264,-26.8788,29.42,2
-48.726,-26.8803,29.42,2
-48.7256,-26.8801,29.42,2
-48.726,-26.8799,29.42,2
-48.7256,-26.8805,29.42,2
-48.7272,-26.8762,29.42,2
-48.7272,-26.8767,29.42,2
-48.7276,-26.8756,29.42,2
-48.728,-26.8753,29.42,2
-48.7276,-26.876,29.42,2
-48.7268,-26.8773,29.42,2
-48.7272,-26.8771,29.42,2
-48.7268,-26.8777,29.42,2
-48.7276,-26.8764,29.42,2
-48.7252,-26.8812,29.42,2
-48.7256,-26.8809,29.42,2
-48.7252,-26.8816,29.42,2
-48.7292,-26.8717,29.42,2
-48.7296,-26.8715,29.42,2
-48.7292,-26.8721,29.42,2
-48.7296,-26.8706,29.42,2
-48.7296,-26.8711,29.42,2
-48.7288,-26.8728,29.42,2
-48.7292,-26.8725,29.42,2
-48.7288,-26.8732,29.42,2
-48.728,-26.8745,29.42,2
-48.7284,-26.8743,29.42,2
-48.728,-26.8749,29.42,2
-48.7288,-26.8736,29.42,2
-48.7284,-26.8734,29.42,2
-48.7284,-26.8739,29.42,2
-48.6833,-26.971,62.58,2
-48.6828,-26.9717,62.58,2
-48.6833,-26.9714,62.58,2
-48.6829,-26.9721,62.58,2
-48.6833,-26.9719,62.58,2
-48.6829,-26.9725,62.58,2
-48.6399,-26.9558,11.78,2
-48.748,-26.9481,54.89,3
-48.7476,-26.9479,54.89,3
-48.7462,-26.9478,54.89,3
-48.7471,-26.9478,54.89,3
-48.7467,-26.9476,54.89,3
-48.7489,-26.9485,54.89,3
-48.7484,-26.9483,54.89,3
-48.7423,-26.9474,54.89,3
-48.7445,-26.9475,54.89,3
-48.7449,-26.9473,54.89,3
-48.744,-26.9473,54.89,3
-48.7432,-26.9474,54.89,3
-48.7436,-26.9471,54.89,3
-48.7427,-26.9472,54.89,3
-48.7449,-26.9477,54.89,3
-48.7458,-26.9476,54.89,3
-48.7454,-26.9474,54.89,3
-48.7436,-26.9476,54.89,3
-48.7392,-26.947,54.89,3
-48.7397,-26.9468,54.89,3
-48.7388,-26.9468,54.89,3
-48.7379,-26.9469,54.89,3
-48.7383,-26.9466,54.89,3
-48.7375,-26.9467,55.01,3
-48.7419,-26.9473,54.89,3
-48.7423,-26.947,54.89,3
-48.7414,-26.9471,54.89,3
-48.7405,-26.9471,54.89,3
-48.741,-26.9469,54.89,3
-48.7401,-26.9469,54.89,3
-48.8247,-27.0065,59.77,3
-48.8243,-27.0063,59.77,3
-48.8252,-27.0071,59.77,3
-48.8247,-27.0069,59.77,3
-48.8252,-27.0075,59.77,3
-48.8256,-27.0073,59.77,3
-48.8292,-27.0104,59.77,3
-48.8288,-27.0102,59.77,3
-48.8292,-27.0108,59.77,3
-48.8288,-27.0106,59.77,3
-48.8283,-27.01,59.77,3
-48.8283,-27.0096,59.77,3
-48.8593,-27.0354,18.47,3
-48.8598,-27.036,18.47,3
-48.8594,-27.0358,18.47,3
-48.8562,-27.0333,18.47,3
-48.8558,-27.0331,18.47,3
-48.8567,-27.0335,18.47,3
-48.858,-27.0344,18.47,3
-48.8576,-27.0343,18.47,3
-48.858,-27.0349,18.47,3
-48.8576,-27.0347,18.47,3
-48.8571,-27.0341,18.47,3
-48.8567,-27.0339,18.47,3
-48.8612,-27.0374,39.01,3
-48.8607,-27.0372,39.01,3
-48.8611,-27.037,39.01,3
-48.862,-27.0377,39.01,3
-48.8616,-27.0375,39.01,3
-48.8625,-27.0379,39.01,3
-48.8589,-27.0352,18.47,3
-48.8585,-27.035,18.47,3
-48.8589,-27.0356,18.47,3
-48.8544,-27.0322,18.47,3
-48.854,-27.032,18.47,3
-48.8544,-27.0317,18.47,3
-48.8549,-27.0323,18.47,3
-48.854,-27.0316,18.47,3
-48.8535,-27.0314,18.47,3
-48.8553,-27.0329,18.47,3
-48.8558,-27.0327,18.47,3
-48.8553,-27.0325,18.47,3
-48.8531,-27.0308,18.47,3
-48.8531,-27.0312,18.47,3
-48.8638,-27.0389,39.01,3
-48.8634,-27.0387,39.01,3
-48.8638,-27.0393,39.01,3
-48.8629,-27.0385,39.01,3
-48.8625,-27.0383,39.01,3
-48.8152,-26.9965,59.77,3
-48.8148,-26.9963,59.77,3
-48.8152,-26.9969,59.77,3
-48.8148,-26.9967,59.77,3
-48.8152,-26.9973,59.77,3
-48.8152,-26.9977,59.77,3
-48.8147,-26.9942,59.77,3
-48.8147,-26.9946,59.77,3
-48.8147,-26.9955,59.77,3
-48.8147,-26.995,59.77,3
-48.8147,-26.9959,59.77,3
-48.8147,-26.9934,59.77,3
-48.8147,-26.9938,59.77,3
-48.8166,-26.9995,59.77,3
-48.8162,-26.9993,59.77,3
-48.8166,-26.9999,59.77,3
-48.8162,-26.9998,59.77,3
-48.8157,-26.9992,59.77,3
-48.8157,-26.9983,59.77,3
-48.8157,-26.9987,59.77,3
-48.8171,-27.0005,59.77,3
-48.8171,-27.0001,59.77,3
-48.8175,-27.0007,59.77,3
-48.8148,-26.9971,59.77,3
-48.8153,-26.9981,59.77,3
-48.8124,-26.9904,59.77,3
-48.8119,-26.9902,59.77,3
-48.8124,-26.9908,59.77,3
-48.8106,-26.9893,59.77,3
-48.8101,-26.9891,59.77,3
-48.811,-26.9894,59.77,3
-48.8142,-26.9919,59.77,3
-48.8137,-26.9918,59.77,3
-48.8133,-26.9912,59.77,3
-48.8128,-26.991,59.77,3
-48.8133,-26.9916,59.77,3
-48.8146,-26.9925,59.77,3
-48.8142,-26.9924,59.77,3
-48.8146,-26.993,59.77,3
-48.8115,-26.99,59.77,3
-48.811,-26.9899,59.77,3
-48.8207,-27.0032,59.77,3
-48.8202,-27.003,59.77,3
-48.8198,-27.0025,59.77,3
-48.8193,-27.0023,59.77,3
-48.8198,-27.0029,59.77,3
-48.8211,-27.0038,59.77,3
-48.8207,-27.0036,59.77,3
-48.8211,-27.0034,59.77,3
-48.8216,-27.004,59.77,3
-48.818,-27.0013,59.77,3
-48.818,-27.0009,59.77,3
-48.8189,-27.0017,59.77,3
-48.8184,-27.0015,59.77,3
-48.8189,-27.0021,59.77,3
-48.8229,-27.005,59.77,3
-48.8225,-27.0048,59.77,3
-48.8229,-27.0054,59.77,3
-48.8225,-27.0052,59.77,3
-48.822,-27.0046,59.77,3
-48.8216,-27.0044,59.77,3
-48.822,-27.0042,59.77,3
-48.8234,-27.006,59.77,3
-48.8238,-27.0057,59.77,3
-48.8234,-27.0056,59.77,3
-48.8238,-27.0062,59.77,3
-48.8265,-27.0081,59.77,3
-48.827,-27.0087,59.77,3
-48.8265,-27.0085,59.77,3
-48.8261,-27.0079,59.77,3
-48.8256,-27.0077,59.77,3
-48.8261,-27.0083,59.77,3
-48.8274,-27.0093,59.77,3
-48.827,-27.0091,59.77,3
-48.8274,-27.0089,59.77,3
-48.8279,-27.0094,59.77,3
-48.7169,-26.9444,55.01,3
-48.7164,-26.9443,55.01,3
-48.7169,-26.9449,55.01,3
-48.7173,-26.9446,55.01,3
-48.7164,-26.9447,55.01,3
-48.716,-26.9441,55.01,3
-48.7155,-26.9439,55.01,3
-48.7178,-26.9452,55.01,3
-48.7173,-26.945,55.01,3
-48.7177,-26.9448,55.01,3
-48.7138,-26.9432,55.01,3
-48.7133,-26.943,55.01,3
-48.7137,-26.9428,55.01,3
-48.7142,-26.9434,55.01,3
-48.7129,-26.9428,55.01,3
-48.7124,-26.9426,55.01,3
-48.7133,-26.9426,55.01,3
-48.7129,-26.9424,55.01,3
-48.7151,-26.9437,55.01,3
-48.7146,-26.9435,55.01,3
-48.7353,-26.9466,55.01,3
-48.7357,-26.9464,55.01,3
-48.7348,-26.9464,55.01,3
-48.734,-26.9465,55.01,3
-48.7344,-26.9463,55.01,3
-48.7335,-26.9463,55.01,3
-48.7366,-26.9468,55.01,3
-48.737,-26.9465,55.01,3
-48.7362,-26.9466,55.01,3
-48.7291,-26.9462,55.01,3
-48.73,-26.9461,55.01,3
-48.7304,-26.9459,55.01,3
-48.7296,-26.9459,55.01,3
-48.7278,-26.9461,55.01,3
-48.7287,-26.946,55.01,3
-48.7283,-26.9458,55.01,3
-48.7327,-26.9464,55.01,3
-48.7331,-26.9461,55.01,3
-48.7322,-26.9462,55.01,3
-48.7313,-26.9462,55.01,3
-48.7318,-26.946,55.01,3
-48.7309,-26.9461,55.01,3
-48.7239,-26.9461,55.01,3
-48.7243,-26.9459,55.01,3
-48.7235,-26.9459,55.01,3
-48.7226,-26.946,55.01,3
-48.723,-26.9457,55.01,3
-48.7221,-26.9458,55.01,3
-48.7261,-26.9457,55.01,3
-48.727,-26.9461,55.01,3
-48.7261,-26.9462,55.01,3
-48.7265,-26.9459,55.01,3
-48.7274,-26.9459,55.01,3
-48.7256,-26.946,55.01,3
-48.7248,-26.946,55.01,3
-48.7252,-26.9458,55.01,3
-48.72,-26.9457,55.01,3
-48.7195,-26.9455,55.01,3
-48.7204,-26.9459,55.01,3
-48.7195,-26.946,55.01,3
-48.7186,-26.9456,55.01,3
-48.7182,-26.9454,55.01,3
-48.7191,-26.9458,55.01,3
-48.7213,-26.9458,55.01,3
-48.7208,-26.9457,55.01,3
-48.7217,-26.946,55.01,3
-48.7208,-26.9461,55.01,3
-48.705,-26.9293,18.2,3
-48.7074,-26.9229,18.2,3
-48.707,-26.9235,18.2,3
-48.7074,-26.9233,18.2,3
-48.7078,-26.9222,18.2,3
-48.7078,-26.9226,18.2,3
-48.707,-26.924,18.2,3
-48.7074,-26.9237,18.2,3
-48.707,-26.9244,18.2,3
-48.7049,-26.9285,18.2,3
-48.705,-26.9289,18.2,3
-48.7054,-26.9278,18.2,3
-48.7058,-26.9276,18.2,3
-48.7053,-26.9274,18.2,3
-48.7054,-26.9282,18.2,3
-48.7062,-26.9257,18.2,3
-48.7062,-26.9261,18.2,3
-48.7066,-26.925,18.2,3
-48.7066,-26.9246,18.2,3
-48.7066,-26.9254,18.2,3
-48.7058,-26.9268,18.2,3
-48.7062,-26.9265,18.2,3
-48.7058,-26.9272,18.2,3
-48.7111,-26.9417,55.01,3
-48.7106,-26.9415,55.01,3
-48.7102,-26.9413,55.01,3
-48.7098,-26.9411,55.13,3
-48.712,-26.942,55.01,3
-48.7115,-26.9419,55.01,3
-48.712,-26.9425,55.01,3
-48.7124,-26.9422,55.01,3
-48.7115,-26.9423,55.01,3
-48.7093,-26.941,55.13,3
-48.7594,-26.9631,5.37,17
-48.7594,-26.9626,5.37,17
-48.7595,-26.9635,5.37,17
-48.7599,-26.9641,5.37,17
-48.7595,-26.9639,5.37,17
-48.7599,-26.9645,5.37,17
-48.7595,-26.9643,5.37,17
-48.6861,-26.9018,6.62,17
-48.6874,-26.9007,11.33,17
-48.6869,-26.9005,11.33,17
-48.687,-26.901,11.33,17
-48.6874,-26.8999,11.33,17
-48.6873,-26.8995,11.33,17
-48.6874,-26.9003,11.33,17
-48.6887,-26.9017,13.56,17
-48.6883,-26.9023,6.62,17
-48.6887,-26.9021,9.656666666666666,17
-48.6879,-26.9022,6.62,17
-48.6887,-26.9013,13.56,17
-48.687,-26.9018,11.33,17
-48.687,-26.9014,11.33,17
-48.687,-26.9022,5.964,17
-48.6874,-26.902,6.62,17
-48.6866,-26.902,6.62,17
-48.6817,-26.9009,10.078,17
-48.6826,-26.9004,8.703333333333333,17
-48.6821,-26.9002,8.703333333333333,17
-48.6826,-26.9,8.703333333333333,17
-48.6826,-26.9008,9.795714285714286,17
-48.683,-26.9006,13.586666666666666,17
-48.6821,-26.9006,9.795714285714286,17
-48.6808,-26.9009,10.078,17
-48.6804,-26.9007,10.078,17
-48.6813,-26.9007,10.078,17
-48.6826,-26.9012,8.38,17
-48.6852,-26.9011,13.586666666666666,17
-48.6848,-26.9009,13.586666666666666,17
-48.6839,-26.9005,13.586666666666666,17
-48.6839,-26.9009,13.586666666666666,17
-48.6843,-26.9007,13.586666666666666,17
-48.6835,-26.9008,13.586666666666666,17
-48.6888,-26.9029,10.97,17
-48.6892,-26.9027,8.38,17
-48.6888,-26.9025,13.56,17
-48.6888,-26.9034,13.56,17
-48.6866,-26.9037,3.9566666666666666,17
-48.687,-26.9035,3.9566666666666666,17
-48.6866,-26.9033,3.9566666666666666,17
-48.6866,-26.9041,4.02,17
-48.6871,-26.9039,4.02,17
-48.687,-26.9026,3.9566666666666666,17
-48.687,-26.903,3.9566666666666666,17
-48.6888,-26.9046,13.56,17
-48.6888,-26.905,13.56,17
-48.6888,-26.9038,13.56,17
-48.6888,-26.9042,13.56,17
-48.6912,-26.8973,10.485,17
-48.6916,-26.8975,10.485,17
-48.6908,-26.8976,10.485,17
-48.6899,-26.8976,10.485,17
-48.6903,-26.8974,10.485,17
-48.6895,-26.8975,10.485,17
-48.6913,-26.9003,8.92,17
-48.6917,-26.9,8.92,17
-48.6909,-26.9001,8.92,17
-48.6922,-26.8994,10.16,17
-48.6922,-26.8998,10.16,17
-48.6934,-26.8974,10.485,17
-48.6925,-26.8975,10.485,17
-48.6921,-26.8973,10.485,17
-48.693,-26.8977,10.485,17
-48.6877,-26.8984,11.33,17
-48.6886,-26.8975,10.485,17
-48.6878,-26.8988,11.33,17
-48.6878,-26.8992,11.33,17
-48.689,-26.8977,10.485,17
-48.6799,-26.8989,7.44,17
-48.679,-26.8989,7.44,17
-48.6795,-26.8987,7.44,17
-48.6782,-26.899,5.93,17
-48.6786,-26.8988,7.44,17
-48.6777,-26.8988,5.93,17
-48.6751,-26.8986,7.8,17
-48.6751,-26.899,7.8,17
-48.6746,-26.8984,7.8,17
-48.6742,-26.8982,7.8,17
-48.6742,-26.899,6.57,17
-48.6738,-26.8989,6.57,17
-48.6751,-26.8977,6.86,17
-48.6746,-26.8976,6.86,17
-48.6751,-26.8982,6.86,17
-48.676,-26.9002,6.57,17
-48.6756,-26.9,6.57,17
-48.6768,-26.8989,5.93,17
-48.6773,-26.8991,5.93,17
-48.6747,-26.8996,6.57,17
-48.6751,-26.8994,6.57,17
-48.6747,-26.8992,6.57,17
-48.6751,-26.8998,6.57,17
-48.6775,-26.9045,8.42,17
-48.6775,-26.9049,8.42,17
-48.6779,-26.9043,7.97,17
-48.6819,-26.8944,9.08,17
-48.6819,-26.8948,10.06,17
-48.6811,-26.8948,11.04,17
-48.6815,-26.8946,11.04,17
-48.6806,-26.8947,11.04,17
