x,y,speedKMH,hour
-48.6874,-26.9007,8.31,15
-48.6869,-26.9005,8.31,15
-48.687,-26.901,8.31,15
-48.6887,-26.9021,13.205,15
-48.687,-26.9018,8.31,15
-48.687,-26.9014,8.31,15
-48.687,-26.9022,8.31,15
-48.6817,-26.9009,9.45,15
-48.6826,-26.9008,9.45,15
-48.683,-26.9006,12.81,15
-48.6821,-26.9006,9.45,15
-48.6808,-26.9009,9.45,15
-48.68,-26.901,6.09,15
-48.6804,-26.9007,9.45,15
-48.6813,-26.9007,9.45,15
-48.6852,-26.9011,12.81,15
-48.6848,-26.9009,12.81,15
-48.6839,-26.9005,12.81,15
-48.6839,-26.9009,12.81,15
-48.6843,-26.9007,12.81,15
-48.6835,-26.9008,12.81,15
-48.6867,-26.9054,12.69,15
-48.6866,-26.9037,12.69,15
-48.687,-26.9035,12.69,15
-48.6866,-26.9033,12.69,15
-48.6866,-26.9041,12.69,15
-48.6871,-26.9039,12.69,15
-48.687,-26.9026,12.69,15
-48.687,-26.903,12.69,15
-48.6866,-26.9045,12.69,15
-48.6867,-26.905,12.69,15
-48.6917,-26.8984,7.93,15
-48.6921,-26.8985,7.93,15
-48.6912,-26.8986,7.93,15
-48.6904,-26.8987,7.93,15
-48.6908,-26.8984,7.93,15
-48.6947,-26.8967,7.635,15
-48.6942,-26.8965,7.635,15
-48.6951,-26.8969,7.635,15
-48.6938,-26.8963,9.66,15
-48.6939,-26.8984,7.93,15
-48.6956,-26.8975,7.635,15
-48.6951,-26.8973,7.635,15
-48.693,-26.8985,7.93,15
-48.6934,-26.8987,7.93,15
-48.6926,-26.8987,7.93,15
-48.6765,-26.9008,13.41,15
-48.676,-26.9006,13.41,15
-48.6769,-26.901,13.41,15
-48.6769,-26.9014,13.41,15
-48.6795,-26.9008,6.09,15
-48.6738,-26.8984,13.41,15
-48.6742,-26.899,13.41,15
-48.6738,-26.8989,13.41,15
-48.676,-26.9002,13.41,15
-48.6756,-26.9,13.41,15
-48.6747,-26.8996,13.41,15
-48.6751,-26.8994,13.41,15
-48.6747,-26.8992,13.41,15
-48.6751,-26.8998,13.41,15
-48.6775,-26.9045,10.42,15
-48.6775,-26.9049,10.42,15
-48.682,-26.8952,8.74,15
-48.682,-26.8956,8.74,15
-48.6819,-26.8948,8.74,15
-48.682,-26.8965,8.74,15
-48.682,-26.896,8.74,15
-48.682,-26.8969,8.74,15
-48.6821,-26.8981,8.74,15
-48.682,-26.8973,8.74,15
-48.682,-26.8977,8.74,15
-48.6923,-26.9031,8.41,15
-48.6923,-26.9036,8.41,15
-48.694,-26.9022,13.205,15
-48.6931,-26.9022,13.205,15
-48.6936,-26.902,13.205,15
-48.6941,-26.9047,0.99,15
-48.6932,-26.9047,0.99,15
-48.6936,-26.9045,0.99,15
-48.6928,-26.9046,0.99,15
-48.6909,-26.9022,13.205,15
-48.6914,-26.9024,13.205,15
-48.6905,-26.9024,13.205,15
-48.6896,-26.902,13.205,15
-48.6901,-26.9022,13.205,15
-48.6892,-26.9023,13.205,15
-48.6923,-26.9023,11.606666666666667,15
-48.6927,-26.9021,13.205,15
-48.6918,-26.9021,13.205,15
-48.6923,-26.9027,8.41,15
-48.6924,-26.9061,8.41,15
-48.6923,-26.904,8.41,15
-48.6923,-26.9044,8.41,15
-48.6924,-26.9052,8.41,15
-48.6923,-26.9048,4.7,15
-48.6924,-26.9056,8.41,15
-48.6776,-26.9087,9.115,15
-48.6776,-26.9082,9.115,15
-48.6776,-26.9091,9.3525,15
-48.6776,-26.9095,9.3525,15
-48.6777,-26.9099,9.3525,15
-48.6776,-26.9074,10.42,15
-48.6776,-26.9078,10.42,15
-48.6775,-26.9057,10.42,15
-48.6775,-26.9053,10.42,15
-48.6775,-26.9062,10.42,15
-48.6779,-26.9047,10.42,15
-48.6779,-26.9051,10.42,15
-48.6775,-26.9066,10.42,15
-48.6776,-26.907,10.42,15
-48.6773,-26.9114,7.363333333333333,15
-48.6773,-26.9118,7.363333333333333,15
-48.6772,-26.9093,9.3525,15
-48.6772,-26.9097,9.3525,15
-48.6772,-26.9106,7.637142857142857,15
-48.6777,-26.9103,7.637142857142857,15
-48.6772,-26.9102,7.637142857142857,15
-48.6773,-26.911,7.637142857142857,15
-48.714,-26.8857,13.13,15
-48.714,-26.8861,13.13,15
-48.714,-26.8869,13.13,15
-48.714,-26.8865,13.13,15
-48.714,-26.8873,13.13,15
-48.7005,-26.8876,15.2,15
-48.7,-26.8874,15.2,15
-48.7005,-26.888,13.49,15
-48.7009,-26.8877,14.345,15
-48.7001,-26.8878,14.345,15
-48.6992,-26.8874,14.345,15
-48.6996,-26.8872,15.2,15
-48.6987,-26.8872,13.49,15
-48.6992,-26.887,14.345,15
-48.6996,-26.8876,14.345,15
-48.6978,-26.886,15.2,15
-48.6974,-26.8859,11.69,15
-48.6978,-26.8865,15.2,15
-48.7027,-26.888,13.49,15
-48.7018,-26.8877,15.2,15
-48.7018,-26.8881,14.345,15
-48.7022,-26.8879,14.345,15
-48.7014,-26.8879,14.345,15
-48.6983,-26.8862,15.2,15
-48.6987,-26.8868,14.345,15
-48.6983,-26.8866,14.345,15
-48.7053,-26.8998,8.4,15
-48.7053,-26.9006,8.4,15
-48.7053,-26.9002,8.4,15
-48.7053,-26.9011,8.4,15
-48.7141,-26.8907,13.13,15
-48.7141,-26.8886,13.13,15
-48.7141,-26.889,13.13,15
-48.714,-26.8877,13.13,15
-48.714,-26.8882,13.13,15
-48.7141,-26.8898,13.13,15
-48.7141,-26.8894,13.13,15
-48.7141,-26.8902,13.13,15
-48.7199,-26.893,19.04,15
-48.7195,-26.8937,19.04,15
-48.7199,-26.8934,19.04,15
-48.6956,-26.8971,7.635,15
-48.7009,-26.8992,4.47,15
-48.7005,-26.8995,4.47,15
-48.6996,-26.8991,4.47,15
-48.6996,-26.8995,4.47,15
-48.7,-26.8993,4.47,15
-48.6991,-26.8994,4.47,15
-48.6974,-26.8986,9.66,15
-48.6969,-26.8984,9.66,15
-48.6974,-26.8982,9.66,15
-48.6965,-26.8978,9.66,15
-48.696,-26.8977,9.66,15
-48.6969,-26.898,9.66,15
-48.6626,-26.9038,19.86,15
-48.663,-26.9035,19.86,15
-48.6724,-26.8975,13.41,15
-48.672,-26.8973,13.41,15
-48.6729,-26.8977,13.41,15
-48.6733,-26.8983,13.41,15
-48.6729,-26.8981,13.41,15
-48.6578,-26.903,14.52,15
-48.6586,-26.9034,14.52,15
-48.6582,-26.9032,14.52,15
-48.6942,-26.8838,11.69,15
-48.6938,-26.8836,11.69,15
-48.6959,-26.8816,9.15,15
-48.6955,-26.8814,9.15,15
-48.6955,-26.8822,9.15,15
-48.6959,-26.882,9.15,15
-48.6955,-26.8818,9.15,15
-48.6955,-26.8826,9.15,15
-48.6959,-26.8824,9.15,15
-48.6951,-26.8841,11.69,15
-48.6956,-26.8839,9.15,15
-48.6947,-26.8839,11.69,15
-48.6951,-26.8845,11.69,15
-48.6956,-26.8843,10.42,15
-48.696,-26.8832,9.15,15
-48.6955,-26.8831,9.15,15
-48.696,-26.8828,9.15,15
-48.696,-26.8837,9.15,15
-48.6955,-26.8835,9.15,15
-48.6965,-26.8851,11.69,15
-48.6969,-26.8857,11.69,15
-48.6965,-26.8855,11.69,15
-48.696,-26.8849,11.69,15
-48.6956,-26.8847,11.69,15
-48.6795,-26.8876,3.41,15
-48.6791,-26.8883,3.41,15
-48.6795,-26.888,3.41,15
