x,y,speedKMH,hour
-48.6899,-26.9096,2.95,21
-48.689,-26.9096,2.95,21
-48.6894,-26.9094,2.95,21
-48.6903,-26.9097,2.95,21
-48.6908,-26.9095,2.95,21
-48.6776,-26.9087,7.04,21
-48.6776,-26.9082,7.04,21
-48.6776,-26.9091,9.185,21
-48.6776,-26.9095,9.185,21
-48.6777,-26.9099,9.185,21
-48.6776,-26.9074,7.04,21
-48.6776,-26.9078,7.04,21
-48.6773,-26.9114,11.33,21
-48.6773,-26.9118,11.33,21
-48.6772,-26.9093,9.185,21
-48.6772,-26.9097,9.185,21
-48.6772,-26.9106,11.33,21
-48.6777,-26.9103,11.33,21
-48.6772,-26.9102,9.185,21
-48.6773,-26.911,11.33,21
-48.7001,-26.8882,14.63,21
-48.7001,-26.8886,14.63,21
-48.7001,-26.8878,14.63,21
-48.7001,-26.8895,14.63,21
-48.7001,-26.889,14.63,21
-48.7001,-26.8899,14.63,21
-48.6953,-26.8887,10.35,21
-48.6953,-26.8891,10.35,21
-48.6952,-26.887,10.35,21
-48.6952,-26.8866,10.35,21
-48.6952,-26.8875,10.35,21
-48.6953,-26.8879,10.35,21
-48.6953,-26.8883,10.35,21
-48.7002,-26.8911,14.63,21
-48.7002,-26.8915,14.63,21
-48.7006,-26.8905,14.63,21
-48.7001,-26.8903,14.63,21
-48.7006,-26.8909,14.63,21
-48.7002,-26.8907,14.63,21
-48.7002,-26.8924,14.63,21
-48.7006,-26.8921,14.63,21
-48.7002,-26.892,14.63,21
-48.7002,-26.8928,14.63,21
-48.7007,-26.8926,14.63,21
-48.7006,-26.8913,14.63,21
-48.7006,-26.8917,14.63,21
-48.7007,-26.8934,14.63,21
-48.7002,-26.8932,14.63,21
-48.7007,-26.893,14.63,21
-48.7007,-26.8938,14.63,21
-48.7003,-26.8936,14.63,21
-48.6652,-26.9036,4.52,21
-48.6652,-26.904,4.52,21
-48.6952,-26.8858,10.35,21
-48.6952,-26.8862,10.35,21
-48.6952,-26.885,10.35,21
-48.6952,-26.8854,10.35,21
-48.6796,-26.9161,7.84,21
-48.68,-26.9158,7.84,21
-48.6797,-26.9173,7.84,21
-48.6797,-26.9177,7.84,21
-48.6801,-26.9167,7.84,21
-48.6796,-26.9165,7.84,21
-48.6801,-26.9162,7.84,21
-48.6801,-26.9171,7.84,21
-48.6796,-26.9169,7.84,21
-48.6801,-26.9183,7.84,21
-48.6797,-26.9182,7.84,21
-48.6801,-26.9175,7.84,21
-48.6801,-26.9179,7.84,21
-48.7003,-26.9089,8.27,21
-48.7008,-26.9087,8.27,21
-48.7003,-26.9085,8.27,21
-48.7004,-26.9093,8.27,21
-48.7008,-26.9091,8.27,21
-48.7008,-26.9082,8.27,21
-48.7003,-26.9076,8.27,21
-48.7003,-26.9081,8.27,21
-48.7002,-26.906,8.27,21
-48.7002,-26.9056,8.27,21
-48.7003,-26.9064,8.27,21
-48.7002,-26.9051,8.27,21
-48.7003,-26.9068,8.27,21
-48.7003,-26.9072,8.27,21
-48.6981,-26.9195,5.75,21
-48.6985,-26.9184,5.75,21
-48.6985,-26.918,5.75,21
-48.6985,-26.9188,5.75,21
-48.6985,-26.9193,5.75,21
-48.6693,-26.9077,11.303333333333333,21
-48.6693,-26.9081,11.303333333333333,21
-48.6693,-26.9069,11.945,21
-48.6692,-26.9065,11.945,21
-48.6693,-26.9073,11.303333333333333,21
-48.6693,-26.9086,11.303333333333333,21
-48.6693,-26.909,11.303333333333333,21
-48.6692,-26.9048,11.945,21
-48.6692,-26.9052,11.945,21
-48.6687,-26.9046,11.945,21
-48.6688,-26.905,11.945,21
-48.6688,-26.9059,11.945,21
-48.6692,-26.9056,11.945,21
-48.6688,-26.9055,11.945,21
-48.6692,-26.9061,11.945,21
-48.6698,-26.9108,11.455,21
-48.6694,-26.9106,11.455,21
-48.6698,-26.9104,11.455,21
-48.6698,-26.9112,11.455,21
-48.6694,-26.9111,11.455,21
-48.6694,-26.9098,11.303333333333333,21
-48.6698,-26.9096,11.303333333333333,21
-48.6693,-26.9094,11.303333333333333,21
-48.6694,-26.9102,11.455,21
-48.6698,-26.91,11.455,21
-48.6699,-26.9117,11.455,21
-48.6703,-26.9123,5.56,21
-48.6699,-26.9121,11.455,21
-48.6639,-26.9051,4.52,21
-48.6644,-26.9045,4.52,21
-48.6648,-26.9042,4.52,21
-48.6644,-26.9049,4.52,21
-48.6773,-26.9122,11.33,21
-48.6773,-26.9127,11.33,21
-48.6773,-26.9135,11.33,21
-48.6773,-26.9131,11.33,21
-48.6708,-26.9129,5.56,21
-48.6703,-26.9127,5.56,21
-48.6708,-26.9124,5.56,21
-48.6708,-26.9133,5.56,21
-48.6708,-26.9137,5.56,21
-48.6708,-26.9141,5.56,21
-48.7494,-26.8746,6.76,21
-48.7494,-26.875,6.76,21
-48.7489,-26.8728,6.76,21
-48.7493,-26.8725,6.76,21
-48.7489,-26.8723,6.76,21
-48.7489,-26.8732,6.76,21
-48.7493,-26.8729,6.76,21
-48.749,-26.8744,6.76,21
