x,y,speedKMH,hour
-48.8658,-27.0076,17.94,17
-48.8667,-27.0076,17.94,17
-48.8671,-27.0073,17.94,17
-48.8662,-27.0074,17.94,17
-48.8649,-27.0077,17.94,17
-48.8645,-27.0075,17.94,17
-48.8654,-27.0075,17.94,17
-48.8671,-27.0078,17.94,17
-48.8631,-27.0066,17.94,17
-48.8627,-27.0064,17.94,17
-48.8632,-27.007,17.94,17
-48.8623,-27.0062,17.94,17
-48.864,-27.0073,17.94,17
-48.8636,-27.0071,17.94,17
-48.6857,-26.9017,6.77,17
-48.6857,-26.9013,6.77,17
-48.6861,-26.9018,6.77,17
-48.6874,-26.9007,11.98,17
-48.6869,-26.9005,11.98,17
-48.687,-26.901,11.98,17
-48.6874,-26.8999,11.98,17
-48.6873,-26.8995,11.98,17
-48.6874,-26.9003,11.98,17
-48.6887,-26.9021,12.56,17
-48.687,-26.9018,11.98,17
-48.687,-26.9014,11.98,17
-48.687,-26.9022,8.455,17
-48.6817,-26.9009,8.91,17
-48.6826,-26.9004,6.85,17
-48.6821,-26.9002,6.85,17
-48.6826,-26.9,6.85,17
-48.6826,-26.9008,7.198,17
-48.683,-26.9006,7.4,17
-48.6821,-26.9006,7.9025,17
-48.6808,-26.9009,8.91,17
-48.6804,-26.9007,8.91,17
-48.6813,-26.9007,8.91,17
-48.6826,-26.9012,7.53,17
-48.6852,-26.9011,7.4,17
-48.6848,-26.9009,7.4,17
-48.6839,-26.9005,7.4,17
-48.6839,-26.9009,7.4,17
-48.6843,-26.9007,7.4,17
-48.6835,-26.9008,7.4,17
-48.6854,-26.9052,4.37,17
-48.6845,-26.9053,4.37,17
-48.6849,-26.9051,4.37,17
-48.6858,-26.905,4.37,17
-48.684,-26.9051,4.37,17
-48.6836,-26.9049,4.37,17
-48.6845,-26.9049,4.37,17
-48.6867,-26.9054,4.37,17
-48.6862,-26.9052,4.37,17
-48.6866,-26.9037,8.455,17
-48.687,-26.9035,8.455,17
-48.6866,-26.9033,8.455,17
-48.687,-26.9026,8.455,17
-48.687,-26.903,8.455,17
-48.6827,-26.905,1.46,17
-48.6819,-26.905,1.46,17
-48.6823,-26.9048,1.46,17
-48.6823,-26.9056,5.005,17
-48.6819,-26.9055,5.005,17
-48.681,-26.9051,1.46,17
-48.6814,-26.9049,1.46,17
-48.6805,-26.9049,1.46,17
-48.681,-26.9055,5.005,17
-48.6806,-26.9053,5.005,17
-48.6943,-26.8986,9.94,17
-48.6943,-26.899,9.94,17
-48.6878,-26.8988,11.98,17
-48.6878,-26.8992,11.98,17
-48.6752,-26.9007,5.68,17
-48.6751,-26.9002,5.68,17
-48.6738,-26.8993,5.68,17
-48.6742,-26.8995,5.68,17
-48.6747,-26.9001,5.68,17
-48.6743,-26.8999,5.68,17
-48.682,-26.8969,6.76,17
-48.6821,-26.8981,7.145,17
-48.6821,-26.8985,6.85,17
-48.682,-26.8973,6.76,17
-48.682,-26.8977,6.76,17
-48.6821,-26.8994,6.85,17
-48.6821,-26.899,6.85,17
-48.6821,-26.8998,6.85,17
-48.6825,-26.8996,6.85,17
-48.6907,-26.9078,5.44,17
-48.6898,-26.9079,5.44,17
-48.6903,-26.9081,5.44,17
-48.6894,-26.9081,5.44,17
-48.6907,-26.9066,9.2,17
-48.6916,-26.9095,9.38,17
-48.6833,-26.9081,5.21,17
-48.6833,-26.9085,5.21,17
-48.688,-26.9067,9.2,17
-48.6885,-26.9065,9.2,17
-48.6876,-26.9066,9.2,17
-48.6889,-26.9054,10.13,17
-48.6872,-26.9068,9.2,17
-48.6889,-26.9079,5.44,17
-48.6898,-26.9066,9.2,17
-48.6889,-26.9067,9.2,17
-48.6893,-26.9065,9.2,17
-48.6886,-26.9115,7.515,17
-48.6886,-26.9119,7.515,17
-48.6878,-26.9116,7.515,17
-48.6873,-26.9114,7.515,17
-48.6882,-26.9118,7.515,17
-48.6921,-26.9096,9.38,17
-48.6912,-26.9097,9.38,17
-48.6908,-26.9095,9.38,17
-48.686,-26.9109,8.7,17
-48.6855,-26.9107,8.7,17
-48.6869,-26.9112,7.515,17
-48.6864,-26.911,7.515,17
-48.6945,-26.9032,9.94,17
-48.6944,-26.9024,9.94,17
-48.6945,-26.9028,9.94,17
-48.694,-26.9022,12.56,17
-48.6931,-26.9022,12.56,17
-48.6936,-26.902,12.56,17
-48.6909,-26.9022,12.56,17
-48.6914,-26.9024,12.56,17
-48.6905,-26.9024,12.56,17
-48.6896,-26.902,12.56,17
-48.6901,-26.9022,12.56,17
-48.6892,-26.9023,12.56,17
-48.6923,-26.9023,12.56,17
-48.6927,-26.9021,12.56,17
-48.6918,-26.9021,12.56,17
-48.6944,-26.9003,9.94,17
-48.6944,-26.9007,9.94,17
-48.6943,-26.8994,9.94,17
-48.6944,-26.8999,9.94,17
-48.6944,-26.9015,9.94,17
-48.6944,-26.9011,9.94,17
-48.6944,-26.902,9.94,17
-48.6941,-26.9064,13.95,17
-48.6937,-26.9062,13.95,17
-48.6941,-26.9059,13.95,17
-48.6942,-26.9068,13.95,17
-48.6937,-26.9066,13.95,17
-48.6937,-26.9053,13.95,17
-48.6937,-26.9058,13.95,17
-48.6941,-26.9055,13.95,17
-48.6942,-26.9072,13.95,17
-48.6942,-26.9076,13.95,17
-48.6937,-26.907,13.95,17
-48.6937,-26.9074,13.95,17
-48.6911,-26.9055,10.13,17
-48.6915,-26.9053,10.13,17
-48.6906,-26.9053,10.13,17
-48.6897,-26.9054,10.13,17
-48.6893,-26.9052,10.13,17
-48.6924,-26.9052,10.13,17
-48.6919,-26.9055,10.13,17
-48.6902,-26.9056,10.13,17
-48.6902,-26.9064,9.2,17
-48.6776,-26.9091,12.15,17
-48.6776,-26.9095,12.15,17
-48.6777,-26.9099,12.15,17
-48.6814,-26.9057,5.005,17
-48.6793,-26.9056,5.005,17
-48.6784,-26.9057,5.005,17
-48.6788,-26.9054,5.005,17
-48.6797,-26.9054,5.005,17
-48.6801,-26.9052,1.46,17
-48.6775,-26.9057,5.005,17
-48.6779,-26.9055,5.005,17
-48.6801,-26.9056,5.005,17
-48.6773,-26.9114,9.216666666666667,17
-48.6773,-26.9118,9.216666666666667,17
-48.6829,-26.9092,5.21,17
-48.6833,-26.9089,5.21,17
-48.6829,-26.9096,5.21,17
-48.6833,-26.9093,5.21,17
-48.6829,-26.91,5.21,17
-48.6772,-26.9093,12.15,17
-48.6772,-26.9097,12.15,17
-48.6772,-26.9106,9.216666666666667,17
-48.6777,-26.9103,9.216666666666667,17
-48.6772,-26.9102,9.216666666666667,17
-48.6773,-26.911,9.216666666666667,17
-48.7059,-26.8914,20.01,17
-48.7041,-26.8907,5.9,17
-48.7041,-26.8911,5.9,17
-48.7063,-26.892,20.01,17
-48.7059,-26.8918,20.01,17
-48.7063,-26.8924,20.01,17
-48.7059,-26.8922,20.01,17
-48.7059,-26.8939,20.01,17
-48.7064,-26.8937,20.01,17
-48.7059,-26.8935,20.01,17
-48.706,-26.8943,20.01,17
-48.7064,-26.8941,20.01,17
-48.7063,-26.8928,20.01,17
-48.7064,-26.8932,20.01,17
-48.7059,-26.8926,20.01,17
-48.7059,-26.8931,20.01,17
-48.7064,-26.8949,20.01,17
-48.706,-26.8947,20.01,17
-48.7064,-26.8945,20.01,17
-48.7064,-26.8953,20.01,17
-48.706,-26.8952,20.01,17
-48.7107,-26.8921,21.076666666666664,17
-48.7107,-26.8926,21.076666666666664,17
-48.7041,-26.8915,5.9,17
-48.7041,-26.8919,5.9,17
-48.7042,-26.8928,5.9,17
-48.7041,-26.8923,5.9,17
-48.7042,-26.8932,5.9,17
-48.714,-26.8873,9.73,17
-48.7001,-26.8882,16.345,17
-48.7001,-26.8886,16.345,17
-48.7005,-26.888,6.52,17
-48.7009,-26.8877,6.52,17
-48.7001,-26.8878,13.07,17
-48.7001,-26.8895,16.345,17
-48.7001,-26.889,16.345,17
-48.7001,-26.8899,16.345,17
-48.694,-26.8886,10.76,17
-48.694,-26.889,10.76,17
-48.6944,-26.8879,10.76,17
-48.6939,-26.8878,10.76,17
-48.6944,-26.8875,10.76,17
-48.6944,-26.8884,10.76,17
-48.694,-26.8882,10.76,17
-48.6953,-26.8887,13.97,17
-48.6944,-26.8888,10.76,17
-48.6953,-26.8891,13.97,17
-48.6944,-26.8892,10.76,17
-48.6952,-26.887,13.97,17
-48.6952,-26.8866,13.97,17
-48.6952,-26.8875,13.97,17
-48.6953,-26.8879,13.97,17
-48.6953,-26.8883,13.97,17
-48.7002,-26.8911,16.345,17
-48.7002,-26.8915,16.345,17
-48.7001,-26.8903,16.345,17
-48.7002,-26.8907,16.345,17
-48.7002,-26.8924,16.345,17
-48.7006,-26.8921,16.345,17
-48.7002,-26.892,16.345,17
-48.7002,-26.8928,16.345,17
-48.7007,-26.8926,16.345,17
-48.7006,-26.8913,16.345,17
-48.7006,-26.8917,16.345,17
-48.6932,-26.8916,5.67,17
-48.6932,-26.892,5.67,17
-48.6932,-26.8912,5.67,17
-48.6932,-26.8924,5.67,17
-48.6932,-26.8928,5.67,17
-48.6981,-26.8825,7.75,17
-48.6981,-26.8821,7.75,17
-48.6981,-26.8829,7.75,17
-48.6995,-26.8834,6.36,17
-48.6995,-26.8838,6.36,17
-48.6982,-26.8833,7.75,17
-48.699,-26.8837,6.36,17
-48.6982,-26.8837,7.75,17
-48.7027,-26.888,6.52,17
-48.7018,-26.8881,6.52,17
-48.7022,-26.8879,6.52,17
-48.7014,-26.8879,6.52,17
-48.6995,-26.8855,6.36,17
-48.6991,-26.8853,6.36,17
-48.6995,-26.8851,6.36,17
-48.6996,-26.8859,6.36,17
-48.6991,-26.8858,6.36,17
-48.6982,-26.8854,7.75,17
-48.6982,-26.885,7.75,17
-48.6982,-26.8858,7.75,17
-48.6991,-26.8845,6.36,17
-48.6995,-26.8843,6.36,17
-48.6991,-26.8841,6.36,17
-48.6991,-26.8849,6.36,17
-48.6995,-26.8847,6.36,17
-48.6996,-26.8864,6.36,17
-48.6987,-26.8864,6.36,17
-48.6991,-26.8862,6.36,17
-48.6983,-26.8862,7.75,17
-48.6991,-26.8866,6.36,17
-48.7113,-26.8961,21.076666666666664,17
-48.7113,-26.8965,21.076666666666664,17
-48.7112,-26.8952,21.076666666666664,17
-48.7112,-26.8957,21.076666666666664,17
-48.7113,-26.8973,21.076666666666664,17
-48.7113,-26.8969,21.076666666666664,17
-48.7113,-26.8977,21.076666666666664,17
-48.706,-26.8968,20.01,17
-48.7065,-26.8966,20.01,17
-48.706,-26.8964,20.01,17
-48.7061,-26.8972,20.01,17
-48.7065,-26.897,20.01,17
-48.7064,-26.8958,20.01,17
-48.7065,-26.8962,20.01,17
-48.706,-26.8956,20.01,17
-48.706,-26.896,20.01,17
-48.7065,-26.8978,20.01,17
-48.7061,-26.8977,20.01,17
-48.7065,-26.8974,20.01,17
-48.7065,-26.8983,20.01,17
-48.7061,-26.8981,20.01,17
-48.7114,-26.899,21.076666666666664,17
-48.7114,-26.8994,21.076666666666664,17
-48.7113,-26.8982,21.076666666666664,17
-48.7113,-26.8986,21.076666666666664,17
-48.7127,-26.9008,13.72,17
-48.7123,-26.9006,13.72,17
