x,y,speedKMH,hour
-48.8054,-27.0554,23.0,19
-48.805,-27.056,23.0,19
-48.8055,-27.0558,23.0,19
-48.8059,-27.0547,23.0,19
-48.8059,-27.0551,23.0,19
-48.805,-27.0564,23.0,19
-48.8051,-27.0568,23.0,19
-48.8047,-27.0583,23.0,19
-48.8051,-27.0589,23.0,19
-48.8047,-27.0587,23.0,19
-48.8051,-27.0593,23.0,19
-48.808,-27.0658,23.0,19
-48.8046,-27.0575,23.0,19
-48.8051,-27.0573,23.0,19
-48.8046,-27.0571,23.0,19
-48.8047,-27.0579,23.0,19
-48.8048,-27.0621,23.0,19
-48.8048,-27.0625,23.0,19
-48.8053,-27.0631,23.0,19
-48.8048,-27.0629,23.0,19
-48.8052,-27.0614,23.0,19
-48.8052,-27.061,23.0,19
-48.8052,-27.0618,23.0,19
-48.8048,-27.0617,23.0,19
-48.8047,-27.0592,23.0,19
-48.8047,-27.0596,23.0,19
-48.8047,-27.0604,23.0,19
-48.8052,-27.0602,23.0,19
-48.8047,-27.06,23.0,19
-48.8048,-27.0608,23.0,19
-48.8052,-27.0606,23.0,19
-48.8066,-27.0645,23.0,19
-48.8066,-27.064,23.0,19
-48.8071,-27.0646,23.0,19
-48.8062,-27.0634,23.0,19
-48.8057,-27.0633,23.0,19
-48.8062,-27.0639,23.0,19
-48.8057,-27.0637,23.0,19
-48.8075,-27.0652,23.0,19
-48.8071,-27.0651,23.0,19
-48.8075,-27.0657,23.0,19
-48.8075,-27.0648,23.0,19
-48.6857,-26.9017,13.83,19
-48.6857,-26.9013,13.83,19
-48.6861,-26.9018,10.05,19
-48.6874,-26.9007,4.45,19
-48.6869,-26.9005,4.45,19
-48.687,-26.901,4.45,19
-48.6883,-26.9023,6.27,19
-48.6887,-26.9021,9.965,19
-48.6879,-26.9022,6.27,19
-48.687,-26.9018,4.45,19
-48.687,-26.9014,4.45,19
-48.687,-26.9022,5.36,19
-48.6874,-26.902,6.27,19
-48.6866,-26.902,6.27,19
-48.6817,-26.9009,13.83,19
-48.6826,-26.9004,10.235,19
-48.6821,-26.9002,10.235,19
-48.6826,-26.9,10.235,19
-48.6826,-26.9008,11.433333333333332,19
-48.683,-26.9006,13.83,19
-48.6821,-26.9006,11.433333333333332,19
-48.6808,-26.9009,13.83,19
-48.6804,-26.9007,13.83,19
-48.6813,-26.9007,13.83,19
-48.6826,-26.9021,10.96,19
-48.6826,-26.9025,10.96,19
-48.6826,-26.9012,10.96,19
-48.6826,-26.9017,10.96,19
-48.6852,-26.9011,13.83,19
-48.6848,-26.9009,13.83,19
-48.6839,-26.9005,13.83,19
-48.6839,-26.9009,13.83,19
-48.6843,-26.9007,13.83,19
-48.6835,-26.9008,13.83,19
-48.6795,-26.8987,4.44,19
-48.6734,-26.8995,5.42,19
-48.6729,-26.8993,5.42,19
-48.6725,-26.8992,5.42,19
-48.6742,-26.899,6.64,19
-48.6738,-26.8989,6.64,19
-48.676,-26.9002,6.64,19
-48.6756,-26.9,6.64,19
-48.6747,-26.8996,6.64,19
-48.6751,-26.8994,6.64,19
-48.6747,-26.8992,6.64,19
-48.6751,-26.8998,6.64,19
-48.6762,-26.9056,13.25,19
-48.6766,-26.9058,13.25,19
-48.6758,-26.9058,13.25,19
-48.6749,-26.9055,13.25,19
-48.6749,-26.9059,13.25,19
-48.6753,-26.9057,13.25,19
-48.6745,-26.9057,13.25,19
-48.6816,-26.8984,4.44,19
-48.6821,-26.8981,9.51,19
-48.6821,-26.8985,6.975,19
-48.6812,-26.8986,4.44,19
-48.682,-26.8973,9.51,19
-48.682,-26.8977,9.51,19
-48.6803,-26.8987,4.44,19
-48.6808,-26.8984,4.44,19
-48.6799,-26.8985,4.44,19
-48.6821,-26.8994,10.235,19
-48.6825,-26.8991,9.51,19
-48.6821,-26.899,9.51,19
-48.6821,-26.8998,10.235,19
-48.6825,-26.8996,10.235,19
-48.6907,-26.9078,4.7,19
-48.6911,-26.9076,1.05,19
-48.692,-26.9075,1.05,19
-48.6924,-26.9073,1.05,19
-48.6916,-26.9074,1.05,19
-48.6898,-26.9079,4.7,19
-48.6903,-26.9081,4.7,19
-48.6894,-26.9081,4.7,19
-48.6907,-26.9074,1.05,19
-48.6916,-26.9095,9.795,19
-48.6889,-26.9079,4.7,19
-48.6886,-26.9115,6.7,19
-48.6886,-26.9119,6.7,19
-48.6878,-26.9116,6.7,19
-48.6873,-26.9114,6.7,19
-48.6882,-26.9118,6.7,19
-48.6921,-26.9096,9.795,19
-48.6912,-26.9097,9.795,19
-48.6908,-26.9095,9.795,19
-48.686,-26.9109,6.85,19
-48.6855,-26.9107,6.85,19
-48.6869,-26.9112,6.7,19
-48.6864,-26.911,6.7,19
-48.6936,-26.9033,6.9,19
-48.694,-26.903,6.9,19
-48.6941,-26.9039,15.76,19
-48.6927,-26.9033,6.9,19
-48.6932,-26.9031,6.9,19
-48.6923,-26.9031,6.9,19
-48.694,-26.9022,13.66,19
-48.6931,-26.9022,13.66,19
-48.6936,-26.902,13.66,19
-48.6941,-26.9043,15.76,19
-48.6941,-26.9047,15.76,19
-48.6936,-26.9041,15.76,19
-48.6936,-26.9045,15.76,19
-48.6909,-26.9022,13.66,19
-48.6914,-26.9024,13.66,19
-48.6905,-26.9024,13.66,19
-48.6896,-26.902,13.66,19
-48.6901,-26.9022,13.66,19
-48.6892,-26.9023,13.66,19
-48.6914,-26.9032,6.9,19
-48.6919,-26.9034,6.9,19
-48.691,-26.9034,6.9,19
-48.6923,-26.9023,13.66,19
-48.6927,-26.9021,13.66,19
-48.6918,-26.9021,13.66,19
-48.6905,-26.9032,6.9,19
-48.6944,-26.902,13.66,19
-48.6941,-26.9064,15.76,19
-48.6937,-26.9062,15.76,19
-48.6941,-26.9059,15.76,19
-48.6942,-26.9068,15.76,19
-48.6937,-26.9066,15.76,19
-48.6954,-26.9052,10.32,19
-48.6945,-26.9053,10.32,19
-48.695,-26.9051,10.32,19
-48.6937,-26.9053,13.04,19
-48.6941,-26.9051,13.04,19
-48.6932,-26.9052,10.32,19
-48.6937,-26.9049,15.76,19
-48.6937,-26.9058,15.76,19
-48.6941,-26.9055,15.76,19
-48.6942,-26.9072,15.76,19
-48.6942,-26.9076,15.76,19
-48.6933,-26.9073,1.05,19
-48.6937,-26.907,15.76,19
-48.6937,-26.9074,8.405,19
-48.6929,-26.9075,1.05,19
-48.6985,-26.9048,3.78,19
-48.6985,-26.9053,0.51,19
-48.6989,-26.905,7.05,19
-48.698,-26.9051,7.05,19
-48.6911,-26.9055,10.32,19
-48.6915,-26.9053,10.32,19
-48.6906,-26.9053,10.32,19
-48.6924,-26.9052,10.32,19
-48.6928,-26.9054,10.32,19
-48.6919,-26.9055,10.32,19
-48.6776,-26.9087,11.925,19
-48.6776,-26.9082,11.925,19
-48.6776,-26.9091,9.674,19
-48.6772,-26.9089,3.55,19
-48.6776,-26.9095,11.55,19
-48.6777,-26.9099,11.55,19
-48.6763,-26.909,3.55,19
-48.6767,-26.9087,3.55,19
-48.6759,-26.9088,3.55,19
-48.6776,-26.9074,11.925,19
-48.6776,-26.9078,11.925,19
-48.6754,-26.9086,3.55,19
-48.6793,-26.9056,13.25,19
-48.6784,-26.9057,13.25,19
-48.6788,-26.9054,13.25,19
-48.6797,-26.9054,13.25,19
-48.6775,-26.9057,12.366666666666667,19
-48.6779,-26.9055,13.25,19
-48.6771,-26.9056,13.25,19
-48.6775,-26.9053,10.17,19
-48.6775,-26.9062,11.925,19
-48.6779,-26.9051,10.17,19
-48.6801,-26.9056,13.25,19
-48.6775,-26.9066,11.925,19
-48.6776,-26.907,11.925,19
-48.6773,-26.9114,11.55,19
-48.6773,-26.9118,11.55,19
-48.6772,-26.9093,9.55,19
-48.6768,-26.9091,3.55,19
-48.6772,-26.9097,11.55,19
-48.6772,-26.9106,11.55,19
-48.6777,-26.9103,11.55,19
-48.6772,-26.9102,11.55,19
-48.6773,-26.911,11.55,19
-48.7143,-26.8829,23.54,19
-48.7139,-26.8827,23.54,19
-48.7139,-26.8831,23.54,19
-48.7139,-26.884,23.54,19
-48.7139,-26.8836,23.54,19
-48.7139,-26.8844,23.54,19
-48.714,-26.8857,23.54,19
-48.714,-26.8861,23.54,19
-48.7139,-26.8848,23.54,19
-48.7139,-26.8852,23.54,19
-48.714,-26.8869,23.54,19
-48.714,-26.8865,23.54,19
-48.714,-26.8873,23.54,19
-48.7001,-26.8882,4.95,19
-48.7001,-26.8886,4.95,19
-48.7005,-26.888,6.41,19
-48.7009,-26.8877,6.41,19
-48.7001,-26.8878,6.045,19
-48.7001,-26.8895,4.95,19
-48.7001,-26.889,4.95,19
-48.7027,-26.888,6.41,19
-48.7018,-26.8881,6.41,19
-48.7022,-26.8879,6.41,19
-48.7014,-26.8879,6.41,19
-48.7141,-26.8907,23.54,19
-48.7141,-26.8911,23.54,19
-48.7141,-26.8886,23.54,19
-48.7141,-26.889,23.54,19
-48.714,-26.8877,23.54,19
-48.714,-26.8882,23.54,19
-48.7141,-26.8898,23.54,19
-48.7141,-26.8894,23.54,19
-48.7141,-26.8902,23.54,19
-48.7199,-26.8934,23.92,19
-48.7001,-26.9014,16.65,19
-48.6669,-26.9035,5.47,19
-48.667,-26.9039,5.47,19
-48.6669,-26.9026,5.47,19
-48.6674,-26.9032,5.47,19
-48.6669,-26.9031,5.47,19
-48.6674,-26.9045,5.47,19
-48.667,-26.9043,5.47,19
-48.6674,-26.9049,5.47,19
-48.6674,-26.9037,5.47,19
-48.6674,-26.9041,5.47,19
-48.6729,-26.8989,5.42,19
-48.6725,-26.8987,5.42,19
-48.6716,-26.8984,5.42,19
-48.6716,-26.898,5.42,19
-48.672,-26.8986,5.42,19
-48.6573,-26.9028,8.87,19
-48.6573,-26.9032,6.815,19
-48.6578,-26.903,9.183333333333332,19
-48.6569,-26.9031,6.815,19
-48.6586,-26.9034,9.34,19
-48.6582,-26.9032,9.34,19
-48.6565,-26.9037,8.3275,19
-48.6569,-26.9035,8.3275,19
-48.656,-26.904,8.3275,19
-48.69,-26.8874,6.19,19
-48.69,-26.8878,6.19,19
-48.6895,-26.8872,6.19,19
-48.6896,-26.8876,6.19,19
-48.6895,-26.8868,6.19,19
-48.6896,-26.8884,6.19,19
-48.69,-26.8882,6.19,19
-48.6896,-26.888,6.19,19
-48.6896,-26.8889,6.19,19
-48.69,-26.8886,6.19,19
-48.69,-26.889,6.19,19
-48.6933,-26.883,6.55,19
-48.6933,-26.8826,6.55,19
-48.6933,-26.8834,6.55,19
-48.6933,-26.8817,6.55,19
-48.6933,-26.8821,6.55,19
-48.6934,-26.8838,5.7,19
-48.6925,-26.8839,5.7,19
-48.6929,-26.8836,5.7,19
-48.6921,-26.8841,5.7,19
-48.6946,-26.881,7.84,19
-48.6946,-26.8814,7.84,19
-48.6945,-26.8789,7.84,19
-48.6945,-26.8793,7.84,19
-48.6933,-26.8813,6.55,19
-48.6945,-26.8802,7.84,19
-48.6945,-26.8798,7.84,19
-48.6946,-26.8806,7.84,19
-48.6916,-26.8848,5.7,19
-48.6916,-26.8843,5.7,19
-48.6825,-26.9247,4.95,19
-48.683,-26.9248,4.95,19
-48.6821,-26.9249,4.95,19
-48.6812,-26.925,4.95,19
-48.6817,-26.9247,4.95,19
-48.6808,-26.9248,4.95,19
-48.6944,-26.9151,4.61,19
-48.6949,-26.9149,4.61,19
-48.694,-26.9149,4.61,19
-48.6944,-26.9147,4.61,19
-48.6949,-26.9153,4.255,19
-48.6953,-26.9142,4.255,19
-48.6953,-26.9138,4.255,19
-48.6953,-26.9147,4.255,19
-48.6936,-26.9148,3.968,19
