x,y,speedKMH,hour
-48.679,-26.9121,9.01,2
-48.6795,-26.9123,9.01,2
-48.6804,-26.9123,9.01,2
-48.6808,-26.912,9.01,2
-48.6799,-26.9121,9.01,2
-48.6786,-26.9124,9.01,2
-48.6777,-26.9124,9.01,2
-48.6782,-26.9122,9.01,2
-48.6746,-26.9222,24.54,2
-48.6755,-26.923,24.54,2
-48.675,-26.9228,24.54,2
-48.6759,-26.9232,24.54,2
-48.6732,-26.9213,24.54,2
-48.6728,-26.9211,24.54,2
-48.6719,-26.9207,24.54,2
-48.6715,-26.9206,24.54,2
-48.6719,-26.9203,24.54,2
-48.6724,-26.9209,24.54,2
-48.6737,-26.9219,24.54,2
-48.6733,-26.9217,24.54,2
-48.6741,-26.9221,24.54,2
-48.6728,-26.9215,24.54,2
-48.6773,-26.9242,24.54,2
-48.6768,-26.924,24.54,2
-48.6773,-26.9246,24.54,2
-48.6777,-26.9243,24.54,2
-48.6768,-26.9244,24.54,2
-48.6764,-26.9238,24.54,2
-48.6759,-26.9236,24.54,2
-48.6782,-26.9249,24.54,2
-48.6777,-26.9248,24.54,2
-48.6746,-26.9227,24.54,2
-48.6825,-26.9119,9.01,2
-48.6825,-26.9123,9.01,2
-48.6817,-26.912,9.01,2
-48.6821,-26.9121,9.01,2
-48.6812,-26.9122,9.01,2
-48.684,-26.929,24.54,2
-48.6862,-26.9303,24.54,2
-48.6858,-26.9301,24.54,2
-48.6849,-26.9297,24.54,2
-48.6844,-26.9296,24.54,2
-48.6849,-26.9302,24.54,2
-48.6853,-26.9299,24.54,2
-48.6862,-26.9307,24.54,2
-48.6858,-26.9305,24.54,2
-48.6853,-26.9303,24.54,2
-48.6822,-26.9274,24.54,2
-48.6826,-26.928,24.54,2
-48.6822,-26.9278,24.54,2
-48.6817,-26.9272,24.54,2
-48.6813,-26.927,24.54,2
-48.6818,-26.9276,24.54,2
-48.6831,-26.9286,24.54,2
-48.6835,-26.9284,24.54,2
-48.6831,-26.9282,24.54,2
-48.6835,-26.9288,24.54,2
-48.68,-26.9261,24.54,2
-48.6795,-26.9259,24.54,2
-48.6791,-26.9253,24.54,2
-48.6786,-26.9251,24.54,2
-48.6791,-26.9257,24.54,2
-48.6786,-26.9255,24.54,2
-48.6804,-26.9263,24.54,2
-48.6809,-26.9269,24.54,2
-48.6804,-26.9267,24.54,2
-48.684,-26.9294,24.54,2
-48.6715,-26.9201,24.54,2
-48.671,-26.92,24.54,2
-48.6773,-26.9122,9.01,2
-48.6857,-26.9017,15.85,12
-48.6857,-26.9013,15.85,12
-48.6861,-26.9018,15.85,12
-48.6874,-26.9007,11.11,12
-48.6869,-26.9005,11.11,12
-48.687,-26.901,11.11,12
-48.6874,-26.8999,11.11,12
-48.6873,-26.8995,11.11,12
-48.6874,-26.9003,11.11,12
-48.6887,-26.9021,10.52,12
-48.687,-26.9018,11.11,12
-48.687,-26.9014,11.11,12
-48.687,-26.9022,11.11,12
-48.6817,-26.9009,15.85,12
-48.6826,-26.9004,6.22,12
-48.6821,-26.9002,6.22,12
-48.6826,-26.9,6.22,12
-48.6826,-26.9008,15.85,12
-48.683,-26.9006,15.85,12
-48.6821,-26.9006,15.85,12
-48.6808,-26.9009,15.85,12
-48.6804,-26.9007,15.85,12
-48.6813,-26.9007,15.85,12
-48.6852,-26.9011,15.85,12
-48.6848,-26.9009,15.85,12
-48.6839,-26.9005,15.85,12
-48.6839,-26.9009,15.85,12
-48.6843,-26.9007,15.85,12
-48.6835,-26.9008,15.85,12
-48.6888,-26.9029,10.005,12
-48.6888,-26.9025,10.005,12
-48.6888,-26.9034,10.005,12
-48.6866,-26.9037,11.11,12
-48.687,-26.9035,11.11,12
-48.6866,-26.9033,11.11,12
-48.6866,-26.9041,11.11,12
-48.6871,-26.9039,11.11,12
-48.687,-26.9026,11.11,12
-48.687,-26.903,11.11,12
-48.6888,-26.9046,13.24,12
-48.6888,-26.905,13.24,12
-48.6888,-26.9038,10.005,12
-48.6888,-26.9042,10.005,12
-48.6866,-26.9045,11.11,12
-48.6867,-26.905,11.11,12
-48.6921,-26.8981,10.995,12
-48.6912,-26.8982,10.995,12
-48.6917,-26.8979,10.995,12
-48.6904,-26.8982,10.995,12
-48.6908,-26.898,10.995,12
-48.6899,-26.8981,10.81,12
-48.6939,-26.898,10.995,12
-48.6934,-26.8978,10.995,12
-48.6947,-26.8967,17.92,12
-48.6942,-26.8965,17.92,12
-48.6951,-26.8969,17.92,12
-48.6925,-26.8979,10.995,12
-48.6938,-26.8963,17.92,12
-48.6943,-26.8982,11.18,12
-48.6956,-26.8975,17.92,12
-48.6951,-26.8973,17.92,12
-48.693,-26.8981,10.995,12
-48.689,-26.8981,10.81,12
-48.6886,-26.8979,10.81,12
-48.6895,-26.8983,10.81,12
-48.6775,-26.9045,14.6,12
