x,y,speedKMH,hour
-48.6826,-26.9021,4.18,10
-48.6818,-26.9021,4.18,10
-48.6822,-26.9019,4.18,10
-48.6809,-26.9022,4.18,10
-48.6813,-26.9019,4.18,10
-48.6899,-26.9096,10.18,10
-48.689,-26.9096,10.18,10
-48.6894,-26.9094,10.18,10
-48.6916,-26.9095,10.18,10
-48.6921,-26.9096,10.18,10
-48.6912,-26.9097,10.18,10
-48.6903,-26.9097,10.18,10
-48.6908,-26.9095,10.18,10
-48.6825,-26.9111,0.51,10
-48.6829,-26.9108,0.51,10
-48.6821,-26.9109,0.51,10
-48.6812,-26.9109,0.51,10
-48.6816,-26.9111,0.51,10
-48.6808,-26.9112,0.51,10
-48.7005,-26.888,16.79,10
-48.7009,-26.8877,16.79,10
-48.7001,-26.8878,16.79,10
-48.6992,-26.8874,16.79,10
-48.6987,-26.8872,16.79,10
-48.6992,-26.887,16.79,10
-48.6996,-26.8876,16.79,10
-48.6974,-26.8863,16.79,10
-48.6978,-26.886,16.79,10
-48.6974,-26.8859,16.79,10
-48.6978,-26.8865,16.79,10
-48.6987,-26.8868,16.79,10
-48.6983,-26.8866,16.79,10
-48.715,-26.8914,25.51,10
-48.7159,-26.8914,25.51,10
-48.7163,-26.8912,25.51,10
-48.7155,-26.8912,25.51,10
-48.7137,-26.8913,25.51,10
-48.7146,-26.8913,25.51,10
-48.7141,-26.8911,25.51,10
-48.7181,-26.891,25.51,10
-48.7185,-26.8908,25.51,10
-48.7194,-26.8908,25.51,10
-48.7198,-26.8905,25.51,10
-48.7189,-26.8906,25.51,10
-48.7172,-26.8911,25.51,10
-48.7176,-26.8909,25.51,10
-48.7168,-26.8913,25.51,10
-48.7119,-26.8906,25.51,10
-48.7115,-26.8904,25.51,10
-48.7124,-26.8908,25.51,10
-48.7115,-26.8908,25.51,10
-48.7111,-26.8902,25.51,10
-48.7111,-26.8906,25.51,10
-48.7133,-26.8911,25.51,10
-48.7137,-26.8909,25.51,10
-48.7128,-26.891,25.51,10
-48.6578,-26.903,8.09,10
-48.6573,-26.9037,8.09,10
-48.6578,-26.9034,8.09,10
-48.6582,-26.9032,8.09,10
-48.6565,-26.9037,1.8,10
-48.6569,-26.9035,1.8,10
-48.6565,-26.9041,8.09,10
-48.6569,-26.9039,8.09,10
-48.656,-26.904,1.8,10
-48.6942,-26.8838,11.64,10
-48.6934,-26.8838,11.64,10
-48.6938,-26.8836,11.64,10
-48.6951,-26.8841,11.64,10
-48.6947,-26.8839,11.64,10
-48.6951,-26.8845,11.64,10
-48.6956,-26.8843,11.64,10
-48.6965,-26.8851,11.64,10
-48.6969,-26.8857,16.79,10
-48.6965,-26.8855,16.79,10
-48.696,-26.8849,11.64,10
-48.6956,-26.8847,11.64,10
-48.7003,-26.9089,16.476666666666667,10
-48.7008,-26.9087,16.476666666666667,10
-48.7003,-26.9085,16.476666666666667,10
-48.7004,-26.9093,16.476666666666667,10
-48.7008,-26.9091,16.476666666666667,10
-48.7008,-26.9082,16.476666666666667,10
-48.7003,-26.9076,16.476666666666667,10
-48.7003,-26.9081,16.476666666666667,10
-48.7008,-26.9099,17.86,10
-48.7004,-26.9097,17.86,10
-48.7008,-26.9095,17.86,10
-48.7008,-26.9103,17.86,10
-48.7004,-26.9102,17.86,10
-48.6925,-26.9094,10.18,10
-48.7004,-26.9118,17.86,10
-48.7009,-26.9116,17.86,10
-48.7004,-26.9114,17.86,10
-48.7005,-26.9122,17.86,10
-48.7009,-26.912,17.86,10
-48.7008,-26.9108,17.86,10
-48.7009,-26.9112,17.86,10
-48.7004,-26.9106,17.86,10
-48.7004,-26.911,17.86,10
-48.7009,-26.9128,17.86,10
-48.7005,-26.9127,17.86,10
-48.7009,-26.9124,17.86,10
-48.7009,-26.9133,17.86,10
-48.7005,-26.9131,17.86,10
-48.7001,-26.9031,15.6,10
-48.7001,-26.9026,15.6,10
-48.7002,-26.9035,15.6,10
-48.7001,-26.9018,15.6,10
-48.7001,-26.9022,15.6,10
-48.7002,-26.9039,15.6,10
-48.7002,-26.9043,15.6,10
-48.7002,-26.906,16.165,10
-48.7002,-26.9056,16.165,10
-48.7003,-26.9064,16.165,10
-48.7002,-26.9047,15.6,10
-48.7002,-26.9051,16.165,10
-48.7003,-26.9068,16.165,10
-48.7003,-26.9072,16.165,10
-48.7005,-26.9135,17.86,10
-48.6668,-26.9125,13.37,10
-48.6664,-26.9123,13.37,10
-48.6668,-26.9129,13.37,10
-48.6673,-26.9135,13.37,10
-48.6673,-26.9131,13.37,10
-48.6677,-26.9137,13.37,10
-48.6682,-26.9143,13.37,10
-48.6678,-26.9141,13.37,10
-48.6682,-26.9147,13.37,10
-48.6567,-26.9112,7.125,10
-48.6563,-26.9111,7.125,10
-48.6567,-26.9104,7.125,10
-48.6567,-26.9108,7.125,10
-48.6538,-26.9158,5.805,10
-48.6534,-26.9165,5.805,10
-48.6538,-26.9162,5.805,10
-48.6538,-26.9154,5.805,10
-48.6534,-26.9169,5.805,10
-48.6539,-26.9166,5.805,10
-48.6565,-26.9046,8.09,10
-48.6571,-26.9085,8.82,10
-48.6571,-26.9089,8.82,10
-48.6571,-26.9081,8.82,10
-48.6567,-26.9096,7.125,10
-48.6571,-26.9093,7.125,10
-48.6567,-26.91,7.125,10
-48.6686,-26.9145,13.37,10
-48.6691,-26.9151,13.37,10
-48.6687,-26.9149,13.37,10
-48.67,-26.9167,13.37,10
-48.67,-26.9163,13.37,10
-48.6696,-26.9157,13.37,10
-48.6691,-26.9155,13.37,10
-48.6696,-26.9161,13.37,10
-48.7279,-26.8588,33.58,10
-48.7279,-26.8592,33.58,10
-48.7278,-26.8576,33.58,10
-48.7274,-26.8574,33.58,10
-48.7279,-26.858,33.58,10
-48.7279,-26.8584,33.58,10
-48.7279,-26.8601,33.58,10
-48.7284,-26.8598,33.58,10
-48.7279,-26.8597,33.58,10
-48.7284,-26.8603,33.58,10
-48.7284,-26.8611,33.58,10
-48.7284,-26.8607,33.58,10
-48.7284,-26.8615,33.58,10
-48.7288,-26.8613,33.58,10
-48.7299,-26.8658,33.58,10
-48.7298,-26.865,33.58,10
-48.7303,-26.8656,33.58,10
-48.7299,-26.8654,33.58,10
-48.7304,-26.8668,33.58,10
-48.7304,-26.8672,33.58,10
-48.7303,-26.866,33.58,10
-48.7303,-26.8664,33.58,10
-48.7293,-26.8631,33.58,10
-48.7289,-26.8629,33.58,10
-48.7293,-26.8627,33.58,10
-48.7294,-26.8635,33.58,10
-48.7289,-26.8621,33.58,10
-48.7289,-26.8617,33.58,10
-48.7289,-26.8625,33.58,10
-48.7298,-26.8641,33.58,10
-48.7294,-26.864,33.58,10
-48.7298,-26.8646,33.58,10
-48.7294,-26.8644,33.58,10
-48.7304,-26.8681,33.58,10
-48.7304,-26.8677,33.58,10
-48.7304,-26.8685,33.58,10
-48.73,-26.8696,33.58,10
-48.7304,-26.8689,33.58,10
-48.7304,-26.8693,33.58,10
-48.6548,-26.9047,1.8,10
-48.6543,-26.9053,1.8,10
-48.6548,-26.9051,1.8,10
-48.6544,-26.9057,1.8,10
-48.6561,-26.9044,8.09,10
-48.6552,-26.9044,1.8,10
-48.6556,-26.9042,1.8,10
-48.6561,-26.9048,8.09,10
-48.6539,-26.906,1.8,10
-48.7122,-26.975,23.09,10
-48.7127,-26.9748,23.09,10
-48.7122,-26.9755,23.09,10
-48.7131,-26.9742,23.09,10
-48.7135,-26.9739,23.09,10
-48.7131,-26.9746,23.09,10
-48.7126,-26.9744,23.09,10
-48.715,-26.9663,23.09,10
-48.715,-26.9667,23.09,10
-48.715,-26.9655,23.09,10
-48.715,-26.9659,23.09,10
-48.7155,-26.9673,23.09,10
-48.7155,-26.9677,23.09,10
-48.7154,-26.9665,23.09,10
-48.7154,-26.9669,23.09,10
-48.7145,-26.9636,23.09,10
-48.7144,-26.9632,23.09,10
-48.7145,-26.964,23.09,10
-48.7149,-26.9638,23.09,10
-48.7149,-26.9646,23.09,10
-48.7149,-26.9642,23.09,10
-48.7149,-26.9651,23.09,10
-48.7151,-26.9696,23.09,10
-48.7155,-26.9686,23.09,10
-48.7159,-26.9683,23.09,10
-48.7155,-26.9682,23.09,10
-48.7155,-26.969,23.09,10
-48.7151,-26.9705,23.09,10
-48.7151,-26.9701,23.09,10
-48.7156,-26.9707,23.09,10
-48.7155,-26.9694,23.09,10
-48.7123,-26.9759,23.09,10
-48.7118,-26.9761,23.09,10
-48.7152,-26.9721,23.09,10
-48.7148,-26.9728,23.09,10
-48.7152,-26.9726,23.09,10
-48.7156,-26.9715,23.09,10
-48.7156,-26.9711,23.09,10
-48.7156,-26.9719,23.09,10
-48.7148,-26.9732,23.09,10
-48.7139,-26.9733,23.09,10
-48.7143,-26.973,23.09,10
-48.7139,-26.9737,23.09,10
-48.7144,-26.9735,23.09,10
-48.7135,-26.9735,23.09,10
-48.7202,-26.8903,25.51,10
-48.7431,-26.8947,9.14,10
-48.7439,-26.8934,9.14,10
-48.7435,-26.894,9.14,10
-48.7439,-26.8938,9.14,10
-48.7427,-26.8953,9.14,10
-48.7431,-26.8951,9.14,10
-48.7435,-26.8944,9.14,10
-48.7439,-26.8925,9.14,10
-48.7439,-26.893,9.14,10
-48.629,-26.9448,19.4,10
-48.629,-26.9443,19.4,10
-48.629,-26.9452,19.4,10
-48.6291,-26.9464,19.4,10
-48.6291,-26.9468,19.4,10
-48.6291,-26.9456,19.4,10
-48.6291,-26.946,19.4,10
-48.6505,-26.9198,6.69,10
-48.6505,-26.9206,6.69,10
-48.6505,-26.9202,6.69,10
-48.6509,-26.9208,6.69,10
-48.651,-26.9216,6.69,10
-48.651,-26.9212,6.69,10
-48.6514,-26.9218,6.69,10
-48.6379,-26.9225,0.65,10
-48.6425,-26.9169,0.65,10
-48.6421,-26.9172,0.65,10
-48.6421,-26.9176,0.65,10
-48.6421,-26.918,0.65,10
-48.64,-26.9213,0.65,10
-48.64,-26.9217,0.65,10
-48.6409,-26.9204,0.65,10
-48.6405,-26.921,0.65,10
-48.6409,-26.9208,0.65,10
-48.64,-26.9209,0.65,10
-48.6383,-26.9218,0.65,10
-48.6396,-26.9223,0.65,10
-48.6401,-26.9221,0.65,10
-48.6392,-26.9222,0.65,10
-48.6383,-26.9222,0.65,10
-48.6387,-26.922,0.65,10
-48.6417,-26.9195,0.65,10
-48.6413,-26.9202,0.65,10
-48.6417,-26.9199,0.65,10
-48.6421,-26.9188,0.65,10
-48.6426,-26.9186,0.65,10
-48.6421,-26.9184,0.65,10
-48.6421,-26.9193,0.65,10
-48.6417,-26.9191,0.65,10
-48.6413,-26.9206,0.65,10
-48.6417,-26.9203,0.65,10
-48.6519,-26.9224,6.69,10
-48.6514,-26.9222,6.69,10
-48.6519,-26.9228,6.69,10
-48.6297,-26.9504,19.4,10
-48.6292,-26.9502,19.4,10
-48.6297,-26.9508,19.4,10
-48.6297,-26.9516,19.4,10
-48.6297,-26.9512,19.4,10
