x,y,speedKMH,hour
-48.6709,-26.903,12.77,23
-48.6713,-26.9036,12.77,23
-48.6709,-26.9034,12.77,23
-48.6713,-26.904,12.77,23
-48.6718,-26.9046,12.77,23
-48.6714,-26.9045,12.77,23
-48.6916,-26.9095,8.88,23
-48.6921,-26.9096,8.88,23
-48.6912,-26.9097,8.88,23
-48.6908,-26.9095,8.88,23
-48.7005,-26.888,11.775,23
-48.7009,-26.8877,11.775,23
-48.7001,-26.8878,11.775,23
-48.6992,-26.8874,15.11,23
-48.6987,-26.8872,15.11,23
-48.6992,-26.887,15.11,23
-48.6996,-26.8876,15.11,23
-48.6974,-26.8863,15.11,23
-48.6978,-26.886,15.07,23
-48.6974,-26.8859,15.07,23
-48.6978,-26.8865,15.11,23
-48.7031,-26.8882,11.775,23
-48.7027,-26.888,11.775,23
-48.7018,-26.8881,11.775,23
-48.7022,-26.8879,11.775,23
-48.7014,-26.8879,11.775,23
-48.6987,-26.8868,15.11,23
-48.6983,-26.8866,15.11,23
-48.6709,-26.9026,12.77,23
-48.6933,-26.8834,15.03,23
-48.6942,-26.8838,15.03,23
-48.6934,-26.8838,15.03,23
-48.6938,-26.8836,15.03,23
-48.6947,-26.8835,15.03,23
-48.6942,-26.8833,15.03,23
-48.6925,-26.8839,15.03,23
-48.6929,-26.8836,15.03,23
-48.6921,-26.8841,15.03,23
-48.6959,-26.8811,8.86,23
-48.6959,-26.8816,8.86,23
-48.6955,-26.881,8.86,23
-48.6955,-26.8814,8.86,23
-48.6959,-26.8803,8.86,23
-48.6954,-26.8801,8.86,23
-48.6959,-26.8799,8.86,23
-48.6959,-26.8807,8.86,23
-48.6954,-26.8805,8.86,23
-48.6955,-26.8822,8.86,23
-48.6959,-26.882,8.86,23
-48.6955,-26.8818,8.86,23
-48.6955,-26.8826,8.86,23
-48.6959,-26.8824,8.86,23
-48.696,-26.8845,15.03,23
-48.6951,-26.8841,15.07,23
-48.6956,-26.8839,8.86,23
-48.6947,-26.8839,15.07,23
-48.6951,-26.8845,15.11,23
-48.6956,-26.8843,13.0,23
-48.696,-26.8832,8.86,23
-48.6955,-26.8831,8.86,23
-48.696,-26.8828,8.86,23
-48.696,-26.8837,8.86,23
-48.6955,-26.8835,8.86,23
-48.6969,-26.8853,15.03,23
