x,y,speedKMH,hour
-48.7003,-26.9089,8.04,4
-48.7008,-26.9087,8.04,4
-48.7003,-26.9085,8.04,4
-48.7004,-26.9093,8.04,4
-48.7008,-26.9091,8.04,4
-48.7008,-26.9082,8.04,4
-48.7003,-26.9076,8.04,4
-48.7003,-26.9081,8.04,4
-48.7002,-26.906,8.04,4
-48.7002,-26.9056,8.04,4
-48.7003,-26.9064,8.04,4
-48.7002,-26.9047,8.04,4
-48.7002,-26.9051,8.04,4
-48.7003,-26.9068,8.04,4
-48.7003,-26.9072,8.04,4
-48.6625,-26.914,13.07,4
-48.6621,-26.9138,13.07,4
-48.6629,-26.9142,13.07,4
-48.6607,-26.9133,13.07,4
-48.6603,-26.9131,13.07,4
-48.6594,-26.9132,13.07,4
-48.6616,-26.9136,13.07,4
-48.6612,-26.9135,13.07,4
-48.6603,-26.9135,13.07,4
-48.6599,-26.9133,13.07,4
-48.6586,-26.9136,13.07,4
-48.659,-26.9134,13.07,4
-48.7341,-26.8873,0.0,4
-48.7346,-26.8875,0.0,4
-48.7367,-26.8871,0.0,4
-48.7372,-26.8869,0.0,4
-48.7363,-26.887,0.0,4
-48.7367,-26.8867,0.0,4
-48.7354,-26.887,0.0,4
-48.7354,-26.8874,0.0,4
-48.7359,-26.8872,0.0,4
-48.735,-26.8873,0.0,4
-48.8562,-27.0333,40.8,20
-48.8558,-27.0331,40.8,20
-48.8562,-27.0337,40.8,20
-48.858,-27.0349,40.8,20
-48.8576,-27.0347,40.8,20
-48.8571,-27.0341,40.8,20
-48.8567,-27.0339,40.8,20
-48.8571,-27.0345,40.8,20
-48.8612,-27.0374,40.8,20
-48.8607,-27.0372,40.8,20
-48.8616,-27.0371,40.8,20
-48.8611,-27.037,40.8,20
-48.8603,-27.0366,40.8,20
-48.8598,-27.0364,40.8,20
-48.8607,-27.0368,40.8,20
-48.8585,-27.0355,40.8,20
-48.858,-27.0353,40.8,20
-48.8589,-27.0356,40.8,20
-48.8594,-27.0362,40.8,20
-48.8589,-27.0361,40.8,20
-48.8544,-27.0322,40.8,20
-48.854,-27.032,40.8,20
-48.8549,-27.0323,40.8,20
-48.8535,-27.0318,40.8,20
-48.854,-27.0316,40.8,20
-48.8535,-27.0314,40.8,20
-48.8553,-27.0329,40.8,20
-48.8549,-27.0328,40.8,20
-48.8517,-27.0298,40.8,20
-48.8522,-27.0304,40.8,20
-48.8517,-27.0303,40.8,20
-48.8513,-27.0297,40.8,20
-48.8526,-27.031,40.8,20
-48.8526,-27.0306,40.8,20
-48.8531,-27.0312,40.8,20
-48.8486,-27.0265,40.8,20
-48.8481,-27.0263,40.8,20
-48.8486,-27.0269,40.8,20
-48.849,-27.0275,40.8,20
-48.849,-27.0271,40.8,20
-48.8499,-27.0279,40.8,20
-48.8495,-27.0277,40.8,20
-48.8499,-27.0283,40.8,20
-48.8513,-27.0292,40.8,20
-48.8504,-27.0289,40.8,20
-48.8504,-27.0285,40.8,20
-48.8508,-27.0291,40.8,20
-48.6874,-26.9007,14.72,20
-48.6887,-26.9,18.08,20
-48.6887,-26.8996,18.08,20
-48.6887,-26.9004,18.08,20
-48.6869,-26.9005,14.72,20
-48.687,-26.901,14.72,20
-48.6874,-26.8999,16.6,20
-48.6878,-26.8997,16.6,20
-48.6873,-26.8995,16.6,20
-48.6874,-26.9003,16.6,20
-48.6887,-26.9017,18.08,20
-48.6887,-26.9021,18.08,20
-48.6887,-26.9008,18.08,20
-48.6887,-26.9013,18.08,20
-48.687,-26.9018,14.72,20
-48.687,-26.9014,14.72,20
-48.687,-26.9022,14.72,20
-48.6826,-26.9008,7.9,20
-48.683,-26.9006,7.9,20
-48.6852,-26.9011,7.9,20
-48.6848,-26.9009,7.9,20
-48.6839,-26.9005,7.9,20
-48.6839,-26.9009,7.9,20
-48.6843,-26.9007,7.9,20
-48.6835,-26.9008,7.9,20
-48.6888,-26.9029,18.08,20
-48.6888,-26.9025,18.08,20
-48.6888,-26.9034,18.08,20
-48.6866,-26.9037,14.72,20
-48.687,-26.9035,14.72,20
-48.6866,-26.9033,14.72,20
-48.6866,-26.9041,14.72,20
-48.6871,-26.9039,14.72,20
-48.687,-26.9026,14.72,20
-48.687,-26.903,14.72,20
-48.6888,-26.9046,18.08,20
-48.6888,-26.905,18.08,20
-48.6888,-26.9038,18.08,20
-48.6888,-26.9042,18.08,20
-48.6866,-26.9045,14.72,20
-48.6867,-26.905,12.84,20
-48.6878,-26.8992,16.6,20
-48.6762,-26.9056,11.07,20
-48.6766,-26.9058,11.07,20
-48.6758,-26.9058,11.07,20
-48.6784,-26.8938,8.82,20
-48.6793,-26.8937,8.82,20
-48.6797,-26.8935,8.82,20
-48.6788,-26.8935,8.82,20
-48.6775,-26.8938,8.82,20
-48.6771,-26.8936,8.82,20
-48.678,-26.8936,8.82,20
-48.6806,-26.8934,8.82,20
-48.681,-26.8936,8.82,20
-48.6802,-26.8936,8.82,20
-48.6886,-26.9111,11.55,20
-48.6899,-26.9096,11.02,20
-48.689,-26.9096,11.02,20
-48.6894,-26.9094,11.02,20
-48.6916,-26.9095,11.02,20
-48.6889,-26.9059,18.08,20
-48.6889,-26.9054,18.08,20
-48.6891,-26.9113,11.55,20
-48.6912,-26.9109,11.55,20
-48.6917,-26.9111,11.55,20
-48.6908,-26.9112,11.55,20
